balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
2744,778506,2025-03-31,145,142,CWS,MIN,Chicago White Sox,Minnesota Twins,White Sox,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,3,1,0,2,3,0.333,0.0,10,6,5,19,5,-13,3.33,2.0,1.67,6.33,1.67,-4.33,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,1,0,2,0,0,0,0,3,L2,L3,0,0,0.0,0.0,0.0,0.0,1-2,0-3,1-2,0-0,0-0,0-3,0-0,0-0,1-2,0-3,1-2,0-3
2741,778507,2025-03-31,141,120,TOR,WSH,Toronto Blue Jays,Washington Nationals,Blue Jays,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,4,3,2,1,2,2,0.5,0.333,18,14,24,19,-6,-5,4.5,4.67,6.0,6.33,-1.5,-1.67,0.0,0.0,0.0,0.0,0.5,0.333,0.0,0.0,2,1,2,2,0,0,0,0,W1,W1,0,0,0.0,0.0,0.0,0.0,2-2,1-2,2-2,1-2,0-0,0-0,0-0,0-0,2-2,1-2,2-2,1-2
2739,778508,2025-03-31,139,134,TB,PIT,Tampa Bay Rays,Pittsburgh Pirates,Rays,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,4,2,1,1,3,0.667,0.25,10,14,8,16,2,-2,3.33,3.5,2.67,4.0,0.67,-0.5,0.0,0.0,0.0,0.0,0.667,0.25,0.0,0.0,2,0,1,0,0,1,0,3,W1,L2,0,0,0.0,0.0,0.0,0.0,2-1,1-3,2-1,0-0,0-0,1-3,0-0,0-0,2-1,1-3,2-1,1-3
2738,778509,2025-03-31,146,121,MIA,NYM,Miami Marlins,New York Mets,Marlins,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,4,3,3,1,1,2,0.75,0.333,16,5,14,6,2,-1,4.0,1.67,3.5,2.0,0.5,-0.33,0.0,0.0,0.0,0.0,0.75,0.333,0.0,0.0,3,0,1,0,0,1,0,2,W2,L1,0,0,0.0,0.0,0.0,0.0,3-1,1-2,3-1,0-0,0-0,1-2,0-0,0-0,3-1,1-2,3-1,1-2
2740,778511,2025-03-31,113,140,CIN,TEX,Cincinnati Reds,Texas Rangers,Reds,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,4,1,3,2,1,0.333,0.75,10,13,14,11,-4,2,3.33,3.25,4.67,2.75,-1.33,0.5,0.0,0.0,0.0,0.0,0.333,0.75,0.0,0.0,1,3,2,1,0,0,0,0,L1,W3,0,0,0.0,0.0,0.0,0.0,1-2,3-1,1-2,3-1,0-0,0-0,0-0,0-0,1-2,3-1,1-2,3-1
2737,778502,2025-03-31,143,115,PHI,COL,Philadelphia Phillies,Colorado Rockies,Phillies,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,3,2,1,1,2,0.667,0.333,19,8,14,10,5,-2,6.33,2.67,4.67,3.33,1.67,-0.67,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0,0,0,0,2,1,1,2,L1,L1,0,0,0.0,0.0,0.0,0.0,2-1,1-2,0-0,0-0,2-1,1-2,0-0,0-0,2-1,1-2,2-1,1-2
2746,778500,2025-03-31,119,144,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,Dodgers,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,5,4,5,0,0,4,1.0,0.0,30,7,16,17,14,-10,6.0,1.75,3.2,4.25,2.8,-2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0,0,2,0,0,4,W5,L4,0,0,0.0,0.0,0.0,0.0,5-0,0-4,3-0,0-0,2-0,0-4,0-0,0-0,5-0,0-4,5-0,0-4
2743,778504,2025-03-31,158,118,MIL,KC,Milwaukee Brewers,Kansas City Royals,Brewers,Royals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,3,0,1,3,2,0.0,0.333,14,10,36,16,-22,-6,4.67,3.33,12.0,5.33,-7.33,-2.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0,1,0,2,0,0,3,0,L3,L1,0,0,0.0,0.0,0.0,0.0,0-3,1-2,0-0,1-2,0-3,0-0,0-0,0-0,0-3,1-2,0-3,1-2
2745,778505,2025-03-31,117,137,HOU,SF,Houston Astros,San Francisco Giants,Astros,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,3,2,2,1,1,0.667,0.667,6,14,5,10,1,4,2.0,4.67,1.67,3.33,0.33,1.33,0.0,0.0,0.0,0.0,0.667,0.667,0.0,0.0,2,0,1,0,0,2,0,1,W1,W1,0,0,0.0,0.0,0.0,0.0,2-1,2-1,2-1,0-0,0-0,2-1,0-0,0-0,2-1,2-1,2-1,2-1
2736,778512,2025-03-31,110,111,BAL,BOS,Baltimore Orioles,Boston Red Sox,Orioles,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,4,4,2,1,2,3,0.5,0.25,24,11,18,13,6,-2,6.0,2.75,4.5,3.25,1.5,-0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0,0,0,0,2,1,2,3,L1,L3,0,0,0.0,0.0,0.0,0.0,2-2,1-3,0-0,0-0,2-2,1-3,0-0,0-0,2-2,1-3,2-2,1-3
