balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
3227,778486,2025-04-01,136,116,SEA,DET,Seattle Mariners,Detroit Tigers,Mariners,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,5,4,2,1,3,3,0.4,0.25,14,21,23,26,-9,-5,2.8,5.25,4.6,6.5,-1.8,-1.25,0.0,0.0,0.0,0.0,0.4,0.25,0.0,0.0,2,0,3,0,0,1,0,3,L1,W1,0,0,0.0,0.0,0.0,0.0,2-3,1-3,2-3,0-0,0-0,1-3,0-0,0-0,2-3,1-3,2-3,1-3
3226,778485,2025-04-01,135,114,SD,CLE,San Diego Padres,Cleveland Guardians,Padres,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,5,4,5,2,0,2,1.0,0.5,24,18,9,17,15,1,4.8,4.5,1.8,4.25,3.0,0.25,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,5,0,0,0,0,2,0,2,W5,L1,0,0,0.0,0.0,0.0,0.0,5-0,2-2,5-0,0-0,0-0,2-2,0-0,0-0,5-0,2-2,5-0,2-2
3223,778489,2025-04-01,117,137,HOU,SF,Houston Astros,San Francisco Giants,Astros,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,4,4,2,3,2,1,0.5,0.75,8,21,12,12,-4,9,2.0,5.25,3.0,3.0,-1.0,2.25,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,2,0,2,0,0,3,0,1,L1,W2,0,0,0.0,0.0,0.0,0.0,2-2,3-1,2-2,0-0,0-0,3-1,0-0,0-0,2-2,3-1,2-2,3-1
3220,778495,2025-04-01,138,108,STL,LAA,St. Louis Cardinals,Los Angeles Angels,Cardinals,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,4,4,3,3,1,1,0.75,0.75,23,10,11,14,12,-4,5.75,2.5,2.75,3.5,3.0,-1.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,3,0,1,0,0,3,0,1,L1,W3,0,0,0.0,0.0,0.0,0.0,3-1,3-1,3-1,0-0,0-0,3-1,0-0,0-0,3-1,3-1,3-1,3-1
3221,778488,2025-04-01,158,118,MIL,KC,Milwaukee Brewers,Kansas City Royals,Brewers,Royals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,4,4,0,2,4,2,0.0,0.5,15,21,47,17,-32,4,3.75,5.25,11.75,4.25,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0,1,1,2,0,1,3,0,L4,W1,0,0,0.0,0.0,0.0,0.0,0-4,2-2,0-1,1-2,0-3,1-0,0-0,0-0,0-4,2-2,0-4,2-2
63876,778494,2025-04-01,133,112,ATH,CHC,Athletics,Chicago Cubs,Athletics,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,5,7,2,3,3,4,0.4,0.429,17,43,26,40,-9,3,3.4,6.14,5.2,5.71,-1.8,0.43,0.0,0.0,0.0,0.0,0.4,0.429,0.0,0.0,0,0,1,2,2,3,2,2,L2,W1,0,0,0.0,0.0,0.0,0.0,2-3,3-4,0-1,0-2,2-2,3-2,0-0,0-0,2-3,3-4,2-3,3-4
3219,778491,2025-04-01,141,120,TOR,WSH,Toronto Blue Jays,Washington Nationals,Blue Jays,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,5,4,3,1,2,3,0.6,0.25,23,16,26,24,-3,-8,4.6,4.0,5.2,6.0,-0.6,-2.0,0.0,0.0,0.0,0.0,0.6,0.25,0.0,0.0,3,1,2,2,0,0,0,1,W2,L1,0,0,0.0,0.0,0.0,0.0,3-2,1-3,3-2,1-2,0-0,0-1,0-0,0-0,3-2,1-3,3-2,1-3
3215,778492,2025-04-01,147,109,NYY,AZ,New York Yankees,Arizona Diamondbacks,Yankees,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,4,3,2,0,2,1.0,0.5,36,27,14,21,22,6,12.0,6.75,4.67,5.25,7.33,1.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,3,2,0,2,0,0,0,0,W3,W1,0,0,0.0,0.0,0.0,0.0,3-0,2-2,3-0,2-2,0-0,0-0,0-0,0-0,3-0,2-2,3-0,2-2
3217,778493,2025-04-01,139,134,TB,PIT,Tampa Bay Rays,Pittsburgh Pirates,Rays,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,4,5,3,1,1,4,0.75,0.2,16,15,9,22,7,-7,4.0,3.0,2.25,4.4,1.75,-1.4,0.0,0.0,0.0,0.0,0.75,0.2,0.0,0.0,3,0,1,0,0,1,0,4,W2,L3,0,0,0.0,0.0,0.0,0.0,3-1,1-4,3-1,0-0,0-0,1-4,0-0,0-0,3-1,1-4,3-1,1-4
3216,778497,2025-04-01,146,121,MIA,NYM,Miami Marlins,New York Mets,Marlins,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,5,4,3,2,2,2,0.6,0.5,20,15,24,10,-4,5,4.0,3.75,4.8,2.5,-0.8,1.25,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.0,3,0,2,0,0,2,0,2,L1,W1,0,0,0.0,0.0,0.0,0.0,3-2,2-2,3-2,0-0,0-0,2-2,0-0,0-0,3-2,2-2,3-2,2-2
