balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
44724,776656,2025-08-20,135,137,SD,SF,San Diego Padres,San Francisco Giants,Padres,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,127,126,70,61,57,65,0.551,0.484,524,510,481,515,43,-5,4.13,4.05,3.79,4.09,0.34,-0.04,0.0,0.0,0.0,0.0,0.551,0.484,0.0,0.0,39,30,21,33,31,31,36,32,W1,L1,0,0,0.0,0.0,0.0,0.0,70-57,61-65,39-21,30-33,31-36,31-32,0-0,0-0,70-57,61-65,6-4,2-8
44717,776661,2025-08-20,134,141,PIT,TOR,Pittsburgh Pirates,Toronto Blue Jays,Pirates,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,128,129,54,74,74,55,0.422,0.574,455,629,539,591,-84,38,3.55,4.88,4.21,4.58,-0.66,0.29,0.0,0.0,0.0,0.0,0.422,0.574,0.0,0.0,35,42,30,21,19,32,44,34,L1,W1,0,0,0.0,0.0,0.0,0.0,54-74,74-55,35-30,42-21,19-44,32-34,0-0,0-0,54-74,74-55,2-8,6-4
44715,776662,2025-08-20,143,136,PHI,SEA,Philadelphia Phillies,Seattle Mariners,Phillies,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,129,127,75,68,54,59,0.581,0.535,610,580,522,556,88,24,4.73,4.57,4.05,4.38,0.68,0.19,0.0,0.0,0.0,0.0,0.581,0.535,0.0,0.0,41,37,22,25,34,31,32,34,W3,L4,0,0,0.0,0.0,0.0,0.0,75-54,68-59,41-22,37-25,34-32,31-34,0-0,0-0,75-54,68-59,6-4,4-6
44723,776658,2025-08-20,109,114,AZ,CLE,Arizona Diamondbacks,Cleveland Guardians,D-backs,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,128,130,61,67,67,63,0.477,0.515,628,522,625,547,3,-25,4.91,4.02,4.88,4.21,0.02,-0.19,0.0,0.0,0.0,0.0,0.477,0.515,0.0,0.0,31,32,31,31,30,35,36,32,W1,L1,0,0,0.0,0.0,0.0,0.0,61-67,67-63,31-31,32-31,30-36,35-32,0-0,0-0,61-67,67-63,5-5,4-6
44716,776670,2025-08-20,146,138,MIA,STL,Miami Marlins,St. Louis Cardinals,Marlins,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,127,133,59,68,68,65,0.465,0.511,544,599,616,605,-72,-6,4.28,4.5,4.85,4.55,-0.57,-0.05,0.0,0.0,0.0,0.0,0.465,0.511,0.0,0.0,28,37,33,30,31,31,35,35,L2,W2,0,0,0.0,0.0,0.0,0.0,59-68,68-65,28-33,37-30,31-35,31-35,0-0,0-0,59-68,68-65,2-8,4-6
44714,776659,2025-08-20,120,121,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,128,128,50,67,78,61,0.391,0.523,536,571,713,538,-177,33,4.19,4.46,5.57,4.2,-1.38,0.26,0.0,0.0,0.0,0.0,0.391,0.523,0.0,0.0,24,41,41,25,26,26,37,36,L2,W3,0,0,0.0,0.0,0.0,0.0,50-78,67-61,24-41,41-25,26-37,26-36,0-0,0-0,50-78,67-61,5-5,4-6
44712,776673,2025-08-20,116,117,DET,HOU,Detroit Tigers,Houston Astros,Tigers,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,132,126,78,69,54,57,0.591,0.548,647,530,537,514,110,16,4.9,4.21,4.07,4.08,0.83,0.13,0.0,0.0,0.0,0.0,0.591,0.548,0.0,0.0,42,38,25,27,36,31,29,30,W2,L3,0,0,0.0,0.0,0.0,0.0,78-54,69-57,42-25,38-27,36-29,31-30,0-0,0-0,78-54,69-57,8-2,4-6
44713,776664,2025-08-20,139,147,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,126,126,61,69,65,57,0.484,0.548,559,654,530,541,29,113,4.44,5.19,4.21,4.29,0.23,0.9,0.0,0.0,0.0,0.0,0.484,0.548,0.0,0.0,32,38,31,25,29,31,34,32,L2,W4,0,0,0.0,0.0,0.0,0.0,61-65,69-57,32-31,38-25,29-34,31-32,0-0,0-0,61-65,69-57,4-6,7-3
44719,776665,2025-08-20,142,133,MIN,ATH,Minnesota Twins,Athletics,Twins,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,127,127,60,57,67,70,0.472,0.449,534,572,571,664,-37,-92,4.2,4.5,4.5,5.23,-0.29,-0.72,0.0,0.0,0.0,0.0,0.472,0.449,0.0,0.0,34,26,29,37,26,31,38,33,L1,W1,0,0,0.0,0.0,0.0,0.0,60-67,57-70,34-29,26-37,26-38,31-33,0-0,0-0,60-67,57-70,3-7,6-4
44718,776663,2025-08-20,112,158,CHC,MIL,Chicago Cubs,Milwaukee Brewers,Cubs,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,128,129,73,81,55,48,0.57,0.628,630,668,520,495,110,173,4.92,5.18,4.06,3.84,0.86,1.34,0.0,0.0,0.0,0.0,0.57,0.628,0.0,0.0,41,42,25,20,32,39,30,28,W3,L3,0,0,0.0,0.0,0.0,0.0,73-55,81-48,41-25,42-20,32-30,39-28,0-0,0-0,73-55,81-48,6-4,6-4
44721,776660,2025-08-20,115,119,COL,LAD,Colorado Rockies,Los Angeles Dodgers,Rockies,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,129,126,37,72,92,54,0.287,0.571,483,654,828,560,-345,94,3.74,5.19,6.42,4.44,-2.67,0.75,0.0,0.0,0.0,0.0,0.287,0.571,0.0,0.0,21,41,45,24,16,31,47,30,L1,W1,0,0,0.0,0.0,0.0,0.0,37-92,72-54,21-45,41-24,16-47,31-30,0-0,0-0,37-92,72-54,6-4,5-5
44722,776652,2025-08-20,108,113,LAA,CIN,Los Angeles Angels,Cincinnati Reds,Angels,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,126,131,60,68,66,63,0.476,0.519,556,589,632,544,-76,45,4.41,4.5,5.02,4.15,-0.6,0.34,0.0,0.0,0.0,0.0,0.476,0.519,0.0,0.0,33,37,32,31,27,31,34,32,L2,W3,0,0,0.0,0.0,0.0,0.0,60-66,68-63,33-32,37-31,27-34,31-32,0-0,0-0,60-66,68-63,5-5,7-3
44711,776669,2025-08-20,144,145,ATL,CWS,Atlanta Braves,Chicago White Sox,Braves,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,129,128,59,45,70,83,0.457,0.352,571,498,575,583,-4,-85,4.43,3.89,4.46,4.55,-0.03,-0.66,0.0,0.0,0.0,0.0,0.457,0.352,0.0,0.0,32,26,31,38,27,19,39,45,W1,L1,0,0,0.0,0.0,0.0,0.0,59-70,45-83,32-31,26-38,27-39,19-45,0-0,0-0,59-70,45-83,8-2,3-7
44720,776666,2025-08-20,118,140,KC,TEX,Kansas City Royals,Texas Rangers,Royals,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,129,127,67,62,62,65,0.519,0.488,496,517,491,471,5,46,3.84,4.07,3.81,3.71,0.04,0.36,0.0,0.0,0.0,0.0,0.519,0.488,0.0,0.0,37,37,29,26,30,25,33,39,W5,L2,0,0,0.0,0.0,0.0,0.0,67-62,62-65,37-29,37-26,30-33,25-39,0-0,0-0,67-62,62-65,8-2,2-8
