balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
8474,778296,2025-04-16,143,137,PHI,SF,Philadelphia Phillies,San Francisco Giants,Phillies,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,17,17,10,12,7,5,0.588,0.706,70,89,67,62,3,27,4.12,5.24,3.94,3.65,0.18,1.59,0.0,0.0,0.0,0.0,0.588,0.706,0.0,0.0,6,4,2,2,4,8,5,3,W1,L1,0,0,0.0,0.0,0.0,0.0,10-7,12-5,6-2,4-2,4-5,8-3,0-0,0-0,10-7,12-5,4-6,6-4
8470,778298,2025-04-16,139,111,TB,BOS,Tampa Bay Rays,Boston Red Sox,Rays,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,17,20,8,10,9,10,0.471,0.5,81,90,66,101,15,-11,4.76,4.5,3.88,5.05,0.88,-0.55,0.0,0.0,0.0,0.0,0.471,0.5,0.0,0.0,8,5,6,3,0,5,3,7,L1,W1,0,0,0.0,0.0,0.0,0.0,8-9,10-10,8-6,5-3,0-3,5-7,0-0,0-0,8-9,10-10,4-6,4-6
8482,778287,2025-04-16,119,115,LAD,COL,Los Angeles Dodgers,Colorado Rockies,Dodgers,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,19,17,13,3,6,14,0.684,0.176,85,45,79,95,6,-50,4.47,2.65,4.16,5.59,0.32,-2.94,0.0,0.0,0.0,0.0,0.684,0.176,0.0,0.0,9,2,2,4,4,1,4,10,W2,L5,0,0,0.0,0.0,0.0,0.0,13-6,3-14,9-2,2-4,4-4,1-10,0-0,0-0,13-6,3-14,5-5,2-8
8468,778303,2025-04-16,146,109,MIA,AZ,Miami Marlins,Arizona Diamondbacks,Marlins,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,16,17,8,10,8,7,0.5,0.588,69,92,81,76,-12,16,4.31,5.41,5.06,4.47,-0.75,0.94,0.0,0.0,0.0,0.0,0.5,0.588,0.0,0.0,6,6,5,4,2,4,3,3,L1,W3,0,0,0.0,0.0,0.0,0.0,8-8,10-7,6-5,6-4,2-3,4-3,0-0,0-0,8-8,10-7,4-6,6-4
8473,778304,2025-04-16,113,136,CIN,SEA,Cincinnati Reds,Seattle Mariners,Reds,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,17,17,9,8,8,9,0.529,0.471,70,65,55,73,15,-8,4.12,3.82,3.24,4.29,0.88,-0.47,0.0,0.0,0.0,0.0,0.529,0.471,0.0,0.0,6,8,4,5,3,0,4,4,W4,L1,0,0,0.0,0.0,0.0,0.0,9-8,8-9,6-4,8-5,3-4,0-4,0-0,0-0,9-8,8-9,7-3,5-5
8471,778301,2025-04-16,110,114,BAL,CLE,Baltimore Orioles,Cleveland Guardians,Orioles,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,16,16,6,9,10,7,0.375,0.562,69,65,78,64,-9,1,4.31,4.06,4.88,4.0,-0.56,0.06,0.0,0.0,0.0,0.0,0.375,0.562,0.0,0.0,2,5,4,1,4,4,6,6,L2,W1,0,0,0.0,0.0,0.0,0.0,6-10,9-7,2-4,5-1,4-6,4-6,0-0,0-0,6-10,9-7,3-7,7-3
8481,778288,2025-04-16,135,112,SD,CHC,San Diego Padres,Chicago Cubs,Padres,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,18,20,14,12,4,8,0.778,0.6,84,122,49,84,35,38,4.67,6.1,2.72,4.2,1.94,1.9,0.0,0.0,0.0,0.0,0.778,0.6,0.0,0.0,11,4,1,4,3,8,3,4,L1,W1,0,0,0.0,0.0,0.0,0.0,14-4,12-8,11-1,4-4,3-3,8-4,0-0,0-0,14-4,12-8,7-3,6-4
8478,778290,2025-04-16,138,117,STL,HOU,St. Louis Cardinals,Houston Astros,Cardinals,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,18,17,8,8,10,9,0.444,0.471,94,65,88,66,6,-1,5.22,3.82,4.89,3.88,0.33,-0.06,0.0,0.0,0.0,0.0,0.444,0.471,0.0,0.0,7,4,4,5,1,4,6,4,L1,W1,0,0,0.0,0.0,0.0,0.0,8-10,8-9,7-4,4-5,1-6,4-4,0-0,0-0,8-10,8-9,4-6,5-5
8475,778293,2025-04-16,134,120,PIT,WSH,Pittsburgh Pirates,Washington Nationals,Pirates,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,18,17,6,7,12,10,0.333,0.412,60,76,84,90,-24,-14,3.33,4.47,4.67,5.29,-1.33,-0.82,0.0,0.0,0.0,0.0,0.333,0.412,0.0,0.0,4,5,4,4,2,2,8,6,L1,W1,0,0,0.0,0.0,0.0,0.0,6-12,7-10,4-4,5-4,2-8,2-6,0-0,0-0,6-12,7-10,4-6,6-4
8479,778299,2025-04-16,142,121,MIN,NYM,Minnesota Twins,New York Mets,Twins,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,18,17,6,11,12,6,0.333,0.647,62,69,76,48,-14,21,3.44,4.06,4.22,2.82,-0.78,1.24,0.0,0.0,0.0,0.0,0.333,0.647,0.0,0.0,3,5,5,1,3,6,7,5,W1,L1,0,0,0.0,0.0,0.0,0.0,6-12,11-6,3-5,5-1,3-7,6-5,0-0,0-0,6-12,11-6,3-7,7-3
8469,778297,2025-04-16,141,144,TOR,ATL,Toronto Blue Jays,Atlanta Braves,Blue Jays,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,18,17,10,5,8,12,0.556,0.294,73,60,71,75,2,-15,4.06,3.53,3.94,4.41,0.11,-0.88,0.0,0.0,0.0,0.0,0.556,0.294,0.0,0.0,6,3,3,2,4,2,5,10,W1,L1,0,0,0.0,0.0,0.0,0.0,10-8,5-12,6-3,3-2,4-5,2-10,0-0,0-0,10-8,5-12,5-5,5-5
8472,778300,2025-04-16,147,118,NYY,KC,New York Yankees,Kansas City Royals,Yankees,Royals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,17,18,10,8,7,10,0.588,0.444,103,55,80,68,23,-13,6.06,3.06,4.71,3.78,1.35,-0.72,0.0,0.0,0.0,0.0,0.588,0.444,0.0,0.0,7,6,4,4,3,2,3,6,W2,L2,0,0,0.0,0.0,0.0,0.0,10-7,8-10,7-4,6-4,3-3,2-6,0-0,0-0,10-7,8-10,5-5,5-5
8480,778294,2025-04-16,145,133,CWS,ATH,Chicago White Sox,Athletics,White Sox,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,16,17,4,7,12,10,0.25,0.412,53,77,65,92,-12,-15,3.31,4.53,4.06,5.41,-0.75,-0.88,0.0,0.0,0.0,0.0,0.25,0.412,0.0,0.0,4,2,6,7,0,5,6,3,L2,W1,0,0,0.0,0.0,0.0,0.0,4-12,7-10,4-6,2-7,0-6,5-3,0-0,0-0,4-12,7-10,2-8,5-5
8476,778289,2025-04-16,140,108,TEX,LAA,Texas Rangers,Los Angeles Angels,Rangers,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,17,16,10,9,7,7,0.588,0.562,55,75,70,82,-15,-7,3.24,4.69,4.12,5.12,-0.88,-0.44,0.0,0.0,0.0,0.0,0.588,0.562,0.0,0.0,7,2,1,1,3,7,6,6,W1,L2,0,0,0.0,0.0,0.0,0.0,10-7,9-7,7-1,2-1,3-6,7-6,0-0,0-0,10-7,9-7,5-5,5-5
8477,778295,2025-04-16,158,116,MIL,DET,Milwaukee Brewers,Detroit Tigers,Brewers,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,18,17,9,10,9,7,0.5,0.588,87,80,93,62,-6,18,4.83,4.71,5.17,3.65,-0.33,1.06,0.0,0.0,0.0,0.0,0.5,0.588,0.0,0.0,6,5,3,1,3,5,6,6,W1,L1,0,0,0.0,0.0,0.0,0.0,9-9,10-7,6-3,5-1,3-6,5-6,0-0,0-0,9-9,10-7,5-5,7-3
