balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
14180,778015,2025-05-07,158,117,MIL,HOU,Milwaukee Brewers,Houston Astros,Brewers,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,37,35,19,17,18,18,0.514,0.486,174,136,163,128,11,8,4.7,3.89,4.41,3.66,0.3,0.23,0.0,0.0,0.0,0.0,0.514,0.486,0.0,0.0,12,11,6,7,7,6,12,11,W3,L3,0,0,0.0,0.0,0.0,0.0,19-18,17-18,12-6,11-7,7-12,6-11,0-0,0-0,19-18,17-18,6-4,4-6
14186,778009,2025-05-07,108,141,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,Angels,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,34,36,14,16,20,20,0.412,0.444,125,124,184,166,-59,-42,3.68,3.44,5.41,4.61,-1.74,-1.17,0.0,0.0,0.0,0.0,0.412,0.444,0.0,0.0,7,11,7,8,7,5,13,12,W1,L3,0,0,0.0,0.0,0.0,0.0,14-20,16-20,7-7,11-8,7-13,5-12,0-0,0-0,14-20,16-20,2-8,3-7
14183,778013,2025-05-07,115,116,COL,DET,Colorado Rockies,Detroit Tigers,Rockies,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,36,36,7,23,29,13,0.194,0.639,111,185,202,118,-91,67,3.08,5.14,5.61,3.28,-2.53,1.86,0.0,0.0,0.0,0.0,0.194,0.639,0.0,0.0,5,14,11,3,2,9,18,10,L3,W1,0,0,0.0,0.0,0.0,0.0,7-29,23-13,5-11,14-3,2-18,9-10,0-0,0-0,7-29,23-13,2-8,7-3
14179,778012,2025-05-07,118,145,KC,CWS,Kansas City Royals,Chicago White Sox,Royals,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,38,36,22,10,16,26,0.579,0.278,133,127,124,155,9,-28,3.5,3.53,3.26,4.31,0.24,-0.78,0.0,0.0,0.0,0.0,0.579,0.278,0.0,0.0,14,7,5,11,8,3,11,15,W4,L2,0,0,0.0,0.0,0.0,0.0,22-16,10-26,14-5,7-11,8-11,3-15,0-0,0-0,22-16,10-26,8-2,4-6
64344,778010,2025-05-07,133,136,ATH,SEA,Athletics,Seattle Mariners,Athletics,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,37,35,20,21,17,14,0.541,0.6,160,179,183,149,-23,30,4.32,5.11,4.95,4.26,-0.62,0.86,0.0,0.0,0.0,0.0,0.541,0.6,0.0,0.0,7,12,10,6,13,9,7,8,L1,W1,0,0,0.0,0.0,0.0,0.0,20-17,21-14,7-10,12-6,13-7,9-8,0-0,0-0,20-17,21-14,7-3,7-3
14178,778011,2025-05-07,142,110,MIN,BAL,Minnesota Twins,Baltimore Orioles,Twins,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,36,35,16,13,20,22,0.444,0.371,142,132,133,199,9,-67,3.94,3.77,3.69,5.69,0.25,-1.91,0.0,0.0,0.0,0.0,0.444,0.371,0.0,0.0,10,8,6,9,6,5,14,13,W3,L3,0,0,0.0,0.0,0.0,0.0,16-20,13-22,10-6,8-9,6-14,5-13,0-0,0-0,16-20,13-22,6-4,3-7
14172,778023,2025-05-07,144,113,ATL,CIN,Atlanta Braves,Cincinnati Reds,Braves,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,35,38,17,18,18,20,0.486,0.474,141,177,142,154,-1,23,4.03,4.66,4.06,4.05,-0.03,0.61,0.0,0.0,0.0,0.0,0.486,0.474,0.0,0.0,11,9,5,11,6,9,13,9,W3,L4,0,0,0.0,0.0,0.0,0.0,17-18,18-20,11-5,9-11,6-13,9-9,0-0,0-0,17-18,18-20,6-4,3-7
14176,778019,2025-05-07,147,135,NYY,SD,New York Yankees,San Diego Padres,Yankees,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,37,35,21,23,16,12,0.568,0.657,207,140,143,110,64,30,5.59,4.0,3.86,3.14,1.73,0.86,0.0,0.0,0.0,0.0,0.568,0.657,0.0,0.0,13,14,8,4,8,9,8,8,W1,L1,0,0,0.0,0.0,0.0,0.0,21-16,23-12,13-8,14-4,8-8,9-8,0-0,0-0,21-16,23-12,5-5,6-4
14175,778021,2025-05-07,139,143,TB,PHI,Tampa Bay Rays,Philadelphia Phillies,Rays,Phillies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,35,35,16,20,19,15,0.457,0.571,135,167,136,155,-1,12,3.86,4.77,3.89,4.43,-0.03,0.34,0.0,0.0,0.0,0.0,0.457,0.571,0.0,0.0,9,13,14,6,7,7,5,9,L1,W1,0,0,0.0,0.0,0.0,0.0,16-19,20-15,9-14,13-6,7-5,7-9,0-0,0-0,16-19,20-15,5-5,7-3
14177,778018,2025-05-07,111,140,BOS,TEX,Boston Red Sox,Texas Rangers,Red Sox,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,39,36,19,18,20,18,0.487,0.5,189,119,177,132,12,-13,4.85,3.31,4.54,3.67,0.31,-0.36,0.0,0.0,0.0,0.0,0.487,0.5,0.0,0.0,10,12,9,8,9,6,11,10,L3,W2,0,0,0.0,0.0,0.0,0.0,19-20,18-18,10-9,12-8,9-11,6-10,0-0,0-0,19-20,18-18,4-6,3-7
