balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
31688,777193,2025-07-08,158,119,MIL,LAD,Milwaukee Brewers,Los Angeles Dodgers,Brewers,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,92,92,52,56,40,36,0.565,0.609,436,501,366,432,70,69,4.74,5.45,3.98,4.7,0.76,0.75,0.0,0.0,0.0,0.0,0.565,0.609,0.0,0.0,28,33,17,17,24,23,23,19,W2,L4,0,0,0.0,0.0,0.0,0.0,52-40,56-36,28-17,33-17,24-23,23-19,0-0,0-0,52-40,56-36,6-4,5-5
31691,777191,2025-07-08,138,120,STL,WSH,St. Louis Cardinals,Washington Nationals,Cardinals,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,97,93,53,37,44,56,0.546,0.398,457,401,426,506,31,-105,4.71,4.31,4.39,5.44,0.32,-1.13,0.0,0.0,0.0,0.0,0.546,0.398,0.0,0.0,28,18,17,30,25,19,27,26,L1,L3,0,0,0.0,0.0,0.0,0.0,53-44,37-56,28-17,18-30,25-27,19-26,0-0,0-0,53-44,37-56,4-6,4-6
31687,777192,2025-07-08,117,114,HOU,CLE,Houston Astros,Cleveland Guardians,Astros,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,91,92,55,43,36,49,0.604,0.467,401,338,332,387,69,-49,4.41,3.67,3.65,4.21,0.76,-0.53,0.0,0.0,0.0,0.0,0.604,0.467,0.0,0.0,32,21,15,23,23,22,21,26,L1,W1,0,0,0.0,0.0,0.0,0.0,55-36,43-49,32-15,21-23,23-21,22-26,0-0,0-0,55-36,43-49,7-3,1-9
31692,777185,2025-07-08,135,109,SD,AZ,San Diego Padres,Arizona Diamondbacks,Padres,D-backs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,91,92,48,45,43,47,0.527,0.489,367,470,362,468,5,2,4.03,5.11,3.98,5.09,0.05,0.02,0.0,0.0,0.0,0.0,0.527,0.489,0.0,0.0,27,23,16,25,21,22,27,22,L1,W1,0,0,0.0,0.0,0.0,0.0,48-43,45-47,27-16,23-25,21-27,22-22,0-0,0-0,48-43,45-47,4-6,4-6
31695,777180,2025-07-08,108,140,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,90,91,44,44,46,47,0.489,0.484,385,345,433,321,-48,24,4.28,3.79,4.81,3.53,-0.53,0.26,0.0,0.0,0.0,0.0,0.489,0.484,0.0,0.0,21,26,20,19,23,18,26,28,W1,L2,0,0,0.0,0.0,0.0,0.0,44-46,44-47,21-20,26-19,23-26,18-28,0-0,0-0,44-46,44-47,4-6,4-6
67851,777189,2025-07-08,133,144,ATH,ATL,Athletics,Atlanta Braves,Athletics,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,92,90,37,39,55,51,0.402,0.433,384,361,524,358,-140,3,4.17,4.01,5.7,3.98,-1.52,0.03,0.0,0.0,0.0,0.0,0.402,0.433,0.0,0.0,16,24,29,22,21,15,26,29,L2,L4,0,0,0.0,0.0,0.0,0.0,37-55,39-51,16-29,24-22,21-26,15-29,0-0,0-0,37-55,39-51,4-6,2-8
31683,777198,2025-07-08,110,121,BAL,NYM,Baltimore Orioles,New York Mets,Orioles,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,93,93,40,52,53,41,0.43,0.559,389,408,492,370,-103,38,4.18,4.39,5.29,3.98,-1.11,0.41,0.0,0.0,0.0,0.0,0.43,0.559,0.0,0.0,19,33,23,15,21,19,30,26,W3,L1,0,0,0.0,0.0,0.0,0.0,40-53,52-41,19-23,33-15,21-30,19-26,0-0,0-0,40-53,52-41,6-4,4-6
31685,777195,2025-07-08,116,139,DET,TB,Detroit Tigers,Tampa Bay Rays,Tigers,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,96,91,61,49,35,42,0.635,0.538,493,432,364,367,129,65,5.14,4.75,3.79,4.03,1.34,0.71,0.0,0.0,0.0,0.0,0.635,0.538,0.0,0.0,32,28,15,25,29,21,20,17,W4,L1,0,0,0.0,0.0,0.0,0.0,61-35,49-42,32-15,28-25,29-20,21-17,0-0,0-0,61-35,49-42,8-2,3-7
31684,777187,2025-07-08,147,136,NYY,SEA,New York Yankees,Seattle Mariners,Yankees,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,91,90,50,48,41,42,0.549,0.533,467,402,368,380,99,22,5.13,4.47,4.04,4.22,1.09,0.24,0.0,0.0,0.0,0.0,0.549,0.533,0.0,0.0,27,25,17,21,23,23,24,21,W1,W3,0,0,0.0,0.0,0.0,0.0,50-41,48-42,27-17,25-21,23-24,23-21,0-0,0-0,50-41,48-42,3-7,7-3
31681,777196,2025-07-08,111,115,BOS,COL,Boston Red Sox,Colorado Rockies,Red Sox,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,97,94,51,22,46,72,0.526,0.234,496,330,440,577,56,-247,5.11,3.51,4.54,6.14,0.58,-2.63,0.0,0.0,0.0,0.0,0.526,0.234,0.0,0.0,30,11,20,37,21,11,26,35,W4,L1,0,0,0.0,0.0,0.0,0.0,51-46,22-72,30-20,11-37,21-26,11-35,0-0,0-0,51-46,22-72,8-2,3-7
