balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
2523,778525,2025-03-30,141,110,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,Blue Jays,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,3,1,2,2,1,0.333,0.667,15,23,23,15,-8,8,5.0,7.67,7.67,5.0,-2.67,2.67,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,1,0,2,0,0,2,0,1,L1,W1,0,0,0.0,0.0,0.0,0.0,1-2,2-1,1-2,0-0,0-0,2-1,0-0,0-0,1-2,2-1,1-2,2-1
2524,778524,2025-03-30,139,115,TB,COL,Tampa Bay Rays,Colorado Rockies,Rays,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,2,2,1,1,1,1,0.5,0.5,4,4,4,4,0,0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1,0,1,0,0,1,0,1,L1,W1,0,0,0.0,0.0,0.0,0.0,1-1,1-1,1-1,0-0,0-0,1-1,0-0,0-0,1-1,1-1,1-1,1-1
2527,778519,2025-03-30,146,134,MIA,PIT,Miami Marlins,Pittsburgh Pirates,Marlins,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,3,2,1,1,2,0.667,0.333,13,12,12,13,1,-1,4.33,4.0,4.0,4.33,0.33,-0.33,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,2,0,1,0,0,1,0,2,W1,L1,0,0,0.0,0.0,0.0,0.0,2-1,1-2,2-1,0-0,0-0,1-2,0-0,0-0,2-1,1-2,2-1,1-2
2531,778510,2025-03-30,118,114,KC,CLE,Kansas City Royals,Cleveland Guardians,Royals,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,2,2,1,1,1,1,0.5,0.5,8,10,10,8,-2,2,4.0,5.0,5.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1,0,1,0,0,1,0,1,W1,L1,0,0,0.0,0.0,0.0,0.0,1-1,1-1,1-1,0-0,0-0,1-1,0-0,0-0,1-1,1-1,1-1,1-1
2529,778527,2025-03-30,145,108,CWS,LAA,Chicago White Sox,Los Angeles Angels,White Sox,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,2,2,1,1,1,1,0.5,0.5,8,2,2,8,6,-6,4.0,1.0,1.0,4.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1,0,1,0,0,1,0,1,L1,W1,0,0,0.0,0.0,0.0,0.0,1-1,1-1,1-1,0-0,0-0,1-1,0-0,0-0,1-1,1-1,1-1,1-1
2532,778517,2025-03-30,138,142,STL,MIN,St. Louis Cardinals,Minnesota Twins,Cardinals,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,2,2,2,0,0,2,1.0,0.0,10,4,4,10,6,-6,5.0,2.0,2.0,5.0,3.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,0,0,0,0,0,2,W2,L2,0,0,0.0,0.0,0.0,0.0,2-0,0-2,2-0,0-0,0-0,0-2,0-0,0-0,2-0,0-2,2-0,0-2
2530,778516,2025-03-30,140,111,TEX,BOS,Texas Rangers,Boston Red Sox,Rangers,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,3,2,1,1,2,0.667,0.333,10,9,9,10,1,-1,3.33,3.0,3.0,3.33,0.33,-0.33,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,2,0,1,0,0,1,0,2,W2,L2,0,0,0.0,0.0,0.0,0.0,2-1,1-2,2-1,0-0,0-0,1-2,0-0,0-0,2-1,1-2,2-1,1-2
2535,778515,2025-03-30,109,112,AZ,CHC,Arizona Diamondbacks,Chicago Cubs,D-backs,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,5,1,2,2,3,0.333,0.4,17,19,15,27,2,-8,5.67,3.8,5.0,5.4,0.67,-1.6,0.0,0.0,0.0,0.0,0.333,0.4,0.0,0.0,1,0,2,2,0,2,0,1,L1,W1,0,0,0.0,0.0,0.0,0.0,1-2,2-3,1-2,0-2,0-0,2-1,0-0,0-0,1-2,2-3,1-2,2-3
2536,778513,2025-03-30,136,133,SEA,ATH,Seattle Mariners,Athletics,Mariners,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,3,1,2,2,1,0.333,0.667,6,13,13,6,-7,7,2.0,4.33,4.33,2.0,-2.33,2.33,0.0,0.0,0.0,0.0,0.333,0.667,0.0,0.0,1,0,2,0,0,2,0,1,L2,W2,0,0,0.0,0.0,0.0,0.0,1-2,2-1,1-2,0-0,0-0,2-1,0-0,0-0,1-2,2-1,1-2,2-1
2534,778514,2025-03-30,135,144,SD,ATL,San Diego Padres,Atlanta Braves,Padres,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,3,3,3,0,0,3,1.0,0.0,12,7,7,12,5,-5,4.0,2.33,2.33,4.0,1.67,-1.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0,0,0,0,0,0,3,W3,L3,0,0,0.0,0.0,0.0,0.0,3-0,0-3,3-0,0-0,0-0,0-3,0-0,0-0,3-0,0-3,3-0,0-3
2526,778526,2025-03-30,120,143,WSH,PHI,Washington Nationals,Philadelphia Phillies,Nationals,Phillies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,2,2,0,2,2,0,0.0,1.0,9,18,18,9,-9,9,4.5,9.0,9.0,4.5,-4.5,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,2,0,0,2,0,0,L2,W2,0,0,0.0,0.0,0.0,0.0,0-2,2-0,0-2,0-0,0-0,2-0,0-0,0-0,0-2,2-0,0-2,2-0
2525,778523,2025-03-30,147,158,NYY,MIL,New York Yankees,Milwaukee Brewers,Yankees,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,2,2,2,0,0,2,1.0,0.0,24,11,11,24,13,-13,12.0,5.5,5.5,12.0,6.5,-6.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0,0,0,0,0,0,2,W2,L2,0,0,0.0,0.0,0.0,0.0,2-0,0-2,2-0,0-0,0-0,0-2,0-0,0-0,2-0,0-2,2-0,0-2
