balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
7697,778315,2025-04-14,135,112,SD,CHC,San Diego Padres,Chicago Cubs,Padres,Cubs,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,16,18,13,11,3,7,0.812,0.611,73,116,43,73,30,43,4.56,6.44,2.69,4.06,1.88,2.39,0.0,0.0,0.0,0.0,0.812,0.611,0.0,0.0,10,4,0,4,3,7,3,3,W4,W2,0,0,0.0,0.0,0.0,0.0,13-3,11-7,10-0,4-4,3-3,7-3,0-0,0-0,13-3,11-7,7-3,7-3
7689,778322,2025-04-14,141,144,TOR,ATL,Toronto Blue Jays,Atlanta Braves,Blue Jays,Braves,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,16,15,9,4,7,11,0.562,0.267,63,49,60,65,3,-16,3.94,3.27,3.75,4.33,0.19,-1.07,0.0,0.0,0.0,0.0,0.562,0.267,0.0,0.0,5,3,2,2,4,1,5,9,W1,L1,0,0,0.0,0.0,0.0,0.0,9-7,4-11,5-2,3-2,4-5,1-9,0-0,0-0,9-7,4-11,5-5,4-6
7698,778326,2025-04-14,119,115,LAD,COL,Los Angeles Dodgers,Colorado Rockies,Dodgers,Rockies,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,17,15,11,3,6,12,0.647,0.2,74,40,74,84,0,-44,4.35,2.67,4.35,5.6,0.0,-2.93,0.0,0.0,0.0,0.0,0.647,0.2,0.0,0.0,7,2,2,4,4,1,4,8,L2,L3,0,0,0.0,0.0,0.0,0.0,11-6,3-12,7-2,2-4,4-4,1-8,0-0,0-0,11-6,3-12,4-6,2-8
7694,778323,2025-04-14,158,116,MIL,DET,Milwaukee Brewers,Detroit Tigers,Brewers,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,16,15,8,9,8,6,0.5,0.6,81,71,84,56,-3,15,5.06,4.73,5.25,3.73,-0.19,1.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,5,5,2,1,3,4,6,5,L2,L1,0,0,0.0,0.0,0.0,0.0,8-8,9-6,5-2,5-1,3-6,4-5,0-0,0-0,8-8,9-6,6-4,7-3
7695,778325,2025-04-14,138,117,STL,HOU,St. Louis Cardinals,Houston Astros,Cardinals,Astros,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,16,15,7,7,9,8,0.438,0.467,86,60,83,58,3,2,5.38,4.0,5.19,3.87,0.19,0.13,0.0,0.0,0.0,0.0,0.438,0.467,0.0,0.0,6,4,3,5,1,3,6,3,W1,W1,0,0,0.0,0.0,0.0,0.0,7-9,7-8,6-3,4-5,1-6,3-3,0-0,0-0,7-9,7-8,3-7,5-5
7690,778328,2025-04-14,139,111,TB,BOS,Tampa Bay Rays,Boston Red Sox,Rays,Red Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,15,18,7,9,8,9,0.467,0.5,61,82,58,81,3,1,4.07,4.56,3.87,4.5,0.2,0.06,0.0,0.0,0.0,0.0,0.467,0.5,0.0,0.0,7,5,5,3,0,4,3,6,W1,W1,0,0,0.0,0.0,0.0,0.0,7-8,9-9,7-5,5-3,0-3,4-6,0-0,0-0,7-8,9-9,3-7,5-5
7696,778324,2025-04-14,142,121,MIN,NYM,Minnesota Twins,New York Mets,Twins,Mets,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,16,15,5,10,11,5,0.312,0.667,55,61,68,41,-13,20,3.44,4.07,4.25,2.73,-0.81,1.33,0.0,0.0,0.0,0.0,0.312,0.667,0.0,0.0,2,5,4,1,3,5,7,4,W1,W1,0,0,0.0,0.0,0.0,0.0,5-11,10-5,2-4,5-1,3-7,5-4,0-0,0-0,5-11,10-5,3-7,8-2
7693,778321,2025-04-14,134,120,PIT,WSH,Pittsburgh Pirates,Washington Nationals,Pirates,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,16,15,5,6,11,9,0.312,0.4,50,70,78,80,-28,-10,3.12,4.67,4.88,5.33,-1.75,-0.67,0.0,0.0,0.0,0.0,0.312,0.4,0.0,0.0,3,5,3,4,2,1,8,5,L3,L2,0,0,0.0,0.0,0.0,0.0,5-11,6-9,3-3,5-4,2-8,1-5,0-0,0-0,5-11,6-9,4-6,5-5
7692,778320,2025-04-14,143,137,PHI,SF,Philadelphia Phillies,San Francisco Giants,Phillies,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,15,15,9,11,6,4,0.6,0.733,60,75,53,52,7,23,4.0,5.0,3.53,3.47,0.47,1.53,0.0,0.0,0.0,0.0,0.6,0.733,0.0,0.0,5,4,1,2,4,7,5,2,L1,W1,0,0,0.0,0.0,0.0,0.0,9-6,11-4,5-1,4-2,4-5,7-2,0-0,0-0,9-6,11-4,5-5,7-3
7691,778327,2025-04-14,147,118,NYY,KC,New York Yankees,Kansas City Royals,Yankees,Royals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,15,16,8,8,7,8,0.533,0.5,95,52,77,60,18,-8,6.33,3.25,5.13,3.75,1.2,-0.5,0.0,0.0,0.0,0.0,0.533,0.5,0.0,0.0,5,6,4,4,3,2,3,4,L1,W1,0,0,0.0,0.0,0.0,0.0,8-7,8-8,5-4,6-4,3-3,2-4,0-0,0-0,8-7,8-8,5-5,6-4
