balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
2256175,777459,2025-08-18,112,158,CHC,MIL,Chicago Cubs,Milwaukee Brewers,Cubs,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,123,124,70,79,53,45,0.569,0.637,614,645,497,479,117,166,4.99,5.2,4.04,3.86,0.95,1.34,0.0,0.0,0.0,0.0,0.569,0.637,0.0,0.0,38,42,23,20,32,37,30,25,W2,L1,0,0,0.0,0.0,0.0,0.0,70-53,79-45,38-23,42-20,32-30,37-25,0-0,0-0,70-53,79-45,5-5,9-1
2256175,777459,2025-08-18,112,158,CHC,MIL,Chicago Cubs,Milwaukee Brewers,Cubs,Brewers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,124,125,70,80,54,45,0.565,0.64,614,652,504,479,110,173,4.95,5.22,4.06,3.83,0.89,1.38,0.0,0.0,0.0,0.0,0.565,0.64,0.0,0.0,38,42,24,20,32,38,30,25,L1,W1,0,0,0.0,0.0,0.0,0.0,70-54,80-45,38-24,42-20,32-30,38-25,0-0,0-0,70-54,80-45,4-6,9-1
44466,776694,2025-08-18,134,141,PIT,TOR,Pittsburgh Pirates,Toronto Blue Jays,Pirates,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,126,127,53,73,73,54,0.421,0.575,447,620,530,583,-83,37,3.55,4.88,4.21,4.59,-0.66,0.29,0.0,0.0,0.0,0.0,0.421,0.575,0.0,0.0,34,42,29,21,19,31,44,33,L2,L1,0,0,0.0,0.0,0.0,0.0,53-73,73-54,34-29,42-21,19-44,31-33,0-0,0-0,53-73,73-54,3-7,6-4
44464,776689,2025-08-18,143,136,PHI,SEA,Philadelphia Phillies,Seattle Mariners,Phillies,Mariners,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,127,125,73,68,54,57,0.575,0.544,592,569,511,538,81,31,4.66,4.55,4.02,4.3,0.64,0.25,0.0,0.0,0.0,0.0,0.575,0.544,0.0,0.0,39,37,22,25,34,31,32,32,W1,L2,0,0,0.0,0.0,0.0,0.0,73-54,68-57,39-22,37-25,34-32,31-32,0-0,0-0,73-54,68-57,6-4,6-4
44461,776695,2025-08-18,111,110,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,130,130,72,59,58,71,0.554,0.454,665,578,554,651,111,-73,5.12,4.45,4.26,5.01,0.85,-0.56,0.0,0.0,0.0,0.0,0.554,0.454,0.0,0.0,45,32,23,31,27,27,35,40,L1,W1,0,0,0.0,0.0,0.0,0.0,72-58,59-71,45-23,32-31,27-35,27-40,0-0,0-0,72-58,59-71,4-6,6-4
44462,776696,2025-08-18,144,145,ATL,CWS,Atlanta Braves,Chicago White Sox,Braves,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,127,126,58,44,69,82,0.457,0.349,551,475,552,563,-1,-88,4.34,3.77,4.35,4.47,-0.01,-0.7,0.0,0.0,0.0,0.0,0.457,0.349,0.0,0.0,31,26,30,38,27,18,39,44,W5,L4,0,0,0.0,0.0,0.0,0.0,58-69,44-82,31-30,26-38,27-39,18-44,0-0,0-0,58-69,44-82,9-1,2-8
44468,776690,2025-08-18,118,140,KC,TEX,Kansas City Royals,Texas Rangers,Royals,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,127,125,65,62,62,63,0.512,0.496,487,512,486,462,1,50,3.83,4.1,3.83,3.7,0.01,0.4,0.0,0.0,0.0,0.0,0.512,0.496,0.0,0.0,35,37,29,26,30,25,33,37,W3,W1,0,0,0.0,0.0,0.0,0.0,65-62,62-63,35-29,37-26,30-33,25-37,0-0,0-0,65-62,62-63,7-3,2-8
44469,776693,2025-08-18,115,119,COL,LAD,Colorado Rockies,Los Angeles Dodgers,Rockies,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,127,124,36,71,91,53,0.283,0.573,475,640,814,552,-339,88,3.74,5.16,6.41,4.45,-2.67,0.71,0.0,0.0,0.0,0.0,0.283,0.573,0.0,0.0,20,41,44,24,16,30,47,29,W3,W3,0,0,0.0,0.0,0.0,0.0,36-91,71-53,20-44,41-24,16-47,30-29,0-0,0-0,36-91,71-53,5-5,5-5
44470,776681,2025-08-18,108,113,LAA,CIN,Los Angeles Angels,Cincinnati Reds,Angels,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,124,129,60,66,64,63,0.484,0.512,551,579,622,539,-71,40,4.44,4.49,5.02,4.18,-0.57,0.31,0.0,0.0,0.0,0.0,0.484,0.512,0.0,0.0,33,37,30,31,27,29,34,32,W1,W1,0,0,0.0,0.0,0.0,0.0,60-64,66-63,33-30,37-31,27-34,29-32,0-0,0-0,60-64,66-63,5-5,5-5
44471,776682,2025-08-18,109,114,AZ,CLE,Arizona Diamondbacks,Cleveland Guardians,D-backs,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,126,128,60,66,66,62,0.476,0.516,621,514,617,540,4,-26,4.93,4.02,4.9,4.22,0.03,-0.2,0.0,0.0,0.0,0.0,0.476,0.516,0.0,0.0,30,32,30,31,30,34,36,31,L3,L3,0,0,0.0,0.0,0.0,0.0,60-66,66-62,30-30,32-31,30-36,34-31,0-0,0-0,60-66,66-62,6-4,5-5
