balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
25770,777498,2025-06-15,119,137,LAD,SF,Los Angeles Dodgers,San Francisco Giants,Dodgers,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,71,71,42,41,29,30,0.592,0.577,394,305,324,259,70,46,5.55,4.3,4.56,3.65,0.99,0.65,0.0,0.0,0.0,0.0,0.592,0.577,0.0,0.0,24,22,12,11,18,19,17,19,W1,L1,0,0,0.0,0.0,0.0,0.0,42-29,41-30,24-12,22-11,18-17,19-19,0-0,0-0,42-29,41-30,5-5,8-2
25768,777495,2025-06-15,136,114,SEA,CLE,Seattle Mariners,Cleveland Guardians,Mariners,Guardians,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,69,72,35,37,34,35,0.507,0.514,302,289,310,301,-8,-12,4.38,4.01,4.49,4.18,-0.12,-0.17,0.0,0.0,0.0,0.0,0.507,0.514,0.0,0.0,18,20,17,15,17,17,17,20,W2,L2,0,0,0.0,0.0,0.0,0.0,35-34,37-35,18-17,20-15,17-17,17-20,0-0,0-0,35-34,37-35,3-7,3-7
25756,777501,2025-06-15,110,108,BAL,LAA,Baltimore Orioles,Los Angeles Angels,Orioles,Angels,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,73,69,29,33,44,36,0.397,0.478,286,290,389,343,-103,-53,3.92,4.2,5.33,4.97,-1.41,-0.77,0.0,0.0,0.0,0.0,0.397,0.478,0.0,0.0,15,15,20,16,14,18,24,20,W2,L2,0,0,0.0,0.0,0.0,0.0,29-44,33-36,15-20,15-16,14-24,18-20,0-0,0-0,29-44,33-36,6-4,6-4
25769,777491,2025-06-15,109,135,AZ,SD,Arizona Diamondbacks,San Diego Padres,D-backs,Padres,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,71,69,36,38,35,31,0.507,0.551,362,287,362,268,0,19,5.1,4.16,5.1,3.88,0.0,0.28,0.0,0.0,0.0,0.0,0.507,0.551,0.0,0.0,20,21,17,12,16,17,18,19,W5,L3,0,0,0.0,0.0,0.0,0.0,36-35,38-31,20-17,21-12,16-18,17-19,0-0,0-0,36-35,38-31,6-4,3-7
25763,777493,2025-06-15,140,145,TEX,CWS,Texas Rangers,Chicago White Sox,Rangers,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,71,71,35,23,36,48,0.493,0.324,263,247,237,308,26,-61,3.7,3.48,3.34,4.34,0.37,-0.86,0.0,0.0,0.0,0.0,0.493,0.324,0.0,0.0,22,16,13,18,13,7,23,30,W3,L4,0,0,0.0,0.0,0.0,0.0,35-36,23-48,22-13,16-18,13-23,7-30,0-0,0-0,35-36,23-48,6-4,4-6
25766,777497,2025-06-15,112,134,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,71,72,43,29,28,43,0.606,0.403,382,230,278,283,104,-53,5.38,3.19,3.92,3.93,1.46,-0.74,0.0,0.0,0.0,0.0,0.606,0.403,0.0,0.0,22,19,12,19,21,10,16,24,W1,L1,0,0,0.0,0.0,0.0,0.0,43-28,29-43,22-12,19-19,21-16,10-24,0-0,0-0,43-28,29-43,5-5,6-4
25767,777492,2025-06-15,158,138,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,Brewers,Cardinals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,72,76,38,41,34,35,0.528,0.539,313,361,293,328,20,33,4.35,4.75,4.07,4.32,0.28,0.43,0.0,0.0,0.0,0.0,0.528,0.539,0.0,0.0,22,24,15,14,16,17,19,21,L1,W1,0,0,0.0,0.0,0.0,0.0,38-34,41-35,22-15,24-14,16-19,17-21,0-0,0-0,38-34,41-35,5-5,4-6
25764,777494,2025-06-15,117,142,HOU,MIN,Houston Astros,Minnesota Twins,Astros,Twins,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,70,72,40,38,30,34,0.571,0.528,290,308,252,297,38,11,4.14,4.28,3.6,4.12,0.54,0.15,0.0,0.0,0.0,0.0,0.571,0.528,0.0,0.0,26,21,13,12,14,17,17,22,W4,L3,0,0,0.0,0.0,0.0,0.0,40-30,38-34,26-13,21-12,14-17,17-22,0-0,0-0,40-30,38-34,7-3,3-7
25765,777496,2025-06-15,118,133,KC,ATH,Kansas City Royals,Athletics,Royals,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,73,72,35,28,38,44,0.479,0.389,246,309,270,423,-24,-114,3.37,4.29,3.7,5.88,-0.33,-1.58,0.0,0.0,0.0,0.0,0.479,0.389,0.0,0.0,20,12,18,23,15,16,20,21,L5,W2,0,0,0.0,0.0,0.0,0.0,35-38,28-44,20-18,12-23,15-20,16-21,0-0,0-0,35-38,28-44,1-9,5-5
25761,777502,2025-06-15,121,139,NYM,TB,New York Mets,Tampa Bay Rays,Mets,Rays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,72,70,45,38,27,32,0.625,0.543,332,316,244,263,88,53,4.61,4.51,3.39,3.76,1.22,0.76,0.0,0.0,0.0,0.0,0.625,0.543,0.0,0.0,27,23,9,20,18,15,18,12,L2,W2,0,0,0.0,0.0,0.0,0.0,45-27,38-32,27-9,23-20,18-18,15-12,0-0,0-0,45-27,38-32,7-3,7-3
