balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games
24280,777573,2025-06-10,110,116,BAL,DET,Baltimore Orioles,Detroit Tigers,Orioles,Tigers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,68,69,26,45,42,24,0.382,0.652,264,342,374,236,-110,106,3.88,4.96,5.5,3.42,-1.62,1.54,0.0,0.0,0.0,0.0,0.382,0.652,0.0,0.0,12,24,18,9,14,21,24,15,L1,W1,0,0,0.0,0.0,0.0,0.0,26-42,45-24,12-18,24-9,14-24,21-15,0-0,0-0,26-42,45-24,7-3,6-4
24279,777569,2025-06-10,114,113,CLE,CIN,Cleveland Guardians,Cincinnati Reds,Guardians,Reds,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,68,69,36,35,32,34,0.529,0.507,273,312,287,276,-14,36,4.01,4.52,4.22,4.0,-0.21,0.52,0.0,0.0,0.0,0.0,0.529,0.507,0.0,0.0,19,19,14,17,17,16,18,17,L1,W5,0,0,0.0,0.0,0.0,0.0,36-32,35-34,19-14,19-17,17-18,16-17,0-0,0-0,36-32,35-34,4-6,6-4
24283,777570,2025-06-10,121,120,NYM,WSH,New York Mets,Washington Nationals,Mets,Nationals,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,67,67,42,30,25,37,0.627,0.448,309,277,222,338,87,-61,4.61,4.13,3.31,5.04,1.3,-0.91,0.0,0.0,0.0,0.0,0.627,0.448,0.0,0.0,24,15,7,19,18,15,18,18,W3,L2,0,0,0.0,0.0,0.0,0.0,42-25,30-37,24-7,15-19,18-18,15-18,0-0,0-0,42-25,30-37,8-2,5-5
24290,777560,2025-06-10,135,119,SD,LAD,San Diego Padres,Los Angeles Dodgers,Padres,Dodgers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,65,67,37,40,28,27,0.569,0.597,266,375,249,300,17,75,4.09,5.6,3.83,4.48,0.26,1.12,0.0,0.0,0.0,0.0,0.569,0.597,0.0,0.0,20,23,11,11,17,17,17,16,L1,W2,0,0,0.0,0.0,0.0,0.0,37-28,40-27,20-11,23-11,17-17,17-16,0-0,0-0,37-28,40-27,5-5,5-5
24291,777564,2025-06-10,108,133,LAA,ATH,Los Angeles Angels,Athletics,Angels,Athletics,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,65,68,31,26,34,42,0.477,0.382,277,293,329,411,-52,-118,4.26,4.31,5.06,6.04,-0.8,-1.74,0.0,0.0,0.0,0.0,0.477,0.382,0.0,0.0,13,12,16,23,18,14,18,19,W1,L1,0,0,0.0,0.0,0.0,0.0,31-34,26-42,13-16,12-23,18-18,14-19,0-0,0-0,31-34,26-42,6-4,3-7
24289,777563,2025-06-10,115,137,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,68,66,13,38,55,28,0.191,0.576,210,271,420,226,-210,45,3.09,4.11,6.18,3.42,-3.09,0.68,0.0,0.0,0.0,0.0,0.191,0.576,0.0,0.0,7,22,26,11,6,16,29,17,L3,W5,0,0,0.0,0.0,0.0,0.0,13-55,38-28,7-26,22-11,6-29,16-17,0-0,0-0,13-55,38-28,3-7,7-3
24285,777567,2025-06-10,117,145,HOU,CWS,Houston Astros,Chicago White Sox,Astros,White Sox,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,65,66,36,22,29,44,0.554,0.333,261,233,238,284,23,-51,4.02,3.53,3.66,4.3,0.35,-0.77,0.0,0.0,0.0,0.0,0.554,0.333,0.0,0.0,22,16,12,18,14,6,17,26,L1,L1,0,0,0.0,0.0,0.0,0.0,36-29,22-44,22-12,16-18,14-17,6-26,0-0,0-0,36-29,22-44,6-4,4-6
24288,777558,2025-06-10,138,141,STL,TOR,St. Louis Cardinals,Toronto Blue Jays,Cardinals,Blue Jays,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,71,67,40,36,31,31,0.563,0.537,340,282,299,286,41,-4,4.79,4.21,4.21,4.27,0.58,-0.06,0.0,0.0,0.0,0.0,0.563,0.537,0.0,0.0,24,22,12,13,16,14,19,18,L2,W1,0,0,0.0,0.0,0.0,0.0,40-31,36-31,24-12,22-13,16-19,14-18,0-0,0-0,40-31,36-31,5-5,8-2
24286,777572,2025-06-10,118,147,KC,NYY,Kansas City Royals,New York Yankees,Royals,Yankees,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,68,65,35,40,33,25,0.515,0.615,237,354,243,255,-6,99,3.49,5.45,3.57,3.92,-0.09,1.52,0.0,0.0,0.0,0.0,0.515,0.615,0.0,0.0,20,22,13,12,15,18,20,13,W1,L2,0,0,0.0,0.0,0.0,0.0,35-33,40-25,20-13,22-12,15-20,18-13,0-0,0-0,35-33,40-25,4-6,5-5
24287,777557,2025-06-10,142,140,MIN,TEX,Minnesota Twins,Texas Rangers,Twins,Rangers,American League,American League,AL,AL,Unknown,Unknown,Unknown,Unknown,2025,2025,67,66,37,31,30,35,0.552,0.47,290,221,250,219,40,2,4.33,3.35,3.73,3.32,0.6,0.03,0.0,0.0,0.0,0.0,0.552,0.47,0.0,0.0,20,20,10,13,17,11,20,22,W1,W2,0,0,0.0,0.0,0.0,0.0,37-30,31-35,20-10,20-13,17-20,11-22,0-0,0-0,37-30,31-35,5-5,4-6
