game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
413991,2015-05-01,543408,425532,Tom Koehler,Jerome Williams,146,143,MIA,PHI,2015,2015,0,0,regular,regular,4,4,4,4,2,3,2,3,1,1,4.5,3.8,0,0,0,0,22.0,23.7,22,31,11,10,3,4,8,5,1.36,1.52,12,15,4.91,5.7,,
413996,2015-05-01,518774,453286,Matt Harvey,Max Scherzer,121,120,NYM,WSH,2015,2015,0,0,regular,regular,4,4,4,4,3,4,4,2,0,2,3.04,1.26,0,0,0,0,26.7,28.7,22,20,9,4,3,0,3,4,0.94,0.84,31,29,10.46,9.1,,
413995,2015-05-01,471911,279824,Carlos Carrasco,Mark Buehrle,114,141,CLE,TOR,2015,2015,0,0,regular,regular,4,4,4,4,1,3,2,3,1,1,4.6,4.94,0,0,0,0,15.7,23.7,18,36,8,13,1,4,3,5,1.34,1.73,23,10,13.21,3.8,,
413994,2015-05-01,501957,517008,Chris Tillman,Alex Colomé,110,139,BAL,TB,2015,2015,0,0,regular,regular,4,0,4,0,1,0,2,0,1,0,7.58,0.0,0,0,0,0,19.0,0.0,22,0,16,0,4,0,13,0,1.84,0.0,13,0,6.16,0.0,,
413993,2015-05-01,465679,606273,Samuel Deduno,Roenis Elías,117,136,HOU,SEA,2015,2015,0,0,regular,regular,0,1,0,1,0,0,0,0,0,1,0.0,3.18,0,0,0,0,0.0,5.7,0,6,0,2,0,0,0,3,0.0,1.59,0,6,0.0,9.53,,
413992,2015-05-01,458681,150359,Lance Lynn,A.J. Burnett,138,134,STL,PIT,2015,2015,0,0,regular,regular,4,4,4,4,2,3,1,1,3,3,3.63,1.8,0,0,0,0,22.3,25.0,23,24,9,5,1,1,7,7,1.34,1.24,26,20,10.48,7.2,,
413990,2015-05-01,407890,431148,Colby Lewis,Scott Kazmir,140,133,TEX,OAK,2015,2015,0,0,regular,regular,4,4,4,4,1,4,1,2,3,2,3.75,0.99,0,0,0,0,24.0,27.3,24,15,10,3,3,1,6,9,1.25,0.88,15,30,5.62,9.88,,
413985,2015-05-01,592314,543101,Mike Foltynewicz,Anthony DeSclafani,144,113,ATL,CIN,2015,2015,0,0,regular,regular,0,4,0,4,0,3,0,3,0,1,0.0,1.04,0,0,0,0,0.0,26.0,0,14,0,3,0,2,0,6,0.0,0.77,0,21,0.0,7.27,,
413988,2015-05-01,452657,503449,Jon Lester,Wily Peralta,112,158,CHC,MIL,2015,2015,0,0,regular,regular,4,4,4,4,1,2,2,0,2,4,6.23,5.04,0,0,0,0,21.7,25.0,29,32,15,14,1,3,5,6,1.57,1.52,24,12,9.97,4.32,,
413987,2015-05-01,432934,543456,Chris Young,Kyle Lobstein,118,116,KC,DET,2015,2015,0,0,regular,regular,0,3,0,3,0,2,0,2,0,1,0.0,3.5,0,0,0,0,0.0,18.0,0,17,0,7,0,0,0,8,0.0,1.39,0,10,0.0,5.0,,
413986,2015-05-01,453178,572750,Ian Kennedy,Eddie Butler,135,115,SD,COL,2015,2015,0,0,regular,regular,2,4,2,4,0,0,0,3,1,1,10.8,3.27,0,0,0,0,6.7,22.0,10,24,8,8,3,2,3,13,1.95,1.68,4,13,5.4,5.32,,
413984,2015-05-01,502043,500779,Kyle Gibson,Jose Quintana,142,145,MIN,CWS,2015,2015,0,0,regular,regular,4,4,4,4,2,2,2,2,1,2,4.84,6.55,0,0,0,0,22.3,22.0,26,29,12,16,2,3,12,5,1.7,1.55,6,16,2.42,6.55,,
413983,2015-05-01,516910,523989,Carlos Frías,Rubby De La Rosa,119,109,LAD,AZ,2015,2015,0,0,regular,regular,0,4,0,4,0,3,0,2,0,2,0.0,4.68,0,0,0,0,0.0,25.0,0,27,0,13,0,4,0,5,0.0,1.28,0,25,0.0,9.0,,
413982,2015-05-01,518790,450351,Chris Heston,C.J. Wilson,137,108,SF,LAA,2015,2015,0,0,regular,regular,4,4,4,4,3,2,2,2,2,2,2.77,3.12,0,0,0,0,26.0,26.0,26,21,8,9,2,1,6,9,1.23,1.15,20,18,6.92,6.23,,
413989,2015-05-01,475416,282332,Justin Masterson,CC Sabathia,111,147,BOS,NYY,2015,2015,0,0,regular,regular,4,4,4,4,2,1,2,0,1,4,5.16,5.96,0,0,0,0,22.7,25.7,21,31,13,17,1,4,9,4,1.32,1.36,20,22,7.94,7.71,,
