game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
415018,2015-07-18,444857,407890,Scott Feldman,Colby Lewis,117,140,HOU,TEX,2015,2015,0,0,regular,regular,10,18,10,18,7,11,5,8,4,9,4.8,4.77,0,0,0,0,60.0,111.3,68,116,32,59,7,13,14,24,1.37,1.26,37,80,5.55,6.47,,
415017,2015-07-18,285079,541640,R.A. Dickey,Erasmo Ramírez,141,139,TOR,TB,2015,2015,0,0,regular,regular,18,13,18,13,9,4,7,8,11,2,4.87,3.07,0,0,0,0,114.7,67.3,112,52,62,23,17,6,44,23,1.36,1.11,70,56,5.49,7.49,,
415016,2015-07-18,502624,408241,Chase Anderson,Jake Peavy,109,137,AZ,SF,2015,2015,0,0,regular,regular,17,4,17,4,9,2,7,0,10,3,3.91,4.71,0,0,0,0,101.3,21.0,98,21,44,11,12,2,25,9,1.21,1.43,64,16,5.68,6.86,,
415015,2015-07-18,501381,547874,Michael Pineda,Hisashi Iwakuma,147,136,NYY,SEA,2015,2015,0,0,regular,regular,17,5,17,5,10,1,11,1,5,4,3.64,5.22,0,0,0,0,106.3,29.3,115,31,43,17,10,9,13,5,1.2,1.23,111,20,9.39,6.14,,
415014,2015-07-18,519076,474699,Jimmy Nelson,Vance Worley,158,134,MIL,PIT,2015,2015,0,0,regular,regular,18,7,18,7,7,2,7,3,10,4,4.21,4.38,0,0,0,0,109.0,39.0,103,49,51,19,13,2,38,14,1.29,1.62,89,23,7.35,5.31,,
415013,2015-07-18,407793,112526,John Lackey,Bartolo Colon,138,121,STL,NYM,2015,2015,0,0,regular,regular,18,17,18,17,13,11,10,9,8,8,2.99,4.46,0,0,0,0,117.3,105.0,114,118,39,52,9,14,29,11,1.22,1.23,86,83,6.6,7.11,,
415012,2015-07-18,431148,461833,Scott Kazmir,Phil Hughes,133,142,OAK,MIN,2015,2015,0,0,regular,regular,17,18,17,18,10,9,7,10,8,8,2.49,4.32,0,0,0,0,101.3,116.7,79,135,28,56,7,22,34,11,1.12,1.25,96,70,8.53,5.4,,
415011,2015-07-18,451532,543408,Chad Billingsley,Tom Koehler,143,146,PHI,MIA,2015,2015,0,0,regular,regular,6,16,6,16,2,10,2,8,4,6,6.75,3.51,0,0,0,0,32.0,95.0,49,86,24,37,5,13,7,33,1.75,1.25,13,64,3.66,6.06,,
415010,2015-07-18,450729,477132,Doug Fister,Clayton Kershaw,120,119,WSH,LAD,2015,2015,0,0,regular,regular,11,18,11,18,6,15,4,9,6,9,4.08,2.85,0,0,0,0,64.0,123.0,74,99,29,39,8,11,14,27,1.38,1.02,31,160,4.36,11.71,,
415008,2015-07-18,475115,518452,Tyson Ross,Chad Bettis,135,115,SD,COL,2015,2015,0,0,regular,regular,19,12,19,12,12,7,9,8,9,3,3.34,4.91,0,0,0,0,110.3,69.7,100,73,41,38,3,8,55,27,1.4,1.44,118,60,9.63,7.75,,
