game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
414891,2015-07-05,434378,462136,Justin Verlander,Marco Estrada,116,141,DET,TOR,2015,2015,0,0,regular,regular,3,11,3,11,1,5,0,5,3,5,5.09,4.04,0,0,0,0,17.7,64.7,19,56,10,29,4,9,8,22,1.53,1.21,7,53,3.57,7.38,,
414890,2015-07-05,467100,541640,Iván Nova,Erasmo Ramírez,147,139,NYY,TB,2015,2015,0,0,regular,regular,2,11,2,11,1,2,1,6,1,2,1.5,3.42,0,0,0,0,12.0,55.3,11,45,2,21,2,4,4,19,1.25,1.16,8,48,6.0,7.81,,
414888,2015-07-05,605135,543557,Chris Bassitt,Mike Montgomery,133,136,OAK,SEA,2015,2015,0,0,regular,regular,1,6,1,6,0,5,0,3,1,3,1.8,1.62,0,0,0,0,5.0,44.3,5,28,1,8,0,1,0,12,1.0,0.9,3,29,5.4,5.89,,
414887,2015-07-05,458681,453178,Lance Lynn,Ian Kennedy,138,135,STL,SD,2015,2015,0,0,regular,regular,14,14,14,14,9,7,8,6,6,6,2.74,4.86,0,0,0,0,85.3,74.0,80,75,26,40,5,17,28,23,1.27,1.32,89,70,9.39,8.51,,
414886,2015-07-05,571946,430935,Shelby Miller,Cole Hamels,144,143,ATL,PHI,2015,2015,0,0,regular,regular,16,16,16,16,11,11,9,7,7,9,2.2,3.22,0,0,0,0,102.3,106.3,78,87,25,38,5,11,32,35,1.07,1.15,80,113,7.04,9.56,,
414885,2015-07-05,502211,571927,Mike Bolsinger,Steven Matz,119,121,LAD,NYM,2015,2015,0,0,regular,regular,11,1,11,1,4,1,4,1,5,0,2.76,2.35,0,0,0,0,62.0,7.7,53,5,19,2,3,2,22,3,1.21,1.04,59,6,8.56,7.04,,
414884,2015-07-05,518633,429722,Danny Duffy,Ervin Santana,118,142,KC,MIN,2015,2015,0,0,regular,regular,10,0,10,0,2,0,4,0,3,0,5.44,0.0,0,0,0,0,49.7,0.0,60,0,30,0,5,0,21,0,1.63,0.0,40,0,7.25,0.0,,
414889,2015-07-05,519455,285064,Jordan Zimmermann,Ryan Vogelsong,120,137,WSH,SF,2015,2015,0,0,regular,regular,16,14,16,14,13,8,9,8,5,4,3.16,3.92,0,0,0,0,99.7,80.3,108,68,35,35,5,12,19,31,1.27,1.23,69,58,6.23,6.5,,
414882,2015-07-05,543294,502009,Kyle Hendricks,Mat Latos,112,146,CHC,MIA,2015,2015,0,0,regular,regular,15,13,15,13,4,5,7,5,7,6,4.15,5.27,0,0,0,0,84.7,68.3,84,74,39,40,9,7,16,22,1.18,1.4,69,60,7.33,7.9,,
414881,2015-07-05,593958,621121,Eduardo Rodriguez,Lance McCullers Jr.,111,117,BOS,HOU,2015,2015,0,0,regular,regular,7,9,7,9,5,5,4,4,2,5,3.92,2.19,0,0,0,0,41.3,53.3,33,36,18,13,3,2,13,18,1.11,1.01,36,58,7.84,9.79,,
414880,2015-07-05,523989,407822,Rubby De La Rosa,Jorge De La Rosa,109,115,AZ,COL,2015,2015,0,0,regular,regular,16,12,16,12,8,5,9,6,7,4,4.6,4.59,0,0,0,0,101.7,64.7,100,61,52,33,16,6,26,35,1.24,1.48,94,60,8.32,8.35,,
414879,2015-07-05,543037,517593,Gerrit Cole,Danny Salazar,134,114,PIT,CLE,2015,2015,0,0,regular,regular,16,14,16,14,13,7,12,8,4,4,2.2,3.8,0,0,0,0,102.3,85.3,92,75,25,36,6,12,25,24,1.14,1.16,108,101,9.5,10.65,,
414878,2015-07-05,607074,456068,Carlos Rodón,Miguel González,145,110,CWS,BAL,2015,2015,0,0,regular,regular,9,14,9,14,6,5,5,7,2,6,4.22,4.04,0,0,0,0,49.0,82.3,51,74,23,37,3,15,27,27,1.59,1.23,51,64,9.37,7.0,,
414877,2015-07-05,407890,450351,Colby Lewis,C.J. Wilson,140,108,TEX,LAA,2015,2015,0,0,regular,regular,16,16,16,16,10,9,8,8,7,7,4.13,3.78,0,0,0,0,100.3,102.3,99,90,46,43,11,10,20,32,1.19,1.19,74,89,6.64,7.83,,
414883,2015-07-05,502190,543380,Mike Leake,Taylor Jungmann,113,158,CIN,MIL,2015,2015,0,0,regular,regular,16,5,16,5,9,2,6,3,9,2,4.38,2.79,0,0,0,0,100.7,29.0,100,27,49,9,14,2,27,8,1.26,1.21,65,23,5.81,7.14,,
