game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
415792,2015-09-13,543272,453286,Brad Hand,Max Scherzer,146,120,MIA,WSH,2015,2015,0,0,regular,regular,10,28,10,28,4,19,4,14,4,13,5.67,3.07,0,0,0,0,47.6,187.9,61,157,30,64,7,24,12,26,1.53,0.97,33,225,6.24,10.78,,
415791,2015-09-13,547888,285079,Masahiro Tanaka,R.A. Dickey,147,141,NYY,TOR,2015,2015,0,0,regular,regular,21,29,21,29,15,18,14,16,7,12,3.61,4.06,0,0,0,0,134.6,186.1,112,176,54,84,22,23,26,58,1.03,1.26,125,116,8.36,5.61,,
415789,2015-09-13,502190,628333,Mike Leake,Odrisamer Despaigne,137,135,SF,SD,2015,2015,0,0,regular,regular,26,17,26,17,17,8,11,7,14,9,3.73,5.32,0,0,0,0,166.6,96.5,154,105,69,57,19,12,41,23,1.17,1.33,113,54,6.1,5.04,,
415788,2015-09-13,592346,467094,Chi Chi González,Felix Doubront,140,133,TEX,OAK,2015,2015,0,0,regular,regular,9,8,9,8,5,2,4,4,4,3,4.42,4.34,0,0,0,0,52.9,39.4,45,49,26,19,5,2,25,16,1.32,1.65,26,32,4.42,7.31,,
415787,2015-09-13,543901,477003,Ryan Weber,Jonathon Niese,144,121,ATL,NYM,2015,2015,0,0,regular,regular,1,27,1,27,1,16,0,11,1,14,3.0,4.44,0,0,0,0,6.0,158.2,4,175,2,78,0,20,1,51,0.83,1.43,2,107,3.0,6.09,,
415786,2015-09-13,519242,502043,Chris Sale,Kyle Gibson,145,142,CWS,MIN,2015,2015,0,0,regular,regular,27,28,27,28,20,14,15,14,11,13,3.36,3.95,0,0,0,0,182.1,168.5,156,165,68,74,18,16,37,57,1.06,1.32,247,119,12.21,6.36,,
415785,2015-09-13,434538,543380,Francisco Liriano,Taylor Jungmann,134,158,PIT,MIL,2015,2015,0,0,regular,regular,27,17,27,17,18,10,15,10,10,5,3.32,2.92,0,0,0,0,162.8,98.7,132,84,60,32,13,5,63,36,1.2,1.22,178,89,9.84,8.12,,
415790,2015-09-13,628452,608379,Raisel Iglesias,Michael Wacha,113,138,CIN,STL,2015,2015,0,0,regular,regular,15,26,15,26,8,18,5,19,8,7,4.1,3.0,0,0,0,0,85.7,159.0,69,143,39,53,11,14,26,43,1.11,1.17,99,136,10.4,7.7,,
415783,2015-09-13,612672,456501,Wei-Yin Chen,Johnny Cueto,110,118,BAL,KC,2015,2015,0,0,regular,regular,27,27,27,27,17,16,14,13,11,13,3.53,3.25,0,0,0,0,163.1,180.2,171,154,64,65,28,16,36,36,1.27,1.05,134,158,7.39,7.89,,
415782,2015-09-13,571760,571666,Andrew Heaney,Mike Fiers,108,117,LAA,HOU,2015,2015,0,0,regular,regular,14,26,14,26,9,12,9,12,4,13,3.59,3.47,0,0,0,0,82.7,147.9,81,135,33,57,8,16,17,56,1.19,1.29,62,150,6.75,9.13,,
415781,2015-09-13,594736,434378,Cody Anderson,Justin Verlander,114,116,CLE,DET,2015,2015,0,0,regular,regular,11,15,11,15,7,10,4,4,4,10,3.9,3.5,0,0,0,0,62.3,97.8,53,86,27,38,7,11,14,23,1.08,1.11,29,79,4.19,7.27,,
415780,2015-09-13,572020,452718,James Paxton,Kyle Kendrick,136,115,SEA,COL,2015,2015,0,0,regular,regular,10,23,10,23,6,5,3,6,6,15,3.81,6.41,0,0,0,0,56.7,119.3,54,151,24,85,7,28,22,38,1.34,1.58,45,65,7.14,4.9,,
415779,2015-09-13,421685,429717,Aaron Harang,Dan Haren,143,112,PHI,CHC,2015,2015,0,0,regular,regular,25,28,25,28,11,15,7,13,17,14,5.09,3.78,0,0,0,0,146.8,164.1,163,158,83,69,21,30,46,34,1.42,1.17,96,117,5.89,6.42,,
415778,2015-09-13,592767,448179,Drew Smyly,Rich Hill,139,111,TB,BOS,2015,2015,0,0,regular,regular,8,0,8,0,3,0,3,0,3,0,3.69,0.0,0,0,0,0,41.5,0.0,42,0,17,0,9,0,9,0,1.23,0.0,45,0,9.76,0.0,,
415751,2015-09-13,545333,150116,Trevor Bauer,Randy Wolf,114,116,CLE,DET,2015,2015,0,0,regular,regular,28,4,28,4,17,2,12,0,10,2,4.59,6.76,0,0,0,0,160.8,21.3,142,30,82,16,23,4,73,5,1.34,1.64,160,15,8.96,6.34,,
415784,2015-09-13,571578,425844,Patrick Corbin,Zack Greinke,109,119,AZ,LAD,2015,2015,0,0,regular,regular,12,28,12,28,7,26,6,20,4,8,3.37,1.7,0,0,0,0,61.4,190.1,63,133,23,36,9,12,13,32,1.24,0.87,61,174,8.94,8.24,,
