Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
279.0,Victor Caratini#,31.0,HOU,AL,0.3,29.0,94.0,83.0,12.0,22.0,5.0,0.0,3.0,5.0,0.0,0.0,7.0,18.0,0.265,0.351,0.434,0.785,122.0,0.348,124.0,36.0,3.0,4.0,0.0,0.0,0.0,2/HD3,
280.0,Jason Heyward*,35.0,SDP,NL,-0.5,32.0,94.0,84.0,9.0,15.0,2.0,0.0,2.0,12.0,0.0,1.0,6.0,20.0,0.179,0.226,0.274,0.5,41.0,0.224,35.0,23.0,1.0,0.0,0.0,3.0,0.0,7/9H8,
281.0,Nick Kurtz*,22.0,ATH,AL,-0.1,25.0,94.0,86.0,9.0,20.0,2.0,1.0,4.0,10.0,0.0,1.0,6.0,33.0,0.233,0.277,0.419,0.695,91.0,0.294,85.0,36.0,2.0,0.0,0.0,2.0,0.0,3,
282.0,Brandon Marsh*,27.0,PHI,NL,-0.6,31.0,93.0,80.0,9.0,18.0,4.0,0.0,1.0,10.0,0.0,1.0,11.0,24.0,0.225,0.315,0.313,0.628,76.0,0.281,74.0,25.0,1.0,0.0,1.0,1.0,0.0,8/7H,
283.0,Starling Marte,36.0,NYM,NL,0.2,31.0,93.0,79.0,8.0,16.0,3.0,0.0,2.0,12.0,3.0,0.0,7.0,17.0,0.203,0.312,0.316,0.628,82.0,0.309,92.0,25.0,1.0,6.0,0.0,1.0,0.0,D/H79,
284.0,Jackson Merrill*,22.0,SDP,NL,1.1,22.0,93.0,87.0,14.0,30.0,4.0,1.0,4.0,17.0,1.0,1.0,4.0,21.0,0.345,0.376,0.552,0.928,158.0,0.396,157.0,48.0,1.0,1.0,0.0,1.0,0.0,8,
285.0,Tyler O'Neill,30.0,BAL,AL,0.0,24.0,93.0,80.0,9.0,15.0,3.0,1.0,2.0,10.0,2.0,0.0,9.0,27.0,0.188,0.28,0.325,0.605,76.0,0.279,75.0,26.0,1.0,2.0,0.0,2.0,1.0,9/H7D,
286.0,Ezequiel Tovar,23.0,COL,NL,0.4,21.0,93.0,87.0,7.0,24.0,5.0,2.0,2.0,9.0,2.0,2.0,4.0,16.0,0.276,0.315,0.448,0.763,104.0,0.335,105.0,39.0,0.0,1.0,1.0,0.0,0.0,6,
287.0,Zach Dezenzo,25.0,HOU,AL,0.1,28.0,92.0,82.0,14.0,19.0,6.0,0.0,1.0,9.0,1.0,0.0,10.0,32.0,0.232,0.315,0.341,0.657,87.0,0.297,85.0,28.0,1.0,0.0,0.0,0.0,0.0,79/3DH,
288.0,Luis Torrens,29.0,NYM,NL,1.0,29.0,92.0,82.0,5.0,22.0,9.0,1.0,1.0,11.0,0.0,0.0,10.0,19.0,0.268,0.348,0.439,0.787,125.0,0.357,132.0,36.0,1.0,0.0,0.0,0.0,0.0,2/H,
289.0,Jonah Bride,29.0,2TM,2LG,-0.4,29.0,92.0,83.0,6.0,17.0,2.0,0.0,0.0,5.0,0.0,0.0,7.0,25.0,0.205,0.272,0.229,0.501,41.0,0.246,42.0,19.0,0.0,1.0,0.0,1.0,1.0,5/3DH4,
289.0,Jonah Bride,29.0,MIA,NL,-0.5,12.0,45.0,40.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,15.0,0.1,0.2,0.1,0.3,-14.0,0.162,-22.0,4.0,0.0,0.0,0.0,0.0,1.0,/D35H,
289.0,Jonah Bride,29.0,MIN,AL,0.1,17.0,47.0,43.0,3.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,0.302,0.34,0.349,0.689,94.0,0.325,104.0,15.0,0.0,1.0,0.0,1.0,0.0,5/H3D4,
290.0,Jeimer Candelario#,31.0,CIN,NL,-0.9,22.0,91.0,80.0,3.0,9.0,2.0,0.0,2.0,10.0,0.0,1.0,9.0,29.0,0.113,0.198,0.213,0.41,12.0,0.186,1.0,17.0,1.0,0.0,0.0,2.0,0.0,5/3D,
291.0,Jake Fraley*,30.0,CIN,NL,0.2,28.0,91.0,78.0,12.0,16.0,3.0,0.0,3.0,9.0,3.0,2.0,13.0,16.0,0.205,0.319,0.359,0.678,84.0,0.314,91.0,28.0,0.0,0.0,0.0,0.0,0.0,9/H,
292.0,Drake Baldwin*,24.0,ATL,NL,1.1,29.0,90.0,84.0,10.0,30.0,4.0,0.0,5.0,15.0,0.0,0.0,6.0,14.0,0.357,0.4,0.583,0.983,172.0,0.427,175.0,49.0,2.0,0.0,0.0,0.0,0.0,2/HD,
293.0,Alexander Canario,25.0,PIT,NL,0.0,28.0,89.0,82.0,9.0,17.0,3.0,0.0,3.0,6.0,0.0,0.0,7.0,23.0,0.207,0.27,0.354,0.623,72.0,0.298,82.0,29.0,2.0,0.0,0.0,0.0,0.0,7/89H,
294.0,Jake Cronenworth*,31.0,SDP,NL,0.5,23.0,89.0,72.0,12.0,18.0,4.0,1.0,3.0,10.0,1.0,0.0,14.0,17.0,0.25,0.382,0.458,0.84,137.0,0.374,138.0,33.0,1.0,2.0,0.0,1.0,0.0,4/H,
295.0,Adael Amador#,22.0,COL,NL,-1.0,29.0,88.0,76.0,3.0,12.0,4.0,0.0,1.0,5.0,1.0,1.0,9.0,23.0,0.158,0.256,0.25,0.506,38.0,0.245,38.0,19.0,1.0,1.0,2.0,0.0,0.0,4/H,
296.0,Addison Barger*,25.0,TOR,AL,0.6,27.0,88.0,82.0,9.0,20.0,8.0,0.0,2.0,10.0,1.0,0.0,5.0,18.0,0.244,0.295,0.415,0.71,100.0,0.312,96.0,34.0,0.0,1.0,0.0,0.0,0.0,59/H,
297.0,Mitch Garver,34.0,SEA,AL,0.0,31.0,88.0,73.0,9.0,16.0,1.0,0.0,1.0,7.0,2.0,0.0,14.0,23.0,0.219,0.352,0.274,0.626,89.0,0.301,96.0,20.0,3.0,1.0,0.0,0.0,0.0,DH2,
298.0,Dane Myers,29.0,MIA,NL,1.2,29.0,88.0,83.0,12.0,28.0,3.0,0.0,3.0,14.0,7.0,2.0,5.0,21.0,0.337,0.375,0.482,0.857,132.0,0.393,140.0,40.0,2.0,0.0,0.0,0.0,0.0,8/H9,
299.0,Isaac Collins#,27.0,MIL,NL,0.3,36.0,87.0,76.0,9.0,17.0,4.0,0.0,1.0,4.0,3.0,1.0,9.0,21.0,0.224,0.314,0.316,0.63,77.0,0.3,83.0,24.0,1.0,1.0,1.0,0.0,0.0,7H/D459,
300.0,Graham Pauley*,24.0,MIA,NL,-0.5,26.0,87.0,79.0,5.0,16.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,21.0,0.203,0.256,0.278,0.534,46.0,0.239,34.0,22.0,1.0,0.0,1.0,1.0,0.0,5/43,
301.0,Tim Anderson,32.0,LAA,AL,0.1,29.0,85.0,78.0,8.0,16.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,26.0,0.205,0.262,0.244,0.505,44.0,0.233,36.0,19.0,1.0,3.0,1.0,0.0,0.0,46/H,
302.0,Jhonkensy Noel,23.0,CLE,AL,-0.7,35.0,85.0,81.0,10.0,13.0,2.0,0.0,2.0,9.0,0.0,0.0,3.0,27.0,0.16,0.188,0.259,0.447,26.0,0.196,14.0,21.0,3.0,0.0,0.0,1.0,0.0,*9H/D,
303.0,Amed Rosario,29.0,WSN,NL,0.2,24.0,85.0,81.0,12.0,24.0,5.0,0.0,2.0,11.0,1.0,0.0,2.0,12.0,0.296,0.329,0.432,0.762,115.0,0.348,121.0,35.0,2.0,2.0,0.0,0.0,0.0,5/4H16D,
304.0,Luke Raley*,30.0,SEA,AL,0.2,24.0,84.0,68.0,10.0,14.0,2.0,0.0,2.0,8.0,2.0,1.0,10.0,20.0,0.206,0.345,0.324,0.669,100.0,0.306,103.0,22.0,0.0,5.0,0.0,1.0,0.0,9/3DH8,
305.0,Alan Roden*,25.0,TOR,AL,-0.2,28.0,84.0,73.0,7.0,13.0,3.0,0.0,1.0,5.0,0.0,0.0,5.0,18.0,0.178,0.262,0.26,0.522,50.0,0.238,44.0,19.0,0.0,4.0,0.0,2.0,0.0,7/9H8,
306.0,Justin Turner,40.0,CHC,NL,-0.2,29.0,84.0,69.0,5.0,14.0,2.0,0.0,0.0,10.0,1.0,0.0,11.0,17.0,0.203,0.31,0.232,0.541,58.0,0.272,67.0,16.0,1.0,1.0,0.0,3.0,0.0,3H/D5,
307.0,YoÃ¡n Moncada#,30.0,LAA,AL,0.6,21.0,83.0,70.0,12.0,16.0,4.0,1.0,4.0,16.0,0.0,0.0,11.0,22.0,0.229,0.349,0.486,0.835,133.0,0.361,132.0,34.0,1.0,2.0,0.0,0.0,0.0,5/H,
308.0,Jon Berti,35.0,CHC,NL,0.1,30.0,82.0,76.0,11.0,17.0,2.0,0.0,0.0,2.0,7.0,1.0,4.0,18.0,0.224,0.28,0.25,0.53,53.0,0.267,56.0,19.0,1.0,2.0,0.0,0.0,0.0,5/4H9,
309.0,Myles Straw,30.0,TOR,AL,0.8,39.0,81.0,75.0,11.0,23.0,4.0,0.0,1.0,8.0,3.0,1.0,3.0,13.0,0.307,0.333,0.4,0.733,108.0,0.32,102.0,30.0,2.0,0.0,3.0,0.0,0.0,*8H/79,
310.0,Christian VÃ¡zquez,34.0,MIN,AL,0.3,25.0,81.0,73.0,5.0,15.0,5.0,0.0,1.0,6.0,0.0,1.0,7.0,14.0,0.205,0.272,0.315,0.587,64.0,0.278,74.0,23.0,2.0,0.0,0.0,1.0,0.0,2/H,
311.0,Matt Shaw,23.0,CHC,NL,0.3,21.0,80.0,69.0,13.0,15.0,4.0,0.0,1.0,5.0,2.0,0.0,11.0,19.0,0.217,0.325,0.319,0.644,85.0,0.298,83.0,22.0,0.0,0.0,0.0,0.0,0.0,5/H,
312.0,Jacob Stallings,35.0,COL,NL,-0.7,23.0,80.0,71.0,4.0,10.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0,28.0,0.141,0.228,0.183,0.411,13.0,0.198,2.0,13.0,1.0,3.0,1.0,0.0,0.0,2/1H,
313.0,Jake Bauers*,29.0,MIL,NL,0.6,31.0,79.0,69.0,8.0,19.0,4.0,0.0,3.0,13.0,4.0,0.0,10.0,29.0,0.275,0.367,0.464,0.831,131.0,0.376,131.0,32.0,0.0,0.0,0.0,0.0,0.0,3H7/19D,
314.0,Andy IbÃ¡Ã±ez,32.0,DET,AL,0.5,35.0,79.0,69.0,10.0,17.0,3.0,0.0,2.0,13.0,3.0,0.0,6.0,8.0,0.246,0.329,0.377,0.706,102.0,0.319,97.0,26.0,3.0,3.0,0.0,1.0,0.0,5H/43D67,
315.0,Cavan Biggio*,30.0,KCR,AL,-0.1,35.0,78.0,64.0,9.0,11.0,1.0,0.0,1.0,3.0,1.0,0.0,11.0,18.0,0.172,0.303,0.234,0.537,55.0,0.262,56.0,15.0,0.0,1.0,2.0,0.0,0.0,HD/93745,
316.0,Garrett Mitchell*,26.0,MIL,NL,0.1,25.0,78.0,68.0,9.0,14.0,4.0,1.0,0.0,3.0,3.0,0.0,7.0,25.0,0.206,0.286,0.294,0.58,63.0,0.271,57.0,20.0,0.0,1.0,1.0,1.0,0.0,8/H,
317.0,Jesse Winker*,31.0,NYM,NL,0.1,24.0,78.0,67.0,8.0,16.0,5.0,2.0,1.0,10.0,1.0,0.0,9.0,20.0,0.239,0.321,0.418,0.738,111.0,0.318,102.0,28.0,1.0,0.0,0.0,2.0,1.0,D/H7,
318.0,Curtis Mead,24.0,TBR,AL,0.1,29.0,77.0,68.0,3.0,14.0,2.0,0.0,1.0,4.0,2.0,1.0,5.0,19.0,0.206,0.286,0.279,0.565,64.0,0.269,70.0,19.0,2.0,3.0,0.0,1.0,0.0,3H/45D,
319.0,Miguel Rojas,36.0,LAD,NL,-0.1,30.0,77.0,74.0,6.0,19.0,3.0,0.0,1.0,5.0,0.0,0.0,2.0,12.0,0.257,0.276,0.338,0.614,74.0,0.269,66.0,25.0,3.0,0.0,1.0,0.0,0.0,4/65H1,
320.0,Blake Dunn,26.0,CIN,NL,-0.1,30.0,75.0,60.0,10.0,9.0,2.0,0.0,1.0,7.0,1.0,1.0,8.0,25.0,0.15,0.32,0.233,0.553,54.0,0.271,60.0,14.0,1.0,7.0,0.0,0.0,0.0,97/8HD,
321.0,Kyle Higashioka,35.0,TEX,AL,-0.2,21.0,74.0,71.0,4.0,16.0,5.0,0.0,1.0,8.0,0.0,0.0,3.0,12.0,0.225,0.257,0.338,0.595,71.0,0.26,64.0,24.0,1.0,0.0,0.0,0.0,0.0,2/D,
322.0,Jake Mangum#,29.0,TBR,AL,0.7,21.0,73.0,68.0,7.0,23.0,4.0,0.0,0.0,7.0,8.0,0.0,5.0,7.0,0.338,0.384,0.397,0.781,126.0,0.367,122.0,27.0,2.0,0.0,0.0,0.0,0.0,9/87,
323.0,Noelvi MartÃ©,23.0,CIN,NL,0.7,19.0,73.0,68.0,10.0,20.0,4.0,1.0,3.0,17.0,4.0,1.0,5.0,12.0,0.294,0.342,0.515,0.857,130.0,0.388,137.0,35.0,2.0,0.0,0.0,0.0,0.0,5/H,
324.0,Francisco Alvarez,23.0,NYM,NL,0.2,19.0,72.0,64.0,5.0,16.0,2.0,0.0,1.0,7.0,0.0,0.0,7.0,21.0,0.25,0.333,0.328,0.661,92.0,0.301,92.0,21.0,2.0,1.0,0.0,0.0,0.0,2,
325.0,Sean Bouchard,29.0,COL,NL,-0.9,31.0,72.0,65.0,7.0,11.0,0.0,1.0,1.0,7.0,1.0,1.0,7.0,27.0,0.169,0.25,0.246,0.496,35.0,0.24,36.0,16.0,2.0,0.0,0.0,0.0,0.0,9H/D73,
326.0,Derek Hill,29.0,MIA,NL,0.7,20.0,72.0,64.0,11.0,13.0,3.0,0.0,2.0,5.0,5.0,0.0,5.0,26.0,0.203,0.271,0.344,0.615,67.0,0.288,57.0,22.0,0.0,1.0,2.0,0.0,0.0,8/HD,
327.0,Griffin Conine*,27.0,MIA,NL,0.2,20.0,71.0,64.0,10.0,18.0,7.0,0.0,1.0,7.0,0.0,1.0,7.0,19.0,0.281,0.352,0.438,0.79,115.0,0.355,124.0,28.0,0.0,0.0,0.0,0.0,0.0,7/9DH,
328.0,Mauricio DubÃ³n,30.0,HOU,AL,0.3,29.0,71.0,66.0,8.0,17.0,4.0,0.0,1.0,8.0,2.0,0.0,4.0,4.0,0.258,0.3,0.364,0.664,88.0,0.299,83.0,24.0,1.0,0.0,1.0,0.0,0.0,47/5H3689,
329.0,Max Muncy,22.0,ATH,AL,-0.7,21.0,71.0,68.0,4.0,12.0,4.0,0.0,1.0,4.0,0.0,0.0,3.0,21.0,0.176,0.211,0.279,0.491,36.0,0.216,24.0,19.0,1.0,0.0,0.0,0.0,0.0,4/56H,
330.0,Randal Grichuk,33.0,ARI,NL,-0.3,31.0,70.0,66.0,9.0,15.0,8.0,0.0,1.0,7.0,0.0,0.0,4.0,15.0,0.227,0.271,0.394,0.665,83.0,0.298,82.0,26.0,3.0,0.0,0.0,0.0,1.0,DH/9,
331.0,IvÃ¡n Herrera,25.0,STL,NL,1.1,18.0,70.0,60.0,15.0,25.0,6.0,0.0,5.0,21.0,0.0,0.0,7.0,11.0,0.417,0.486,0.767,1.252,244.0,0.522,243.0,46.0,4.0,2.0,0.0,1.0,0.0,/2DH,
332.0,Mark Canha,36.0,KCR,AL,-0.4,26.0,69.0,61.0,7.0,17.0,2.0,0.0,0.0,3.0,0.0,1.0,5.0,13.0,0.279,0.348,0.311,0.659,89.0,0.289,85.0,19.0,1.0,2.0,0.0,1.0,0.0,7H/39D,
333.0,Travis d'Arnaud,36.0,LAA,AL,0.0,20.0,69.0,65.0,3.0,13.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,21.0,0.2,0.246,0.308,0.554,55.0,0.247,49.0,20.0,1.0,1.0,0.0,0.0,0.0,2/HD,
334.0,David Hamilton*,27.0,BOS,AL,0.4,27.0,69.0,64.0,10.0,14.0,2.0,0.0,2.0,5.0,8.0,1.0,2.0,16.0,0.219,0.254,0.344,0.597,66.0,0.284,58.0,22.0,0.0,1.0,2.0,0.0,0.0,4/H6D,
335.0,MartÃ­n Maldonado,38.0,SDP,NL,-0.2,26.0,69.0,65.0,3.0,12.0,1.0,0.0,2.0,5.0,0.0,0.0,3.0,20.0,0.185,0.221,0.292,0.513,44.0,0.241,44.0,19.0,2.0,0.0,1.0,0.0,0.0,2,
336.0,Luis Matos,23.0,SFG,NL,-0.6,22.0,69.0,65.0,8.0,10.0,2.0,0.0,3.0,4.0,1.0,0.0,4.0,10.0,0.154,0.203,0.323,0.526,49.0,0.234,42.0,21.0,4.0,0.0,0.0,0.0,0.0,9/87DH,
337.0,Jacob Amaya,26.0,CHW,AL,-1.0,33.0,68.0,62.0,6.0,6.0,1.0,0.0,0.0,7.0,2.0,0.0,2.0,15.0,0.097,0.119,0.113,0.232,-33.0,0.112,-54.0,7.0,1.0,0.0,1.0,3.0,0.0,6/H1,
338.0,Tyler Wade*,30.0,SDP,NL,-0.2,25.0,68.0,57.0,6.0,15.0,1.0,1.0,0.0,4.0,0.0,2.0,9.0,20.0,0.263,0.364,0.316,0.679,95.0,0.299,97.0,18.0,0.0,0.0,2.0,0.0,0.0,8/H451D,
339.0,Will Wagner*,26.0,TOR,AL,-0.4,20.0,68.0,59.0,4.0,11.0,2.0,0.0,0.0,2.0,1.0,0.0,8.0,15.0,0.186,0.284,0.22,0.504,47.0,0.269,64.0,13.0,0.0,0.0,1.0,0.0,0.0,5/D3H,
340.0,Christian Koss,27.0,SFG,NL,0.7,26.0,67.0,60.0,6.0,14.0,0.0,0.0,1.0,8.0,0.0,0.0,4.0,18.0,0.233,0.292,0.283,0.576,68.0,0.289,84.0,17.0,0.0,1.0,2.0,0.0,0.0,4/H561,
341.0,Jeff McNeil*,33.0,NYM,NL,0.6,21.0,67.0,53.0,5.0,13.0,1.0,2.0,2.0,8.0,0.0,0.0,13.0,7.0,0.245,0.388,0.453,0.841,141.0,0.365,138.0,24.0,1.0,0.0,0.0,1.0,1.0,4/8H7D9,
342.0,Oswald Peraza,25.0,NYY,AL,-0.2,29.0,67.0,61.0,9.0,10.0,3.0,0.0,2.0,8.0,0.0,0.0,5.0,18.0,0.164,0.239,0.311,0.55,55.0,0.244,48.0,19.0,1.0,1.0,0.0,0.0,0.0,5/4H6,
343.0,Edmundo Sosa,29.0,PHI,NL,0.9,24.0,67.0,61.0,10.0,23.0,5.0,0.0,1.0,12.0,0.0,0.0,5.0,12.0,0.377,0.418,0.508,0.926,157.0,0.416,166.0,31.0,1.0,0.0,0.0,1.0,0.0,4/H5678D,
344.0,Matt Wallner*,27.0,MIN,AL,0.6,18.0,67.0,57.0,7.0,15.0,5.0,2.0,1.0,3.0,0.0,0.0,9.0,19.0,0.263,0.373,0.474,0.847,135.0,0.393,153.0,27.0,0.0,1.0,0.0,0.0,0.0,9/DH,
345.0,Donovan Solano,37.0,SEA,AL,-0.6,28.0,66.0,63.0,1.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,0.143,0.167,0.175,0.341,2.0,0.165,0.0,11.0,2.0,0.0,0.0,1.0,0.0,3H/5,
346.0,Jarred Kelenic*,25.0,ATL,NL,-0.6,23.0,65.0,60.0,7.0,10.0,2.0,0.0,2.0,2.0,0.0,1.0,5.0,23.0,0.167,0.231,0.3,0.531,47.0,0.231,41.0,18.0,1.0,0.0,0.0,0.0,0.0,9/H7,
347.0,Daulton Varsho*,28.0,TOR,AL,1.0,16.0,65.0,60.0,11.0,13.0,3.0,0.0,7.0,17.0,1.0,0.0,3.0,23.0,0.217,0.246,0.617,0.863,135.0,0.35,124.0,37.0,0.0,0.0,0.0,2.0,1.0,8/H,
348.0,Nick Maton*,28.0,CHW,AL,-0.1,25.0,63.0,54.0,5.0,9.0,2.0,0.0,2.0,4.0,0.0,1.0,9.0,19.0,0.167,0.286,0.315,0.601,73.0,0.267,73.0,17.0,0.0,0.0,0.0,0.0,0.0,D/H3479,
349.0,Ben Rortvedt*,27.0,TBR,AL,-0.6,24.0,63.0,57.0,2.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,13.0,0.088,0.175,0.105,0.28,-16.0,0.157,-13.0,6.0,0.0,0.0,0.0,0.0,0.0,2,
350.0,Tyler Stephenson,28.0,CIN,NL,-0.4,16.0,63.0,55.0,6.0,10.0,4.0,0.0,1.0,5.0,0.0,0.0,8.0,25.0,0.182,0.286,0.309,0.595,62.0,0.266,53.0,17.0,1.0,0.0,0.0,0.0,1.0,2/D,
351.0,Seth Brown*,32.0,ATH,AL,-0.2,33.0,61.0,52.0,6.0,10.0,2.0,0.0,1.0,3.0,1.0,0.0,7.0,17.0,0.192,0.311,0.288,0.6,70.0,0.298,81.0,15.0,2.0,2.0,0.0,0.0,0.0,H7/89D,
352.0,Oscar GonzÃ¡lez,27.0,SDP,NL,-0.5,21.0,61.0,59.0,2.0,13.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,13.0,0.22,0.246,0.237,0.483,38.0,0.21,29.0,14.0,1.0,0.0,0.0,0.0,0.0,7/9HD,
353.0,Brandon Lockridge,28.0,SDP,NL,0.3,25.0,61.0,55.0,7.0,12.0,4.0,0.0,0.0,4.0,6.0,0.0,4.0,11.0,0.218,0.271,0.291,0.562,59.0,0.277,52.0,16.0,1.0,0.0,2.0,0.0,0.0,7/8H9,
354.0,Leo Rivas#,27.0,SEA,AL,0.7,26.0,61.0,49.0,14.0,15.0,1.0,0.0,0.0,3.0,4.0,0.0,11.0,12.0,0.306,0.443,0.327,0.769,133.0,0.374,141.0,16.0,1.0,1.0,0.0,0.0,0.0,4/HD167,
355.0,Christian Encarnacion-Strand,25.0,CIN,NL,-0.7,15.0,60.0,57.0,4.0,9.0,2.0,0.0,2.0,5.0,0.0,1.0,1.0,13.0,0.158,0.183,0.298,0.482,28.0,0.199,12.0,17.0,1.0,1.0,0.0,1.0,0.0,3,
356.0,JosÃ© Herrera#,28.0,ARI,NL,0.3,17.0,60.0,50.0,6.0,10.0,3.0,0.0,1.0,5.0,0.0,0.0,7.0,14.0,0.2,0.298,0.32,0.618,73.0,0.283,70.0,16.0,0.0,0.0,3.0,0.0,0.0,2,
357.0,Vinny Capra,28.0,2TM,2LG,-0.5,25.0,59.0,54.0,6.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,15.0,0.074,0.121,0.13,0.25,-30.0,0.155,-24.0,7.0,4.0,1.0,1.0,1.0,0.0,5/H46D,
357.0,Vinny Capra,28.0,CHW,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/DH,
357.0,Vinny Capra,28.0,MIL,NL,-0.5,24.0,59.0,54.0,6.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,15.0,0.074,0.121,0.13,0.25,-30.0,0.155,-24.0,7.0,4.0,1.0,1.0,1.0,0.0,5/H46D,
358.0,Romy GonzÃ¡lez,28.0,BOS,AL,0.4,17.0,58.0,52.0,10.0,16.0,6.0,0.0,0.0,6.0,3.0,1.0,4.0,12.0,0.308,0.362,0.423,0.785,120.0,0.38,142.0,22.0,1.0,1.0,0.0,1.0,0.0,3/H45,
359.0,Paul DeJong,31.0,WSN,NL,0.0,16.0,57.0,54.0,3.0,11.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,24.0,0.204,0.246,0.278,0.523,49.0,0.246,44.0,15.0,1.0,1.0,0.0,0.0,0.0,5/6,
360.0,Kody Clemens*,29.0,2TM,2LG,0.8,24.0,57.0,50.0,8.0,14.0,5.0,1.0,3.0,10.0,0.0,0.0,4.0,15.0,0.28,0.357,0.6,0.957,162.0,0.406,164.0,30.0,0.0,2.0,1.0,0.0,0.0,4H/379D,
360.0,Kody Clemens*,29.0,PHI,NL,-0.1,7.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.143,0.0,0.143,-56.0,0.1,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,/H47D,
360.0,Kody Clemens*,29.0,MIN,AL,0.9,17.0,50.0,44.0,8.0,14.0,5.0,1.0,3.0,10.0,0.0,0.0,3.0,15.0,0.318,0.388,0.682,1.07,192.0,0.45,197.0,30.0,0.0,2.0,1.0,0.0,0.0,4/3H79,
361.0,Austin Hedges,32.0,CLE,AL,0.3,18.0,54.0,46.0,5.0,6.0,0.0,0.0,3.0,3.0,1.0,0.0,7.0,17.0,0.13,0.245,0.326,0.571,62.0,0.263,59.0,15.0,0.0,0.0,1.0,0.0,0.0,2/1,
362.0,DaShawn Keirsey Jr.*,28.0,MIN,AL,-0.8,39.0,54.0,53.0,5.0,6.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,18.0,0.113,0.13,0.17,0.299,-17.0,0.154,-24.0,9.0,0.0,0.0,0.0,0.0,0.0,*9H7/8D,
363.0,Jace Jung*,24.0,DET,AL,-0.2,18.0,53.0,45.0,8.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,15.0,0.111,0.245,0.111,0.356,7.0,0.189,9.0,5.0,2.0,1.0,0.0,0.0,0.0,5/H,
364.0,MJ Melendez*,26.0,KCR,AL,-0.4,16.0,52.0,47.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,20.0,0.085,0.173,0.17,0.343,-2.0,0.166,-11.0,8.0,0.0,2.0,0.0,0.0,0.0,7/9HD,
365.0,Royce Lewis,26.0,MIN,AL,0.1,14.0,51.0,47.0,4.0,9.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,8.0,0.191,0.255,0.298,0.553,54.0,0.267,61.0,14.0,2.0,0.0,0.0,0.0,0.0,5/DH,
366.0,Bryan De La Cruz,28.0,ATL,NL,-0.3,16.0,50.0,47.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,18.0,0.191,0.24,0.213,0.453,28.0,0.233,34.0,10.0,1.0,0.0,0.0,0.0,0.0,7/H9D,
367.0,Endy RodrÃ­guez#,25.0,PIT,NL,-0.5,15.0,50.0,45.0,4.0,8.0,3.0,0.0,0.0,2.0,0.0,1.0,5.0,12.0,0.178,0.26,0.244,0.504,42.0,0.226,38.0,11.0,0.0,0.0,0.0,0.0,0.0,3/2H,
368.0,Max Schuemann,28.0,ATH,AL,0.8,33.0,50.0,45.0,8.0,13.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,7.0,0.289,0.36,0.444,0.804,124.0,0.356,123.0,20.0,2.0,0.0,0.0,0.0,0.0,5H/46897,
369.0,Connor Wong,29.0,BOS,AL,-0.3,18.0,50.0,45.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,14.0,0.156,0.24,0.156,0.396,15.0,0.214,20.0,7.0,2.0,1.0,0.0,0.0,0.0,2/HD,
370.0,Sam Huff,27.0,SFG,NL,-0.2,17.0,49.0,45.0,4.0,9.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,22.0,0.2,0.245,0.289,0.534,54.0,0.24,49.0,13.0,2.0,0.0,0.0,1.0,0.0,2,
371.0,Travis Jankowski*,34.0,2TM,AL,-0.2,21.0,49.0,45.0,7.0,11.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,12.0,0.244,0.286,0.289,0.575,67.0,0.262,57.0,13.0,0.0,0.0,0.0,1.0,0.0,9/H78,
