game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
263888,2010-04-11,116,114,DET,CLE,Tigers,Indians,Detroit Tigers,Cleveland Indians,0,0,regular,regular,2010,2010,6,6,42,34,9,8,18,10,2,1,0,0,0,3,7,8,20,20,9,3,7,3,1,0,.304,.224,.394,.308,.424,.333,.818,.641,1,0,0,1,3.44,4.61,9.0,8.2,10,18,8,9,3,0,3,9,3,7,.000,.000,1.22,1.61,0,0,2010-04-11
263887,2010-04-11,113,112,CIN,CHC,Reds,Cubs,Cincinnati Reds,Chicago Cubs,0,0,regular,regular,2010,2010,6,6,30,31,3,1,7,5,0,1,0,0,0,0,3,1,7,6,4,8,10,9,2,0,.230,.197,.284,.282,.366,.340,.650,.622,1,0,0,1,4.33,4.86,9.0,8.0,5,7,1,2,0,0,8,4,9,10,.000,.000,1.30,1.32,0,1,2010-04-11
263898,2010-04-11,121,120,NYM,WSH,Mets,Nationals,New York Mets,Washington Nationals,0,0,regular,regular,2010,2010,6,6,33,32,2,5,7,7,2,1,1,1,1,1,2,5,14,13,4,5,3,6,1,0,.245,.226,.343,.320,.410,.385,.753,.705,0,1,1,0,3.60,6.11,9.0,9.0,7,7,5,2,1,1,5,4,6,3,.000,.000,1.33,1.87,0,1,2010-04-11
263889,2010-04-11,146,119,FLA,LAD,Marlins,Dodgers,Florida Marlins,Los Angeles Dodgers,0,0,regular,regular,2010,2010,6,6,31,35,6,5,5,11,1,0,0,1,1,0,6,3,9,13,5,2,13,9,1,1,.256,.298,.325,.365,.389,.447,.714,.812,1,0,0,1,4.67,5.23,9.0,8.0,11,5,4,5,0,1,2,5,9,13,.000,.000,1.43,1.53,2,1,2010-04-11
263897,2010-04-11,110,141,BAL,TOR,Orioles,Blue Jays,Baltimore Orioles,Toronto Blue Jays,0,0,regular,regular,2010,2010,6,6,34,35,2,5,9,7,1,1,1,0,0,4,2,5,12,20,1,2,8,7,0,0,.236,.233,.314,.326,.374,.485,.688,.811,0,1,1,0,4.13,2.70,9.0,9.0,7,9,2,2,4,0,2,1,7,8,.000,.000,1.47,1.09,1,1,2010-04-11
263891,2010-04-11,139,147,TB,NYY,Rays,Yankees,Tampa Bay Rays,New York Yankees,0,0,regular,regular,2010,2010,6,6,31,36,3,7,9,9,0,4,1,0,0,2,3,6,11,19,5,4,3,6,2,2,.260,.272,.335,.371,.396,.451,.731,.822,0,1,1,0,5.00,4.08,9.0,9.0,9,9,7,3,2,0,4,5,6,3,.000,.000,1.48,1.26,0,0,2010-04-11
263899,2010-04-11,117,143,HOU,PHI,Astros,Phillies,Houston Astros,Philadelphia Phillies,0,0,regular,regular,2010,2010,6,6,32,32,1,2,7,6,0,2,0,0,0,1,0,2,7,11,0,2,8,10,0,1,.222,.315,.244,.405,.304,.511,.548,.916,0,1,1,0,6.00,2.72,9.0,9.0,6,7,2,0,1,0,2,0,10,8,.000,.000,1.72,1.28,0,1,2010-04-11
263890,2010-04-11,145,142,CWS,MIN,White Sox,Twins,Chicago White Sox,Minnesota Twins,0,0,regular,regular,2010,2010,6,7,31,32,5,4,9,10,1,3,0,0,3,0,5,4,19,13,1,2,0,2,0,0,.203,.248,.313,.331,.354,.424,.667,.755,1,0,0,1,2.95,3.00,9.0,8.0,10,9,4,5,0,3,2,1,2,0,.000,.000,1.31,1.21,0,1,2010-04-11
263886,2010-04-11,118,111,KC,BOS,Royals,Red Sox,Kansas City Royals,Boston Red Sox,0,0,regular,regular,2010,2010,6,6,35,37,6,8,10,12,1,4,0,0,2,1,5,7,17,19,3,6,2,7,2,2,.269,.289,.327,.352,.408,.498,.735,.850,0,1,1,0,5.63,4.50,9.0,9.0,12,10,8,5,1,2,6,3,7,2,.000,.000,1.54,1.41,1,1,2010-04-11
263895,2010-04-11,140,136,TEX,SEA,Rangers,Mariners,Texas Rangers,Seattle Mariners,0,0,regular,regular,2010,2010,6,7,35,33,9,2,16,9,2,2,1,0,1,0,9,2,23,11,4,1,2,5,0,1,.259,.230,.323,.304,.416,.309,.739,.613,1,0,0,1,3.17,4.80,9.0,8.0,9,16,1,8,0,1,1,4,5,2,.000,.000,1.33,1.67,1,2,2010-04-11
