game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264096,2010-04-26,141,111,TOR,BOS,Blue Jays,Red Sox,Toronto Blue Jays,Boston Red Sox,0,0,regular,regular,2010,2010,20,21,42,45,12,13,16,18,4,4,2,0,2,0,12,12,30,22,4,4,9,11,0,2,.232,.264,.305,.333,.447,.434,.752,.767,0,1,1,0,4.74,5.06,9.0,9.0,18,16,13,12,0,2,4,4,11,9,.000,.000,1.31,1.51,0,0,2010-04-26
264093,2010-04-26,146,135,FLA,SD,Marlins,Padres,Florida Marlins,San Diego Padres,0,0,regular,regular,2010,2010,21,19,36,28,10,1,12,3,2,1,0,0,2,0,10,1,20,4,7,1,12,12,1,0,.265,.240,.329,.317,.402,.392,.731,.709,1,0,0,1,4.30,3.26,9.0,8.0,3,12,1,10,0,2,1,7,12,12,.000,.000,1.34,1.25,0,0,2010-04-26
264095,2010-04-26,112,120,CHC,WSH,Cubs,Nationals,Chicago Cubs,Washington Nationals,0,0,regular,regular,2010,2010,20,20,33,39,4,3,8,10,2,1,2,0,0,0,4,3,14,11,8,1,5,4,0,0,.269,.261,.344,.342,.436,.407,.780,.749,1,0,0,1,3.70,5.01,10.0,9.1,10,8,3,4,0,0,1,8,4,5,.000,.000,1.27,1.48,0,0,2010-04-26
264090,2010-04-26,140,116,TEX,DET,Rangers,Tigers,Texas Rangers,Detroit Tigers,0,0,regular,regular,2010,2010,19,20,38,39,6,8,11,13,2,4,0,0,1,3,5,8,16,26,1,4,6,7,0,0,.248,.280,.323,.369,.374,.426,.697,.795,0,1,1,0,3.96,4.57,9.0,9.0,13,11,8,6,3,1,4,1,7,6,.000,.000,1.44,1.48,0,0,2010-04-26
264094,2010-04-26,118,136,KC,SEA,Royals,Mariners,Kansas City Royals,Seattle Mariners,0,0,regular,regular,2010,2010,19,20,34,33,3,1,8,6,1,2,0,0,1,0,3,1,12,8,3,4,7,6,0,2,.293,.238,.343,.312,.442,.344,.785,.656,1,0,0,1,5.18,3.36,9.0,8.0,6,8,1,2,0,1,4,3,6,7,.000,.000,1.58,1.30,0,1,2010-04-26
264092,2010-04-26,158,134,MIL,PIT,Brewers,Pirates,Milwaukee Brewers,Pittsburgh Pirates,0,0,regular,regular,2010,2010,19,19,41,36,17,3,17,8,3,2,0,0,2,0,17,3,26,10,8,4,12,5,1,0,.286,.233,.367,.312,.475,.345,.842,.657,1,0,0,1,5.07,7.63,9.0,8.0,8,17,1,17,0,2,4,8,5,12,.000,.000,1.54,1.77,3,1,2010-04-26
264097,2010-04-26,138,144,STL,ATL,Cardinals,Braves,St. Louis Cardinals,Atlanta Braves,0,0,regular,regular,2010,2010,19,19,30,32,4,3,9,9,3,1,0,0,1,0,4,3,15,10,5,4,6,3,1,0,.249,.231,.326,.333,.418,.350,.744,.683,1,0,0,1,2.74,3.89,9.0,8.0,9,9,3,4,0,1,4,5,3,6,.000,.000,1.17,1.31,0,0,2010-04-26
264088,2010-04-26,115,109,COL,AZ,Rockies,D-backs,Colorado Rockies,Arizona Diamondbacks,0,0,regular,regular,2010,2010,21,19,32,33,3,5,7,7,1,2,0,0,1,1,3,5,11,12,3,3,13,9,2,2,.265,.272,.336,.346,.449,.465,.785,.811,0,1,1,0,3.64,4.98,9.0,9.0,7,7,5,3,1,1,3,3,9,13,.000,.000,1.37,1.41,0,1,2010-04-26
264089,2010-04-26,108,114,LAA,CLE,Angels,Indians,Los Angeles Angels,Cleveland Indians,0,0,regular,regular,2010,2010,21,19,35,36,5,2,15,8,4,1,0,0,2,1,5,2,25,12,4,7,7,13,1,1,.265,.223,.330,.310,.418,.337,.748,.647,1,0,0,1,4.48,4.02,9.0,8.0,8,15,2,5,1,2,7,4,13,7,.000,.000,1.39,1.44,1,0,2010-04-26
264098,2010-04-26,137,143,SF,PHI,Giants,Phillies,San Francisco Giants,Philadelphia Phillies,0,0,regular,regular,2010,2010,19,19,33,31,5,1,10,4,3,2,0,0,1,0,5,1,16,6,1,7,7,11,0,2,.272,.272,.335,.348,.415,.440,.750,.788,1,0,0,1,2.68,3.93,9.0,8.0,4,10,1,5,0,1,7,1,11,7,.000,.000,1.16,1.34,0,0,2010-04-26
