game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
264874,2010-06-23,133,113,OAK,CIN,Athletics,Reds,Oakland Athletics,Cincinnati Reds,0,0,regular,regular,2010,2010,74,73,32,34,0,3,7,9,1,1,0,0,0,0,0,3,8,10,2,4,6,4,0,0,.262,.274,.322,.340,.380,.442,.702,.782,0,1,1,0,4.03,4.42,9.0,9.0,9,7,3,0,0,0,4,2,4,6,.000,.000,1.33,1.43,1,0,2010-06-23
264878,2010-06-23,120,118,WSH,KC,Nationals,Royals,Washington Nationals,Kansas City Royals,0,0,regular,regular,2010,2010,74,73,31,36,0,1,6,9,0,0,0,0,0,0,0,1,6,9,2,0,9,10,2,0,.256,.280,.325,.334,.402,.406,.727,.740,0,1,1,0,4.12,4.79,9.0,9.0,9,6,1,0,0,0,0,2,10,9,.000,.000,1.42,1.45,1,0,2010-06-23
264875,2010-06-23,143,114,PHI,CLE,Phillies,Indians,Philadelphia Phillies,Cleveland Indians,0,0,regular,regular,2010,2010,72,71,32,35,7,6,11,11,2,4,0,0,3,2,6,6,22,21,5,4,2,3,0,0,.256,.248,.328,.324,.416,.377,.744,.701,1,0,0,1,4.03,4.70,9.0,8.1,11,11,5,7,2,3,4,5,3,2,.000,.000,1.30,1.52,2,0,2010-06-23
264877,2010-06-23,110,146,BAL,FLA,Orioles,Marlins,Baltimore Orioles,Florida Marlins,0,0,regular,regular,2010,2010,72,73,38,38,5,7,10,12,2,4,0,0,2,2,5,7,18,22,3,2,10,6,0,0,.250,.261,.310,.330,.365,.407,.675,.737,0,1,1,0,5.06,4.02,9.0,9.0,12,10,7,5,2,2,2,3,6,10,.000,.000,1.51,1.37,1,1,2010-06-23
264883,2010-06-23,141,138,TOR,STL,Blue Jays,Cardinals,Toronto Blue Jays,St. Louis Cardinals,0,0,regular,regular,2010,2010,72,71,29,37,0,1,4,11,1,1,0,0,0,0,0,1,5,12,5,1,7,5,0,0,.239,.261,.307,.335,.445,.414,.752,.749,0,1,1,0,4.24,3.15,9.0,9.0,11,4,1,0,0,0,1,5,5,7,.000,.000,1.33,1.24,1,0,2010-06-23
264876,2010-06-23,121,116,NYM,DET,Mets,Tigers,New York Mets,Detroit Tigers,0,0,regular,regular,2010,2010,73,73,31,30,5,0,8,5,1,0,1,0,1,0,5,0,14,5,4,2,3,5,1,1,.260,.272,.328,.341,.403,.422,.731,.763,1,0,0,1,3.69,4.25,9.0,8.0,5,8,0,5,0,1,2,4,5,3,.000,.000,1.41,1.36,0,0,2010-06-23
264882,2010-06-23,139,135,TB,SD,Rays,Padres,Tampa Bay Rays,San Diego Padres,0,0,regular,regular,2010,2010,72,72,30,34,4,5,5,8,2,1,0,0,1,3,3,5,10,18,7,1,8,9,4,0,.257,.247,.336,.318,.407,.369,.743,.687,0,1,1,0,3.57,3.04,9.0,9.0,8,5,5,3,3,1,1,7,9,8,.000,.000,1.25,1.19,0,2,2010-06-23
264884,2010-06-23,117,137,HOU,SF,Astros,Giants,Houston Astros,San Francisco Giants,0,0,regular,regular,2010,2010,72,70,33,37,6,3,11,8,3,3,0,1,0,0,6,3,14,13,3,3,6,7,2,0,.234,.262,.285,.330,.334,.408,.619,.738,1,0,0,1,4.62,3.33,9.0,8.0,8,11,1,6,0,0,3,3,7,6,.000,.000,1.48,1.27,3,0,2010-06-23
264881,2010-06-23,140,134,TEX,PIT,Rangers,Pirates,Texas Rangers,Pittsburgh Pirates,0,0,regular,regular,2010,2010,71,72,41,32,13,3,17,6,2,2,0,0,1,0,13,3,22,8,7,4,3,12,0,1,.279,.237,.344,.305,.428,.359,.772,.664,1,0,0,1,3.93,5.28,9.0,8.0,6,17,3,11,0,1,4,7,12,3,.000,.000,1.32,1.55,0,1,2010-06-23
264871,2010-06-23,145,144,CWS,ATL,White Sox,Braves,Chicago White Sox,Atlanta Braves,0,0,regular,regular,2010,2010,71,72,27,33,4,2,6,10,1,2,0,0,2,0,4,2,13,12,4,2,6,6,0,0,.250,.264,.323,.351,.402,.400,.725,.751,1,0,0,1,4.36,3.80,9.0,8.0,10,6,2,4,0,2,2,4,6,6,.000,.000,1.35,1.31,0,0,2010-06-23
264879,2010-06-23,158,142,MIL,MIN,Brewers,Twins,Milwaukee Brewers,Minnesota Twins,0,0,regular,regular,2010,2010,71,73,33,37,5,3,9,11,1,3,0,0,0,0,5,3,10,14,4,3,8,11,1,0,.261,.272,.337,.348,.431,.417,.768,.765,1,0,0,1,5.02,3.87,9.0,8.0,11,9,3,5,0,0,3,4,11,8,.000,.000,1.55,1.27,0,2,2010-06-23
264872,2010-06-23,115,111,COL,BOS,Rockies,Red Sox,Colorado Rockies,Boston Red Sox,0,0,regular,regular,2010,2010,75,74,35,38,8,6,13,12,2,3,1,0,3,1,8,6,26,18,0,1,8,10,0,0,.258,.278,.330,.353,.415,.466,.745,.819,1,0,0,1,3.64,4.25,9.0,8.1,12,13,6,8,1,3,1,0,10,8,.000,.000,1.31,1.35,0,0,2010-06-23
264880,2010-06-23,109,147,AZ,NYY,D-backs,Yankees,Arizona Diamondbacks,New York Yankees,0,0,regular,regular,2010,2010,73,74,37,33,5,6,10,10,2,2,0,0,0,1,5,6,12,15,6,13,6,9,1,2,.253,.277,.331,.361,.427,.441,.758,.802,0,1,1,0,5.49,3.90,10.0,10.0,10,10,6,5,1,0,13,6,9,6,.000,.000,1.53,1.26,0,0,2010-06-23
264736,2010-06-23,108,119,LAA,LAD,Angels,Dodgers,Los Angeles Angels,Los Angeles Dodgers,0,0,regular,regular,2010,2010,74,72,27,34,2,1,4,8,2,1,0,0,0,0,2,1,6,9,3,2,8,7,0,0,.259,.265,.322,.333,.411,.404,.733,.737,1,0,0,1,4.45,4.12,9.0,8.0,8,4,1,1,0,0,2,3,7,8,.000,.000,1.44,1.34,1,2,2010-06-23
264873,2010-06-23,136,112,SEA,CHC,Mariners,Cubs,Seattle Mariners,Chicago Cubs,0,0,regular,regular,2010,2010,71,72,34,34,8,1,11,9,1,2,0,0,1,1,8,1,15,14,4,0,5,9,1,0,.240,.259,.310,.326,.346,.405,.656,.731,1,0,0,1,3.88,3.97,9.0,8.0,9,11,1,8,1,1,0,4,9,5,.000,.000,1.29,1.32,1,2,2010-06-23
