game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
266027,2010-09-18,142,133,MIN,OAK,Twins,Athletics,Minnesota Twins,Oakland Athletics,0,0,regular,regular,2010,2010,150,147,31,31,4,2,8,5,1,2,0,0,1,1,4,2,12,10,5,2,6,8,0,0,.277,.253,.345,.322,.426,.373,.771,.695,1,0,0,1,3.76,3.57,9.0,8.0,5,8,2,4,1,1,2,5,8,6,.000,.000,1.27,1.27,1,1,2010-09-18
266020,2010-09-18,119,115,LAD,COL,Dodgers,Rockies,Los Angeles Dodgers,Colorado Rockies,0,0,regular,regular,2010,2010,150,152,37,39,2,12,12,14,1,2,0,0,1,3,2,11,16,25,2,6,4,5,0,0,.254,.268,.323,.341,.379,.434,.702,.775,0,1,1,0,4.04,4.06,9.0,9.0,14,12,12,2,3,1,6,2,5,4,.000,.000,1.30,1.33,1,1,2010-09-18
266029,2010-09-18,138,135,STL,SD,Cardinals,Padres,St. Louis Cardinals,San Diego Padres,0,0,regular,regular,2010,2010,148,149,33,39,4,8,7,15,1,1,0,1,0,2,2,8,8,24,8,4,4,8,0,0,.264,.250,.332,.320,.407,.379,.739,.699,0,1,1,0,3.63,3.46,9.0,9.0,15,7,8,4,2,0,4,8,8,4,.000,.000,1.31,1.25,0,0,2010-09-18
266017,2010-09-18,121,144,NYM,ATL,Mets,Braves,New York Mets,Atlanta Braves,0,0,regular,regular,2010,2010,151,149,31,32,2,4,7,8,1,4,0,0,2,1,2,4,14,15,1,3,10,4,2,0,.249,.260,.315,.340,.379,.404,.694,.744,0,1,1,0,3.71,3.59,9.0,9.0,8,7,4,2,1,2,3,1,4,10,.000,.000,1.37,1.26,0,0,2010-09-18
266021,2010-09-18,145,116,CWS,DET,White Sox,Tigers,Chicago White Sox,Detroit Tigers,0,0,regular,regular,2010,2010,151,152,33,39,3,6,6,12,3,3,0,0,0,1,3,6,9,18,1,3,8,10,0,1,.268,.269,.331,.339,.425,.415,.756,.754,0,1,1,0,4.14,4.30,9.0,9.0,12,6,6,3,1,0,3,1,10,8,.000,.000,1.36,1.37,0,0,2010-09-18
266028,2010-09-18,117,113,HOU,CIN,Astros,Reds,Houston Astros,Cincinnati Reds,0,0,regular,regular,2010,2010,148,149,34,39,1,11,6,13,2,2,0,0,1,3,1,11,11,24,1,4,8,10,1,0,.247,.271,.303,.338,.363,.435,.666,.773,0,1,1,0,4.03,4.06,9.0,9.0,13,6,9,1,3,1,4,1,10,8,.000,.000,1.37,1.34,2,1,2010-09-18
266016,2010-09-18,134,109,PIT,AZ,Pirates,D-backs,Pittsburgh Pirates,Arizona Diamondbacks,0,0,regular,regular,2010,2010,149,149,31,37,9,6,12,10,3,3,0,0,2,2,9,6,21,19,7,5,4,12,0,0,.240,.251,.302,.326,.369,.417,.671,.743,1,0,0,1,5.07,4.89,9.0,8.0,10,12,6,9,2,2,5,7,12,4,.000,.000,1.50,1.45,1,0,2010-09-18
266026,2010-09-18,143,120,PHI,WSH,Phillies,Nationals,Philadelphia Phillies,Washington Nationals,0,0,regular,regular,2010,2010,152,149,34,33,5,2,12,7,2,1,0,1,3,0,5,2,23,10,4,4,3,6,0,0,.259,.255,.331,.321,.413,.396,.744,.717,1,0,0,1,3.74,4.16,9.0,8.0,7,12,2,5,0,3,4,4,6,3,.000,.000,1.26,1.39,0,0,2010-09-18
266023,2010-09-18,110,147,BAL,NYY,Orioles,Yankees,Baltimore Orioles,New York Yankees,0,0,regular,regular,2010,2010,149,150,32,39,3,11,9,13,1,2,0,1,1,2,3,10,13,23,1,4,4,9,1,1,.259,.268,.316,.351,.389,.439,.705,.790,0,1,1,0,4.73,3.90,9.0,9.0,13,9,11,3,2,1,4,1,9,4,.000,.000,1.45,1.28,0,0,2010-09-18
266019,2010-09-18,118,114,KC,CLE,Royals,Indians,Kansas City Royals,Cleveland Indians,0,0,regular,regular,2010,2010,148,149,36,37,4,6,10,10,1,1,0,0,2,1,4,6,17,14,1,1,9,7,1,2,.275,.246,.332,.320,.398,.375,.730,.695,0,1,1,0,5.06,4.29,9.0,9.0,10,10,6,4,1,2,1,1,7,9,.000,.000,1.48,1.43,1,0,2010-09-18
