game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
634582,2021-04-14,137,113,SF,CIN,San Francisco Giants,Cincinnati Reds,Giants,Reds,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2021,2021,11,11,7,7,4,4,0.636,0.636,38,75,35,53,3,22,3.45,6.82,3.18,4.82,0.27,2.0,0.0,0.0,0.0,0.0,0.75,0.636,0.833,0.833,4,5,1,1,3,2,3,3,W1,L1,0,0,0.0,0.0,0.0,0.0,7-4,7-4,4-1,5-1,3-3,2-3,5-1,5-1,6-2,7-4,7-3,7-3,False
634581,2021-04-14,144,146,ATL,MIA,Atlanta Braves,Miami Marlins,Braves,Marlins,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,11,10,4,4,7,6,0.364,0.4,47,43,52,43,-5,0,4.27,4.3,4.73,4.3,-0.45,0.0,0.0,0.0,0.0,0.0,0.364,0.429,0.364,0.75,2,1,3,5,2,3,4,1,L3,W3,0,0,0.0,0.0,0.0,0.0,4-7,4-6,2-3,1-5,2-4,3-1,4-7,3-1,4-7,3-4,4-6,4-6,True
634574,2021-04-14,142,111,MIN,BOS,Minnesota Twins,Boston Red Sox,Twins,Red Sox,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,10,10,5,7,5,3,0.5,0.7,57,62,38,45,19,17,5.7,6.2,3.8,4.5,1.9,1.7,0.0,0.0,0.0,0.0,0.429,0.7,0.667,0.667,1,3,3,3,4,4,2,0,L3,W7,0,0,0.0,0.0,0.0,0.0,5-5,7-3,1-3,3-3,4-2,4-0,2-1,6-3,3-4,7-3,5-5,7-3,False
634553,2021-04-14,158,112,MIL,CHC,Milwaukee Brewers,Chicago Cubs,Brewers,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,11,11,6,5,5,6,0.545,0.455,46,32,39,45,7,-13,4.18,2.91,3.55,4.09,0.64,-1.18,0.0,0.0,0.0,0.0,0.625,0.455,0.625,0.455,2,3,3,3,4,2,2,3,L1,W1,0,0,0.0,0.0,0.0,0.0,6-5,5-6,2-3,3-3,4-2,2-3,5-3,5-6,5-3,5-6,5-5,5-5,True
634541,2021-04-14,138,120,STL,WSH,St. Louis Cardinals,Washington Nationals,Cardinals,Nationals,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2021,2021,11,8,6,2,5,6,0.545,0.25,60,25,57,43,3,-18,5.45,3.12,5.18,5.38,0.27,-2.25,0.0,0.0,0.0,0.0,0.545,0.25,0.333,0.333,2,1,3,2,4,1,2,4,W1,L1,0,0,0.0,0.0,0.0,0.0,6-5,2-6,2-3,1-2,4-2,1-4,2-4,1-2,6-5,2-6,5-5,2-6,False
634528,2021-04-14,121,143,NYM,PHI,New York Mets,Philadelphia Phillies,Mets,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,7,11,4,6,3,5,0.571,0.545,24,41,25,43,-1,-2,3.43,3.73,3.57,3.91,-0.14,-0.18,0.0,0.0,0.0,0.0,0.571,0.545,0.571,0.545,3,5,1,1,1,1,2,4,W2,L2,0,0,0.0,0.0,0.0,0.0,4-3,6-5,3-1,5-1,1-2,1-4,4-3,6-5,4-3,6-5,4-3,5-5,True
634614,2021-04-14,119,115,LAD,COL,Los Angeles Dodgers,Colorado Rockies,Dodgers,Rockies,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2021,2021,11,11,9,3,2,8,0.818,0.273,64,48,34,57,30,-9,5.82,4.36,3.09,5.18,2.73,-0.82,0.0,0.0,0.0,0.0,0.875,0.273,0.8,0.273,4,3,0,4,5,0,2,4,W4,L4,0,0,0.0,0.0,0.0,0.0,9-2,3-8,4-0,3-4,5-2,0-4,4-1,3-8,7-1,3-8,9-1,2-8,True
634521,2021-04-14,117,116,HOU,DET,Houston Astros,Detroit Tigers,Astros,Tigers,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,11,11,6,5,5,6,0.545,0.455,60,43,47,58,13,-15,5.45,3.91,4.27,5.27,1.18,-1.36,0.0,0.0,0.0,0.0,0.545,0.455,0.667,0.333,1,3,4,3,5,2,1,3,L4,W2,0,0,0.0,0.0,0.0,0.0,6-5,5-6,1-4,3-3,5-1,2-3,6-3,3-6,6-5,5-6,5-5,4-6,False
634516,2021-04-14,145,114,CWS,CLE,Chicago White Sox,Cleveland Guardians,White Sox,Guardians,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2021,2021,11,10,5,6,6,4,0.455,0.6,55,42,45,26,10,16,5.0,4.2,4.09,2.6,0.91,1.6,0.0,0.0,0.0,0.0,0.455,0.6,0.5,0.6,2,4,2,1,3,2,4,3,L1,W1,0,0,0.0,0.0,0.0,0.0,5-6,6-4,2-2,4-1,3-4,2-3,2-2,6-4,5-6,6-4,5-5,6-4,True
634513,2021-04-14,141,147,TOR,NYY,Toronto Blue Jays,New York Yankees,Blue Jays,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,11,11,5,5,6,6,0.455,0.455,49,44,40,41,9,3,4.45,4.0,3.64,3.73,0.82,0.27,0.0,0.0,0.0,0.0,0.455,0.455,0.6,0.455,2,3,3,3,3,2,3,3,W1,L1,0,0,0.0,0.0,0.0,0.0,5-6,5-6,2-3,3-3,3-3,2-3,3-2,5-6,5-6,5-6,4-6,5-5,True
634496,2021-04-14,139,140,TB,TEX,Tampa Bay Rays,Texas Rangers,Rays,Rangers,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2021,2021,11,11,5,4,6,7,0.455,0.364,45,44,63,55,-18,-11,4.09,4.0,5.73,5.0,-1.64,-1.0,0.0,0.0,0.0,0.0,0.375,0.5,0.333,0.0,3,2,2,4,2,2,4,3,L1,W1,0,0,0.0,0.0,0.0,0.0,5-6,4-7,3-2,2-4,2-4,2-3,2-4,0-0,3-5,4-4,4-6,4-6,False
634495,2021-04-14,118,108,KC,LAA,Kansas City Royals,Los Angeles Angels,Royals,Angels,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2021,2021,9,11,5,7,4,4,0.556,0.636,43,60,46,59,-3,1,4.78,5.45,5.11,5.36,-0.33,0.09,0.0,0.0,0.0,0.0,0.556,0.636,0.5,0.5,3,4,2,2,2,3,2,2,W1,L1,0,0,0.0,0.0,0.0,0.0,5-4,7-4,3-2,4-2,2-2,3-2,2-2,1-1,5-4,7-4,5-4,6-4,False
632223,2021-04-14,142,111,MIN,BOS,Minnesota Twins,Boston Red Sox,Twins,Red Sox,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2021,2021,11,11,5,8,6,3,0.455,0.727,59,65,41,47,18,18,5.36,5.91,3.73,4.27,1.64,1.64,0.0,0.0,0.0,0.0,0.375,0.727,0.667,0.667,1,3,4,3,4,5,2,0,L4,W8,0,0,0.0,0.0,0.0,0.0,5-6,8-3,1-4,3-3,4-2,5-0,2-1,6-3,3-5,8-3,5-5,8-2,False
634523,2021-04-14,134,135,PIT,SD,Pittsburgh Pirates,San Diego Padres,Pirates,Padres,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2021,2021,11,12,4,8,7,4,0.364,0.667,44,49,59,33,-15,16,4.0,4.08,5.36,2.75,-1.36,1.33,0.0,0.0,0.0,0.0,0.364,0.556,0.333,0.571,3,4,2,3,1,4,5,1,W1,L1,0,0,0.0,0.0,0.0,0.0,4-7,8-4,3-2,4-3,1-5,4-1,3-6,4-3,4-7,5-4,3-7,6-4,False
