game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
633589,2021-06-26,138,134,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,Cardinals,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2021,2021,76,74,36,28,40,46,0.474,0.378,297,267,346,355,-49,-88,3.91,3.61,4.55,4.8,-0.64,-1.19,0.0,0.0,0.0,0.0,0.493,0.339,0.448,0.29,19,16,17,21,17,12,23,25,L5,W2,0,0,0.0,0.0,0.0,0.0,36-40,28-46,19-17,16-21,17-23,12-25,13-16,9-22,34-35,20-39,3-7,5-5,True
633562,2021-06-26,119,112,LAD,CHC,Los Angeles Dodgers,Chicago Cubs,Dodgers,Cubs,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2021,2021,76,76,45,42,31,34,0.592,0.553,386,327,290,303,96,24,5.08,4.3,3.82,3.99,1.26,0.32,0.0,0.0,0.0,0.0,0.59,0.565,0.645,0.576,24,26,13,13,21,16,18,21,W1,L1,0,0,0.0,0.0,0.0,0.0,45-31,42-34,24-13,26-13,21-18,16-21,20-11,19-14,36-25,39-30,5-5,4-6,False
633552,2021-06-26,146,120,MIA,WSH,Miami Marlins,Washington Nationals,Marlins,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,75,73,32,36,43,37,0.427,0.493,297,285,277,300,20,-15,3.96,3.9,3.69,4.11,0.27,-0.21,0.0,0.0,0.0,0.0,0.476,0.476,0.542,0.5,17,21,17,18,15,15,26,19,W1,L1,0,0,0.0,0.0,0.0,0.0,32-43,36-37,17-17,21-18,15-26,15-19,13-11,15-15,30-33,30-33,3-7,8-2,True
633539,2021-06-26,121,143,NYM,PHI,New York Mets,Philadelphia Phillies,Mets,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2021,2021,71,73,39,35,32,38,0.549,0.479,256,312,236,325,20,-13,3.61,4.27,3.32,4.45,0.28,-0.18,0.0,0.0,0.0,0.0,0.581,0.492,0.548,0.474,23,21,10,14,16,14,22,24,W1,L1,0,0,0.0,0.0,0.0,0.0,39-32,35-38,23-10,21-14,16-22,14-24,17-14,18-20,36-26,31-32,4-6,3-7,True
633534,2021-06-26,140,118,TEX,KC,Texas Rangers,Kansas City Royals,Rangers,Royals,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2021,2021,76,74,28,33,48,41,0.368,0.446,307,312,374,364,-67,-52,4.04,4.22,4.92,4.92,-0.88,-0.7,0.0,0.0,0.0,0.0,0.413,0.412,0.357,0.395,18,18,21,19,10,15,27,22,W1,L3,0,0,0.0,0.0,0.0,0.0,28-48,33-41,18-21,18-19,10-27,15-22,10-18,15-23,26-37,28-40,3-7,3-7,False
633530,2021-06-26,116,117,DET,HOU,Detroit Tigers,Houston Astros,Tigers,Astros,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2021,2021,75,75,32,47,43,28,0.427,0.627,296,437,370,293,-74,144,3.95,5.83,4.93,3.91,-0.99,1.92,0.0,0.0,0.0,0.0,0.415,0.662,0.368,0.657,17,26,20,13,15,21,23,15,L1,W11,0,0,0.0,0.0,0.0,0.0,32-43,47-28,17-20,26-13,15-23,21-15,14-24,23-12,27-38,45-23,6-4,10-0,False
633531,2021-06-26,111,147,BOS,NYY,Boston Red Sox,New York Yankees,Red Sox,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,76,75,45,40,31,35,0.592,0.533,378,303,345,298,33,5,4.97,4.04,4.54,3.97,0.43,0.07,0.0,0.0,0.0,0.0,0.547,0.544,0.655,0.436,21,21,17,18,24,19,14,17,W1,L1,0,0,0.0,0.0,0.0,0.0,45-31,40-35,21-17,21-18,24-14,19-17,19-10,17-22,35-29,37-31,6-4,7-3,True
633520,2021-06-26,141,110,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,Blue Jays,Orioles,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2021,2021,74,76,38,24,36,52,0.514,0.316,370,300,316,413,54,-113,5.0,3.95,4.27,5.43,0.73,-1.49,0.0,0.0,0.0,0.0,0.424,0.328,0.455,0.323,14,12,17,26,24,12,19,26,L1,W1,0,0,0.0,0.0,0.0,0.0,38-36,24-52,14-17,12-26,24-19,12-26,15-18,10-21,25-34,22-45,5-5,2-8,True
633500,2021-06-26,137,133,SF,OAK,San Francisco Giants,Oakland Athletics,Giants,Athletics,National League,American League,NL,AL,NL West,AL West,NL West,AL West,2021,2021,75,78,49,46,26,32,0.653,0.59,374,353,271,322,103,31,4.99,4.53,3.61,4.13,1.37,0.4,0.0,0.0,0.0,0.0,0.651,0.582,0.645,0.5,25,25,10,18,24,21,16,14,W4,L1,0,0,0.0,0.0,0.0,0.0,49-26,46-32,25-10,25-18,24-16,21-14,20-11,15-15,41-22,39-28,9-1,5-5,False
633509,2021-06-26,116,117,DET,HOU,Detroit Tigers,Houston Astros,Tigers,Astros,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2021,2021,76,76,33,47,43,29,0.434,0.618,299,438,371,296,-72,142,3.93,5.76,4.88,3.89,-0.95,1.87,0.0,0.0,0.0,0.0,0.424,0.652,0.368,0.657,18,26,20,13,15,21,23,16,W1,L1,0,0,0.0,0.0,0.0,0.0,33-43,47-29,18-20,26-13,15-23,21-16,14-24,23-12,28-38,45-24,6-4,9-1,False
