game_pk,home_bp_whip_rolling_5,away_bp_whip_rolling_5,home_bp_whip_rolling_10,away_bp_whip_rolling_10
380537,,,,
380538,0.75,0.428577551107873,0.75,0.428577551107873
380546,,2.210537950199738,,2.210537950199738
380540,,,,
380541,,,,
380542,,,,
380543,,,,
380544,,,,
380545,,,,
380547,,,,
380548,,,,
380549,,,,
380550,1.3333333333333333,,1.3333333333333333,
380551,,,,
380552,,,,
380553,,,,
380554,0.3333333333333333,0.5,0.3333333333333333,0.5
380556,0.6666666666666666,2.72724793410969,0.6666666666666666,2.72724793410969
380557,0.3333333333333333,2.3181923554197974,0.3333333333333333,2.3181923554197974
380558,,,,
380559,2.4,1.5,2.4,1.5
380560,3.74995312558593,0.6666666666666666,3.74995312558593,0.6666666666666666
380561,1.6764755190456444,2.2,1.6764755190456444,2.2
380562,0.5999880002399952,2.6666666666666665,0.5999880002399952,2.6666666666666665
380555,1.3333333333333333,2.5,1.3333333333333333,2.5
380563,1.0,0.75,1.0,0.75
380564,1.0,0.0,1.0,0.0
380565,0.75,1.0,0.75,1.0
380566,1.772735330615139,1.1428571428571428,1.772735330615139,1.1428571428571428
380567,1.0,1.7646955017911659,1.0,1.7646955017911659
380568,0.3333333333333333,2.5,0.3333333333333333,2.5
380569,0.7142857142857143,2.0294177335815693,0.7142857142857143,2.0294177335815693
380570,1.1999760004799904,0.5,1.1999760004799904,0.5
380571,2.142887755539365,0.5,2.142887755539365,0.5
380572,1.6800067200268802,1.8947468144569184,1.6800067200268802,1.8947468144569184
380573,2.1666666666666665,1.0,2.1666666666666665,1.0
380574,1.575003937509844,2.0,1.575003937509844,2.0
380575,1.5,0.5,1.5,0.5
380576,0.5294086505373498,1.9499902500487496,0.5294086505373498,1.9499902500487496
380577,2.7000270002700026,0.75,2.7000270002700026,0.75
380578,1.4285714285714286,0.75,1.4285714285714286,0.75
380579,1.3571428571428572,1.0833333333333333,1.3571428571428572,1.0833333333333333
380580,1.0833333333333333,1.6551667063217022,1.0833333333333333,1.6551667063217022
380582,1.636348760465814,1.64999175004125,1.636348760465814,1.64999175004125
380583,1.7368512465855084,1.25,1.7368512465855084,1.25
380584,1.6666666666666667,0.8571428571428571,1.6666666666666667,0.8571428571428571
380585,1.4693907538586812,1.71429183675656,1.4693907538586812,1.71429183675656
380586,1.25,1.6363933889707085,1.25,1.6363933889707085
380587,0.8888888888888888,2.0,0.8888888888888888,2.0
380588,2.052642382328328,0.5714285714285714,2.052642382328328,0.5714285714285714
380589,1.6551838288539922,2.0,1.6551838288539922,2.0
380590,1.864854784568732,1.6470588235294117,1.864854784568732,1.4761904761904763
380591,0.6,0.4736867036142296,0.6,0.4736867036142296
380592,1.0,1.2580685744147562,1.0,1.2580685744147562
380593,1.7142734694752177,1.8386978148528073,1.7142734694752177,1.8386978148528073
380594,2.3571512755402697,1.3846100591920802,2.3571512755402697,1.3846100591920802
380595,0.9130395085238759,1.1666666666666667,0.9130395085238759,1.1666666666666667
380596,1.1999965714383674,1.7812444336111453,1.1999965714383674,1.7812444336111453
380597,2.2,0.6818212810058228,2.2,0.6818212810058228
380598,1.2558168739927302,2.3478465030130695,1.2558168739927302,2.3478465030130695
380599,1.0,0.8181818181818182,1.0,0.8181818181818182
380601,1.744190102767681,1.459463403955146,1.744190102767681,1.459463403955146
380602,1.2352941176470589,1.3043591683405944,1.2352941176470589,1.3043591683405944
380603,0.9166666666666666,1.3783821037354156,0.9166666666666666,1.3783821037354156
380604,1.5957514712828567,1.8571428571428572,1.5957514712828567,1.8571428571428572
380605,1.8837121687806102,1.875,1.8837121687806102,1.68
380606,0.6428571428571429,0.7741960457936962,0.6428571428571429,0.7741960457936962
380607,1.1,1.4,1.1,1.4
380608,1.25,1.8292638310638265,1.25,1.8292638310638265
380609,2.189195105932719,1.3,2.189195105932719,1.3
380610,1.4062456054824828,1.07143239797285,1.4062456054824828,1.07143239797285
380611,1.0666666666666667,2.024989875050625,1.0666666666666667,2.024989875050625
380612,2.0204122865556866,0.750002678580995,2.0204122865556866,0.750002678580995
380613,1.4705882352941178,1.7647110726796256,1.4705882352941178,1.7647110726796256
380614,1.0,1.2,1.0,1.2
380615,1.1333333333333333,1.3076923076923077,1.1333333333333333,1.3076923076923077
380616,1.3157894736842106,1.2115407914245988,1.2187519042998505,1.2115407914245988
380617,1.2105263157894737,2.032264620208452,1.2105263157894737,2.032264620208452
380618,0.9333333333333333,1.500006000024,0.9333333333333333,1.500006000024
380619,1.5762765297509485,1.7333333333333334,1.5762765297509485,1.7333333333333334
380620,1.2391250472824031,1.7872302399356597,1.526307756274967,1.7407407407407407
380621,0.8035699936250115,0.8918943024170336,0.8035699936250115,0.8918943024170336
380622,1.5405447041748763,1.5,1.5405447041748763,1.5
380623,1.3124958984503172,1.9090865702577948,1.3124958984503172,1.9090865702577948
380624,2.0,1.4545454545454546,2.0,1.4545454545454546
380625,1.2692258875927402,0.8478279300607175,1.2692258875927402,0.8478279300607175
380626,1.1454566281029601,1.7884546597897704,1.1454566281029601,1.7884546597897704
380627,1.8510717066881135,0.9705910899737941,1.9821499362497725,0.9705910899737941
380628,1.4736842105263157,1.575003937509844,1.4736842105263157,1.575003937509844
380629,1.0961559541460655,1.4705882352941178,1.0327885783419317,1.4705882352941178
380630,1.0,1.243899405123402,1.0,1.243899405123402
380631,1.016947428902663,0.8666666666666667,1.3076923076923077,1.2
380632,1.1818181818181819,1.5714285714285714,1.1818181818181819,1.5714285714285714
380633,0.7959199916734523,1.607148596959275,0.7777777777777778,1.607148596959275
380634,1.6034510404328286,1.227278305810481,1.6615435739802278,1.615387721899465
380635,1.0540569028564943,1.5681782541403315,0.9767464575499013,1.4464259885250206
380636,1.346933277823356,2.0714285714285716,1.454538843005259,1.9787191942144804
380637,1.6923076923076923,1.1818181818181819,1.5333333333333334,1.2307692307692308
380639,1.967206664896181,0.9444444444444444,1.835815415476372,1.0
380641,1.4999960526419667,1.0465140616606086,1.4999960526419667,0.9
380642,1.388881172882373,1.2766011770262853,1.3157825485129027,1.5483920915873923
380638,1.45715118372105,0.9545497934081519,1.468091353580228,0.8490598077728596
380643,1.227269938022868,1.2162195032959549,1.1320733357106874,1.52727550413728
380644,0.6428571428571429,1.9090865702577948,1.1363636363636365,1.75
380645,0.7692307692307693,1.2,0.8823529411764706,1.2727272727272727
380646,1.090906611575883,2.0,1.3150648902331774,1.862062544611915
380647,1.5348765819693864,1.4615384615384615,1.5555555555555556,1.411764705882353
380648,0.8769217278127265,1.6500041250103126,1.2413793103448276,1.6500041250103126
380649,1.5849116411760045,1.7454577190140343,1.6849338149778286,1.7432479547242021
380650,0.80768920119538,1.0408184506498992,0.796872509773407,1.0298522833616168
380651,0.8823555363398128,1.6428571428571428,0.8250020625051563,1.8461573964565314
380652,1.5238095238095237,1.1250017578152465,1.4782608695652173,1.0657908760406263
380653,1.061541727820701,1.5294117647058822,1.1831019242307725,1.35
380654,1.3714246530724197,1.0909066115758828,1.5365816180936143,1.0140830787562272
380655,1.4705795848259717,1.5652207939582476,1.3333269841572184,1.6056383257417628
380640,1.322038379791118,1.595741285656839,1.2750031875079688,1.3235274654007863
380656,1.1399977200045601,1.0833333333333333,1.1076906035529177,1.5
380657,0.6585349791829775,1.8125,1.0869565217391304,1.6391769476051006
380658,1.5333333333333334,1.2765930285254712,1.2537332145271858,1.2692307692307692
380659,1.431814927693346,1.8181818181818181,1.629623593986689,1.8281192871272276
380660,1.4249928750356247,1.5882399654116628,1.380952380952381,1.5
