game_pk,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10
380709,5.926814812646799,1.7704947057290257,3.8076923076923075,1.8461538461538463
380710,5.4,4.108731380272872,3.857142857142857,3.3402096290820915
380711,4.5,4.909099834726972,5.896551724137931,4.118647558175897
380712,9.391324763749486,3.3061494379545953,8.231717355752872,3.5000194445524695
380713,0.5625,3.374993973225048,0.9,3.5999897143151016
380714,2.4545454545454546,4.5,3.5357142857142856,5.178089285053815
380715,5.869539697653488,5.062468359572753,4.064516129032258,6.291249919903069
380716,2.6470588235294117,4.973710387949411,5.3035619579250755,5.328954380203132
380717,2.142857142857143,2.8928519770500407,4.794388042627998,2.3478220037878197
380718,6.096764360057485,7.714254227533765,5.288665246046645,3.8571389212868152
380719,2.1176470588235294,1.8620721759865102,3.410533495859991,3.2400032400032397
380720,1.5,2.5714285714285716,1.9894715900299054,2.53125
380721,0.6,3.5526222299415,0.9101144047514714,2.6470588235294117
380722,4.090909090909091,2.3823389274180737,4.909090909090909,2.454542266828225
380723,1.6530645980910164,2.15999568000864,2.903225806451613,2.621361768312396
380724,5.93998812002376,2.1774263787947703,4.178571428571429,1.4210526315789473
380725,5.033889773068181,4.85999028001944,4.636363636363637,4.0344827586206895
380726,1.7419411030358163,3.724125089223831,3.8076923076923075,3.7058714533192547
380727,1.6615359053293766,3.983613087890308,4.778756832958555,4.05000405000405
380728,2.0,2.5714285714285716,2.9670362275123376,1.4673897093590116
380730,4.724976375118124,2.6470588235294117,4.395343726344504,2.842102271471293
380731,0.0,4.021268039855234,0.321429719391855,5.6999810000633335
380732,4.85999028001944,4.6097448542808435,3.9789431800598107,4.129402048465768
380733,7.3124542971606425,2.2881433496384735,4.709296849654826,1.4594594594594594
380729,4.655156361529788,3.3749894531579585,5.558815354683302,2.52
380735,8.265322990455083,1.7419579607478806,6.585373884602298,3.60001200004
380738,1.588239965411663,0.9152526860123966,3.4615384615384617,2.6213541332929453
380739,4.395328393821424,4.263180332528067,6.468729785219421,5.178089285053815
380740,0.5094330010698094,4.2631578947368425,0.8617002942546932,2.434424234078497
380741,2.779407677341651,4.5,4.026315789473684,3.272727272727273
380742,2.755107663485027,0.75,2.5411794602111297,1.1612903225806452
380743,4.218736816447449,1.5428527347064722,5.7272727272727275,2.769230769230769
380744,2.5116162250408136,2.9347889886717144,4.447048359886212,2.8125
380745,0.0,4.295444783080038,0.31034589774447496,5.142838775575801
380747,1.7234005885093862,3.0,4.673072429738048,3.0
380748,5.71151649416733,1.8837253109890955,5.399994315795457,1.5
380736,1.5882259516120494,6.1875,4.101255439859647,5.170218266189645
380749,6.267845950275089,5.3035619579250755,5.45191783469439,5.460668021721324
380750,4.959193794273049,0.8437552734704591,6.835451690445177,2.4269717460039235
380751,0.0,5.4,4.263146675929801,5.1
380752,3.857142857142857,5.023302542349231,4.939030413451723,4.1752878629021035
380753,1.3500033750084375,0.9642839923500137,2.392408091655812,2.292448504814142
380754,3.0681748450571704,3.857164898085132,5.099983000056667,4.943675897678585
380755,0.9152526860123966,4.153839763323441,0.764149501604714,2.699995846160237
380756,2.0769198816617207,4.5,2.7226867876581617,2.6470588235294117
380757,4.909099834726972,2.076927071013598,4.1294166228430855,1.9484556169645535
380758,5.25,3.3749894531579585,6.260869565217392,3.4615384615384617
380759,0.6923076923076923,4.695662381874743,4.263146675929801,2.911764705882353
380760,2.6129116545537245,3.6818098140686044,1.2558168739927302,2.8588168027839935
380761,4.695631758122791,4.295444783080038,4.064503017732201,4.129402048465768
380763,3.6346014053792097,4.5,5.869558837436046,2.5
380762,3.292674895914888,3.115390606520397,4.673072429738048,2.347828128546199
380764,5.744668628364621,5.785714285714286,6.096774193548387,5.961031219439975
380765,5.906259228530044,1.08000432001728,6.480006480006479,2.3225881373810884
380766,2.8723343141823103,4.500028125175782,4.764711487895868,4.218776367352296
380767,1.2,1.588235294117647,1.3846153846153846,2.755099229490582
380768,3.5660310074886654,1.8409174587157215,5.806432882474573,4.618427129509381
380769,0.5094330010698094,5.094330010698093,0.8099983800032401,2.976373265553913
380770,4.655156361529787,2.4545454545454546,3.375,1.4210545013875018
380771,4.295444783080038,0.0,3.8117557370453246,3.0759415798947347
380772,0.8181818181818182,3.6,3.5526222299415005,2.730334010860662
380773,3.9512098750978653,1.317069958365955,2.6470588235294117,3.1395312331032175
380774,3.1395202813010172,5.120698483962903,3.4363605123995344,3.25
380775,2.4545398760457364,4.426236764322565,4.747257964019741,3.51000351000351
380776,5.603763011767903,2.347826086956522,3.6160649713125514,2.1951219512195124
380777,5.71151649416733,7.2,3.145634121974876,6.464779627070948
380778,1.1739155954686857,3.8571271137668823,2.373636807194757,3.263729090705295
380779,0.0,6.051734571956158,2.9999900000333337,6.553404420780991
380780,3.1395421849818255,6.3,4.247200555506867,4.909090909090909
380781,2.25,3.375,2.3142857142857145,4.7812350586404415
380782,3.6,10.8,3.5735241565821227,4.68
380783,0.0,3.5526222299415005,4.183110374958802,3.2079176159231526
380784,5.0,0.0,4.602262267585755,3.1973600069473505
380785,1.9285714285714286,6.230769230769231,2.755099229490582,6.096774193548387
380786,5.869539697653488,4.764705882352941,6.824160826020163,3.085714285714286
380787,0.0,0.46551563615297875,1.08,0.764149501604714
380788,3.7674243375612204,1.5428527347064722,2.8285714285714287,3.253008128905869
380789,4.200028000186668,4.868860440754821,3.9375246095288094,3.1339229751375446
380790,4.7368421052631575,6.352941176470588,6.031921310554585,4.235294117647059
380791,4.5,2.16,3.7241347205735167,2.152173913043478
380792,7.977254597148643,6.75,4.5,6.202694320683351
380793,1.6199967600064802,3.72412508922383,2.812508789089966,2.8723343141823103
380794,0.0,4.118658029349252,2.333324691390032,6.428589795970845
380795,2.9189268079102915,5.25,4.550572023757357,4.695652173913044
380796,2.142857142857143,3.4838653486042768,2.3142857142857145,4.17271209922873
380797,3.0,8.756709423192307,3.176465916961887,4.5633738544030225
380798,0.0,3.214285714285715,2.6619793295192378,2.9032258064516134
380799,4.640632250987892,7.2,3.8571389212868152,6.12
380800,1.3846153846153846,8.25,2.783499415465123,6.887748073726455
380801,5.4,4.2631578947368425,6.606368922619314,3.5
380802,0.6923076923076923,0.9818146115832306,1.157144510206443,0.7864062399878836
380803,3.7674243375612204,0.9,2.911764705882353,2.8051911620894
380804,2.51163374798546,4.339277965575062,3.3750153409788224,3.3113145069537606
380805,5.2105263157894735,6.5,4.935483870967742,4.25
380806,3.9272584463329228,1.875,4.098206967487559,1.7737213330501218
380807,5.926814812646798,9.0,4.764705882352941,6.084498472537363
380808,1.528299003209428,3.9374753907788076,1.6071485969592747,2.7834994154651223
380809,1.3170699583659553,4.576286699276946,1.9285645408409255,6.250017361159336
380810,3.3750210938818372,7.297317019775728,4.344842568422649,6.136363636363637
380811,2.3684210526315788,4.432842437078264,2.4545454545454546,4.418177801656544
380812,4.846153846153846,8.162752731382644,3.2837793462441267,4.7432368334637385
380813,0.0,3.214285714285715,2.025005062512656,2.426963565209477
380814,2.0377435386548624,10.21624382768602,3.159577829338116,6.084498472537363
380815,0.75,9.9,0.852630681441388,6.6741498043260625
380816,5.538461538461538,4.7368421052631575,6.517218906141703,3.9320426524685943
380817,0.75,1.6199967600064802,1.157144510206443,1.048541653317178
380818,3.7674243375612204,2.3823599481174944,2.825578109792896,3.4615384615384617
380819,2.918926807910292,3.374993973225048,3.1395531369368426,3.2079176159231526
380820,0.6749966250168749,5.4000098181996705,2.761357360551453,4.153854142027196
380821,3.4615650889622227,0.8571428571428571,4.965534363911599,1.8549604160607511
380822,1.4727299504180915,0.5744631960579059,1.2413835909778999,2.7834908067484188
380823,5.0,4.218756591807175,4.5,4.53983104394875
380824,3.7058823529411766,7.147079844352483,3.5783089417964558,5.7272727272727275
380825,4.339277965575062,5.062507910168609,4.5,4.25
380826,1.227278305810481,2.1176470588235294,3.1034696791012353,2.8255879664836425
380827,2.3142791020597087,3.272727272727273,4.153837024534012,4.764694671306656
380828,4.021268039855234,5.25,4.098206967487559,5.869558837436046
380829,5.120671997682766,0.8437473632894896,4.247186239116585,1.125
380830,3.4615384615384617,1.4210488919766002,1.9894715900299054,1.113399766186049
380831,3.789473684210526,4.628558204119417,4.153846153846154,4.101255439859646
380832,2.25,6.187461328366698,1.6875,3.7241250892238305
380833,0.6923076923076923,3.634622374273797,2.3624970468786914,4.289727644350736
380834,3.2143086736333832,1.0,4.344842568422649,1.588233959467261
380835,5.510181591095548,2.117634602149399,4.277223487897537,3.3401889680981025
380836,5.399989200021601,2.8124999999999996,4.175249123197684,4.580361232465386
380837,3.0,7.593726269605408,3.5783089417964558,6.352931833923774
380838,4.7368421052631575,3.7241443519730204,4.235294117647059,3.6486486486486487
380839,1.227278305810481,2.63413991673191,2.934798558687819,2.2235320276847386
380840,1.8409049070343024,3.8571318367661807,3.767437479723861,3.7241250892238305
380841,3.3230871479604547,0.0,3.715599739082329,1.6874978906276368
380842,1.588235294117647,6.872739768617761,1.3366363101709111,4.395343726344504
380843,4.075464008558475,4.846153846153846,4.584897009628284,5.33720309627547
380844,5.120671997682767,0.8181818181818182,4.1538370245340115,1.0384615384615385
380845,2.4,2.755090795547774,1.96875,1.5882306228511092
380846,4.153854142027196,4.655156361529788,4.339289588651418,2.6999922857363265
380847,1.6199967600064802,5.823495155910848,1.8529411764705883,3.857129081681851
380848,0.6750016875042187,4.725011812529531,2.2771056902341082,4.544563454581098
380849,3.951238786530666,2.5471650053490467,3.5357269133104046,2.434424234078497
380850,2.3478158790613954,5.869539697653488,3.8942270247817072,4.831558603963773
380851,7.363619628137209,2.3275902199831378,4.909079752091472,4.1896623959696475
380852,4.0,7.593726269605408,3.857142857142857,6.9677306972085535
380853,5.0625,4.821445790877825,4.909090909090909,4.153854142027197
380854,2.25,2.297867451345848,3.193558688898997,1.3333333333333333
380855,1.7234005885093864,1.6874947265789793,3.857137847872925,4.153830177576239
380856,3.8571566327022593,0.0,4.05000405000405,1.6265040644529345
380857,1.7704947057290257,7.9411764705882355,1.5140215215355541,4.939012343872332
380858,3.203384401043388,4.395359058974556,4.339277965575062,5.268299107681838
380859,1.2089516150698059,0.6,4.175249123197684,0.3103448275862069
380860,2.5714285714285716,3.8571318367661807,2.25,1.7419298647423718
380861,3.4363698843088804,3.857131836766181,4.542051829858102,2.6999922857363265
380862,1.9285714285714286,6.906944618862237,2.1176470588235294,3.413781331788511
380863,4.050010125025312,2.297867451345848,3.5065026142925046,2.2131129400713605
380864,4.31999136001728,6.136349690114341,4.621621621621622,4.764691868553327
380865,6.942837306179125,1.5282990032094277,5.576080895564244,2.8928597257676123
380866,4.0,8.1,3.6,6.545454545454546
380867,1.6875,3.4468011770187723,2.0769253592586363,2.024997468753164
380868,2.700003857148367,0.0,3.701615888399909,1.40625
380869,1.0188717693274312,6.750010546891479,1.310680884156198,4.5473636343540695
380870,6.394820984486638,2.076923076923077,4.590018360073441,2.1176470588235294
380871,2.297867451345848,4.378390211865438,3.5327069787785246,6.2876798461367756
380872,1.1739155954686857,0.0,2.426963565209477,0.3103448275862069
380873,1.5283076539911473,3.681809814068605,4.453612838776122,2.5540506026343204
380874,3.272727272727273,4.263180332528066,4.5,5.460686428508828
380875,9.0,3.3230871479604547,6.490378374636179,2.5169512855519374
380876,1.2461519289970324,5.25,3.9705765571277727,4.367659904882073
380877,1.6199967600064802,3.6,3.2837793462441267,5.641799465372336
380878,4.021268039855235,1.9756049375489326,2.3823459342766635,2.423076923076923
380879,3.7058823529411766,5.823529411764706,3.82074750802357,3.9
380880,0.45,7.105244459883,1.588235294117647,5.968414770089716
380881,6.1875,3.521723818592093,5.062484179736938,1.8409049070343024
380882,1.0188717693274314,3.72412508922383,3.159577829338116,4.7432368334637385
380883,5.869616257532674,1.8,5.017721317350962,2.1176470588235294
380884,3.2142857142857144,4.295474070336684,2.3684210526315788,6.567585317798155
380885,3.46151183452435,2.4,2.958896003024649,3.5357142857142856
380886,1.3965541319898827,0.4576263430061983,2.4059382119423645,0.5684204542942587
380887,3.2399935200129595,4.304347826086956,3.963306388354485,4.466168771555466
380888,4.153846153846154,6.906944618862237,4.21875,3.5357016582083634
380889,2.820899732686168,3.552650277106722,5.451933561410694,5.282620179609086
380890,8.660361018186759,3.5409894114580514,5.944943220287669,2.5603492419814513
380891,0.9152526860123966,3.3749894531579585,3.9705765571277727,3.4225448522390205
380892,0.5294117647058824,2.0,3.0,4.868860440754821
380893,3.2399935200129604,2.918903141064102,2.42999514000972,2.0
380894,5.0625,6.157894736842105,4.5473636343540695,4.064516129032258
380895,1.094593115414709,6.749984659125775,1.8620673602867583,5.785708381930223
380896,6.89364635594194,1.5882259516120492,3.7340346084370033,1.9058778685226625
380897,2.8421202216853776,4.378354711596153,3.4105334958599913,4.9736711219181
380898,8.816398501212253,1.6875,6.690295089801283,2.0
380899,4.8,3.857164898085132,2.5,4.563393136318694
380900,1.3846153846153846,1.8,2.9189149744392235,3.0
380901,1.9636399338907888,1.862062544611915,1.4210511357356466,1.4999950000166666
380902,3.6,6.171410938825889,3.9193579994822576,4.390243902439024
380903,4.5,9.2368177978479,4.636363636363637,5.126569299824558
380904,3.15,3.2142857142857144,4.930439069947017,4.453612838776122
380905,6.857142857142857,5.744705296618283,6.267845950275089,3.5816399625305353
380906,0.6923076923076923,3.272727272727273,3.3401992985581477,3.2400129600518404
380907,0.0,0.0,1.2272727272727273,4.2631578947368425
380908,3.0,3.6486289263301277,2.3478235349744185,2.3333333333333335
380909,5.142857142857143,4.821419961750069,4.5473636343540695,4.263153407206939
380911,5.522752376147165,1.5,3.6947329529126813,2.10389337156705
380912,3.068195764526202,3.7674243375612204,3.656261425816956,3.5526222299415
380913,10.687566797292481,3.9512098750978653,6.877384442960163,2.670323801486151
380914,6.6,3.2926989887755553,3.5454545454545454,4.050010125025312
380915,2.5714285714285716,1.8,3.4225303908022666,2.4545454545454546
380916,2.25,1.862062544611915,1.5517241379310345,1.4835132230478614
380917,3.483882206071632,5.311457995219687,3.1909148925725317,4.285714285714286
380918,5.40001350003375,2.769230769230769,4.78125,4.655156361529788
380920,3.0,4.821394132899051,3.3750038352316314,3.1973600069473505
380921,4.5,5.399989200021601,3.410522725765552,3.9789431800598107
380922,2.769230769230769,1.459463403955146,3.2837793462441267,3.694732952912681
380923,6.0,3.75,5.896531391271065,2.769230769230769
380924,2.700006750016875,2.934769848826744,2.730334010860662,1.7802158676574336
380925,3.176470588235294,5.238790331969157,2.7247731419937082,4.609756097560975
380926,2.4545398760457364,0.0,3.0759415798947343,1.125
380927,0.9,2.4545454545454546,4.354831685755346,3.2837926588990776
380928,3.0,6.136307851746803,3.9078998788156305,3.0857054694129444
380929,5.538461538461538,5.3035619579250755,3.767437479723861,4.132648844235874
380930,3.115390606520397,8.307708284054392,2.3142857142857145,6.882352941176471
380932,3.0681748450571704,0.6750016875042187,3.374992329562888,1.0093448510795784
380933,3.970599913529157,2.842120221685377,4.207803137151005,3.193558688898997
380934,5.268279833463821,4.5,6.107121045996265,3.130434782608696
380936,2.5961588387669976,2.647043252686749,3.103448275862069,1.3636322314174805
380937,2.5714285714285716,3.7800151200604795,4.973684210526316,4.289727644350736
380938,8.027048721753301,6.7499740385613896,4.132661495227541,4.426225880142721
380939,2.4545454545454546,6.9677306972085535,2.3624970468786914,4.999986111149692
380940,10.928649490353502,3.176470588235294,7.438813463333997,2.0769253592586363
380941,2.4545398760457364,1.588239965411663,2.1315733379649,1.6666666666666667
380942,0.8437473632894896,1.542865959234053,4.354831685755346,2.88001152004608
380943,1.3499932500337497,5.906231543026429,2.769230769230769,3.698620003780812
380944,4.909079752091472,2.5471650053490467,4.081390603034182,4.153842159767154
380945,0.9818199669453944,6.230781213040794,2.057142857142857,6.75
380946,1.5211246181343407,5.142857142857143,0.9818172892570098,4.009897019903941
380947,2.8421052631578947,1.102043065394011,3.093740332061462,1.1842105263157894
380949,4.5,4.090909090909091,5.566998830930246,2.769230769230769
380951,1.1739155954686857,2.297867451345848,2.6129032258064515,1.2735825026745233
380954,2.3142791020597087,9.679227020326378,2.9634074063233995,7.077656159890952
380955,9.391324763749486,2.8125,8.035771684083457,2.0106404368515283
380931,2.1428571428571432,6.6,1.310680884156198,4.402169128077035
380935,4.695662381874743,1.1739155954686857,5.282602953692442,2.7000027000027
380950,4.021268039855234,1.8,5.043944958362729,3.0
380953,9.486512125708447,8.217355576714883,4.50001500005,5.869555009469548
380956,2.4545398760457364,1.542865959234053,2.958896003024649,1.5882371626319562
380957,3.7384557869910973,3.7241443519730204,1.975609756097561,3.715599739082329
380958,3.5526222299415,2.7931082639797653,3.5735241565821227,1.8461538461538463
380959,3.7799924400151204,2.1891951059327184,5.046724255397892,1.8000060000200002
380960,3.374993973225048,3.1764892734663146,5.175,4.0909214876408715
380961,7.2692028107584195,4.764705882352941,4.450554341268507,5.578503176027808
380962,3.75,6.319135491201083,3.6219423855063773,7.673676132972491
380963,0.627908436996365,3.0681748450571704,1.3366323399679803,3.943815793465401
380964,4.5633738544030225,4.0,2.6793872676433073,5.029411764705882
380965,5.837806282128205,0.0,4.378354711596153,1.9816531941772424
380966,5.142857142857143,4.673085909780595,3.5526222299415005,5.586206896551724
380967,1.2,2.4107228954389126,2.63413991673191,3.634622374273796
380968,3.8571318367661807,4.95,3.0483821800287423,3.272727272727273
380969,6.0,1.975619393265333,5.346529359871921,1.4361763241545709
380970,8.379281450753618,6.0,5.1,3.24
380971,8.162809680952746,3.1764892734663146,6.977567289703875,3.6000120000399995
380972,3.1764799308233256,1.317079595510222,1.5882371626319562,2.3736289820098704
380973,0.0,2.892851977050041,2.5200100800403202,2.2736818171770348
380974,3.374993973225048,4.673085909780595,3.319669410107041,5.017694674606481
380975,1.5882259516120492,2.907687834326409,2.625,5.242708266585891
