game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
380626,2.5555555555555554,1.4444444444444444,2.5555555555555554,1.4444444444444444
380627,1.5454545454545454,2.6666666666666665,1.4615384615384615,2.6666666666666665
380628,1.7272727272727273,1.0909090909090908,1.7272727272727273,1.0909090909090908
380629,2.142857142857143,1.75,2.0,1.75
380630,2.0,1.875,2.0,1.875
380631,2.875,3.5,1.8125,4.0
380632,1.9,1.2857142857142858,1.9,1.2857142857142858
380633,1.6,1.3,2.2,1.3
380634,3.0,4.75,2.625,2.6666666666666665
380635,1.5714285714285714,2.5,2.2857142857142856,2.0
380636,2.8,0.75,4.2,0.9166666666666666
380637,1.1666666666666667,1.5,1.4285714285714286,1.4285714285714286
380639,1.2727272727272727,1.7142857142857142,1.4545454545454546,2.125
380641,1.5,1.25,1.5,2.4
380642,5.2,1.0,5.4,1.2727272727272727
380638,1.2222222222222223,4.25,1.1666666666666667,5.0
380643,2.0,5.333333333333333,2.2222222222222223,2.7777777777777777
380644,4.333333333333333,1.0,4.2,1.5
380645,2.2,3.25,2.25,2.2857142857142856
380646,4.5,0.875,4.4,1.1538461538461537
380647,1.6666666666666667,1.0,1.4444444444444444,1.2222222222222223
380648,4.0,2.25,2.3125,2.25
380649,1.7272727272727273,3.0,1.7857142857142858,2.5
380650,5.5,2.142857142857143,6.0,2.0
380651,4.5,2.6666666666666665,4.75,2.1
380652,1.3571428571428572,2.1,1.4666666666666666,2.0
380653,2.1818181818181817,1.8571428571428572,1.9285714285714286,2.125
380654,2.0,1.75,1.625,2.142857142857143
380655,4.8,0.625,5.6,1.25
380640,2.6666666666666665,2.8,2.2142857142857144,2.5
380656,1.75,3.5,1.9230769230769231,2.5454545454545454
380657,4.333333333333333,1.3,4.4,1.7222222222222223
380658,1.375,3.75,2.090909090909091,2.625
380659,9.0,1.0,4.166666666666667,1.0714285714285714
380660,2.75,1.1666666666666667,2.0,1.1818181818181819
380661,4.5,2.4,2.3529411764705883,2.4
380662,1.9230769230769231,3.0,1.8823529411764706,2.230769230769231
380663,3.6,2.5,4.714285714285714,2.3
380664,1.6666666666666667,4.0,1.3333333333333333,5.2
380665,4.666666666666667,2.3333333333333335,4.75,2.2
380666,1.375,2.8,1.6666666666666667,1.9090909090909092
380667,1.0,2.6,1.3888888888888888,2.272727272727273
380668,3.142857142857143,1.7142857142857142,2.357142857142857,2.2
380669,3.0,3.3333333333333335,2.0,2.375
380670,4.6,1.25,5.166666666666667,1.6153846153846154
380671,5.666666666666667,1.875,4.666666666666667,1.7777777777777777
380672,1.7142857142857142,7.333333333333333,2.0833333333333335,5.333333333333333
380673,2.0,2.25,1.2,2.4
380674,3.0,2.7142857142857144,2.1176470588235294,2.2
380675,3.125,1.75,3.909090909090909,2.1666666666666665
380676,2.6,4.4,1.5384615384615385,5.0
380677,3.0,4.666666666666667,3.6666666666666665,2.4
380678,2.111111111111111,1.7777777777777777,1.9333333333333333,1.5333333333333334
380679,1.2727272727272727,2.1666666666666665,1.6111111111111112,2.25
380680,2.3333333333333335,3.5,2.5,5.333333333333333
380681,4.0,1.5454545454545454,2.2222222222222223,1.65
380682,3.0,2.125,1.3333333333333333,2.3529411764705883
380683,2.8,9.0,4.0,4.333333333333333
380684,2.6,3.6,2.272727272727273,2.5714285714285716
380685,2.1666666666666665,1.875,1.8571428571428572,2.1875
380686,2.2222222222222223,2.0,2.0,2.0
380687,2.375,3.875,1.7222222222222223,2.4210526315789473
380688,2.5,2.142857142857143,1.5,2.0714285714285716
380689,3.0,7.5,2.5833333333333335,2.8
380690,1.9166666666666667,1.4444444444444444,2.230769230769231,1.5625
380691,6.5,2.6666666666666665,5.142857142857143,2.2857142857142856
380692,1.0,2.5,1.1818181818181819,2.3333333333333335
380693,3.0,3.4285714285714284,2.5555555555555554,2.2222222222222223
380694,4.0,3.5714285714285716,4.142857142857143,4.363636363636363
380695,3.0,8.0,2.230769230769231,5.666666666666667
380696,3.75,1.2666666666666666,2.1818181818181817,1.4615384615384615
380697,2.0,2.0,1.1666666666666667,2.1
380698,5.0,10.0,4.142857142857143,4.333333333333333
380699,3.6666666666666665,3.5,2.272727272727273,2.7142857142857144
380700,2.5,1.4615384615384615,1.75,2.0
380701,2.857142857142857,1.5,2.0625,1.6428571428571428
380702,2.25,3.0,1.8235294117647058,2.4210526315789473
380703,3.5,1.5555555555555556,1.7333333333333334,1.8125
380704,4.333333333333333,1.875,3.0,1.9375
380705,2.7142857142857144,1.7777777777777777,2.1333333333333333,1.875
380706,7.666666666666667,4.0,5.714285714285714,2.5
380707,1.1666666666666667,1.7142857142857142,1.1538461538461537,1.6666666666666667
380708,4.0,5.2,2.5555555555555554,2.6875
380709,3.1666666666666665,3.25,3.6,4.0
380710,3.8,5.0,3.0,4.857142857142857
380711,3.4,1.4166666666666667,2.1818181818181817,1.3846153846153846
380712,1.2,2.0,1.0555555555555556,2.3157894736842106
380713,5.333333333333333,4.0,4.833333333333333,3.3333333333333335
380714,1.5,5.0,1.6923076923076923,3.142857142857143
380715,2.2857142857142856,1.2142857142857142,1.6,1.75
380716,3.6,2.3333333333333335,2.0,1.8571428571428572
380717,2.1,4.0,1.5789473684210527,3.357142857142857
380718,3.0,1.6,1.8571428571428572,1.8235294117647058
380719,3.0,1.7142857142857142,3.6363636363636362,2.1538461538461537
380720,2.0,1.875,1.9411764705882353,1.8
380721,5.5,4.666666666666667,4.875,2.6923076923076925
380722,1.1666666666666667,1.5,1.3333333333333333,1.4166666666666667
380723,2.3333333333333335,3.8333333333333335,2.4,2.4705882352941178
380724,2.875,3.0,3.4166666666666665,3.8333333333333335
380725,3.2,3.2222222222222223,2.3636363636363638,3.5833333333333335
380726,1.0,3.8,1.75,4.0
380727,2.4444444444444446,1.3636363636363635,1.8421052631578947,1.7058823529411764
380728,2.75,2.6,3.4545454545454546,2.7
380730,2.5,1.6,1.4285714285714286,1.7894736842105263
380731,5.666666666666667,5.666666666666667,4.625,3.0
380732,1.4285714285714286,1.2,2.090909090909091,1.3571428571428572
380733,1.1666666666666667,3.4285714285714284,1.6111111111111112,3.5
380729,1.1428571428571428,4.0,1.0714285714285714,3.125
380735,1.0,7.0,1.0,5.0
380738,0.875,2.0,1.2666666666666666,2.7777777777777777
380739,1.2727272727272727,1.7777777777777777,1.8823529411764706,1.8666666666666667
380740,4.0,3.142857142857143,4.142857142857143,3.5714285714285716
380741,2.272727272727273,1.3636363636363635,2.1052631578947367,2.0714285714285716
380742,3.3333333333333335,11.0,3.4,2.7
380743,1.8333333333333333,5.0,1.5,3.111111111111111
380744,2.0,1.5,1.5714285714285714,1.65
380745,6.5,4.333333333333333,5.0,3.4285714285714284
380747,4.25,6.0,2.3333333333333335,2.6875
380748,1.7,4.25,1.7222222222222223,3.5
380736,5.666666666666667,1.4,2.5454545454545454,1.1818181818181819
380749,2.4285714285714284,3.2222222222222223,2.5,3.142857142857143
380750,1.0,2.0,1.25,4.285714285714286
380751,8.0,1.0,3.111111111111111,1.1363636363636365
380752,5.333333333333333,1.5833333333333333,3.5714285714285716,2.1578947368421053
380753,0.8,1.6,1.4,2.272727272727273
380754,1.4444444444444444,2.0,2.0,2.3846153846153846
380755,2.3333333333333335,2.4,3.4444444444444446,3.1875
380756,3.625,1.2727272727272727,3.0,2.230769230769231
380757,2.4444444444444446,5.333333333333333,2.5833333333333335,2.4166666666666665
380758,1.5,5.5,1.2857142857142858,3.375
380759,1.4,1.2,1.8181818181818181,1.5909090909090908
380760,10.0,5.0,7.2,4.5
380761,1.0,1.1111111111111112,2.0,1.6666666666666667
380763,2.125,3.6,2.1333333333333333,3.5833333333333335
380762,1.6,3.8,1.9285714285714286,3.2857142857142856
380764,2.6666666666666665,2.75,2.6,3.1666666666666665
380765,0.5217391304347826,3.4,0.8076923076923077,3.4285714285714284
380766,5.0,1.6363636363636365,3.375,1.894736842105263
380767,1.1,1.1818181818181819,1.6923076923076923,1.9166666666666667
380768,1.4,2.1818181818181817,1.6111111111111112,2.125
380769,3.25,2.0,3.0,2.8333333333333335
380770,4.0,8.0,4.0,7.75
380771,1.375,3.5,1.75,2.8
380772,2.0,1.3333333333333333,2.3333333333333335,1.9375
380773,5.0,3.75,3.727272727272727,3.75
380774,1.5,1.5,1.9333333333333333,2.210526315789474
380775,6.5,2.272727272727273,4.428571428571429,2.7142857142857144
380776,1.8181818181818181,3.3333333333333335,2.3157894736842106,2.823529411764706
380777,2.6,3.0,2.1538461538461537,3.090909090909091
380778,3.0,1.1428571428571428,3.8333333333333335,1.9166666666666667
380779,2.3333333333333335,0.45454545454545453,2.3,0.7857142857142857
380780,0.8,1.6666666666666667,1.1904761904761905,1.4166666666666667
380781,5.0,2.0,2.5833333333333335,1.6111111111111112
380782,4.0,3.5,4.4,4.833333333333333
380783,3.3333333333333335,1.6666666666666667,2.2857142857142856,2.3076923076923075
380784,2.2,2.6,1.9166666666666667,2.8181818181818183
380785,1.125,2.8,2.0833333333333335,3.111111111111111
380786,2.5714285714285716,1.5,2.0,1.736842105263158
380787,1.375,2.4,1.4285714285714286,3.375
380788,2.6666666666666665,4.0,2.857142857142857,3.625
380789,1.5,1.3333333333333333,1.7777777777777777,2.4705882352941178
380790,3.5,2.0,3.5,2.4375
380791,1.5833333333333333,3.875,2.388888888888889,2.888888888888889
380792,2.4,4.0,2.0,3.1818181818181817
380793,2.8,1.25,3.4285714285714284,2.0
380794,2.3333333333333335,0.4444444444444444,2.4444444444444446,0.7142857142857143
380795,1.0,1.8571428571428572,1.1904761904761905,1.5384615384615385
380796,3.6,1.375,2.5384615384615383,1.2727272727272727
380797,3.3333333333333335,2.25,3.6666666666666665,3.7142857142857144
380798,3.0,1.4285714285714286,2.6666666666666665,2.3333333333333335
380799,2.5,1.8333333333333333,1.9285714285714286,2.727272727272727
380800,0.8571428571428571,3.25,2.0833333333333335,3.111111111111111
380801,3.2,1.7777777777777777,2.1333333333333333,1.6842105263157894
380802,1.625,2.0,1.3333333333333333,3.25
380803,1.8571428571428572,3.3333333333333335,2.642857142857143,4.5
380804,2.1666666666666665,1.2857142857142858,2.066666666666667,2.05
380805,3.75,1.6363636363636365,4.285714285714286,2.1052631578947367
380806,1.25,4.142857142857143,1.9473684210526316,3.1875
380807,3.3333333333333335,2.3333333333333335,1.7857142857142858,3.0
380808,3.0,1.6,3.5714285714285716,2.0
380809,1.25,0.6,1.7,0.7777777777777778
380810,1.4,2.6,1.411764705882353,1.75
380811,2.8333333333333335,1.1,2.727272727272727,1.1904761904761905
380812,3.0,3.5,4.0,4.5
380813,5.25,1.4285714285714286,2.8461538461538463,2.4545454545454546
380814,7.0,1.2222222222222223,2.1666666666666665,2.3333333333333335
380815,2.3333333333333335,3.0,2.090909090909091,3.111111111111111
380816,6.5,2.25,1.9285714285714286,1.875
380817,3.2,2.5,1.7692307692307692,3.25
380818,2.0,3.5,2.9,3.857142857142857
380819,1.6666666666666667,1.3333333333333333,1.875,2.111111111111111
380820,1.8,1.6666666666666667,2.7,2.2222222222222223
380821,2.0,6.0,1.625,3.2666666666666666
380822,6.666666666666667,3.0,4.0,2.0
380823,3.5,0.6,4.285714285714286,0.7777777777777778
380824,2.4,1.4285714285714286,3.2857142857142856,1.6153846153846154
380825,1.6,0.8181818181818182,1.4,1.1
380826,2.0,2.625,1.7222222222222223,2.3125
380827,3.3333333333333335,2.6,3.25,2.0
380828,1.7,3.25,2.05,2.727272727272727
380829,3.4,4.666666666666667,4.5,1.6923076923076923
380830,8.0,2.0,2.1818181818181817,2.2222222222222223
380831,3.2,2.1666666666666665,1.9375,3.111111111111111
380832,2.857142857142857,1.5,3.875,1.4545454545454546
380833,1.5,1.8181818181818181,2.6666666666666665,2.1
380834,2.1666666666666665,4.5,1.411764705882353,3.9166666666666665
380835,0.9411764705882353,2.8,1.5909090909090908,1.75
380836,4.666666666666667,1.6,4.833333333333333,0.7142857142857143
380837,2.0,1.25,2.5,1.375
380838,1.3,1.3333333333333333,1.3157894736842106,1.368421052631579
380839,2.0,2.6,1.7647058823529411,2.3125
380840,2.8,1.3333333333333333,2.769230769230769,1.7058823529411764
380841,3.1666666666666665,4.333333333333333,1.9333333333333333,2.625
380842,2.4,1.5,2.9,2.4285714285714284
380843,2.25,2.8,2.111111111111111,2.727272727272727
380844,2.4285714285714284,3.0,3.125,1.6428571428571428
380845,12.0,2.5,2.0833333333333335,2.875
380846,3.2,3.3333333333333335,1.875,3.5714285714285716
380847,3.2,1.4285714285714286,4.0,1.6
380848,3.3333333333333335,1.5555555555555556,2.888888888888889,1.95
380849,2.6,4.0,1.4,3.5714285714285716
380850,1.3636363636363635,2.0,1.434782608695652,1.5714285714285714
380851,3.0,2.4,4.166666666666667,0.8148148148148148
380852,2.3333333333333335,1.25,2.75,1.4285714285714286
380853,1.5,1.3,1.5,1.5333333333333334
380854,1.3333333333333333,2.8,1.4210526315789473,3.090909090909091
380855,3.2,1.5714285714285714,3.1,2.0714285714285716
380856,2.6666666666666665,5.5,1.9285714285714286,2.5
380857,2.6,1.7,2.8,2.2142857142857144
380858,3.3333333333333335,2.6,2.3529411764705883,2.7
380859,4.8,4.75,4.428571428571429,2.5
380860,5.5,2.6666666666666665,2.0,2.5
380861,2.4285714285714284,2.2,2.5,2.875
380862,2.4,1.8,3.375,2.0
380863,2.4,7.333333333333333,1.6363636363636365,4.818181818181818
380864,1.0714285714285714,2.4285714285714284,1.1923076923076923,1.8
380865,4.0,2.2,3.7142857142857144,0.8260869565217391
380866,1.8571428571428572,0.7142857142857143,2.3,1.2857142857142858
380867,1.7142857142857142,2.2857142857142856,1.9230769230769231,2.6153846153846154
380868,2.5555555555555554,3.25,2.4285714285714284,2.3
380869,3.5,1.6666666666666667,3.111111111111111,1.9411764705882353
380870,3.25,2.5,2.0,3.111111111111111
380871,6.333333333333333,3.25,2.533333333333333,3.25
380872,2.1666666666666665,5.666666666666667,2.0,2.727272727272727
380873,3.0,2.3333333333333335,2.727272727272727,2.6666666666666665
380874,1.5,1.5555555555555556,1.6,1.7777777777777777
380875,1.0833333333333333,0.8461538461538461,1.1923076923076923,1.5263157894736843
380876,5.0,1.8333333333333333,3.7777777777777777,1.6363636363636365
380877,3.0,1.3333333333333333,3.3333333333333335,1.9090909090909092
380878,2.0,1.5,2.0,1.5833333333333333
380879,3.6,2.3333333333333335,1.9411764705882353,1.5384615384615385
380880,3.2,3.25,2.1666666666666665,3.5
380881,2.125,2.3333333333333335,1.9230769230769231,3.5
380882,2.8333333333333335,1.5555555555555556,3.0,2.142857142857143
380883,3.75,3.0,1.8571428571428572,2.9
380884,6.333333333333333,3.2,4.8,3.111111111111111
380885,2.0,1.7142857142857142,2.6666666666666665,2.1
380886,1.6666666666666667,3.8,1.8,3.5
380887,1.7142857142857142,2.2,0.9545454545454546,2.3125
380888,1.1111111111111112,1.8,1.4444444444444444,2.0
380889,2.3636363636363638,1.75,1.85,1.6842105263157894
380890,0.8571428571428571,0.9230769230769231,1.103448275862069,2.0
380891,5.0,2.0,4.333333333333333,2.0
380892,3.1666666666666665,2.0,2.888888888888889,1.6363636363636365
380893,1.7142857142857142,2.0,2.0,2.0
380894,3.0,2.0,2.0714285714285716,2.090909090909091
380895,2.8,2.8,2.0,3.111111111111111
380896,2.142857142857143,5.5,2.4545454545454546,3.2
380897,3.0,1.7777777777777777,3.111111111111111,2.6363636363636362
380898,2.8333333333333335,4.666666666666667,1.5294117647058822,3.4
380899,4.0,5.5,4.888888888888889,4.0
380900,3.0,2.0,2.5,2.2222222222222223
380901,1.5555555555555556,3.6,1.6428571428571428,4.0
380902,1.1538461538461537,1.6923076923076923,0.8571428571428571,2.4
380903,0.7272727272727273,3.3333333333333335,1.368421052631579,2.142857142857143
380904,2.4,2.0,1.9090909090909092,1.7894736842105263
380905,1.6363636363636365,1.2727272727272727,1.2142857142857142,1.625
380906,5.25,2.5,4.222222222222222,2.3
380907,3.0,4.0,3.125,1.8
380908,2.3333333333333335,2.5,2.2222222222222223,2.2
380909,1.4444444444444444,1.7,1.8235294117647058,2.272727272727273
380911,2.4,7.0,2.6,3.857142857142857
380912,1.8571428571428572,2.125,2.4166666666666665,2.3076923076923075
380913,2.0,6.5,1.625,4.142857142857143
380914,3.3333333333333335,3.0,3.8,2.888888888888889
380915,2.4,2.3333333333333335,2.75,2.1666666666666665
380916,1.625,4.75,1.5714285714285714,3.875
380917,1.5,1.7,1.5294117647058822,2.25
380918,1.1428571428571428,6.0,1.411764705882353,2.625
380920,1.6666666666666667,11.0,1.7647058823529411,2.3
380921,4.0,1.4,4.0,2.3636363636363638
380922,4.666666666666667,10.5,3.125,4.222222222222222
380923,4.666666666666667,7.5,2.4,3.857142857142857
380924,1.8,4.333333333333333,2.111111111111111,4.571428571428571
380925,1.0833333333333333,1.6363636363636365,1.4705882352941178,2.0
380926,4.75,4.666666666666667,2.3846153846153846,3.5
380927,4.5,3.0,1.9,2.7777777777777777
380928,1.1428571428571428,5.0,1.375,2.4444444444444446
380929,2.5,1.6,4.111111111111111,2.25
380930,1.2727272727272727,1.7272727272727273,1.5625,2.357142857142857
380932,4.25,3.6666666666666665,3.1,4.181818181818182
380933,2.5,2.2,2.5555555555555554,2.3333333333333335
380934,2.0,12.0,1.9166666666666667,4.4
380936,2.0,4.0,2.2222222222222223,4.714285714285714
380937,2.3636363636363638,1.75,2.0476190476190474,1.5
380938,1.1818181818181819,1.0833333333333333,1.625,1.7142857142857142
380939,8.0,2.111111111111111,4.285714285714286,1.7
380940,2.0,1.3333333333333333,1.5625,1.7333333333333334
380941,4.75,4.333333333333333,2.727272727272727,3.625
380942,4.0,3.6666666666666665,1.7,2.875
380943,1.1111111111111112,2.4,1.3333333333333333,1.9090909090909092
380944,2.2857142857142856,2.5714285714285716,3.5,2.4615384615384617
380945,1.7777777777777777,2.0,1.75,2.2857142857142856
380946,2.1666666666666665,1.1111111111111112,2.888888888888889,2.0
380947,6.0,3.7142857142857144,3.7777777777777777,4.25
380949,1.7,14.0,1.7333333333333334,5.2
380951,3.0,5.5,2.4444444444444446,4.285714285714286
380954,5.0,2.375,3.1,1.5454545454545454
380955,1.2222222222222223,1.7,1.8461538461538463,1.875
380931,1.8333333333333333,1.3,2.75,2.4615384615384617
380935,1.8,2.0,1.9166666666666667,2.1666666666666665
380950,1.1666666666666667,2.75,1.8461538461538463,2.1818181818181817
380953,0.9166666666666666,1.1818181818181819,1.5625,1.6666666666666667
380956,7.0,3.3333333333333335,2.5454545454545454,3.111111111111111
380957,1.4,1.6363636363636365,1.9285714285714286,2.25
380958,1.7142857142857142,2.7777777777777777,1.5384615384615385,3.5714285714285716
380959,3.3333333333333335,1.6666666666666667,2.5714285714285716,2.3333333333333335
380960,3.7142857142857144,2.4285714285714284,2.4210526315789473,1.9333333333333333
380961,4.333333333333333,1.5555555555555556,1.5,1.6363636363636365
380962,2.5714285714285716,2.6666666666666665,2.4615384615384617,1.6111111111111112
380963,13.0,3.2,5.166666666666667,3.6
380964,1.2727272727272727,1.2,1.875,1.6111111111111112
380965,2.4,3.0,2.2222222222222223,1.736842105263158
380966,1.6363636363636365,2.2222222222222223,2.230769230769231,2.6666666666666665
380967,3.75,1.9,2.3846153846153846,2.2142857142857144
380968,1.8333333333333333,1.9230769230769231,1.9,2.7058823529411766
380969,3.4,3.75,2.2666666666666666,3.2
380970,2.6666666666666665,10.0,1.25,6.0
380971,1.375,3.4,2.1666666666666665,1.9285714285714286
380972,4.5,4.5,3.5,2.3333333333333335
380973,7.0,7.0,3.125,4.714285714285714
380974,6.25,1.4615384615384615,2.5555555555555554,1.565217391304348
380975,1.1428571428571428,1.9166666666666667,1.4666666666666666,2.2
380976,2.5,4.666666666666667,2.0,1.5294117647058822
380977,2.75,2.142857142857143,3.0,1.875
380978,14.0,5.0,6.6,3.888888888888889
380979,1.1818181818181819,1.3,1.6875,1.6470588235294117
380980,1.8333333333333333,1.6666666666666667,2.1,1.5714285714285714
380981,1.5454545454545454,1.875,2.3846153846153846,2.3333333333333335
380982,3.3333333333333335,2.6666666666666665,2.4545454545454546,1.9333333333333333
380983,2.2,1.8461538461538463,2.7142857142857144,3.0
380984,3.2,3.75,2.0,3.375
380985,2.6666666666666665,2.8,1.5714285714285714,3.857142857142857
380986,2.1666666666666665,5.0,2.5,2.0625
380987,4.0,3.6666666666666665,3.375,2.7777777777777777
380988,5.0,12.5,2.857142857142857,5.285714285714286
380989,4.142857142857143,1.3846153846153846,3.0555555555555554,1.5
380990,1.25,1.5833333333333333,1.6,2.2142857142857144
380991,2.4,6.0,2.2222222222222223,2.3076923076923075
380992,2.0,1.6666666666666667,2.6,1.6111111111111112
380993,9.0,3.5,6.2,3.75
380994,1.2,1.5,1.5625,1.8
380995,2.2,2.142857142857143,3.6666666666666665,1.4736842105263157
380996,1.2307692307692308,1.8571428571428572,2.1333333333333333,2.25
380997,4.0,1.5,4.375,1.3333333333333333
380998,2.0,1.6,2.7142857142857144,2.375
380999,3.3333333333333335,4.666666666666667,2.25,2.7
381000,2.0,3.2,1.4,4.428571428571429
381001,1.7142857142857142,3.5714285714285716,1.8571428571428572,2.357142857142857
381002,2.5,2.5,3.4285714285714284,2.111111111111111
381003,5.5,11.5,3.5,7.4
381004,5.2,1.4545454545454546,3.3333333333333335,1.2608695652173914
381005,2.0,1.7272727272727273,1.8333333333333333,2.357142857142857
381006,2.0,2.2,2.2,2.142857142857143
381007,3.0,1.4545454545454546,3.7142857142857144,1.5263157894736843
381008,1.2222222222222223,6.0,2.3125,3.375
381009,2.75,1.875,2.875,1.5263157894736843
381010,3.5,1.6666666666666667,2.0,1.8
381011,8.0,1.6363636363636365,5.333333333333333,2.357142857142857
381012,1.25,1.25,1.3,1.2727272727272727
381013,1.8333333333333333,1.4,2.625,1.5625
381014,1.7272727272727273,6.75,1.5,3.533333333333333
381015,2.2857142857142856,5.333333333333333,3.1818181818181817,3.375
381016,3.4,4.6,4.833333333333333,2.8461538461538463
381017,1.6,2.25,1.8181818181818181,2.1
381018,1.7142857142857142,10.5,2.5,6.333333333333333
381019,2.5,2.7142857142857144,2.5384615384615383,2.357142857142857
381020,5.0,3.3333333333333335,3.857142857142857,2.6363636363636362
381021,1.3333333333333333,2.6,2.0555555555555554,2.4166666666666665
381022,1.3,1.8888888888888888,1.2380952380952381,1.8571428571428572
381023,3.2,1.5,3.375,1.631578947368421
381024,2.0,1.8333333333333333,1.2777777777777777,2.5555555555555554
381025,2.0,2.1666666666666665,2.0,1.6
381026,4.0,1.6666666666666667,4.5,2.0625
381027,2.6,1.8,2.0,1.7142857142857142
381028,3.0,2.25,2.6666666666666665,1.6428571428571428
381029,2.4285714285714284,2.2,1.6875,2.823529411764706
381030,2.125,2.6666666666666665,3.1,2.1666666666666665
381031,3.5,3.0,5.6,2.6923076923076925
381032,1.4444444444444444,2.142857142857143,1.8461538461538463,2.4545454545454546
381033,2.1666666666666665,5.666666666666667,2.5555555555555554,5.857142857142857
381034,1.6666666666666667,3.6,2.5,2.3333333333333335
381035,6.0,3.75,4.0,3.1
380600,2.7142857142857144,2.375,3.625,2.769230769230769
381036,2.0,3.2,1.9473684210526316,3.2
381037,1.0833333333333333,1.6,1.2857142857142858,1.4375
381038,1.5,2.3333333333333335,2.142857142857143,3.5
381039,2.5,2.5,3.111111111111111,2.0
381040,2.5,1.5714285714285714,2.0625,2.3333333333333335
381041,2.5,2.4,2.272727272727273,1.7692307692307692
381042,4.0,3.8,5.8,2.3125
381043,2.5,1.3846153846153846,2.3076923076923075,1.608695652173913
381044,3.5,6.0,2.888888888888889,1.6666666666666667
381045,2.5714285714285716,2.3,1.8571428571428572,3.4285714285714284
381046,2.3333333333333335,1.8571428571428572,2.9,2.5454545454545454
381047,3.75,3.6,4.142857142857143,3.2222222222222223
381048,4.333333333333333,2.4,3.375,3.7
381049,1.5,2.142857142857143,1.8333333333333333,2.6666666666666665
381050,2.6666666666666665,6.0,3.125,6.5
381051,1.2857142857142858,2.4,1.4,1.6
381052,2.3333333333333335,3.0,1.9333333333333333,3.5
