game_pk,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
380616,5.2105263157894735,1.5576953032601986
380617,3.789473684210526,5.225823309107449
380618,3.0,4.320017280069121
380619,3.6610293594215575,5.4
380620,2.934769848826744,5.170201765528159
380621,2.4107099808750343,2.918926807910292
380622,2.918926807910292,3.0
380623,5.062484179736938,7.363619628137209
380624,5.142857142857143,5.7272727272727275
380625,2.0769150887881205,2.3478311909373715
380626,4.418189851254275,4.673058949773271
380627,6.319175826280111,4.764719896234989
380628,5.2105263157894735,7.4250185625464065
380629,3.634622374273796,4.235294117647059
380630,3.5,5.26827983346382
380631,3.6610107440495865,2.4
380632,4.090909090909091,4.5
380633,2.755107663485027,4.821445790877825
380634,3.2586263079763933,2.454556611620962
380635,5.108121913843011,2.454539876045736
380636,2.755090795547774,7.714285714285714
380637,4.153846153846154,4.909090909090909
380639,4.868836495618048,3.5
380641,5.6841955679064,2.5116337479854605
380642,2.4999861111882713,4.5957642372946275
380638,6.942896816553238,2.454556611620962
380643,5.522714721102906,2.189195105932719
380644,1.9285714285714286,5.522714721102906
380645,3.4615384615384617,2.4
380646,1.2272699380228682,6.0
380647,3.767424337561221,4.846153846153846
380648,2.907687834326409,2.700006750016875
380649,5.603794731300873,2.945459900836183
380650,2.07691508878812,3.8571507288790383
380651,3.176479930823326,3.857142857142857
380652,6.0,4.218756591807175
380653,4.569244828445626,3.7058823529411766
380654,4.628558204119416,2.454539876045736
380655,2.647043252686749,4.695662381874743
380640,4.118658029349252,2.8723343141823103
380656,6.479987040025921,3.0
380657,1.9756049375489326,5.625
380658,4.8,2.297867451345848
380659,0.613634969011434,4.909090909090909
380660,2.6999865000674994,4.764719896234989
380661,2.492303857994065,3.552650277106722
380662,5.571428571428572,3.056598006418856
380663,2.59614386098515,4.263180332528067
380664,4.050010125025312,2.7000108000432004
380665,2.189195105932719,4.153846153846154
380666,3.789473684210526,2.6999946000108004
380667,7.043493572812114,3.1395421849818255
380668,3.5000194445524695,4.295444783080038
380669,3.75,1.9756049375489326
380670,2.2881317150309917,5.142857142857143
380671,1.7234005885093862,4.695662381874743
380672,4.2,1.4210526315789473
380673,3.599999999999999,4.500028125175782
380674,3.857142857142857,4.108677788357442
380675,3.323071810658753,5.023267495970921
380676,2.8125,2.4107228954389126
380677,4.090909090909091,2.076923076923077
380678,3.857142857142857,4.2631578947368425
380679,6.6,3.767450621978191
380680,3.375,1.2558168739927302
380681,1.9756049375489326,6.456535775077771
380682,2.2499999999999996,4.2353190312884195
380683,2.8723343141823103,0.53999892000216
380684,3.4615384615384617,2.8723526483091417
380685,4.378354711596153,5.399973000134999
380686,3.6268710848822168,4.218736816447448
380687,4.0,2.918914974439224
380688,2.3478311909373715,4.725011812529531
380689,2.7,1.2857142857142858
380690,5.785703954100082,5.4
380691,1.9636399338907888,3.5217467864060574
380692,4.909090909090909,2.63413991673191
380693,3.2142857142857144,3.7799924400151204
380694,3.085705469412945,3.15
380695,3.6,0.6000040000266669
380696,2.4,7.788476516300992
380697,3.5999999999999996,5.400036000240002
380698,1.6875,0.574466862836462
380699,2.4545454545454546,2.918926807910292
380700,3.7674243375612204,7.3124542971606425
380701,3.0000000000000004,5.837853615820584
380702,4.0,3.6610107440495865
380703,2.0,5.4
380704,2.076923076923077,4.2353190312884195
380705,4.295444783080038,5.4
380706,1.8837253109890955,2.5116337479854605
380707,4.5,5.558790830642172
380708,2.25,2.647043252686749
380709,3.951209875097866,3.5409894114580514
380710,3.0,1.1739232515065348
380711,2.8125,5.890919801672366
380712,5.869577977343429,5.510249063257659
380713,1.6875,1.9285679847000274
380714,4.909090909090909,2.25
380715,4.108677788357442,7.874950781557615
380716,2.6470588235294117,4.263180332528067
380717,4.285714285714286,2.8928519770500407
380718,2.177415842877673,5.510181591095546
380719,3.7058823529411766,3.258626307976393
380720,4.5,5.142857142857143
380721,2.4,2.1315733379649
380722,4.909090909090909,6.352903806448197
380723,3.3061291961820327,3.2399935200129604
380724,4.31999136001728,3.4838822060716326
380725,2.2881317150309917,4.85999028001944
380726,6.0967938606253576,2.327578180764894
380727,3.7384557869910973,4.868860440754821
380728,4.0,3.2142857142857144
380730,4.049979750101249,5.294117647058823
380731,2.3823599481174944,1.7234005885093862
380732,3.7799924400151204,6.585349791829776
380733,6.74995781276367,3.2034006894938627
380729,6.517218906141704,2.531242089868469
380735,6.612258392364065,0.8709789803739403
380738,6.352959861646652,3.6610107440495865
380739,6.906944618862237,6.3947704987920995
380740,2.0377320042792375,3.3157894736842106
380741,4.367640635822594,4.95
380742,3.3061291961820327,0.75
380743,5.062484179736939,2.314279102059708
380744,3.7674243375612204,4.695662381874743
380745,1.7419411030358163,1.8409049070343022
380747,2.297867451345848,1.8
380748,5.1922877219703,2.5116337479854605
380736,2.382338927418074,5.625
380749,3.374993973225048,4.339277965575062
380750,6.612258392364065,3.3750210938818364
380751,1.741924245650028,6.6
380752,1.9285714285714286,7.534953813523846
380753,6.750016875042187,4.821419961750069
380754,5.522714721102907,6.171463836936212
380755,2.74575805803719,4.153839763323441
380756,3.323071810658753,4.95
380757,4.418189851254275,1.5576953032601986
380758,6.0,1.6874947265789793
380759,3.4615384615384617,5.869577977343429
380760,0.8709705515179081,1.8409049070343022
380761,4.108677788357442,5.522714721102906
380763,4.15383017757624,2.8125
380762,3.292674895914888,2.5961588387669976
380764,3.4468011770187728,5.142857142857143
380765,9.703140161156501,2.7000108000432
380766,1.7234005885093864,6.187538672116701
380767,6.0,5.823529411764706
380768,5.094330010698093,6.750030681957646
380769,2.0377320042792375,5.094330010698093
380770,1.862062544611915,0.8181818181818182
380771,4.909079752091472,3.483848491300056
380772,2.4545454545454546,5.4
380773,1.9756049375489326,2.63413991673191
380774,3.767424337561221,5.586216527959531
380775,1.2272699380228682,4.868860440754821
380776,5.603763011767903,3.5217391304347827
380777,2.59614386098515,4.5
380778,2.9347889886717144,3.8571271137668823
380779,1.8409049070343024,10.241396967925805
380780,6.279084369963651,5.4
380781,1.35,2.8125
380782,1.8,1.8
380783,4.764719896234989,4.263146675929801
380784,2.5,4.3548106141250695
380785,5.142857142857143,3.4615384615384617
380786,4.108677788357442,5.294117647058823
380787,5.142857142857143,2.3275781807648936
380788,3.7674243375612204,2.314279102059708
380789,6.000040000266669,5.311484117187077
380790,1.894736842105263,4.764705882352941
380791,5.4,2.88
380792,3.0681748450571704,3.375
380793,2.6999946000108004,3.72412508922383
380794,1.975604937548933,8.237316058698504
380795,4.378390211865437,5.25
380796,2.142857142857143,3.4838653486042768
380797,2.25,2.918903141064102
380798,4.909090909090909,4.500000000000001
380799,2.5312539550843045,5.4
380800,4.846153846153846,3.0
380801,3.0,4.2631578947368425
380802,5.538461538461538,2.4545365289580765
380803,4.395328393821424,2.7
380804,3.7674506219781905,6.749987946450096
380805,1.894736842105263,5.5
380806,5.890887669499384,2.625
380807,1.9756049375489326,3.857142857142857
380808,3.056598006418856,2.8124824219848628
380809,2.6341399167319106,6.864430048915419
380810,4.218776367352296,3.648658509887864
380811,2.8421052631578947,4.02985676098024
380812,2.076923076923077,2.5116162250408136
380813,2.5714285714285716,4.500000000000001
380814,1.0188717693274312,6.567585317798155
380815,2.25,3.6
380816,1.3846153846153846,3.789473684210526
380817,3.75,2.15999568000864
380818,3.7674243375612204,3.176479930823326
380819,4.378390211865438,7.232129942625103
380820,3.3749831250843743,5.890919801672368
380821,4.153878106754667,1.7142857142857142
380822,1.4727299504180915,2.2978527842316234
380823,2.0,6.328134887710761
380824,2.6470588235294117,5.5588398789408195
380825,4.821419961750069,4.640632250987892
380826,3.681834917431443,4.235294117647059
380827,2.3142791020597087,4.090909090909091
380828,5.744668628364621,3.0
380829,2.3275781807648936,2.531242089868469
380830,0.6923076923076923,2.1315733379649004
380831,2.3684210526315788,4.628558204119417
380832,3.15,3.374978906381835
380833,4.153846153846154,5.711549445287395
380834,3.8571704083600595,2.0
380835,9.367308704862431,2.647043252686749
380836,1.6199967600064802,2.8124999999999996
380837,3.0,6.749978906315919
380838,4.7368421052631575,4.1896623959696475
380839,3.681834917431443,3.292674895914888
380840,3.0681748450571704,6.942837306179125
380841,2.4923153609703412,2.076923076923077
380842,2.6470588235294117,5.890919801672366
380843,4.075464008558475,3.4615384615384617
380844,3.258609453070852,3.272727272727273
380845,0.6,2.204072636438219
380846,2.5961588387669976,2.793093816917873
380847,2.6999946000108004,3.7058605537614486
380848,2.025005062512656,6.075015187537969
380849,3.292698988775555,2.5471650053490467
380850,6.456493667418838,4.108677788357442
380851,2.454539876045736,2.3275902199831378
380852,3.0,6.749978906315919
380853,4.5,4.821445790877825
380854,5.0625,2.8723343141823103
380855,2.8723343141823103,5.906231543026427
380856,2.8928674745266942,1.3500033750084375
380857,2.2131183821612823,5.294117647058823
380858,2.74575805803719,3.1395421849818255
380859,2.0149193584496765,2.4
380860,1.2857142857142858,2.314279102059708
380861,3.4363698843088804,3.857131836766181
380862,3.2142857142857144,3.139520281301017
380863,3.3750084375210934,1.7234005885093862
380864,7.559984880030241,4.295444783080038
380865,2.314279102059708,2.547165005349046
380866,3.5,6.3
380867,3.9375,4.021268039855234
380868,3.471433530619329,1.8620721759865102
380869,2.0377435386548624,5.062507910168609
380870,2.8421426597718393,2.769230769230769
380871,1.7234005885093862,2.918926807910292
380872,3.521746786406057,1.6875
380873,3.0566153079822946,3.681809814068605
380874,5.7272727272727275,6.394770498792099
380875,6.75,5.400016615435739
380876,2.0769198816617207,4.5
380877,3.2399935200129604,5.4
380878,2.8723343141823103,3.9512098750978653
380879,2.6470588235294117,3.176470588235294
380880,2.25,2.8420977839532
380881,4.5,3.521723818592093
380882,3.0566153079822946,8.379281450753618
380883,2.3478465030130695,2.4
380884,1.9285714285714286,3.0681957645262026
380885,3.46151183452435,4.2
380886,4.1896623959696475,2.2881317150309917
380887,3.7799924400151195,3.9130434782608696
380888,6.230769230769231,3.139520281301017
380889,4.432842437078264,5.684240443370755
380890,7.132062014977331,5.754107793619333
380891,2.2881317150309917,4.218736816447448
380892,3.176470588235294,4.0
380893,3.7799924400151204,2.918903141064102
380894,2.25,3.789473684210526
380895,1.824321859024515,3.0681748450571704
380896,4.021293707632799,1.5882259516120492
380897,2.8421202216853776,6.56753206739423
380898,3.3061494379545953,1.6875
380899,3.0,1.542865959234053
380900,2.769230769230769,3.6
380901,4.418189851254275,2.3275781807648936
380902,5.85,5.014271387796034
380903,7.071428571428571,2.1315733379649
380904,4.5,4.5
380905,4.714285714285714,6.319175826280111
380906,2.769230769230769,3.272727272727273
380907,4.35485275758954,2.1600086400345604
380908,3.0,2.918903141064102
380909,5.785714285714286,4.821419961750069
380911,3.0681957645262026,1.5
380912,4.295474070336683,5.023232450081627
380913,3.937524609528809,1.317069958365955
380914,3.6,2.6341591910204443
380915,3.2142857142857144,3.6
380916,4.5,1.862062544611915
380917,5.225823309107448,4.426214996016405
380918,4.725011812529531,1.3846153846153846
380920,4.5,0.96427882657981
380921,2.5714285714285716,5.399989200021601
380922,2.076923076923077,1.459463403955146
380923,2.25,1.5
380924,3.3750084375210934,1.7608619092960467
380925,6.352941176470588,4.4328225885892865
380926,2.4545398760457364,2.8928674745266947
380927,1.8,3.272727272727273
380928,5.25,2.454523140698721
380929,4.153846153846154,4.821419961750069
380930,5.711549445287394,5.711549445287394
380932,2.4545398760457364,4.050010125025313
380933,3.1764799308233256,3.5526502771067214
380934,4.6097448542808435,0.9
380936,3.115390606520397,2.117634602149399
380937,4.714285714285714,4.32001728006912
380938,8.027048721753301,6.23074526636436
380939,1.6363636363636365,3.9193485171798113
380940,3.8571704083600595,6.352941176470588
380941,2.4545398760457364,2.3823599481174944
380942,2.531242089868469,2.3142989388510795
380943,6.074969625151874,4.218736816447449
380944,4.295444783080038,3.5660310074886654
380945,4.418189851254275,5.192317677533995
380946,2.2816869272015112,5.785714285714286
380947,1.894736842105263,3.8571507288790383
380949,5.0,0.8181818181818182
380951,2.3478311909373715,1.148933725672924
380954,2.3142791020597087,4.075464008558475
380955,5.2826201796090855,5.625
380931,2.571428571428572,6.0
380935,2.9347889886717144,3.5217467864060574
380950,3.4468011770187723,2.4
380953,8.756780423730874,6.456493667418837
380956,1.2272699380228682,2.3142989388510795
380957,4.153839763323441,5.120698483962903
380958,4.9736711219181,4.1896623959696475
380959,3.2399935200129604,4.378390211865437
380960,3.374993973225048,3.705904152377367
380961,3.11537263318218,4.764705882352941
380962,5.25,3.4468011770187723
380963,0.627908436996365,3.0681748450571704
380964,4.183092699869437,5.0
380965,3.648628926330128,3.3061291961820327
380966,7.071428571428571,4.673085909780595
380967,2.4,4.821445790877825
380968,4.628558204119416,5.85
380969,3.0,2.634159191020444
380970,2.7930938169178727,1.0
380971,5.02326749597092,2.647074394555262
380972,1.5882399654116628,1.317079595510222
380973,1.3846260355848892,1.4464259885250206
380974,1.9285679847000274,6.750012980794193
380975,5.558790830642172,4.98460771598813
380976,2.204086130788022,1.8837253109890955
380977,2.634159191020444,4.9736711219181
380978,0.5869577977343429,1.9285714285714286
380979,5.823529411764706,5.399989200021599
380980,4.04997975010125,5.062499999999999
380981,6.906944618862237,4.408172261576044
380982,2.4545454545454546,3.00001666675926
380983,3.8571318367661807,6.157894736842105
380984,2.8125,2.454556611620962
380985,2.6128863684750416,4.090909090909091
380986,3.521746786406057,2.410722895438912
380987,2.025005062512656,2.1891951059327184
380988,1.5000125001041675,0.9642839923500137
380989,2.6619680817350964,5.238813789274312
380990,6.749978906315919,5.142857142857143
380991,2.3275902199831378,1.5428527347064722
380992,3.648658509887864,5.926814812646798
380993,1.038463535506799,2.5714285714285716
380994,5.294117647058823,5.399989200021599
380995,3.3749831250843747,3.8571507288790383
380996,6.7499740385613896,4.395359058974556
380997,2.4,5.684240443370754
380998,4.090909090909091,6.0
380999,3.375,1.8837253109890955
381000,3.483848491300056,3.292674895914888
381001,4.021293707632799,3.5000194445524695
381002,2.700006750016875,2.700006750016875
381003,1.3500033750084375,0.9152526860123966
381004,2.142857142857143,4.367659904882073
381005,4.263146675929801,4.367640635822594
381006,2.0377435386548624,4.090909090909091
381007,3.3750084375210934,5.603763011767903
381008,6.074969625151874,1.459463403955146
381009,2.5116337479854605,4.075487077309725
381010,1.6363636363636365,3.983613087890308
381011,1.1489410593236566,5.3035619579250755
381012,5.399973000135,5.785734949053389
381013,3.9512098750978653,5.192287721970301
381014,5.823529411764706,1.5211310454395646
381015,3.9375,1.6530645980910164
381016,2.5471650053490467,2.7000108000432004
381017,2.3275902199831378,2.9189268079102915
381018,4.395359058974555,1.0588235294117647
381019,3.375,3.2033844010433876
381020,2.2499999999999996,2.4545454545454546
381021,7.147016782254221,3.9705999135291576
381022,3.970599913529157,4.764705882352941
381023,3.0,4.576286699276946
381024,4.049979750101249,4.909090909090909
381025,1.8,2.945459900836183
381026,2.0377435386548624,4.05
381027,2.934769848826744,5.510215326970054
381028,2.63413991673191,2.8420977839532
381029,4.395359058974555,4.02985676098024
381030,4.5,3.44682317797097
381031,2.15999568000864,3.3061291961820327
381032,3.328771683248881,3.5
381033,3.857142857142857,1.8
381034,3.857142857142857,2.4545365289580765
381035,2.076923076923077,2.5714285714285716
380600,3.5,4.235294117647059
381036,4.378354711596153,3.857164898085132
381037,4.835828113176288,5.510215326970054
381038,3.9272798677815777,3.951209875097866
381039,3.1153726331821807,3.272727272727273
381040,2.3478158790613954,3.9375
381041,1.6874947265789793,2.8125
381042,1.7704947057290257,2.25
381043,3.2399935200129604,7.3125
381044,2.918926807910292,0.8437473632894896
381045,4.395359058974555,4.35485275758954
381046,4.153846153846154,4.725011812529531
381047,2.63413991673191,3.5526222299415
381048,1.4727299504180915,3.2142857142857144
381049,3.272727272727273,3.5660310074886654
381050,3.857142857142857,1.9285714285714286
381051,2.953129614265022,3.1395421849818255
381052,2.945459900836183,3.4468011770187728
381053,2.07691508878812,3.375
381054,2.4545454545454546,2.918926807910292
381055,2.934769848826744,2.3275902199831378
381056,2.820899732686168,3.75
381057,3.272727272727273,0.6749966250168749
381058,3.0,2.918903141064102
381059,7.01998596002808,2.4107099808750343
381060,1.4210488919766002,4.0
381061,4.218756591807175,3.9705999135291576
381062,1.55768631659109,3.6346014053792106
381063,2.2978674513458484,4.235294117647059
381064,3.4363698843088804,3.75
381065,5.7272727272727275,3.857142857142857
381066,3.8571507288790383,1.6875105469409182
381067,5.108080496862179,1.6530645980910164
381068,2.417914056588144,4.5
381069,2.8420977839532,1.199992000053333
381070,4.395328393821424,5.142857142857143
381071,6.0,3.970564879030123
381072,6.6,1.9636292231664612
381073,3.3157894736842106,2.25
381074,2.945459900836183,2.3478158790613954
381075,4.295444783080039,4.235294117647059
381076,3.983613087890308,3.2142857142857144
381077,1.7999999999999998,2.9454438347496916
381078,2.2978674513458484,4.5
381079,2.945459900836183,3.375008437521094
381080,6.545454545454546,3.75
381081,4.695662381874743,0.0
381082,5.727220661630349,2.51163374798546
381083,2.820899732686168,3.272727272727273
381084,2.8420977839532,0.6279040562602035
381085,3.4468011770187723,4.909079752091472
381086,8.79071811794911,3.4468011770187728
381087,5.7447052966182826,1.653054477328664
381088,2.5471650053490467,2.076923076923077
381089,3.5217467864060574,2.9999800001333323
381090,3.1153726331821807,1.5428527347064724
381091,4.418189851254275,3.0681748450571704
381092,2.076927071013598,2.3275781807648936
381093,1.3170699583659553,3.6
381094,2.945459900836183,3.9512098750978653
381095,6.1875,2.5714285714285716
381096,4.2,0.9310409037303706
381097,4.8213941328990515,1.6874947265789797
381098,3.5,5.25
381099,1.8409049070343022,0.5192287721970301
381100,2.9347889886717144,6.749943750468745
381101,9.418626554945476,4.15383017757624
381102,6.394770498792098,0.8437473632894896
381103,2.5,0.75
381104,3.5217467864060574,2.2040726364382186
381105,4.499977500112499,2.024989875050625
381106,1.227269938022868,1.975604937548933
381107,1.9285714285714286,4.673085909780595
381108,1.5428527347064722,3.0
381109,2.25,2.5714285714285716
381110,6.585397977551109,5.0625
381111,2.76920946761948,8.0
381112,5.558790830642173,2.454549917363486
381113,0.8437552734704593,1.5882446367331573
381114,0.5869539697653489,2.9999800001333323
381115,4.85999028001944,2.511616225040814
381116,1.5,2.024989875050625
381117,0.5192287721970301,1.03845754439406
381118,3.272727272727273,7.163279925061071
381119,1.227269938022868,2.5714285714285716
381120,4.714263265413022,4.395328393821424
381121,2.25,1.5
381122,2.5714285714285716,1.8409049070343022
381123,6.585397977551109,6.517252615952786
381124,3.0681539258734016,7.524602499348359
381125,1.6530645980910164,2.025005062512656
381126,6.136349690114341,5.399989200021601
381127,5.4,3.3061291961820327
381128,0.7297317019775729,1.8000120000800004
381129,0.5624964843969725,2.511616225040814
381130,4.764705882352941,3.085705469412945
381131,1.459463403955146,3.272727272727273
381132,1.528299003209428,2.399984000106666
381133,0.8181818181818182,6.906992806960016
381135,4.218736816447448,4.395328393821424
381136,3.0,3.75
381137,2.1891951059327184,1.2857142857142858
381138,4.153846153846153,6.882352941176471
381139,8.05971352196048,2.547150587542735
381140,1.102043065394011,2.4545566116209616
381142,4.5,3.648658509887864
381143,0.8181818181818182,2.5471938414513344
381144,0.6279040562602034,2.63413991673191
381141,7.5937262696054075,5.26827983346382
381145,3.648658509887864,1.7608733932030285
381146,2.3684210526315788,3.068153925873401
381147,3.203384401043388,2.755107663485027
381148,3.2238709735194817,3.951209875097866
381149,1.7608733932030287,5.823529411764706
381150,5.684210526315789,2.9999800001333323
381151,0.5869577977343429,3.7800151200604795
381152,5.926814812646798,6.942837306179125
381153,3.085705469412945,3.970599913529157
381154,4.821419961750069,2.6341399167319106
381155,2.076923076923077,1.125
381156,1.3846153846153846,7.90241975019573
381157,4.2631578947368425,5.6841955679064
381158,4.295415496222762,1.8
381159,1.687494726578979,5.399999999999999
381160,1.3170795955102221,4.075464008558475
381161,2.6470588235294117,2.4545398760457364
381162,0.75,6.5
381163,4.108677788357442,0.6923076923076923
381165,2.25,6.171410938825889
381166,2.5714285714285716,3.9512387865306664
381167,3.951209875097866,5.062531640822755
381168,3.098380972989987,4.339277965575062
381169,4.821419961750069,2.4545398760457364
381170,2.1891951059327184,1.4999999999999998
381171,2.6341399167319106,7.363619628137208
381172,4.8,6.75
381173,3.779969760241918,1.8
381174,3.085705469412944,5.785714285714284
381175,1.9756193932653332,4.31999136001728
381176,2.8421052631578947,1.975604937548933
381177,2.5714285714285716,4.764705882352941
381178,3.258609453070852,1.3846153846153846
381179,2.6999946000108004,5.170234766956455
381180,3.0,5.4
381181,4.235294117647059,3.9512387865306664
381182,4.846153846153846,4.5000450004500046
381183,2.812517578234864,3.2142857142857144
381164,2.1176470588235294,6.23076923076923
381184,4.764705882352941,1.975604937548933
381185,3.6,1.5882259516120494
381186,3.681809814068605,7.90241975019573
381187,4.725011812529531,6.7500421877636745
381188,3.436332396978209,1.3846153846153846
381189,3.085705469412944,4.673085909780594
381190,2.3478311909373715,2.511616225040814
381191,2.8421052631578947,3.3749894531579594
381192,2.204086130788022,4.295444783080039
381193,3.258609453070852,0.9642839923500137
381194,2.1176470588235294,4.846153846153846
381195,4.295444783080039,2.3823599481174944
381196,4.764705882352941,3.3750210938818372
381197,4.909090909090909,3.521746786406057
381198,4.418189851254275,2.700006750016875
381199,3.6,4.8
381200,2.25,6.942896816553238
381201,4.218736816447448,1.2857142857142858
381202,3.6,3.8571428571428577
381203,2.8723343141823103,4.218736816447449
381204,8.357142857142858,3.970564879030123
381205,4.628558204119416,2.918903141064102
381206,2.9999999999999996,3.7058823529411766
381207,3.130434782608696,4.500028125175782
381208,4.029838716899352,1.7234005885093864
381209,3.6,3.7674506219781905
381210,3.75,4.153854142027195
381211,2.8723343141823103,5.399984571472653
381212,1.6875,4.5
381213,3.0,1.25581687399273
381214,3.24001296005184,2.0769198816617207
381215,3.292674895914888,3.6486585098878646
381216,3.789473684210526,2.8928674745266947
381217,4.85999028001944,2.5116337479854605
381218,3.1764519032240988,3.0
381219,9.0,3.6486289263301277
381220,2.1315733379649,3.483848491300056
381221,2.9189268079102915,4.153854142027196
381222,3.5217391304347827,4.821445790877825
381223,2.9531157715132137,0.6136349690114341
381224,3.0,5.02326749597092
381225,4.6097448542808435,3.8571566327022593
381226,3.272727272727273,3.292674895914888
381227,1.1020430653940112,4.5
381228,3.8571428571428577,2.204086130788022
381229,3.000016666759259,3.323071810658753
381230,6.906944618862237,5.02326749597092
381231,3.4468011770187728,1.9285783163511299
381232,3.2399935200129604,3.4615384615384617
381233,2.327578180764894,1.6363636363636365
381234,4.5,3.8571271137668823
381235,0.5510215326970056,3.634622374273796
381236,3.2926748959148884,4.7432368334637385
381237,0.0,3.857164898085132
381238,3.681809814068605,2.755107663485027
381239,2.7,3.5526222299415005
381240,5.142857142857142,2.6128990114532074
381241,3.7241443519730204,3.6818181818181817
381242,7.243884771012754,8.526360665056131
381244,2.5961438609851504,2.934769848826744
381245,2.7,1.588239965411663
381246,2.6470588235294117,2.8636363636363638
381248,3.983613087890308,3.3749939732250476
381249,0.9310360879932551,3.3061291961820327
381250,3.15,4.655172413793103
381251,3.0857054694129444,3.5
381252,0.0,4.821445790877825
381253,1.2857142857142858,3.3750084375210934
381254,8.756780423730875,1.9636399338907888
381255,7.105244459883,3.3749831250843747
381256,3.056598006418856,4.5
381257,4.199999999999999,3.5660310074886654
381258,1.3500033750084375,3.323071810658753
381259,4.1896623959696475,4.153846153846154
381260,3.2727123967618335,2.755090795547773
381261,3.9272798677815777,3.4363698843088804
381262,3.5526222299415005,3.6818098140686044
381263,3.7800151200604795,4.408172261576044
381264,2.3275902199831378,3.4363698843088804
381265,3.223885408784192,4.443043598789365
381266,1.7419411030358163,3.5
381267,0.0,4.821445790877824
381268,0.9310312723059575,2.700006750016875
381269,8.307692307692308,0.6
381270,6.749984659125775,3.5526222299415
381271,2.6999946000108004,3.0
381272,5.522714721102906,3.5
381273,1.8837253109890952,4.8
381274,3.0,3.2142857142857144
381275,4.04997975010125,1.317069958365955
381276,4.821445790877824,3.634622374273796
381247,3.857142857142857,5.785714285714286
381277,2.4,7.615384615384614
381278,4.02985676098024,3.3750052734457396
381279,2.250014062587891,3.5
381280,2.219181122165921,4.618427129509381
381281,0.8437473632894896,2.3478311909373715
381282,2.9999750002083316,3.75
381283,1.227269938022868,1.4727299504180915
381284,7.977254597148644,0.6
381285,5.869539697653488,3.085705469412945
381286,2.8125,2.5116337479854605
381287,6.942837306179124,3.5
381288,2.0250050625126566,3.9512098750978653
381289,2.3684210526315788,1.1739155954686857
381290,5.210498892111095,2.1315733379649004
381291,4.35485275758954,2.6129116545537245
381292,3.46151183452435,1.8409049070343022
381293,2.6129116545537245,2.219181122165921
381294,0.6585349791829775,4.1896623959696475
381295,2.8125,2.6470588235294117
381296,0.8181818181818182,2.63413991673191
381297,5.684195567906399,4.846153846153846
381298,6.394720013894701,1.2272783058104808
381299,1.975604937548933,5.6612537983625915
381300,1.148933725672924,2.2500000000000004
381301,1.5,3.4468011770187728
381302,1.102043065394011,2.4545499173634866
381303,3.3750084375210934,4.35485275758954
381304,7.8,3.2400129600518404
381305,1.588239965411663,3.857142857142857
381306,1.3170795955102221,2.769230769230769
381307,3.2142627552660343,2.63413991673191
381308,3.552650277106722,2.907701254465398
381309,3.4468011770187723,3.0
381310,2.5961588387669976,2.076923076923077
381311,3.72412508922383,2.1315733379649004
381312,4.199999999999999,2.9999999999999996
381313,2.8420977839532,1.8409174587157213
381314,1.4210488919766002,4.999972222376543
381315,1.894736842105263,1.8
381317,1.7608733932030287,1.0800043200172802
381318,4.263180332528066,3.8571507288790383
381319,6.567585317798157,3.4363698843088804
381320,2.25,3.3750052734457396
381321,0.7105300554213444,2.131590166264033
