game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
718427,1.2,0.6
718428,1.2,0.8
718429,1.6,0.6
718430,2.0,1.0
718431,1.4,0.4
718432,0.8,2.2
718433,1.2,1.0
718434,0.0,1.8
718435,0.6,2.0
718436,1.4,1.2
718439,1.2,1.2
718440,0.6,0.6
718407,1.6,0.8
718408,2.2,2.0
718411,2.2,1.0
718412,1.2,0.6
718413,0.6,2.2
718414,1.2,1.0
718415,1.8,1.4
718416,1.0,1.8
718417,1.4,0.6
718418,0.8,0.8
718419,1.4,0.6
718420,1.6,0.8
718421,0.4,0.6
718423,1.2,1.0
718424,0.0,2.2
718396,0.6,0.6
718397,2.0,0.6
718398,0.6,0.8
718400,1.8,0.8
718402,2.6,1.8
718403,0.2,1.8
718404,2.0,1.6
718405,0.6,0.8
718406,1.6,0.4
718409,1.6,1.4
718410,2.6,1.4
718380,2.0,0.2
718382,1.8,1.6
718386,1.6,2.0
718387,2.0,1.0
718388,1.2,1.0
718389,0.8,1.8
718390,0.4,0.8
718391,1.4,1.4
718392,1.4,1.4
718393,0.2,1.0
718394,0.6,2.2
718395,1.8,0.6
718366,0.4,0.8
718369,1.4,1.0
718372,0.6,1.4
718373,0.6,0.8
718374,1.2,0.8
718375,1.0,1.4
718376,1.6,1.4
718377,2.2,0.4
718378,2.2,0.6
718379,1.4,1.2
718381,0.4,0.8
718383,1.0,0.6
718384,0.6,1.2
718385,1.4,1.0
718399,0.8,1.0
718401,0.6,1.2
718354,0.8,1.0
718355,0.6,1.8
718356,1.0,0.8
718357,1.2,0.6
718358,0.4,0.6
718359,0.8,1.0
718360,0.6,1.4
718362,2.2,0.4
718363,1.0,1.0
718364,1.0,1.6
718365,1.2,1.2
718367,1.0,1.4
718368,1.6,2.0
718370,1.0,1.0
718343,0.6,1.2
718345,1.6,0.8
718349,0.8,1.6
718350,0.6,2.4
718351,0.8,1.0
718352,0.4,2.2
718353,1.0,1.0
718361,0.8,2.0
718331,1.2,1.2
718332,1.4,1.4
718334,0.4,0.8
718335,1.8,1.0
718336,0.4,1.2
718337,0.6,2.4
718338,0.8,1.6
718339,0.8,1.0
718340,1.0,2.0
718341,1.4,0.8
718342,1.2,0.8
718344,0.8,1.8
718346,0.6,1.4
718347,2.6,1.2
718314,1.2,1.6
718315,0.6,0.6
718319,1.2,1.2
718320,0.4,1.2
718321,0.0,1.2
718322,1.2,1.6
718323,2.0,0.8
718324,0.6,0.8
718325,1.4,1.2
718326,0.6,2.0
718327,1.4,1.4
718328,2.8,1.2
718329,0.6,1.0
718330,1.8,0.8
718333,0.4,1.4
718348,1.0,1.0
718304,0.8,1.6
718308,0.2,2.4
718309,2.6,1.0
718310,1.2,1.4
718311,0.4,1.6
718312,1.2,1.4
718313,1.0,0.2
718316,2.0,1.0
718317,0.4,1.2
718318,1.4,1.4
718292,0.6,1.6
718293,2.2,0.6
718294,1.8,2.2
718295,1.8,1.4
718296,2.0,0.6
718297,1.6,0.6
718298,2.6,1.4
718299,1.6,0.6
718300,3.0,1.0
718301,1.2,2.2
718302,1.4,1.0
718303,0.8,0.4
718305,0.8,1.0
718306,0.4,1.2
718307,0.6,1.2
718274,1.6,0.8
718275,1.4,2.0
718279,1.0,1.4
718280,1.8,1.0
718281,0.8,1.4
718282,2.0,0.8
718283,2.0,1.8
718284,0.8,1.8
718285,0.0,1.2
718286,0.2,1.2
718287,1.6,0.6
718288,0.8,1.6
718289,0.8,0.4
718290,1.0,1.0
718291,2.4,1.2
718262,0.8,1.4
718263,2.0,1.0
718264,1.2,1.8
718265,0.8,0.6
718266,0.8,1.6
718267,1.4,0.6
718268,2.2,0.8
718269,0.4,0.6
718270,0.8,1.2
718271,1.6,1.2
718272,1.2,1.4
718273,0.2,1.4
718276,0.8,1.0
718277,2.4,1.4
718278,0.4,1.0
718249,2.4,0.8
718251,0.8,1.6
718253,1.6,1.6
718254,1.4,0.6
718255,1.4,0.8
718256,0.2,2.0
718257,1.0,1.2
718258,0.4,1.2
718259,1.0,1.8
718260,1.2,1.2
718261,0.2,1.4
718236,2.2,0.6
718237,1.0,0.8
718238,1.6,1.6
718239,0.6,1.4
718240,0.2,1.6
718241,1.4,1.2
718242,1.2,0.6
718243,1.4,1.0
718244,0.8,1.4
718245,2.4,0.6
718246,1.0,1.8
718247,1.8,0.8
718248,0.4,1.2
718250,1.4,1.2
718252,0.4,0.8
718220,1.4,0.8
718221,0.6,2.0
718222,1.2,1.8
718224,1.0,0.8
718225,1.4,1.2
718226,1.6,0.8
718227,0.8,1.6
718228,1.2,1.4
718229,0.6,0.6
718230,1.4,0.8
718231,0.4,1.2
718232,1.8,1.2
718233,0.8,1.2
718234,0.4,0.8
718235,1.0,0.8
718215,1.4,1.4
718216,0.8,0.8
718217,1.4,0.8
718218,1.6,1.4
718219,2.2,1.2
718223,1.2,1.4
718199,1.0,1.2
718200,1.2,1.0
718201,2.0,0.8
718202,1.2,0.8
718204,1.4,1.4
718205,0.4,1.4
718206,1.2,1.2
718207,1.0,0.6
718208,0.6,0.6
718209,0.8,0.8
718210,2.2,1.4
718211,0.6,1.8
718212,1.0,1.2
718213,0.2,0.8
718214,1.0,1.2
718183,1.6,1.4
718184,0.8,1.4
718185,2.2,0.8
718188,1.0,1.2
718189,0.8,0.8
718190,2.0,0.6
718191,0.4,1.2
718192,1.2,1.0
718193,0.4,0.8
718194,0.8,0.8
718195,0.4,1.0
718196,1.0,2.0
718197,2.4,1.6
718198,1.2,1.6
718168,2.0,1.2
718169,0.8,1.2
718172,2.0,1.0
718173,0.4,1.0
718174,0.4,1.0
718175,1.4,1.0
718176,0.8,0.8
718177,1.6,1.4
718178,1.4,1.0
718179,0.8,0.8
718180,2.2,1.4
718181,1.2,0.8
718182,0.8,1.2
718186,0.6,1.2
718187,1.0,1.4
718203,0.4,1.0
718158,0.8,1.4
718159,2.0,2.0
718160,1.6,0.6
718161,0.6,1.0
718162,1.0,1.8
718163,0.8,0.8
718164,0.8,2.4
718165,1.4,1.2
718166,2.0,1.8
718167,0.6,0.2
718170,1.2,0.8
718171,0.8,1.0
718141,2.0,2.2
718144,0.8,1.2
718145,0.8,1.0
718146,1.2,1.0
718147,0.8,0.8
718148,1.2,2.0
718149,0.6,1.2
718150,0.0,1.2
718151,2.2,1.4
718152,0.8,1.2
718153,1.4,0.8
718154,1.2,1.2
718155,0.2,0.6
718156,1.0,0.8
718157,0.6,2.4
718126,1.4,2.2
718127,0.6,1.2
718129,1.4,0.8
718131,2.4,1.6
718132,1.2,0.6
718133,1.0,1.4
718134,0.6,2.8
718135,0.6,1.8
718136,1.4,2.2
718137,1.6,1.0
718138,1.0,1.0
718139,1.8,1.4
718140,0.4,1.0
718142,0.2,0.6
718143,0.8,1.0
718121,0.6,2.2
718122,1.2,2.0
718124,2.0,1.2
718125,2.0,0.8
718128,1.6,1.2
718130,1.2,0.8
718105,0.4,1.0
718106,1.2,2.6
718107,0.6,0.8
718110,2.8,1.2
718111,1.8,1.0
718112,0.8,1.2
718113,3.2,1.4
718114,1.6,1.0
718115,0.8,1.6
718116,0.8,1.6
718117,1.6,1.4
718118,0.4,1.4
718119,1.4,0.8
718120,0.6,2.0
718123,1.0,0.2
718092,0.4,1.2
718093,1.4,1.0
718094,2.8,0.8
718095,0.4,1.8
718096,1.2,1.8
718097,0.6,1.8
718098,1.0,1.2
718100,1.4,1.0
718101,0.4,1.4
718102,0.6,2.2
718103,0.4,0.8
718104,1.6,0.8
718108,1.2,0.8
718109,2.6,1.4
718076,1.4,0.8
718078,0.2,0.8
718079,0.8,1.4
718080,1.0,1.4
718081,1.8,0.8
718082,2.0,0.8
718083,2.0,1.0
718084,1.2,0.4
718085,0.6,1.6
718086,1.0,1.0
718087,1.0,2.0
718088,1.0,1.8
718089,1.2,1.0
718090,2.4,1.0
718091,0.4,1.8
718099,2.2,0.8
718062,0.8,0.8
718066,0.6,1.2
718067,1.2,0.4
718068,1.4,0.8
718069,0.2,1.0
718070,0.8,1.4
718071,0.6,2.0
718072,1.0,0.8
718073,1.0,1.6
718074,1.6,1.0
718075,0.4,2.0
718077,1.4,1.0
718049,1.2,1.4
718050,1.0,0.2
718051,0.2,0.8
718053,0.8,0.8
718054,1.2,0.6
718055,1.8,2.0
718056,1.2,1.8
718057,1.4,1.4
718058,1.6,1.6
718059,0.6,2.0
718060,1.2,1.6
718061,1.6,1.2
718063,1.2,0.2
718064,1.4,1.0
718065,0.6,1.8
718034,1.0,0.6
718036,0.2,1.0
718037,1.4,0.0
718038,2.0,1.6
718039,1.0,1.4
718040,2.0,1.8
718041,0.6,1.0
718042,0.8,1.4
718043,1.0,1.4
718044,1.6,1.8
718045,0.4,1.6
718046,1.6,1.4
718047,1.2,0.8
718048,1.2,0.4
718052,1.6,1.8
718024,1.6,1.6
718025,1.6,0.0
718026,1.0,1.2
718028,2.2,0.8
718029,2.2,1.8
718030,0.8,1.4
718031,1.0,0.4
718032,2.0,2.0
718033,0.4,1.2
718035,1.4,2.0
718009,0.2,1.2
718010,1.4,0.4
718012,1.8,0.2
718013,1.4,1.6
718014,1.0,1.0
718015,1.6,1.6
718016,0.6,1.2
718017,1.8,1.0
718018,1.4,1.4
718019,1.4,1.2
718020,1.2,1.6
718021,1.0,0.6
718022,0.8,1.2
718023,1.8,2.2
718027,1.6,0.6
717991,1.0,0.4
717996,0.6,1.0
717997,1.6,1.0
717998,1.6,1.6
717999,1.2,1.2
718000,1.2,1.2
718001,1.0,1.8
718002,1.6,1.2
718003,0.4,1.0
718004,1.8,1.6
718005,0.8,0.6
718006,1.4,2.2
718007,1.2,0.6
718008,1.2,1.8
718011,1.0,1.2
717980,0.4,1.2
717981,1.0,0.4
717982,1.0,1.2
717983,1.4,1.6
717984,1.8,1.8
717985,1.2,0.8
717986,1.0,1.2
717987,1.0,0.8
717988,1.8,2.0
717989,1.0,0.6
717990,1.2,1.2
717992,1.6,0.6
717993,0.4,1.0
717994,1.2,1.6
717995,1.2,2.2
717968,1.6,1.6
717969,1.6,1.2
717970,0.6,2.2
717971,0.6,1.6
717973,2.0,0.4
717974,0.8,0.2
717975,1.2,1.0
717976,0.8,1.2
717977,1.0,1.4
717978,1.4,1.4
717979,1.2,1.0
717952,1.6,1.2
717955,1.2,1.4
717956,1.8,1.6
717957,1.8,0.4
717958,0.8,2.0
717959,1.2,1.4
717960,0.8,1.4
717961,0.6,0.8
717962,1.4,1.0
717963,1.6,1.8
717964,0.8,1.0
717965,1.2,0.8
717966,0.6,0.8
717967,0.4,0.0
717972,1.8,1.8
717938,2.2,1.2
717939,1.2,1.8
717940,1.6,1.4
717943,1.2,1.2
717944,1.4,0.8
717945,1.4,1.4
717946,0.4,0.0
717947,1.0,0.4
717948,0.6,0.8
717949,0.6,1.6
717950,0.6,0.8
717951,1.0,1.0
717953,1.6,2.0
717954,2.2,0.6
717932,0.8,1.0
717933,1.8,1.0
717934,1.4,0.6
717936,2.6,2.0
717937,1.2,0.6
717941,1.0,1.2
717942,1.0,0.6
717917,2.8,1.8
717919,1.6,1.4
717920,1.0,0.4
717921,1.0,0.6
717922,0.4,0.8
717923,1.4,1.0
717924,0.8,0.6
717925,1.2,1.0
717926,2.4,2.0
717927,0.6,0.4
717929,1.4,1.0
717930,0.6,0.8
717931,1.0,0.6
717935,1.2,0.6
717885,1.0,0.8
717901,1.2,1.6
717903,0.8,0.8
717905,3.2,2.2
717906,0.8,0.8
717907,1.0,1.2
717908,1.4,2.0
717909,1.4,0.8
717910,1.0,0.8
717911,0.6,0.4
717912,0.4,0.8
717913,0.8,0.6
717914,1.4,1.0
717915,1.2,0.6
717916,1.0,0.4
717918,1.0,0.6
717888,2.2,2.6
717889,0.8,0.4
717890,0.6,0.4
717891,1.0,0.4
717892,1.0,1.2
717893,1.4,0.6
717894,1.2,0.2
717895,0.6,1.0
717896,0.4,0.2
717897,0.8,1.0
717898,1.2,1.4
717899,1.6,1.8
717900,0.6,0.8
717902,1.4,0.8
717904,0.8,0.4
717878,1.2,1.4
717879,1.4,1.0
717880,0.8,1.0
717883,0.8,1.2
717884,0.8,0.0
717886,1.8,0.6
717887,0.4,1.2
717928,0.8,0.4
717861,1.6,0.8
717864,0.8,0.0
717867,1.0,0.6
717868,1.2,1.0
717869,0.4,0.4
717870,1.0,2.2
717871,1.6,1.8
717872,1.4,1.2
717873,1.0,0.6
717874,0.6,0.0
717875,2.0,0.4
717876,0.6,1.0
717877,2.2,0.6
717881,1.6,0.8
717882,0.4,0.8
717850,1.4,1.4
717851,1.0,1.0
717852,0.4,0.4
717853,1.0,2.0
717854,1.6,1.6
717855,1.0,0.8
717856,1.8,2.0
717858,0.4,0.2
717859,0.4,0.8
717860,0.8,1.0
717863,0.6,0.4
717865,0.6,0.8
717866,1.8,0.8
717838,1.2,0.6
717840,1.6,1.6
717842,0.4,0.2
717843,1.8,1.8
717844,1.4,2.0
717845,0.8,0.4
717846,0.4,0.4
717848,1.8,0.8
717849,1.4,0.8
717857,2.0,1.4
717862,2.2,0.4
717823,0.6,0.6
717824,1.4,0.4
717827,1.0,1.6
717828,1.4,0.8
717829,2.2,0.8
717830,0.2,0.8
717831,1.0,1.0
717832,1.4,1.2
717833,1.2,1.6
717834,0.4,1.0
717835,1.8,0.8
717836,0.4,2.2
717837,1.8,1.4
717839,1.0,0.6
717841,1.8,0.4
717809,1.6,0.8
717811,1.8,1.8
717812,0.6,2.4
717813,1.4,1.4
717814,0.6,1.0
717815,1.0,1.6
717816,2.0,0.6
717817,1.6,1.0
717818,1.2,0.4
717819,0.4,1.4
717820,1.6,1.0
717821,1.0,1.4
717822,1.4,0.8
717825,1.2,0.8
717826,0.6,0.0
717795,1.6,0.8
717796,0.4,0.4
717797,1.8,0.6
717798,0.6,1.4
717799,1.6,1.0
717800,0.8,1.0
717801,1.6,1.2
717802,1.0,1.0
717803,0.6,1.8
717804,0.8,1.6
717805,1.0,1.2
717806,0.8,2.0
717807,2.0,0.8
717808,1.4,0.2
717810,1.4,0.8
717785,1.4,0.6
717786,1.4,1.4
717789,1.6,1.4
717790,0.8,2.0
717791,1.8,1.2
717792,1.4,1.8
717793,0.2,0.8
717794,1.0,1.4
717772,1.4,1.4
717773,1.6,1.4
717774,0.8,1.2
717775,1.4,0.6
717776,2.0,1.4
717777,0.4,0.4
717778,0.8,1.0
717779,1.6,1.2
717780,1.2,2.0
717781,1.6,1.2
717782,0.4,0.8
717783,1.4,1.0
717787,1.4,0.8
717788,1.2,1.2
717757,1.4,1.0
717758,1.8,1.6
717759,2.2,1.4
717760,1.8,0.6
717761,0.6,1.0
717762,1.4,0.6
717763,0.8,1.2
717764,0.6,0.4
717765,1.6,2.2
717766,1.4,1.4
717767,1.4,1.2
717768,1.4,1.2
717769,2.2,0.6
717770,1.2,1.8
717771,2.0,0.6
717784,1.8,1.2
717746,1.6,0.6
717747,0.8,1.6
717748,1.6,1.2
717750,2.4,0.8
717751,1.6,2.0
717752,1.6,1.8
717753,1.8,0.8
717754,1.8,1.0
717755,1.2,1.0
717756,0.8,0.6
717731,1.4,1.4
717732,1.6,0.8
717733,1.8,1.8
717735,0.8,1.2
717736,0.6,2.4
717737,1.4,1.2
717738,1.6,1.8
717739,1.0,0.8
717740,1.0,1.2
717741,1.4,1.2
717742,1.0,1.0
717743,0.8,1.0
717744,0.8,2.0
717745,1.6,1.2
717749,0.8,1.4
717717,1.8,1.0
717718,0.8,0.8
717719,0.8,1.0
717720,1.2,1.4
717721,1.0,1.6
717722,1.8,2.0
717723,1.4,1.4
717724,2.0,0.4
717725,0.2,1.6
717726,0.6,1.8
717727,1.2,1.4
717728,1.2,2.2
717729,1.0,1.6
717734,0.8,1.6
717702,0.6,1.2
717703,1.6,0.8
717704,1.6,2.0
717705,0.4,1.4
717706,1.4,0.8
717707,1.6,1.4
717708,1.0,1.4
717709,1.8,1.2
717710,1.4,1.2
717711,1.0,1.8
717712,0.6,2.0
717713,1.0,1.2
717714,0.4,0.8
717715,1.2,1.0
717716,2.6,0.6
717730,1.0,0.6
717692,1.6,0.4
717693,0.4,0.8
717694,1.0,1.2
717695,2.0,1.8
717696,1.2,1.4
717697,1.2,1.2
717698,1.0,1.0
717699,0.6,1.6
717700,0.6,1.0
717701,1.8,1.0
717675,1.8,1.4
717678,2.2,0.2
717679,0.6,0.6
717680,1.0,1.6
717681,1.2,0.6
717682,0.8,1.4
717683,0.6,0.6
717684,0.8,1.0
717685,2.4,1.2
717686,0.4,1.0
717687,0.8,0.8
717688,1.4,0.8
717689,1.2,3.0
717690,0.6,0.8
717691,0.6,2.0
717662,2.0,0.2
717663,0.6,0.6
717665,1.0,1.2
717666,0.6,0.4
717667,1.4,1.6
717668,1.2,0.6
717669,2.2,1.4
717670,1.0,1.4
717671,0.4,1.4
717672,0.8,1.6
717673,0.4,2.4
717674,1.4,0.8
717676,0.4,0.4
717677,0.8,1.4
717652,1.2,0.6
717654,0.2,0.2
717657,1.0,2.8
717658,1.0,1.0
717659,0.8,0.6
717660,0.6,0.8
717661,1.2,0.6
717847,0.4,1.6
717641,0.8,1.0
717642,1.2,0.8
717643,0.4,1.4
717644,2.0,1.4
717645,1.2,1.0
717646,0.4,0.8
717647,0.8,1.6
717648,0.6,0.8
717649,0.6,0.6
717650,2.2,2.8
717651,1.4,1.2
717653,0.4,0.6
717655,1.2,1.8
717656,0.8,1.4
717625,0.6,0.8
717626,0.6,1.4
717628,1.6,1.4
717629,1.0,1.2
717630,0.4,0.4
717631,2.8,3.2
717632,0.8,1.0
717633,0.8,2.0
717634,0.4,1.0
717635,0.2,1.2
717636,1.2,1.4
717637,2.2,1.0
717638,1.8,0.8
717639,1.0,1.0
717640,2.2,1.8
717610,1.4,1.2
717612,0.6,0.8
717613,0.6,0.8
717614,1.8,1.2
717615,1.2,1.4
717616,2.0,2.0
717617,0.8,1.0
717618,3.0,3.2
717619,1.0,1.2
717620,0.4,0.4
717621,0.4,2.2
717622,1.2,1.0
717623,1.8,1.6
717624,0.4,1.0
717627,2.0,2.2
717602,2.4,1.4
717606,1.0,0.2
717607,1.0,0.8
717608,1.4,1.8
717609,2.6,1.8
717611,2.0,2.6
717590,2.6,1.6
717591,1.2,0.8
717592,1.6,1.6
717593,0.8,1.2
717594,2.0,1.6
717595,1.0,1.0
717596,1.2,0.4
717597,1.0,0.8
717598,1.0,1.6
717599,1.2,0.6
717600,2.6,1.8
717601,1.4,2.2
717603,0.4,1.4
717604,1.2,0.4
717605,0.6,0.6
717575,1.6,1.0
717576,2.0,1.4
717577,1.2,0.6
717578,1.4,2.0
717579,1.0,0.6
717580,1.2,0.6
717581,1.6,0.6
717582,0.8,1.6
717583,0.4,1.0
717584,1.2,0.8
717585,1.0,1.4
717586,1.2,0.4
717587,2.0,1.4
717588,3.4,1.2
717589,1.0,2.4
717560,2.0,2.2
717564,1.0,0.6
717565,1.6,0.2
717566,0.8,1.6
717567,1.2,1.4
717568,1.4,0.8
717569,0.6,1.2
717570,1.6,0.8
717571,0.8,0.8
717572,0.8,1.8
717573,1.0,1.0
717574,1.0,0.6
717548,1.8,0.8
717549,1.8,1.4
717551,0.6,1.4
717552,0.4,1.2
717553,0.6,1.8
717554,2.0,1.6
717555,1.0,0.4
717556,1.8,0.4
717557,1.8,0.6
717558,2.6,1.4
717559,1.0,0.8
717561,1.0,0.8
717562,0.8,0.4
717563,1.6,1.2
717533,2.0,1.4
717534,1.2,1.2
717535,1.6,0.6
717536,3.0,1.6
717537,0.0,1.6
717538,0.6,1.2
717539,1.6,0.8
717540,1.2,0.4
717541,0.6,1.0
717542,2.2,1.6
717543,1.4,1.0
717544,0.4,1.4
717545,0.8,1.0
717546,0.8,1.0
717547,0.6,0.8
717550,1.2,1.0
717518,0.6,1.2
717519,1.2,1.2
717520,1.8,1.4
717521,0.8,0.8
717522,2.0,1.2
717523,0.2,1.2
717524,1.4,1.0
717525,2.2,0.6
717526,1.6,1.2
717527,0.0,1.2
717528,2.0,1.0
717529,0.4,1.0
717530,0.8,1.2
717531,1.4,0.6
717532,3.2,1.4
717505,1.6,2.2
717506,0.8,1.0
