game_pk,home_batting_avg_rolling_10,away_batting_avg_rolling_10
718767,,
718768,,
718769,,
718770,,
718772,,
718773,,
718774,,
718775,,
718776,,
718777,,
718778,,
718779,,
718780,,
718781,,
718782,,
718763,0.23333333333333334,0.12903225806451613
718764,0.13333333333333333,0.2894736842105263
718765,0.35294117647058826,0.14285714285714285
718766,0.21875,0.38636363636363635
718771,0.16666666666666666,0.25
718746,0.21875,0.24285714285714285
718749,0.26153846153846155,0.1774193548387097
718750,0.19672131147540983,0.3291139240506329
718751,0.07407407407407407,0.2972972972972973
718752,0.3125,0.3076923076923077
718753,0.24242424242424243,0.3
718754,0.20689655172413793,0.1875
718755,0.24193548387096775,0.19672131147540983
718756,0.21212121212121213,0.2
718757,0.20689655172413793,0.16129032258064516
718758,0.2,0.13793103448275862
718759,0.36585365853658536,0.4418604651162791
718760,0.1896551724137931,0.29333333333333333
718761,0.3142857142857143,0.39473684210526316
718762,0.25,0.13333333333333333
718733,0.23655913978494625,0.2909090909090909
718734,0.1864406779661017,0.23880597014925373
718735,0.1827956989247312,0.21568627450980393
718736,0.2631578947368421,0.1702127659574468
718737,0.33783783783783783,0.3055555555555556
718738,0.18032786885245902,0.16393442622950818
718739,0.375,0.2876712328767123
718740,0.23404255319148937,0.2857142857142857
718741,0.25510204081632654,0.24242424242424243
718742,0.2923076923076923,0.18181818181818182
718743,0.20634920634920634,0.30666666666666664
718744,0.20634920634920634,0.203125
718745,0.10526315789473684,0.23529411764705882
718747,0.2608695652173913,0.2318840579710145
718748,0.3055555555555556,0.3684210526315789
718718,0.23015873015873015,0.2553191489361702
718719,0.13333333333333333,0.29906542056074764
718720,0.19696969696969696,0.25961538461538464
718721,0.17777777777777778,0.22302158273381295
718722,0.21666666666666667,0.1968503937007874
718723,0.2265625,0.14736842105263157
718724,0.32727272727272727,0.1958762886597938
718725,0.25510204081632654,0.2830188679245283
718726,0.3431372549019608,0.3392857142857143
718727,0.37272727272727274,0.2621359223300971
718728,0.23157894736842105,0.2127659574468085
718729,0.2283464566929134,0.27358490566037735
718730,0.29605263157894735,0.19387755102040816
718731,0.23469387755102042,0.2230769230769231
718732,0.2111111111111111,0.27835051546391754
718703,0.25925925925925924,0.24277456647398843
718705,0.2235294117647059,0.16911764705882354
718706,0.18787878787878787,0.2695035460992908
718707,0.22556390977443608,0.25824175824175827
718708,0.17886178861788618,0.2937062937062937
718709,0.2748091603053435,0.2978723404255319
718710,0.2595419847328244,0.2867132867132867
718711,0.35570469798657717,0.26811594202898553
718712,0.25,0.20125786163522014
718713,0.3108108108108108,0.21212121212121213
718714,0.25153374233128833,0.2746478873239437
718715,0.1885245901639344,0.2748091603053435
718716,0.25,0.24060150375939848
718717,0.2251655629139073,0.2111801242236025
718689,0.21818181818181817,0.2558139534883721
718691,0.21782178217821782,0.25862068965517243
718692,0.16993464052287582,0.29444444444444445
718694,0.26380368098159507,0.2840909090909091
718695,0.273224043715847,0.2391304347826087
718696,0.23529411764705882,0.2023121387283237
718697,0.3442622950819672,0.28
718698,0.2754491017964072,0.20725388601036268
718699,0.2360248447204969,0.2833333333333333
718701,0.2328042328042328,0.24561403508771928
718702,0.27624309392265195,0.2
718704,0.24074074074074073,0.27710843373493976
718681,0.2796208530805687,0.23404255319148937
718682,0.23902439024390243,0.23316062176165803
718683,0.22395833333333334,0.2578947368421053
718686,0.15469613259668508,0.2916666666666667
718687,0.2876712328767123,0.21764705882352942
718690,0.20388349514563106,0.26066350710900477
718670,0.24271844660194175,0.29133858267716534
718671,0.21428571428571427,0.25225225225225223
718673,0.24369747899159663,0.22666666666666666
718674,0.2814070351758794,0.323943661971831
718675,0.2727272727272727,0.2653061224489796
718676,0.2903225806451613,0.23076923076923078
718677,0.25296442687747034,0.2222222222222222
718678,0.2835820895522388,0.20100502512562815
718679,0.21105527638190955,0.2868217054263566
718680,0.2626728110599078,0.16666666666666666
718684,0.23529411764705882,0.24789915966386555
718685,0.2679425837320574,0.2546583850931677
718688,0.25365853658536586,0.24479166666666666
718693,0.2079646017699115,0.23394495412844038
718656,0.22568093385214008,0.24206349206349206
718657,0.22784810126582278,0.28719723183391005
718658,0.24817518248175183,0.26037735849056604
718659,0.2775800711743772,0.22924901185770752
718660,0.2850877192982456,0.3045267489711934
718661,0.20866141732283464,0.2289156626506024
718662,0.25311203319502074,0.28716216216216217
718663,0.24912280701754386,0.22878228782287824
718664,0.2594142259414226,0.24778761061946902
718665,0.2851063829787234,0.22127659574468084
718666,0.24380165289256198,0.23529411764705882
718667,0.200836820083682,0.256198347107438
718668,0.2716049382716049,0.24479166666666666
718669,0.2647058823529412,0.24444444444444444
718672,0.25101214574898784,0.18
718639,0.2533783783783784,0.2508710801393728
718642,0.2809917355371901,0.23938223938223938
718643,0.2605633802816901,0.18661971830985916
718644,0.23703703703703705,0.28615384615384615
718645,0.25483870967741934,0.26578073089701
718646,0.25,0.238562091503268
718647,0.21254355400696864,0.2206405693950178
718648,0.26517571884984026,0.22916666666666666
718649,0.2563176895306859,0.23127035830618892
718650,0.2692307692307692,0.30714285714285716
718651,0.24535315985130113,0.245136186770428
718652,0.26373626373626374,0.24444444444444444
718653,0.2572463768115942,0.2964071856287425
718654,0.19852941176470587,0.26334519572953735
718655,0.2819548872180451,0.20912547528517111
718627,0.2708333333333333,0.2755102040816326
718628,0.27472527472527475,0.2342857142857143
718629,0.2594752186588921,0.2939297124600639
718630,0.24161073825503357,0.18412698412698414
718631,0.2467948717948718,0.2619047619047619
718632,0.2425249169435216,0.23976608187134502
718633,0.2607260726072607,0.2302839116719243
718634,0.21604938271604937,0.24233128834355827
718635,0.23920265780730898,0.19243986254295534
718636,0.2630057803468208,0.23735408560311283
718637,0.24517906336088155,0.2465753424657534
718638,0.28903654485049834,0.25878594249201275
718640,0.24013157894736842,0.28688524590163933
718641,0.2523961661341853,0.246875
718611,0.27941176470588236,0.2608695652173913
718613,0.25449101796407186,0.28405797101449276
718614,0.24347826086956523,0.27405247813411077
718615,0.24924924924924924,0.1875
718616,0.22781065088757396,0.2809917355371901
718617,0.2694805194805195,0.2288135593220339
718618,0.23564954682779457,0.19814241486068113
718619,0.28530259365994237,0.2391304347826087
718620,0.26099706744868034,0.24745762711864408
718621,0.21428571428571427,0.22981366459627328
718622,0.28804347826086957,0.20454545454545456
718623,0.23170731707317074,0.26
718624,0.24855491329479767,0.2360248447204969
718625,0.2787878787878788,0.24489795918367346
718626,0.24860335195530725,0.24148606811145512
718595,0.24629080118694363,0.20426829268292682
718598,0.27380952380952384,0.27076923076923076
718599,0.22935779816513763,0.21021021021021022
718600,0.28955223880597014,0.2323529411764706
718601,0.26176470588235295,0.24545454545454545
718602,0.24705882352941178,0.2647058823529412
718603,0.27019498607242337,0.20058997050147492
718604,0.23714285714285716,0.2530487804878049
718605,0.22321428571428573,0.2638888888888889
718606,0.29022988505747127,0.23743016759776536
718607,0.2619047619047619,0.27647058823529413
718608,0.24096385542168675,0.2590529247910863
718609,0.2857142857142857,0.24545454545454545
718610,0.21739130434782608,0.23853211009174313
718612,0.25722543352601157,0.23052959501557632
718589,0.22699386503067484,0.2826747720364742
718590,0.24691358024691357,0.2359882005899705
718591,0.2753623188405797,0.2331288343558282
718593,0.2853185595567867,0.19941348973607037
718594,0.2852852852852853,0.23008849557522124
718596,0.21739130434782608,0.23529411764705882
718597,0.24242424242424243,0.28034682080924855
718574,0.22822822822822822,0.26299694189602446
718575,0.24012158054711247,0.28653295128939826
718577,0.25205479452054796,0.26409495548961426
718578,0.24489795918367346,0.21019108280254778
718579,0.22321428571428573,0.27325581395348836
718580,0.20481927710843373,0.24024024024024024
