game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
718455,3.3,4.7
718456,1.8,2.9
718457,2.9,2.9
718458,3.3,3.3
718459,5.0,2.9
718460,3.2,2.5
718461,3.1,3.3
718462,3.3,3.3
718463,3.9,3.5
718465,3.6,3.7
718437,2.4,3.4
718438,2.1,1.7
718441,3.4,3.0
718442,2.6,3.5
718443,3.0,2.4
718444,3.8,2.8
718445,3.4,4.4
718446,2.9,4.1
718447,4.5,3.7
718448,3.2,3.3
718449,2.8,3.5
718422,2.8,2.0
718425,2.3,3.7
718426,4.0,3.3
718427,2.9,3.9
718428,3.0,3.5
718429,3.4,2.0
718430,3.5,3.9
718431,4.1,2.4
718432,3.8,3.5
718433,4.5,2.9
718434,3.6,4.5
718435,4.3,3.4
718436,3.2,3.1
718439,2.9,3.9
718440,3.0,3.2
718407,4.5,3.6
718408,2.2,3.7
718411,3.4,2.1
718412,2.5,2.4
718413,3.7,3.8
718414,3.3,3.0
718415,3.2,3.7
718416,4.1,3.4
718417,3.0,3.8
718418,2.8,1.9
718419,2.8,3.2
718420,4.1,2.6
718421,2.4,3.6
718423,2.8,3.7
718424,3.1,4.3
718396,2.4,3.2
718397,4.4,3.7
718398,2.7,3.1
718400,3.3,1.8
718402,2.4,3.6
718403,3.6,3.7
718404,2.8,3.4
718405,2.7,3.6
718406,4.1,3.2
718409,2.8,3.6
718410,3.5,2.5
718380,3.2,3.1
718382,3.4,3.3
718386,2.8,2.9
718387,3.4,1.7
718388,4.4,3.6
718389,3.0,2.4
718390,3.6,3.0
718391,2.6,3.9
718392,3.9,3.0
718393,2.3,3.0
718394,2.3,3.6
718395,3.5,2.3
718366,3.3,3.0
718369,3.8,4.0
718372,2.3,1.9
718373,2.7,2.8
718374,4.1,3.0
718375,2.8,3.9
718376,2.8,2.8
718377,3.6,3.2
718378,3.5,1.7
718379,3.7,2.9
718381,3.5,2.9
718383,3.0,3.4
718384,3.5,2.8
718385,3.2,2.4
718399,3.0,3.9
718401,3.7,2.5
718354,2.1,2.1
718355,2.7,3.2
718356,3.6,2.5
718357,3.6,3.5
718358,3.2,3.1
718359,3.5,3.3
718360,3.6,2.4
718362,3.6,2.3
718363,3.6,2.9
718364,3.1,4.2
718365,2.8,2.5
718367,2.8,4.0
718368,4.4,3.1
718370,3.2,2.6
718343,3.8,2.3
718345,4.2,3.2
718349,3.2,3.7
718350,2.3,2.8
718351,1.7,2.6
718352,2.1,3.3
718353,3.5,3.8
718361,2.5,3.1
718331,4.1,2.1
718332,3.5,2.8
718334,2.8,2.9
718335,4.3,3.0
718336,2.6,2.2
718337,2.4,2.7
718338,2.4,2.5
718339,1.6,2.4
718340,2.7,3.8
718341,3.4,4.1
718342,3.8,3.2
718344,2.9,3.6
718346,2.9,3.2
718347,3.0,3.8
718314,2.7,2.9
718315,2.7,2.9
718319,3.0,3.2
718320,2.7,2.6
718321,2.4,3.7
718322,2.4,4.0
718323,3.2,3.9
718324,1.5,2.7
718325,3.6,3.5
718326,2.1,3.4
718327,4.4,2.0
718328,3.3,4.1
718329,3.8,2.4
718330,4.2,3.2
718333,2.9,3.6
718348,3.9,2.2
718304,3.0,3.4
718308,2.2,3.9
718309,3.3,3.7
718310,2.5,4.2
718311,2.6,2.8
718312,2.5,2.7
718313,2.8,3.1
718316,3.5,3.7
718317,2.7,3.6
718318,3.5,2.2
718292,2.5,2.9
718293,3.3,3.1
718294,3.0,3.3
718295,4.9,4.2
718296,3.9,2.3
718297,3.8,2.3
718298,4.0,3.5
718299,3.0,3.1
718300,3.4,1.7
718301,2.3,3.0
718302,2.2,2.9
718303,3.5,2.3
718305,3.0,3.3
718306,2.6,4.7
718307,3.8,3.7
718274,3.6,2.1
718275,2.8,3.3
718279,5.4,4.1
718280,3.1,3.2
718281,2.9,3.1
718282,4.2,1.8
718283,3.7,3.7
718284,2.0,2.8
718285,2.6,4.3
718286,3.8,3.3
718287,3.7,2.8
718288,2.5,2.7
718289,2.9,2.3
718290,2.3,3.2
718291,3.1,1.7
718262,2.6,3.2
718263,4.1,1.4
718264,2.8,3.6
718265,3.9,2.3
718266,5.1,4.2
718267,3.6,3.2
718268,4.0,3.2
718269,3.1,2.4
718270,2.0,2.8
718271,3.1,2.1
718272,3.0,2.7
718273,2.6,4.2
718276,2.5,3.4
718277,3.7,3.8
718278,3.9,3.7
718249,4.4,2.1
718251,4.1,3.9
718253,4.0,3.5
718254,2.9,2.1
718255,2.4,3.1
718256,3.3,2.5
718257,3.4,4.5
718258,3.7,3.4
718259,3.9,3.2
718260,3.5,1.5
718261,2.6,2.8
718236,4.3,2.0
718237,2.5,1.7
718238,4.2,3.6
718239,3.9,3.6
718240,3.7,2.5
718241,3.2,4.7
718242,4.4,4.7
718243,2.5,2.8
718244,2.2,3.6
718245,3.6,2.6
718246,4.0,3.2
718247,2.5,3.3
718248,2.6,2.4
718250,3.3,1.6
718252,3.9,3.5
718220,3.8,2.8
718221,3.6,2.3
718222,4.2,3.2
718224,4.7,5.0
718225,2.6,2.9
718226,4.3,2.0
718227,3.9,3.9
718228,3.2,4.9
718229,3.8,3.5
718230,3.3,1.7
718231,3.8,3.8
718232,2.8,3.5
718233,2.8,3.6
718234,2.5,2.4
718235,2.5,1.9
718215,4.5,3.3
718216,4.6,5.2
718217,3.3,3.4
718218,3.7,3.4
718219,3.4,3.6
718223,2.3,3.2
718199,4.6,3.6
718200,3.2,3.2
718201,4.9,4.4
718202,4.0,3.1
718204,2.7,3.7
718205,2.4,2.5
718206,3.6,3.8
718207,3.4,2.1
718208,2.2,3.8
718209,4.4,4.0
718210,3.3,3.8
718211,3.0,2.6
718212,1.7,1.9
718213,4.2,3.7
718214,1.8,3.1
718183,3.0,3.8
718184,4.7,3.5
718185,4.5,4.4
718188,3.7,2.9
718189,3.0,2.6
718190,3.7,3.2
718191,2.9,2.6
718192,3.5,3.7
718193,4.6,3.6
718194,2.1,3.8
718195,4.2,4.1
718196,2.8,2.8
718197,3.4,3.4
718198,1.8,2.1
718168,4.2,4.0
718169,4.5,2.8
718172,3.7,3.1
718173,1.9,3.6
718174,3.6,3.2
718175,4.0,4.4
718176,2.8,2.5
718177,3.2,3.9
718178,2.5,2.3
718179,3.9,3.2
718180,4.0,3.5
718181,3.2,3.9
718182,3.0,2.7
718186,2.4,3.1
718187,2.7,2.9
718203,3.0,3.3
718158,2.5,4.0
718159,4.1,3.9
718160,3.8,4.2
718161,3.2,2.5
718162,4.0,3.7
718163,3.1,3.4
718164,3.3,3.9
718165,3.0,3.4
718166,3.2,3.1
718167,2.9,3.1
718170,2.9,3.2
718171,3.8,2.5
718141,4.2,3.8
718144,4.3,3.2
718145,3.2,2.8
718146,3.3,4.5
718147,2.2,2.6
718148,2.5,3.6
718149,2.8,3.0
718150,3.2,3.5
718151,3.6,3.3
718152,2.5,4.2
718153,2.5,3.1
718154,3.1,2.7
718155,2.4,3.4
718156,2.5,3.5
718157,3.1,4.5
718126,2.3,3.2
718127,2.4,4.2
718129,2.1,2.3
718131,4.2,3.1
718132,2.5,3.4
718133,2.9,3.2
718134,3.1,4.5
718135,3.1,3.8
718136,4.3,3.9
718137,2.9,2.5
718138,2.8,3.1
718139,3.6,4.5
718140,3.6,2.5
718142,2.8,3.5
718143,2.5,3.7
718121,3.2,4.3
718122,3.1,4.2
718124,3.8,4.3
718125,2.0,2.7
718128,3.0,2.4
718130,2.7,3.2
718105,2.9,2.5
718106,2.2,3.8
718107,4.2,3.1
718110,3.2,3.6
718111,1.7,2.6
718112,2.3,4.2
718113,4.3,4.2
718114,2.2,2.6
718115,2.7,2.9
718116,3.7,4.5
718117,4.0,3.2
718118,3.3,3.9
718119,2.7,2.5
718120,3.5,4.2
718123,3.1,2.7
718092,4.4,2.9
718093,3.7,2.8
718094,3.0,3.3
718095,3.9,4.2
718096,2.2,3.7
718097,3.9,5.0
718098,2.9,4.1
718100,2.4,2.0
718101,3.7,4.2
718102,2.7,3.0
718103,3.1,2.7
718104,1.6,2.2
718108,3.3,3.0
718109,4.5,4.4
718076,2.7,2.2
718078,2.9,2.9
718079,4.2,3.1
718080,2.3,3.8
718081,3.5,2.9
718082,2.6,3.0
718083,4.2,3.8
718084,1.9,2.2
718085,4.1,3.7
718086,3.1,3.6
718087,2.8,3.1
718088,4.3,4.5
718089,3.1,3.0
718090,2.7,3.8
718091,3.7,4.0
718099,2.4,2.6
718062,3.6,3.3
718066,2.3,3.2
718067,3.8,2.6
718068,3.0,3.7
718069,2.1,2.7
718070,2.4,3.0
718071,4.1,4.2
718072,2.6,1.5
718073,3.8,3.9
718074,2.3,3.9
718075,3.7,3.2
718077,3.8,3.2
718049,2.5,3.9
718050,3.9,3.5
718051,1.9,2.9
718053,2.3,2.5
718054,3.9,2.8
718055,4.4,2.6
718056,3.2,3.9
718057,2.7,3.8
718058,3.8,2.8
718059,4.6,4.9
718060,4.0,3.8
718061,3.5,3.1
718063,2.7,1.5
718064,2.6,3.8
718065,3.6,3.3
718034,2.0,2.5
718036,2.3,2.8
718037,3.6,2.9
718038,4.4,2.5
718039,2.4,4.3
718040,4.0,2.6
718041,4.5,4.7
718042,2.7,3.8
718043,4.1,3.6
718044,3.5,2.9
718045,3.1,2.7
718046,2.7,3.4
718047,3.8,3.0
718048,2.5,1.6
718052,2.1,4.4
718024,4.6,2.3
718025,3.8,2.8
718026,2.4,4.0
718028,2.5,3.2
718029,3.8,2.8
718030,4.6,4.7
718031,4.5,1.8
718032,3.5,2.6
718033,2.4,2.2
718035,1.8,4.6
718009,2.6,3.3
718010,4.1,2.9
718012,3.7,3.2
718013,3.8,3.1
718014,2.5,2.0
718015,2.4,2.5
718016,3.2,2.7
718017,2.4,3.1
718018,3.7,3.6
718019,2.3,3.8
718020,3.2,2.9
718021,5.6,1.6
718022,2.2,4.2
718023,4.2,5.3
718027,4.3,4.3
717991,3.9,2.7
717996,2.3,4.1
717997,2.1,4.0
717998,2.1,2.6
717999,2.6,3.0
718000,2.6,2.7
718001,3.1,3.2
718002,3.4,3.8
718003,2.5,3.5
718004,3.7,3.1
718005,5.8,1.8
718006,3.2,5.4
718007,4.4,4.1
718008,4.2,2.9
718011,3.1,2.8
717980,2.2,3.5
717981,3.3,3.0
717982,3.1,2.9
717983,3.4,3.0
717984,2.8,3.3
717985,3.0,2.8
717986,2.6,3.2
717987,4.6,4.0
717988,3.7,2.7
717989,5.7,1.8
717990,3.2,3.3
717992,2.2,3.9
717993,2.5,4.5
717994,3.1,3.8
717995,2.9,4.9
717968,3.6,4.0
717969,3.1,2.4
717970,2.0,1.9
717971,2.1,3.5
717973,3.7,3.2
717974,3.3,2.3
717975,4.1,2.8
717976,4.9,3.3
717977,2.9,3.1
717978,2.8,3.4
717979,6.2,3.1
717952,3.4,2.5
717955,2.7,3.5
717956,3.7,4.4
717957,3.6,3.2
717958,2.0,2.0
717959,2.0,3.6
717960,3.7,2.9
717961,4.4,3.3
717962,3.3,4.0
717963,3.4,5.0
717964,6.2,3.1
717965,2.7,2.4
717966,3.1,4.0
717967,3.1,2.3
717972,2.7,3.2
717938,3.5,4.5
717939,3.3,2.5
717940,2.5,3.5
717943,2.0,3.7
717944,3.3,3.8
717945,3.9,4.9
717946,2.9,2.1
717947,2.8,2.9
717948,3.1,4.1
717949,2.5,2.0
717950,4.1,3.1
717951,6.5,3.2
717953,3.3,2.8
717954,3.3,3.2
717932,2.9,3.8
717933,2.8,3.4
717934,3.3,3.2
717936,3.5,4.0
717937,4.4,2.6
717941,4.1,4.7
717942,2.5,3.1
717917,4.0,2.6
717919,2.7,2.2
717920,3.2,3.0
717921,4.6,4.3
717922,3.1,3.3
717923,3.0,3.3
717924,4.3,2.6
717925,2.2,5.8
717926,2.9,4.1
717927,4.4,2.9
717929,3.5,2.3
717930,2.8,3.7
717931,3.9,3.0
717935,3.5,3.1
717885,3.2,3.2
717901,2.7,2.0
717903,4.5,4.2
717905,3.7,2.6
717906,3.8,3.3
717907,2.7,3.8
717908,2.7,4.1
717909,3.1,3.0
717910,3.0,2.4
717911,4.1,2.8
717912,2.7,2.9
717913,4.2,2.3
717914,3.8,3.0
717915,2.3,5.1
717916,3.0,2.8
717918,3.5,3.4
717888,3.8,2.3
717889,4.2,3.8
717890,3.0,2.3
717891,2.3,5.1
717892,2.9,2.3
717893,3.2,3.1
717894,3.0,3.2
717895,4.3,2.3
717896,4.6,3.0
717897,4.5,3.5
717898,2.3,3.3
717899,3.2,4.3
717900,3.1,2.8
717902,3.9,3.0
717904,3.9,3.3
717878,3.3,3.3
717879,3.3,3.4
717880,4.3,3.5
717883,4.2,3.7
717884,2.3,3.0
717886,3.2,4.8
717887,4.6,2.7
717928,4.1,3.5
717861,4.0,3.4
717864,3.9,2.8
717867,3.9,2.3
717868,3.3,3.3
717869,2.2,2.9
717870,4.1,3.6
717871,2.9,3.2
717872,2.4,3.0
717873,2.4,4.0
717874,3.0,3.4
717875,3.8,4.1
717876,4.2,2.7
717877,2.2,2.4
717881,3.7,2.8
717882,3.4,4.2
717850,2.4,2.9
717851,4.1,2.0
717852,2.3,3.8
717853,4.5,3.9
717854,3.1,3.3
717855,4.4,3.7
717856,3.3,3.0
717858,2.4,4.1
717859,3.6,3.5
717860,4.1,2.5
717863,3.8,2.8
717865,3.4,3.8
717866,3.6,3.4
717838,4.3,3.6
717840,2.2,3.2
717842,2.3,4.1
717843,3.6,2.7
717844,4.2,3.5
717845,3.4,3.7
717846,2.4,4.0
717848,2.1,2.5
717849,4.0,2.0
717857,2.5,2.5
717862,3.1,3.7
717823,4.2,3.3
717824,4.0,3.0
717827,3.3,3.4
717828,2.7,3.3
717829,2.6,2.8
717830,2.4,3.5
717831,3.7,4.2
717832,2.7,3.7
717833,2.1,2.6
717834,3.6,3.5
717835,3.9,3.1
717836,3.8,3.5
717837,2.9,3.7
717839,2.0,2.3
717841,2.5,4.1
717809,3.7,3.8
717811,2.8,3.7
717812,3.6,3.0
717813,3.5,3.6
717814,3.5,4.4
717815,2.8,2.6
717816,3.0,2.5
717817,2.4,3.6
717818,1.9,1.9
717819,2.5,3.2
717820,2.6,3.3
717821,3.0,3.9
717822,3.9,2.7
717825,2.6,4.0
717826,4.5,3.6
717795,2.7,3.0
717796,4.2,3.3
717797,2.7,3.7
717798,2.3,2.9
717799,3.6,3.4
717800,3.4,4.4
717801,3.6,3.8
717802,3.1,2.9
717803,4.0,3.0
717804,2.8,3.8
717805,4.1,2.3
717806,3.0,3.7
717807,3.1,2.0
717808,2.2,2.1
717810,2.5,4.3
717785,4.1,3.3
717786,3.2,2.7
717789,4.3,3.3
717790,2.8,3.1
717791,3.0,4.0
717792,3.7,3.5
717793,1.8,3.7
717794,4.0,2.1
717772,3.3,2.9
717773,3.1,2.7
717774,4.1,3.2
717775,4.1,3.7
717776,3.9,2.7
717777,2.3,3.5
717778,2.8,1.9
717779,2.9,2.4
717780,4.0,3.9
717781,3.0,4.2
717782,3.3,4.2
717783,2.4,3.7
717787,2.4,3.9
717788,3.7,2.6
717757,3.8,3.8
717758,3.4,3.0
717759,3.6,2.9
717760,3.4,2.6
717761,4.2,3.2
717762,3.2,1.9
717763,3.2,4.2
717764,2.2,3.0
717765,4.1,4.1
717766,3.0,2.2
717767,3.0,4.6
717768,3.8,2.9
717769,2.2,3.9
717770,3.0,3.2
717771,2.4,3.3
717784,3.0,3.3
717746,2.5,1.6
717747,3.7,4.1
717748,3.8,2.6
717750,3.7,3.1
717751,3.9,4.3
717752,2.8,2.9
717753,2.2,3.6
717754,3.2,2.7
717755,4.1,4.0
717756,4.3,3.2
717731,4.2,4.5
717732,4.0,2.8
717733,3.6,2.7
717735,4.8,3.7
717736,2.0,4.4
717737,2.6,3.2
717738,2.7,3.2
717739,3.7,2.9
717740,3.0,4.2
717741,4.1,3.2
717742,3.5,2.2
717743,3.1,2.8
717744,3.9,2.4
717745,3.1,2.9
717749,1.5,3.0
717717,4.1,2.8
717718,2.9,2.5
717719,3.8,2.7
717720,3.4,4.6
717721,4.3,4.8
717722,3.7,2.3
717723,4.1,3.3
717724,3.4,3.0
717725,4.4,3.1
717726,2.4,4.3
717727,2.8,3.2
717728,2.6,2.9
717729,4.1,2.1
717734,1.3,3.1
717702,3.9,4.2
717703,4.1,3.0
717704,4.1,2.7
717705,4.1,3.5
717706,3.2,2.9
717707,3.1,3.3
717708,3.8,2.4
717709,4.2,2.9
717710,3.3,3.9
717711,2.7,2.7
717712,2.8,4.1
717713,3.1,2.4
717714,1.4,3.7
717715,3.4,2.3
717716,3.8,2.9
717730,3.3,2.2
717692,2.7,3.0
717693,2.5,3.3
717694,3.6,3.3
717695,2.4,4.3
717696,3.2,3.8
717697,4.2,4.2
717698,3.7,3.6
717699,1.2,2.8
717700,3.6,2.9
717701,3.7,3.0
717675,2.2,4.3
717678,3.9,4.0
717679,3.2,3.5
717680,3.4,3.8
717681,2.8,2.9
717682,3.6,3.0
717683,2.8,3.6
717684,1.9,4.2
717685,3.8,2.7
717686,3.6,3.9
717687,3.0,2.5
717688,4.4,4.2
717689,3.3,4.0
717690,3.7,2.4
717691,1.2,3.2
717662,3.9,3.6
717663,3.3,3.1
717665,2.9,3.6
717666,1.5,3.8
717667,2.3,4.0
717668,3.0,3.2
717669,3.7,3.5
717670,3.3,2.7
717671,3.3,3.6
717672,3.4,3.8
717673,1.1,3.4
717674,4.5,4.2
717676,3.5,2.1
717677,3.2,2.6
717652,1.9,3.1
717654,3.2,3.4
717657,3.2,3.9
717658,2.9,3.6
717659,3.3,2.9
717660,2.6,3.1
717661,4.7,4.3
717847,1.2,4.1
717641,4.2,4.0
717642,4.4,1.2
717643,3.6,3.6
717644,3.5,4.1
717645,2.3,3.4
717646,2.1,3.0
717647,2.7,2.6
717648,2.5,3.1
717649,3.3,3.3
717650,3.8,4.0
717651,2.4,3.3
717653,3.1,3.1
717655,2.2,4.3
717656,3.2,3.3
717625,2.2,3.1
717626,3.5,3.8
717628,2.0,3.6
717629,2.1,3.2
717630,3.0,2.9
717631,4.1,4.2
717632,3.2,3.0
717633,2.8,2.7
717634,2.0,3.1
717635,3.3,3.3
717636,2.3,3.9
717637,3.1,4.0
717638,4.6,0.9
717639,4.3,4.1
717640,3.1,4.2
717610,4.5,1.3
717612,3.8,3.8
717613,2.3,2.9
717614,2.0,3.0
717615,3.7,3.6
717616,2.7,4.0
717617,2.1,3.0
717618,4.0,4.1
717619,3.1,3.0
717620,3.1,3.3
717621,2.7,2.2
717622,2.2,4.0
717623,3.1,3.9
717624,3.1,3.2
717627,2.0,3.4
717602,3.0,1.2
717606,3.9,2.7
717607,3.0,3.3
717608,3.8,1.8
717609,4.6,2.5
717611,1.9,4.1
717590,3.4,1.5
717591,3.1,2.3
717592,3.5,1.7
717593,4.1,2.9
717594,2.8,3.7
717595,2.9,2.5
717596,3.9,3.3
717597,3.0,3.7
717598,3.1,3.7
717599,3.5,2.6
717600,4.4,2.6
717601,2.7,4.2
717603,3.2,4.3
717604,2.8,4.0
717605,3.0,2.3
717575,3.6,3.0
717576,4.3,1.9
717577,2.8,2.5
717578,3.0,3.2
717579,2.6,2.5
717580,3.8,2.7
717581,2.9,3.7
717582,3.0,3.5
717583,2.9,2.0
717584,3.3,3.2
717585,2.9,4.1
717586,2.6,3.6
717587,3.4,1.9
717588,4.3,2.8
717589,3.1,4.3
717560,3.9,1.8
717564,2.4,3.2
717565,2.9,3.7
717566,2.9,4.0
717567,3.1,3.0
717568,3.5,2.8
717569,2.7,1.9
717570,3.9,2.6
717571,2.9,4.1
717572,3.1,3.2
717573,2.4,3.3
717574,2.6,2.8
717548,2.9,2.9
717549,3.8,3.1
717551,2.8,2.3
717552,2.9,2.9
717553,2.4,3.1
717554,3.6,4.4
717555,2.5,2.4
717556,2.7,3.2
717557,3.9,4.2
717558,4.0,1.9
717559,2.7,3.1
717561,3.6,2.7
717562,2.8,3.5
717563,2.9,2.2
717533,3.8,3.4
717534,3.2,3.1
717535,2.5,3.0
717536,3.9,1.8
717537,2.3,3.9
717538,2.8,2.7
717539,3.7,4.3
717540,2.5,3.6
717541,3.5,2.6
