game_pk,home_pitching_qs_rate_rolling_10,away_pitching_qs_rate_rolling_10
718473,0.6,0.7
718474,0.8,0.4
718475,0.6,0.3
718476,0.6,0.7
718477,0.5,0.4
718478,0.2,0.5
718479,0.7,0.4
718488,0.6,0.7
718450,0.5,0.3
718451,0.7,0.4
718452,0.6,0.3
718453,0.6,0.3
718454,0.6,0.7
718455,0.2,0.5
718456,0.5,0.6
718457,0.5,0.4
718458,0.6,0.3
718459,0.5,0.6
718460,0.6,0.8
718461,0.5,0.4
718462,0.5,0.6
718463,0.9,0.5
718465,0.6,0.7
718437,0.6,0.3
718438,0.4,0.3
718441,0.5,0.7
718442,0.6,0.6
718443,0.5,0.8
718444,0.7,0.3
718445,0.5,0.7
718446,0.2,0.3
718447,0.6,0.4
718448,0.6,0.3
718449,0.6,0.7
718422,0.4,0.2
718425,0.5,0.3
718426,0.7,0.5
718427,0.6,0.6
718428,0.4,0.7
718429,0.6,0.7
718430,0.7,0.5
718431,0.4,0.8
718432,0.9,0.5
718433,0.7,0.2
718434,0.5,0.7
718435,0.6,0.3
718436,0.6,0.6
718439,0.3,0.4
718440,0.5,0.4
718407,0.7,0.5
718408,0.6,0.3
718411,0.5,0.6
718412,0.4,0.8
718413,0.8,0.5
718414,0.6,0.7
718415,0.6,0.5
718416,0.6,0.3
718417,0.6,0.6
718418,0.3,0.3
718419,0.3,0.7
718420,0.7,0.2
718421,0.4,0.5
718423,0.3,0.3
718424,0.4,0.6
718396,0.2,0.7
718397,0.6,0.5
718398,0.3,0.8
718400,0.6,0.4
718402,0.6,0.2
718403,0.8,0.4
718404,0.6,0.4
718405,0.7,0.6
718406,0.6,0.5
718409,0.4,0.3
718410,0.4,0.5
718380,0.1,0.5
718382,0.3,0.3
718386,0.4,0.6
718387,0.6,0.4
718388,0.5,0.5
718389,0.7,0.6
718390,0.4,0.3
718391,0.4,0.6
718392,0.7,0.4
718393,0.2,0.6
718394,0.2,0.4
718395,0.2,0.4
718366,0.4,0.3
718369,0.4,0.3
718372,0.7,0.7
718373,0.3,0.7
718374,0.5,0.5
718375,0.4,0.6
718376,0.4,0.6
718377,0.1,0.4
718378,0.5,0.3
718379,0.8,0.4
718381,0.7,0.6
718383,0.7,0.9
718384,0.4,0.4
718385,0.2,0.5
718399,0.7,0.9
718401,0.6,0.6
718354,0.6,0.7
718355,0.2,0.7
718356,0.5,0.5
718357,0.1,0.5
718358,0.4,0.3
718359,0.4,0.4
718360,0.5,0.6
718362,0.6,0.4
718363,0.9,0.5
718364,0.3,0.5
718365,0.3,0.5
718367,0.7,0.9
718368,0.3,0.4
718370,0.1,0.5
718343,0.5,0.6
718345,0.3,0.5
718349,0.7,0.5
718350,0.7,0.3
718351,0.4,0.4
718352,0.2,0.3
718353,0.2,0.8
718361,0.2,0.2
718331,0.4,0.6
718332,0.1,0.5
718334,0.4,0.4
718335,0.3,0.5
718336,0.4,0.6
718337,0.7,0.3
718338,0.4,0.6
718339,0.5,0.4
718340,0.2,0.7
718341,0.2,0.8
718342,0.5,0.3
718344,0.6,0.6
718346,0.4,0.1
718347,0.6,0.8
718314,0.3,0.5
718315,0.4,0.4
718319,0.2,0.6
718320,0.4,0.6
718321,0.3,0.2
718322,0.3,0.7
718323,0.1,0.7
718324,0.5,0.4
718325,0.5,0.3
718326,0.8,0.4
718327,0.5,0.5
718328,0.7,0.7
718329,0.4,0.2
718330,0.4,0.5
718333,0.6,0.5
718348,0.4,0.2
718304,0.2,0.6
718308,0.2,0.2
718309,0.7,0.6
718310,0.2,0.7
718311,0.4,0.6
718312,0.4,0.4
718313,0.4,0.5
718316,0.2,0.6
718317,0.6,0.6
718318,0.4,0.1
718292,0.3,0.4
718293,0.5,0.5
718294,0.5,0.4
718295,0.5,0.5
718296,0.2,0.6
718297,0.7,0.7
718298,0.3,0.3
718299,0.4,0.2
718300,0.7,0.5
718301,0.4,0.3
718302,0.2,0.4
718303,0.6,0.2
718305,0.4,0.3
718306,0.4,0.7
718307,0.6,0.5
718274,0.7,0.6
718275,0.6,0.3
718279,0.5,0.4
718280,0.4,0.2
718281,0.3,0.3
718282,0.3,0.6
718283,0.2,0.3
718284,0.3,0.4
718285,0.5,0.7
718286,0.5,0.5
718287,0.5,0.6
718288,0.2,0.4
718289,0.6,0.2
718290,0.3,0.5
718291,0.6,0.5
718262,0.4,0.3
718263,0.3,0.5
718264,0.5,0.4
718265,0.6,0.6
718266,0.6,0.5
718267,0.5,0.6
718268,0.3,0.2
718269,0.7,0.3
718270,0.3,0.4
718271,0.7,0.6
718272,0.2,0.3
718273,0.6,0.6
718276,0.3,0.5
718277,0.3,0.3
718278,0.5,0.5
718249,0.3,0.4
718251,0.7,0.4
718253,0.3,0.3
718254,0.4,0.6
718255,0.6,0.2
718256,0.7,0.3
718257,0.7,0.6
718258,0.4,0.4
718259,0.3,0.6
718260,0.5,0.5
718261,0.7,0.3
718236,0.4,0.4
718237,0.4,0.5
718238,0.3,0.3
718239,0.7,0.5
718240,0.7,0.3
718241,0.7,0.6
718242,0.7,0.7
718243,0.4,0.3
718244,0.4,0.5
718245,0.4,0.4
718246,0.4,0.7
718247,0.6,0.2
718248,0.6,0.4
718250,0.4,0.6
718252,0.4,0.5
718220,0.5,0.4
718221,0.7,0.3
718222,0.3,0.3
718224,0.6,0.7
718225,0.3,0.3
718226,0.3,0.4
718227,0.5,0.6
718228,0.6,0.6
718229,0.7,0.5
718230,0.5,0.7
718231,0.3,0.6
718232,0.6,0.2
718233,0.4,0.4
718234,0.6,0.5
718235,0.4,0.5
718215,0.2,0.5
718216,0.7,0.8
718217,0.1,0.5
718218,0.3,0.3
718219,0.6,0.6
718223,0.4,0.4
718199,0.2,0.6
718200,0.1,0.5
718201,0.6,0.8
718202,0.7,0.4
718204,0.6,0.4
718205,0.6,0.4
718206,0.4,0.5
718207,0.3,0.5
718208,0.6,0.6
718209,0.7,0.6
718210,0.6,0.7
718211,0.5,0.2
718212,0.4,0.4
718213,0.5,0.3
718214,0.6,0.4
718183,0.6,0.4
718184,0.2,0.6
718185,0.6,0.8
718188,0.7,0.4
718189,0.2,0.5
718190,0.0,0.4
718191,0.6,0.3
718192,0.5,0.6
718193,0.5,0.3
718194,0.6,0.7
718195,0.6,0.6
718196,0.4,0.2
718197,0.5,0.6
718198,0.3,0.5
718168,0.7,0.7
718169,0.3,0.5
718172,0.0,0.5
718173,0.5,0.7
718174,0.6,0.5
718175,0.6,0.6
718176,0.3,0.5
718177,0.6,0.3
718178,0.3,0.5
718179,0.6,0.4
718180,0.4,0.5
718181,0.6,0.6
718182,0.5,0.2
718186,0.7,0.4
718187,0.5,0.3
718203,0.6,0.5
718158,0.5,0.5
718159,0.7,0.7
718160,0.0,0.4
718161,0.6,0.5
718162,0.6,0.3
718163,0.5,0.6
718164,0.6,0.3
718165,0.6,0.6
718166,0.4,0.5
718167,0.6,0.6
718170,0.5,0.5
718171,0.6,0.3
718141,0.7,0.6
718144,0.6,0.4
718145,0.6,0.5
718146,0.0,0.4
718147,0.2,0.6
718148,0.6,0.7
718149,0.4,0.6
718150,0.5,0.4
718151,0.5,0.5
718152,0.5,0.5
718153,0.4,0.6
718154,0.6,0.3
718155,0.6,0.5
718156,0.5,0.6
718157,0.6,0.4
718126,0.5,0.6
718127,0.6,0.4
718129,0.3,0.5
718131,0.6,0.5
718132,0.4,0.5
718133,0.3,0.6
718134,0.6,0.4
718135,0.4,0.4
718136,0.7,0.6
718137,0.7,0.2
718138,0.6,0.6
718139,0.0,0.4
718140,0.5,0.5
718142,0.6,0.5
718143,0.5,0.6
718121,0.6,0.5
718122,0.4,0.3
718124,0.7,0.7
718125,0.4,0.4
718128,0.8,0.3
718130,0.5,0.5
718105,0.5,0.5
718106,0.3,0.6
718107,0.4,0.3
718110,0.6,0.6
718111,0.5,0.5
718112,0.6,0.0
718113,0.7,0.6
718114,0.5,0.5
718115,0.5,0.7
718116,0.6,0.3
718117,0.4,0.6
718118,0.6,0.5
718119,0.5,0.4
718120,0.5,0.5
718123,0.5,0.5
718092,0.3,0.4
718093,0.4,0.6
718094,0.6,0.5
718095,0.5,0.6
718096,0.3,0.5
718097,0.6,0.3
718098,0.6,0.0
718100,0.5,0.5
718101,0.7,0.4
718102,0.4,0.7
718103,0.6,0.4
718104,0.6,0.6
718108,0.4,0.5
718109,0.6,0.7
718076,0.5,0.4
718078,0.6,0.5
718079,0.2,0.5
718080,0.2,0.6
718081,0.4,0.5
718082,0.5,0.3
718083,0.6,0.6
718084,0.6,0.6
718085,0.5,0.5
718086,0.7,0.1
718087,0.4,0.6
718088,0.6,0.2
718089,0.4,0.5
718090,0.5,0.5
718091,0.7,0.5
718099,0.5,0.4
718062,0.5,0.2
718066,0.5,0.4
718067,0.5,0.6
718068,0.5,0.7
718069,0.3,0.4
718070,0.3,0.6
718071,0.4,0.6
718072,0.3,0.7
718073,0.6,0.6
718074,0.5,0.5
718075,0.6,0.5
718077,0.3,0.3
718049,0.4,0.3
718050,0.6,0.2
718051,0.3,0.4
718053,0.4,0.6
718054,0.4,0.6
718055,0.3,0.5
718056,0.5,0.8
718057,0.5,0.4
718058,0.6,0.6
718059,0.3,0.6
718060,0.5,0.7
718061,0.2,0.3
718063,0.4,0.8
718064,0.5,0.2
718065,0.6,0.4
718034,0.5,0.6
718036,0.3,0.4
718037,0.6,0.3
718038,0.4,0.4
718039,0.5,0.3
718040,0.6,0.5
718041,0.2,0.5
718042,0.4,0.4
718043,0.4,0.8
718044,0.2,0.3
718045,0.5,0.5
718046,0.5,0.7
718047,0.4,0.7
718048,0.5,0.9
718052,0.4,0.2
718024,0.4,0.3
718025,0.6,0.3
718026,0.5,0.3
718028,0.5,0.7
718029,0.6,0.4
718030,0.3,0.4
718031,0.3,0.9
718032,0.3,0.3
718033,0.3,0.5
718035,0.5,0.2
718009,0.4,0.6
718010,0.7,0.5
718012,0.7,0.6
718013,0.4,0.3
718014,0.5,0.4
718015,0.5,0.4
718016,0.2,0.3
718017,0.5,0.7
718018,0.4,0.3
718019,0.4,0.3
718020,0.5,0.5
718021,0.4,0.9
718022,0.5,0.4
718023,0.7,0.2
718027,0.4,0.3
717991,0.6,0.6
717996,0.5,0.3
717997,0.3,0.2
717998,0.5,0.5
717999,0.5,0.7
718000,0.5,0.3
718001,0.5,0.5
718002,0.5,0.3
718003,0.4,0.6
718004,0.6,0.5
718005,0.3,0.9
718006,0.6,0.3
718007,0.4,0.4
718008,0.4,0.4
718011,0.2,0.4
717980,0.4,0.7
717981,0.6,0.7
717982,0.1,0.4
717983,0.7,0.4
717984,0.6,0.4
717985,0.4,0.4
717986,0.5,0.7
717987,0.4,0.3
717988,0.4,0.3
717989,0.3,0.8
717990,0.4,0.6
717992,0.4,0.3
717993,0.6,0.3
717994,0.5,0.3
717995,0.6,0.3
717968,0.7,0.4
717969,0.8,0.5
717970,0.4,0.4
717971,0.7,0.6
717973,0.2,0.5
717974,0.4,0.7
717975,0.2,0.4
717976,0.4,0.4
717977,0.7,0.1
717978,0.7,0.3
717979,0.3,0.7
717952,0.8,0.4
717955,0.6,0.1
717956,0.7,0.4
717957,0.3,0.6
717958,0.5,0.3
717959,0.6,0.6
717960,0.2,0.4
717961,0.5,0.4
717962,0.4,0.3
717963,0.4,0.3
717964,0.3,0.8
717965,0.4,0.4
717966,0.7,0.3
717967,0.5,0.7
717972,0.6,0.2
717938,0.7,0.4
717939,0.7,0.4
717940,0.7,0.1
717943,0.6,0.6
717944,0.4,0.4
717945,0.4,0.3
717946,0.4,0.7
717947,0.5,0.3
717948,0.6,0.3
717949,0.5,0.4
717950,0.5,0.5
717951,0.3,0.7
717953,0.6,0.2
717954,0.3,0.6
717932,0.6,0.3
717933,0.7,0.1
717934,0.5,0.3
717936,0.6,0.6
717937,0.4,0.6
717941,0.4,0.4
717942,0.5,0.4
717917,0.3,0.5
717919,0.6,0.4
717920,0.6,0.4
717921,0.5,0.5
717922,0.8,0.7
717923,0.4,0.0
717924,0.4,0.6
717925,0.5,0.4
717926,0.6,0.5
717927,0.4,0.4
717929,0.5,0.6
717930,0.2,0.3
717931,0.3,0.5
717935,0.5,0.2
717885,0.6,0.6
717901,0.6,0.5
717903,0.5,0.5
717905,0.3,0.4
717906,0.4,0.6
717907,0.2,0.3
717908,0.6,0.4
717909,0.4,0.1
717910,0.6,0.6
717911,0.5,0.4
717912,0.8,0.7
717913,0.5,0.6
717914,0.4,0.2
717915,0.5,0.5
717916,0.6,0.4
717918,0.5,0.7
717888,0.3,0.5
717889,0.6,0.4
717890,0.6,0.4
717891,0.5,0.5
717892,0.5,0.6
717893,0.4,0.1
717894,0.8,0.6
717895,0.5,0.6
717896,0.6,0.3
717897,0.4,0.5
717898,0.3,0.4
717899,0.6,0.3
717900,0.7,0.6
717902,0.4,0.3
717904,0.4,0.7
717878,0.6,0.7
717879,0.8,0.5
717880,0.6,0.4
717883,0.3,0.5
717884,0.4,0.3
717886,0.4,0.5
717887,0.5,0.5
717928,0.4,0.7
717861,0.3,0.4
717864,0.7,0.5
717867,0.6,0.5
717868,0.8,0.5
717869,0.2,0.6
717870,0.3,0.3
717871,0.6,0.6
717872,0.5,0.7
717873,0.7,0.4
717874,0.4,0.2
717875,0.5,0.4
717876,0.5,0.4
717877,0.6,0.5
717881,0.3,0.5
717882,0.7,0.5
717850,0.5,0.6
717851,0.7,0.5
717852,0.2,0.5
717853,0.2,0.3
717854,0.7,0.4
717855,0.3,0.5
717856,0.6,0.5
717858,0.6,0.3
717859,0.7,0.4
717860,0.5,0.4
717863,0.6,0.5
717865,0.4,0.3
717866,0.3,0.5
717838,0.3,0.5
717840,0.5,0.5
717842,0.6,0.2
717843,0.7,0.5
717844,0.2,0.3
717845,0.8,0.5
717846,0.2,0.4
717848,0.6,0.6
717849,0.7,0.5
717857,0.6,0.5
717862,0.6,0.5
717823,0.3,0.6
717824,0.3,0.5
717827,0.9,0.7
717828,0.6,0.6
717829,0.4,0.3
717830,0.2,0.6
717831,0.7,0.3
717832,0.5,0.2
717833,0.6,0.6
717834,0.5,0.5
717835,0.7,0.5
717836,0.4,0.5
717837,0.6,0.4
717839,0.6,0.4
717841,0.6,0.2
717809,0.3,0.5
717811,0.6,0.4
717812,0.5,0.5
717813,0.9,0.6
717814,0.7,0.4
717815,0.5,0.5
717816,0.5,0.3
717817,0.4,0.2
717818,0.6,0.5
717819,0.2,0.6
717820,0.7,0.6
717821,0.5,0.4
717822,0.7,0.6
717825,0.7,0.3
717826,0.4,0.6
717795,0.8,0.7
717796,0.4,0.6
717797,0.4,0.2
717798,0.3,0.7
717799,0.3,0.5
717800,0.7,0.4
717801,0.8,0.5
717802,0.5,0.6
717803,0.5,0.5
717804,0.5,0.5
717805,0.7,0.6
717806,0.5,0.4
717807,0.5,0.2
717808,0.6,0.4
717810,0.8,0.3
717785,0.4,0.6
717786,0.5,0.6
717789,0.3,0.8
717790,0.5,0.4
717791,0.4,0.4
717792,0.5,0.4
717793,0.3,0.3
717794,0.3,0.4
717772,0.6,0.6
717773,0.6,0.6
717774,0.4,0.7
717775,0.3,0.6
717776,0.3,0.7
717777,0.2,0.2
717778,0.5,0.2
717779,0.5,0.8
717780,0.4,0.4
717781,0.3,0.5
717782,0.6,0.5
717783,0.5,0.6
717787,0.7,0.6
717788,0.4,0.5
717757,0.3,0.7
717758,0.6,0.6
717759,0.6,0.5
717760,0.4,0.7
717761,0.5,0.8
717762,0.5,0.2
717763,0.6,0.5
717764,0.2,0.3
717765,0.3,0.5
717766,0.4,0.7
717767,0.3,0.5
717768,0.4,0.4
717769,0.7,0.5
717770,0.4,0.3
717771,0.5,0.5
717784,0.3,0.2
717746,0.6,0.2
717747,0.6,0.5
717748,0.4,0.6
717750,0.6,0.5
717751,0.4,0.5
717752,0.5,0.2
717753,0.7,0.5
717754,0.1,0.4
717755,0.3,0.7
717756,0.5,0.8
717731,0.4,0.4
717732,0.5,0.8
717733,0.5,0.5
717735,0.6,0.6
717736,0.2,0.5
717737,0.6,0.3
717738,0.5,0.2
717739,0.3,0.4
717740,0.5,0.4
717741,0.3,0.5
717742,0.5,0.8
717743,0.4,0.2
717744,0.6,0.8
717745,0.2,0.3
717749,0.3,0.5
717717,0.5,0.8
717718,0.4,0.1
717719,0.4,0.3
717720,0.4,0.3
717721,0.3,0.4
717722,0.6,0.5
717723,0.3,0.6
717724,0.3,0.3
717725,0.6,0.6
717726,0.2,0.6
717727,0.7,0.3
717728,0.4,0.3
717729,0.7,0.7
717734,0.3,0.5
717702,0.3,0.5
717703,0.5,0.8
717704,0.7,0.5
717705,0.6,0.6
717706,0.5,0.3
717707,0.7,0.4
717708,0.7,0.7
717709,0.4,0.5
717710,0.4,0.2
717711,0.5,0.3
717712,0.2,0.5
717713,0.4,0.2
717714,0.3,0.6
717715,0.6,0.7
717716,0.4,0.3
717730,0.7,0.7
717692,0.2,0.2
717693,0.4,0.8
717694,0.6,0.4
717695,0.5,0.3
717696,0.4,0.4
717697,0.6,0.5
717698,0.2,0.7
717699,0.4,0.2
717700,0.6,0.4
717701,0.4,0.3
717675,0.4,0.4
717678,0.5,0.3
717679,0.3,0.7
717680,0.3,0.5
717681,0.3,0.2
717682,0.5,0.5
717683,0.3,0.9
717684,0.6,0.7
717685,0.4,0.3
717686,0.2,0.7
717687,0.8,0.8
717688,0.6,0.4
717689,0.6,0.4
717690,0.6,0.3
717691,0.4,0.1
717662,0.6,0.3
717663,0.3,0.7
717665,0.2,0.8
717666,0.7,0.8
717667,0.3,0.4
717668,0.4,0.2
717669,0.4,0.2
717670,0.6,0.5
717671,0.1,0.7
717672,0.3,0.4
717673,0.3,0.2
717674,0.6,0.4
717676,0.6,0.3
717677,0.7,0.7
717652,0.7,0.7
717654,0.5,0.1
717657,0.6,0.4
717658,0.2,0.7
717659,0.8,0.2
717660,0.3,0.6
717661,0.7,0.3
717847,0.4,0.5
717641,0.6,0.6
717642,0.4,0.4
717643,0.4,0.5
717644,0.1,0.7
717645,0.2,0.6
717646,0.4,0.6
717647,0.4,0.3
717648,0.4,0.3
717649,0.7,0.2
717650,0.5,0.5
717651,0.6,0.7
717653,0.6,0.0
717655,0.6,0.5
717656,0.7,0.5
717625,0.3,0.3
717626,0.4,0.6
717628,0.5,0.8
717629,0.3,0.6
717630,0.7,0.1
717631,0.4,0.5
717632,0.8,0.2
717633,0.5,0.4
717634,0.4,0.5
717635,0.7,0.5
717636,0.6,0.6
717637,0.3,0.7
717638,0.4,0.4
717639,0.5,0.6
717640,0.1,0.6
717610,0.4,0.5
717612,0.4,0.5
717613,0.4,0.3
717614,0.3,0.6
717615,0.4,0.5
717616,0.1,0.7
717617,0.5,0.4
717618,0.4,0.5
717619,0.7,0.2
717620,0.8,0.2
717621,0.6,0.4
717622,0.6,0.7
717623,0.3,0.8
717624,0.7,0.5
717627,0.4,0.7
717602,0.7,0.5
717606,0.6,0.6
717607,0.5,0.3
717608,0.7,0.4
717609,0.5,0.5
717611,0.5,0.3
717590,0.8,0.5
717591,0.3,0.4
717592,0.8,0.5
717593,0.6,0.7
717594,0.2,0.3
717595,0.4,0.7
717596,0.7,0.6
717597,0.5,0.4
717598,0.4,0.4
717599,0.6,0.7
717600,0.6,0.5
717601,0.5,0.3
717603,0.3,0.5
717604,0.5,0.4
717605,0.5,0.8
717575,0.5,0.6
717576,0.8,0.4
717577,0.3,0.5
717578,0.2,0.4
717579,0.4,0.7
717580,0.6,0.6
717581,0.5,0.4
717582,0.5,0.3
717583,0.4,0.9
717584,0.7,0.6
717585,0.3,0.5
717586,0.6,0.5
717587,0.7,0.5
717588,0.6,0.4
717589,0.5,0.3
717560,0.7,0.3
717564,0.6,0.4
717565,0.5,0.4
717566,0.5,0.2
717567,0.6,0.6
717568,0.5,0.6
717569,0.3,0.9
717570,0.6,0.5
717571,0.4,0.4
717572,0.2,0.4
717573,0.3,0.6
717574,0.4,0.8
717548,0.6,0.6
717549,0.7,0.5
717551,0.3,0.3
717552,0.2,0.5
717553,0.4,0.5
717554,0.6,0.3
717555,0.7,0.3
717556,0.6,0.4
717557,0.2,0.4
717558,0.6,0.9
