game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
718554,2.4146341463414633,2.022727272727273
718555,1.8108108108108107,2.6333333333333333
718556,2.75,2.4857142857142858
718557,2.3513513513513513,5.631578947368421
718559,3.033333333333333,2.46875
718532,3.033333333333333,1.851063829787234
718533,1.891304347826087,2.710526315789474
718534,2.657142857142857,2.4545454545454546
718535,2.048780487804878,1.9268292682926829
718536,1.0847457627118644,3.193548387096774
718537,2.5428571428571427,2.6842105263157894
718538,2.3783783783783785,2.1944444444444446
718539,3.6153846153846154,2.8823529411764706
718540,3.1724137931034484,2.3333333333333335
718542,2.4,2.6363636363636362
718544,3.2333333333333334,3.3448275862068964
718516,2.8666666666666667,2.0476190476190474
718517,2.6176470588235294,2.6666666666666665
718519,2.0476190476190474,3.125
718520,2.5277777777777777,2.6842105263157894
718521,1.951219512195122,1.8837209302325582
718522,2.8333333333333335,2.8181818181818183
718523,1.1818181818181819,3.3793103448275863
718524,3.72,5.35
718525,2.0217391304347827,2.022727272727273
718526,2.4210526315789473,2.4166666666666665
718527,2.757575757575758,2.6
718528,3.032258064516129,3.4285714285714284
718529,2.4285714285714284,2.235294117647059
718530,2.212121212121212,2.5517241379310347
718531,1.8333333333333333,2.6176470588235294
718541,2.3125,2.84
718543,2.108695652173913,2.358974358974359
718501,2.5588235294117645,3.088235294117647
718502,2.676470588235294,2.53125
718504,2.8666666666666667,1.925
718505,3.96,5.0
718506,1.3148148148148149,3.064516129032258
718507,1.7727272727272727,3.5172413793103448
718508,3.2857142857142856,1.9333333333333333
718509,1.930232558139535,2.125
718510,2.2954545454545454,2.275
718511,4.523809523809524,3.9166666666666665
718512,2.806451612903226,2.6551724137931036
718513,2.7,2.9166666666666665
718514,2.5454545454545454,2.875
718515,2.361111111111111,2.5428571428571427
718518,1.641025641025641,3.0
718494,2.242424242424242,1.8571428571428572
718496,2.838709677419355,1.829268292682927
718497,3.392857142857143,4.086956521739131
718498,2.5757575757575757,1.7173913043478262
718499,3.4642857142857144,2.8125
718500,1.7872340425531914,2.1578947368421053
718503,3.814814814814815,1.9333333333333333
718480,3.3666666666666667,1.9318181818181819
718481,3.2758620689655173,2.71875
718482,3.9565217391304346,1.5714285714285714
718483,2.814814814814815,3.5
718484,2.46875,1.9047619047619047
718485,1.5625,2.1538461538461537
718486,2.358974358974359,2.4761904761904763
718487,2.774193548387097,3.0606060606060606
718489,3.6666666666666665,2.84375
718490,2.966666666666667,1.3333333333333333
718491,3.129032258064516,2.65625
718492,2.1463414634146343,2.2222222222222223
718493,2.8181818181818183,1.8666666666666667
718495,3.3703703703703702,2.806451612903226
718464,4.136363636363637,2.6470588235294117
718466,1.7291666666666667,1.925
718467,2.4838709677419355,2.076923076923077
718468,4.333333333333333,1.558139534883721
718469,2.5757575757575757,1.3818181818181818
718470,2.8518518518518516,3.5172413793103448
718471,3.6666666666666665,2.8181818181818183
718472,3.2962962962962963,3.5384615384615383
718473,2.9166666666666665,4.666666666666667
718474,2.230769230769231,2.25
718475,2.5294117647058822,1.8695652173913044
718476,3.4074074074074074,3.1333333333333333
718477,2.066666666666667,2.619047619047619
718478,3.125,2.075
718479,3.3666666666666667,2.3529411764705883
718488,2.48,4.428571428571429
718450,4.409090909090909,2.4857142857142858
718451,3.2580645161290325,2.5757575757575757
718452,1.8181818181818181,2.2857142857142856
718453,2.4545454545454546,1.3272727272727274
718454,3.56,1.7619047619047619
718455,3.161290322580645,2.073170731707317
718456,2.46875,2.53125
718457,2.3333333333333335,2.5714285714285716
718458,2.65625,2.1463414634146343
718459,3.3214285714285716,3.875
718460,2.3076923076923075,4.043478260869565
718461,2.814814814814815,3.6538461538461537
718462,3.5925925925925926,3.5
718463,2.5526315789473686,2.235294117647059
718465,3.2413793103448274,3.4615384615384617
718437,1.8444444444444446,1.2413793103448276
718438,2.2,2.6451612903225805
718441,2.5625,4.130434782608695
718442,3.4615384615384617,3.6296296296296298
718443,3.6296296296296298,4.380952380952381
718444,3.64,2.227272727272727
718445,2.1142857142857143,2.9310344827586206
718446,3.5925925925925926,2.5
718447,2.967741935483871,3.032258064516129
718448,2.56,1.8604651162790697
718449,2.292682926829268,3.466666666666667
718422,2.076923076923077,2.0526315789473686
718425,1.8888888888888888,1.2166666666666666
718426,3.225806451612903,2.625
718427,2.933333333333333,3.1333333333333333
718428,2.138888888888889,4.5
718429,4.260869565217392,3.423076923076923
718430,2.9375,4.391304347826087
718431,2.3783783783783785,1.7804878048780488
718432,2.7027027027027026,2.515151515151515
718433,3.625,1.88
718434,2.393939393939394,2.515151515151515
718435,3.193548387096774,3.074074074074074
718436,2.3333333333333335,3.689655172413793
718439,4.380952380952381,2.757575757575758
718440,2.3703703703703702,1.853658536585366
718407,2.857142857142857,2.4285714285714284
718408,2.0454545454545454,1.6444444444444444
718411,4.3478260869565215,3.142857142857143
718412,2.076923076923077,2.0789473684210527
718413,2.4358974358974357,2.5806451612903225
718414,2.6285714285714286,3.8518518518518516
718415,3.2758620689655173,4.304347826086956
718416,2.8484848484848486,3.2083333333333335
718417,2.9655172413793105,3.032258064516129
718418,2.0,1.9473684210526316
718419,2.1666666666666665,4.125
718420,3.625,2.022727272727273
718421,2.1666666666666665,2.085714285714286
718423,5.3125,2.787878787878788
718424,2.8666666666666667,2.6451612903225805
718396,2.3947368421052633,2.8484848484848486
718397,2.7666666666666666,2.7058823529411766
718398,2.0,2.361111111111111
718400,3.142857142857143,2.1666666666666665
718402,2.0,1.625
718403,2.764705882352941,2.433333333333333
718404,4.083333333333333,4.95
718405,4.0,3.064516129032258
718406,2.764705882352941,2.4411764705882355
718409,4.2,2.90625
718410,3.92,2.933333333333333
718380,1.702127659574468,3.103448275862069
718382,2.3333333333333335,3.129032258064516
718386,2.8,2.13953488372093
718387,3.25,2.0833333333333335
718388,3.4166666666666665,2.6285714285714286
718389,4.038461538461538,4.304347826086956
718390,2.1176470588235294,2.125
718391,2.6363636363636362,2.5142857142857142
718392,4.181818181818182,5.2105263157894735
718393,2.7142857142857144,3.032258064516129
718394,2.289473684210526,4.25
718395,3.0,2.433333333333333
718366,2.0,2.097560975609756
718369,2.176470588235294,3.161290322580645
718372,4.208333333333333,4.086956521739131
718373,3.0,3.0
718374,3.347826086956522,2.6285714285714286
718375,2.71875,2.2972972972972974
718376,2.7142857142857144,2.358974358974359
718377,1.54,2.967741935483871
718378,3.2962962962962963,2.2162162162162162
718379,4.85,4.476190476190476
718381,4.090909090909091,2.6842105263157894
718383,2.5454545454545454,3.3666666666666667
718384,2.4193548387096775,3.9545454545454546
718385,2.8076923076923075,2.5172413793103448
718399,2.4571428571428573,3.8461538461538463
718401,3.9130434782608696,2.6842105263157894
718354,4.208333333333333,4.809523809523809
718355,2.676470588235294,2.71875
718356,3.5,2.696969696969697
718357,1.52,2.8857142857142857
718358,2.34375,2.4
718359,2.1142857142857143,2.9705882352941178
718360,3.230769230769231,2.675
718362,2.903225806451613,2.411764705882353
718363,5.473684210526316,5.222222222222222
718364,2.3947368421052633,2.4444444444444446
718365,2.7142857142857144,2.4358974358974357
718367,2.1707317073170733,4.0
718368,2.46875,2.903225806451613
718370,2.576923076923077,2.3548387096774195
718343,2.4193548387096775,4.636363636363637
718345,3.074074074074074,3.28125
718349,2.275,2.4
718350,4.04,3.107142857142857
718351,2.3684210526315788,2.2058823529411766
718352,2.1538461538461537,4.166666666666667
718353,3.090909090909091,4.608695652173913
718361,2.342857142857143,3.92
718331,2.533333333333333,3.8461538461538463
718332,1.8,4.578947368421052
718334,2.4516129032258065,3.04
718335,3.5416666666666665,3.121212121212121
718336,2.65625,2.7
718337,4.0,3.185185185185185
718338,2.4615384615384617,2.96875
718339,2.4166666666666665,2.088235294117647
718340,2.638888888888889,3.096774193548387
718341,2.6153846153846154,4.739130434782608
718342,3.08,2.8275862068965516
718344,2.3421052631578947,2.6333333333333333
718346,2.324324324324324,3.96
718347,2.793103448275862,4.428571428571429
718314,2.5,2.619047619047619
718315,2.5925925925925926,3.037037037037037
718319,1.6956521739130435,4.55
718320,2.473684210526316,2.727272727272727
718321,2.022727272727273,4.166666666666667
718322,2.4864864864864864,2.7222222222222223
718323,2.259259259259259,4.818181818181818
718324,2.4864864864864864,2.5714285714285716
718325,3.4545454545454546,3.037037037037037
718326,3.1666666666666665,3.24
718327,2.9285714285714284,3.962962962962963
718328,2.888888888888889,3.3461538461538463
718329,3.375,2.5
718330,3.1923076923076925,3.466666666666667
718333,2.3076923076923075,2.4642857142857144
718348,3.0,2.65625
718304,1.7826086956521738,4.318181818181818
718308,2.119047619047619,4.16
718309,2.740740740740741,3.4074074074074074
718310,2.268292682926829,2.764705882352941
718311,2.5675675675675675,3.25
718312,2.358974358974359,2.5
718313,2.4285714285714284,2.8620689655172415
718316,2.3214285714285716,4.458333333333333
718317,2.175,2.6153846153846154
718318,2.9166666666666665,2.6333333333333333
718292,2.4722222222222223,3.0
718293,2.925925925925926,2.5806451612903225
718294,2.857142857142857,2.7777777777777777
718295,3.16,2.8518518518518516
718296,2.6333333333333333,2.3421052631578947
718297,4.0,2.96875
718298,4.173913043478261,2.5405405405405403
718299,1.9148936170212767,1.7446808510638299
718300,2.857142857142857,2.4324324324324325
718301,3.6785714285714284,2.64
718302,2.7142857142857144,2.3214285714285716
718303,2.739130434782609,2.090909090909091
718305,2.7027027027027026,2.239130434782609
718306,2.6923076923076925,2.6842105263157894
718307,3.259259259259259,3.923076923076923
718274,4.526315789473684,2.967741935483871
718275,2.857142857142857,2.1724137931034484
718279,3.0,2.2777777777777777
718280,1.934782608695652,1.5510204081632653
718281,2.8285714285714287,2.7948717948717947
718282,3.2,2.1
718283,3.6153846153846154,2.4054054054054053
718284,3.6923076923076925,3.076923076923077
718285,2.576923076923077,2.8055555555555554
718286,2.9310344827586206,3.9615384615384617
718287,2.793103448275862,2.6333333333333333
718288,2.3157894736842106,3.0833333333333335
718289,3.2222222222222223,2.45
718290,2.28125,2.72
718291,2.4516129032258065,2.727272727272727
718262,2.6857142857142855,2.871794871794872
718263,3.6818181818181817,1.95
718264,2.7777777777777777,2.36
718265,4.142857142857143,3.0
718266,3.0,2.210526315789474
718267,2.5454545454545454,3.04
718268,1.9574468085106382,1.3859649122807018
718269,3.1052631578947367,2.5121951219512195
718270,3.1666666666666665,2.962962962962963
718271,2.4375,2.75
718272,2.3421052631578947,2.769230769230769
718273,2.76,2.641025641025641
718276,2.5161290322580645,2.84
718277,3.96,2.5428571428571427
718278,2.625,3.888888888888889
718249,4.05,2.8421052631578947
718251,4.238095238095238,2.0
718253,1.934782608695652,3.0
718254,2.6153846153846154,2.75
718255,2.84375,1.3962264150943395
718256,4.266666666666667,2.4705882352941178
718257,3.4166666666666665,2.6176470588235294
718258,2.484848484848485,2.1875
718259,2.4864864864864864,2.257142857142857
718260,2.1578947368421053,1.6666666666666667
718261,2.7916666666666665,2.7083333333333335
718236,4.25,2.864864864864865
718237,2.638888888888889,2.65625
718238,1.7872340425531914,2.9444444444444446
718239,4.523809523809524,2.5
718240,4.466666666666667,2.27027027027027
718241,2.888888888888889,2.6363636363636362
718242,2.742857142857143,3.625
718243,2.3513513513513513,2.4
718244,3.2142857142857144,3.2413793103448274
718245,3.8846153846153846,3.1153846153846154
718246,2.838709677419355,2.2972972972972974
718247,2.5428571428571427,1.489795918367347
718248,2.066666666666667,2.68
718250,2.4242424242424243,1.8181818181818181
718252,2.3333333333333335,2.125
718220,3.5357142857142856,2.7241379310344827
718221,3.9375,2.0
718222,1.9047619047619047,2.8684210526315788
718224,2.4210526315789473,3.259259259259259
718225,2.27027027027027,2.3125
718226,3.619047619047619,2.810810810810811
718227,2.342857142857143,2.3142857142857145
718228,2.484848484848485,3.0344827586206895
718229,4.9,2.392857142857143
718230,2.4242424242424243,1.925
718231,1.972972972972973,2.2058823529411766
718232,2.275,1.4791666666666667
718233,3.25,2.65625
718234,2.225806451612903,2.782608695652174
718235,2.7142857142857144,2.875
718215,3.7142857142857144,2.75
718216,2.116279069767442,2.903225806451613
718217,1.530612244897959,2.5172413793103448
718218,2.0,2.914285714285714
718219,2.25,2.0526315789473686
718223,2.27027027027027,2.3636363636363638
718199,3.3636363636363638,2.3
718200,1.4375,2.6
718201,3.142857142857143,3.0
718202,2.0526315789473686,3.1666666666666665
718204,2.3142857142857145,1.875
718205,2.5357142857142856,2.8484848484848486
718206,2.393939393939394,3.25
718207,2.6857142857142855,3.064516129032258
718208,3.0,5.833333333333333
718209,2.473684210526316,3.5555555555555554
718210,2.27027027027027,2.1315789473684212
718211,3.0384615384615383,1.7380952380952381
718212,2.942857142857143,2.1714285714285713
718213,2.2285714285714286,1.95
718214,1.7142857142857142,2.6129032258064515
718183,2.25,1.794871794871795
718184,3.6666666666666665,2.15625
718185,3.103448275862069,2.484848484848485
718188,2.342857142857143,3.1724137931034484
718189,2.3421052631578947,3.2413793103448274
718190,1.392156862745098,2.323529411764706
718191,2.6923076923076925,2.5588235294117645
718192,2.533333333333333,3.4516129032258065
718193,2.2941176470588234,1.813953488372093
718194,2.68,6.3125
718195,2.4615384615384617,3.2
718196,2.9285714285714284,2.0
718197,2.3513513513513513,2.264705882352941
718198,3.0,2.0555555555555554
718168,3.4615384615384617,2.0526315789473686
718169,3.5714285714285716,2.0294117647058822
718172,1.5434782608695652,2.5
718173,3.0,6.5
718174,2.1,3.392857142857143
718175,2.4878048780487805,3.0434782608695654
718176,2.5294117647058822,3.3333333333333335
718177,2.2941176470588234,1.829268292682927
718178,3.7333333333333334,1.7804878048780488
718179,2.393939393939394,2.027027027027027
718180,2.4285714285714284,1.8717948717948718
718181,2.2058823529411766,3.3870967741935485
718182,2.5172413793103448,2.4285714285714284
718186,1.6428571428571428,2.4545454545454546
718187,3.1153846153846154,2.0555555555555554
718203,1.6666666666666667,2.3513513513513513
718158,4.8,2.84
718159,3.185185185185185,2.641025641025641
718160,1.7804878048780488,3.6666666666666665
718161,2.282051282051282,1.85
718162,1.9487179487179487,2.2857142857142856
718163,3.074074074074074,5.0
718164,2.2432432432432434,2.388888888888889
718165,3.1481481481481484,3.090909090909091
718166,1.8717948717948718,2.393939393939394
718167,1.864864864864865,2.1538461538461537
718170,1.8571428571428572,4.142857142857143
718171,2.4054054054054053,2.085714285714286
718141,3.1333333333333333,2.857142857142857
718144,2.210526315789474,2.1315789473684212
718145,2.116279069767442,2.2222222222222223
718146,1.8780487804878048,3.3636363636363638
718147,3.0384615384615383,2.6785714285714284
718148,3.0689655172413794,3.21875
718149,3.0357142857142856,5.235294117647059
718150,2.075,1.8205128205128205
718151,1.9487179487179487,2.1578947368421053
718152,4.761904761904762,2.5714285714285716
718153,3.5454545454545454,1.631578947368421
718154,2.388888888888889,2.272727272727273
718155,2.9285714285714284,2.257142857142857
718156,1.6756756756756757,4.722222222222222
718157,2.0,2.4411764705882355
718126,3.3333333333333335,3.28125
718127,4.761904761904762,2.566666666666667
718129,3.04,2.925925925925926
718131,2.1666666666666665,2.128205128205128
718132,3.5757575757575757,1.605263157894737
718133,2.896551724137931,5.0588235294117645
718134,2.0,2.342857142857143
718135,2.1025641025641026,2.0277777777777777
718136,4.2727272727272725,2.7777777777777777
718137,2.696969696969697,2.7142857142857144
718138,2.0,2.25
718139,2.257142857142857,3.1538461538461537
718140,2.1794871794871793,2.026315789473684
718142,2.8620689655172415,2.1666666666666665
718143,1.7105263157894737,5.5625
718121,2.0434782608695654,2.027027027027027
718122,2.225,2.085714285714286
718124,1.975,4.75
718125,2.7142857142857144,2.9615384615384617
718128,3.0,2.8
718130,3.5,1.7222222222222223
718105,1.9714285714285715,3.566666666666667
718106,2.75,2.5526315789473686
718107,2.4166666666666665,2.257142857142857
718110,3.1515151515151514,4.882352941176471
718111,2.642857142857143,1.826086956521739
718112,4.166666666666667,2.1794871794871793
718113,1.7674418604651163,3.64
718114,3.8333333333333335,1.7551020408163265
718115,2.0444444444444443,3.0
718116,4.45,2.793103448275862
718117,2.3548387096774195,2.230769230769231
718118,2.342857142857143,2.8333333333333335
718119,2.5428571428571427,3.04
718120,2.135135135135135,2.2058823529411766
718123,2.3461538461538463,2.6666666666666665
718092,2.4705882352941178,2.2162162162162162
718093,2.5,2.051282051282051
718094,2.909090909090909,4.647058823529412
718095,2.2162162162162162,2.212121212121212
718096,2.7857142857142856,2.6
718097,4.2727272727272725,2.5161290322580645
718098,4.333333333333333,1.8863636363636365
718100,3.5833333333333335,1.8666666666666667
718101,2.6363636363636362,2.342857142857143
718102,2.0,3.1333333333333333
718103,2.027027027027027,3.090909090909091
718104,3.125,1.9333333333333333
718108,2.107142857142857,2.857142857142857
718109,1.8333333333333333,3.2857142857142856
718076,3.5416666666666665,1.8222222222222222
718078,2.026315789473684,3.25
718079,2.7096774193548385,2.2972972972972974
718080,2.40625,2.9166666666666665
718081,2.7142857142857144,1.9268292682926829
718082,2.3333333333333335,3.5652173913043477
718083,2.1714285714285713,3.3703703703703702
718084,3.0,1.875
718085,2.5294117647058822,2.25
718086,4.739130434782608,2.119047619047619
718087,2.255813953488372,3.8846153846153846
718088,4.260869565217392,2.138888888888889
718089,2.3076923076923075,3.037037037037037
718090,3.0606060606060606,4.647058823529412
718091,3.033333333333333,2.361111111111111
718099,2.323529411764706,4.157894736842105
718062,4.411764705882353,1.9545454545454546
718066,1.9090909090909092,3.5217391304347827
718067,3.28125,2.303030303030303
718068,1.925,4.434782608695652
718069,1.7954545454545454,3.34375
718070,2.4242424242424243,2.4571428571428573
718071,2.727272727272727,2.4705882352941178
718072,3.5238095238095237,3.04
718073,3.5555555555555554,2.1025641025641026
718074,3.3666666666666667,2.935483870967742
718075,2.588235294117647,3.32
718077,3.0384615384615383,2.13953488372093
718049,1.75,3.185185185185185
718050,3.6,1.8125
718051,1.7073170731707317,3.607142857142857
718053,3.0714285714285716,2.3513513513513513
718054,3.0,2.5588235294117645
718055,2.393939393939394,2.2058823529411766
718056,1.9024390243902438,4.217391304347826
718057,3.5357142857142856,2.5714285714285716
718058,2.5757575757575757,3.5
718059,2.4358974358974357,2.4722222222222223
718060,3.3333333333333335,2.2195121951219514
718061,2.769230769230769,2.13953488372093
718063,3.347826086956522,2.8076923076923075
718064,2.1724137931034484,2.8333333333333335
718065,2.84375,2.689655172413793
718034,3.0714285714285716,2.361111111111111
718036,1.5476190476190477,3.3214285714285716
718037,4.052631578947368,1.9047619047619047
718038,2.7096774193548385,2.264705882352941
718039,1.9183673469387754,3.185185185185185
718040,2.3714285714285714,3.1875
718041,2.5,2.289473684210526
718042,3.2,2.5675675675675675
718043,3.1,2.1463414634146343
718044,3.08,2.275
718045,3.066666666666667,3.3043478260869565
718046,1.925,4.25
718047,3.0,3.033333333333333
718048,3.7142857142857144,3.4285714285714284
718052,2.0,2.9642857142857144
718024,2.6774193548387095,2.235294117647059
718025,4.0,1.8043478260869565
718026,3.3448275862068964,2.6857142857142855
718028,1.85,3.161290322580645
718029,2.342857142857143,2.9714285714285715
718030,2.909090909090909,2.388888888888889
718031,3.875,3.75
718032,4.105263157894737,2.2564102564102564
718033,1.641025641025641,3.103448275862069
718035,2.0606060606060606,3.074074074074074
718009,1.6808510638297873,4.25
718010,2.022727272727273,2.3333333333333335
718012,5.533333333333333,3.6923076923076925
718013,3.28125,2.5714285714285716
718014,1.84,1.75
718015,2.65625,2.606060606060606
718016,1.5365853658536586,2.1944444444444446
718017,2.0,3.7241379310344827
718018,2.9565217391304346,2.4594594594594597
718019,3.8076923076923075,2.675675675675676
718020,2.7777777777777777,3.1666666666666665
718021,4.428571428571429,2.4838709677419355
718022,4.0,2.3714285714285714
718023,2.257142857142857,3.269230769230769
718027,2.625,2.823529411764706
717991,2.0,2.3823529411764706
717996,2.923076923076923,2.138888888888889
717997,2.875,2.5135135135135136
717998,2.6470588235294117,2.7096774193548385
717999,2.6451612903225805,3.6551724137931036
718000,1.5535714285714286,1.7906976744186047
718001,2.75,3.217391304347826
718002,2.5357142857142856,2.46875
718003,1.8837209302325582,4.521739130434782
718004,5.4,3.75
718005,4.45,1.9736842105263157
718006,2.230769230769231,4.181818181818182
718007,2.9,2.9393939393939394
