game_pk,home_batting_r_per_g_rolling_5,away_batting_r_per_g_rolling_5,home_batting_r_per_g_rolling_10,away_batting_r_per_g_rolling_10
718609,6.2,4.6,4.2,3.3
718610,4.6,4.6,4.0,5.1
718612,3.0,5.2,5.3,6.0
718589,4.0,3.2,4.5,5.5
718590,5.2,4.0,5.1,4.3
718591,5.4,3.0,4.3,4.4
718593,6.8,3.0,5.6,3.3
718594,7.8,5.4,7.6,5.0
718596,5.0,3.4,4.8,4.1
718597,4.4,5.6,4.5,4.1
718574,3.8,4.0,4.5,5.0
718575,6.6,6.2,6.0,5.7
718577,5.0,6.0,5.2,4.3
718578,4.8,3.8,4.8,3.9
718579,4.8,4.0,4.0,4.8
718580,3.2,5.8,4.4,5.1
718581,6.0,6.2,5.2,4.0
718582,4.2,3.0,3.4,4.8
718583,3.8,6.4,5.0,5.1
718584,4.6,6.8,3.4,5.6
718585,3.0,3.8,3.4,5.1
718586,5.2,5.4,4.5,4.2
718587,6.2,7.4,5.3,8.0
718588,4.8,4.4,4.7,4.7
718592,4.2,3.4,4.1,4.7
718560,2.2,5.0,4.2,5.1
718561,5.4,5.4,5.2,4.5
718562,5.2,6.8,5.1,4.4
718563,4.2,5.8,3.4,5.0
718564,5.4,5.8,6.1,6.4
718565,6.0,6.2,4.3,5.1
718566,4.6,6.2,4.5,4.9
718567,5.2,4.6,3.8,5.5
718568,4.6,2.8,3.3,4.1
718569,6.4,5.8,5.4,7.7
718570,2.2,7.0,4.7,5.5
718571,3.4,3.8,4.0,5.6
718572,4.4,5.0,4.2,4.0
718573,3.4,3.8,4.2,4.5
718576,3.4,4.6,4.3,4.8
718545,6.0,4.4,5.8,4.3
718546,6.2,6.4,4.1,5.4
718547,4.6,5.6,5.0,6.0
718548,4.4,3.6,3.5,4.3
718549,4.2,5.6,4.6,4.5
718550,4.4,2.8,4.0,5.3
718551,4.6,7.2,3.6,5.5
718552,5.8,5.6,5.3,4.6
718553,3.6,7.2,5.1,5.4
718554,6.4,3.2,5.1,4.5
718555,3.0,3.6,4.0,3.9
718556,5.0,6.0,5.5,6.9
718557,5.2,4.6,4.7,4.1
718559,5.2,3.8,5.1,4.8
718532,3.2,6.2,4.7,5.8
718533,3.4,7.2,4.0,5.5
718534,5.8,4.4,4.8,3.9
718535,3.0,3.0,4.1,4.3
718536,5.2,5.6,4.0,5.7
718537,4.4,3.4,5.1,5.3
718538,3.6,3.2,3.8,5.0
718539,5.0,5.2,4.0,5.3
718540,5.2,3.2,5.2,4.7
718542,5.8,6.2,4.9,7.0
718544,3.8,4.4,3.9,5.0
718516,4.4,7.4,4.8,6.0
718517,4.6,5.2,4.8,4.2
718519,3.0,6.2,3.5,5.0
718520,5.4,3.0,5.2,4.9
718521,2.4,5.8,4.3,4.4
718522,4.0,4.4,3.7,5.2
718523,3.8,4.8,3.6,5.5
718524,4.6,3.8,5.0,3.9
718525,3.6,5.2,4.8,5.7
718526,6.6,4.6,5.5,6.2
718527,2.8,4.2,4.1,5.4
718528,3.0,4.8,3.8,5.0
718529,3.4,3.8,4.5,4.8
718530,4.6,4.2,4.0,4.2
718531,3.2,6.4,4.5,6.0
718541,4.8,4.4,3.8,3.9
718543,3.8,6.2,4.6,5.9
718501,4.4,3.6,5.2,4.9
718502,4.6,5.6,4.8,4.8
718504,3.0,4.2,4.1,5.0
718505,5.0,4.0,4.1,4.0
718506,2.4,5.2,3.6,5.7
718507,2.6,6.8,3.2,5.4
718508,3.4,6.4,5.0,5.1
718509,2.2,5.8,4.1,4.4
718510,4.2,5.8,4.0,5.6
718511,3.2,4.2,3.9,3.6
718512,4.2,4.4,4.2,5.6
718513,4.4,3.8,3.7,3.6
718514,2.4,6.6,3.6,6.4
718515,5.4,4.8,5.3,6.1
718518,3.2,5.8,4.5,5.4
718494,5.2,2.4,4.9,2.3
718496,3.2,4.0,4.0,4.3
718497,4.8,3.8,4.1,4.1
718498,5.2,2.2,5.7,3.8
718499,6.0,3.6,5.9,4.5
718500,8.6,4.8,5.7,4.7
718503,4.2,4.0,4.0,5.1
718480,4.0,5.2,3.9,5.8
718481,4.2,6.4,4.8,5.5
718482,4.0,2.8,4.5,3.5
718483,4.4,5.2,4.7,5.2
718484,5.8,1.8,4.3,3.0
718485,3.2,2.4,3.5,3.3
718486,5.8,4.0,5.8,3.1
718487,4.4,2.6,4.4,4.5
718489,4.8,5.6,5.3,5.4
718490,7.8,1.6,7.3,3.8
718491,6.2,4.4,5.9,4.5
718492,8.2,2.8,5.9,4.6
718493,5.2,2.8,4.2,3.6
718495,5.0,4.2,5.7,3.6
718464,3.4,6.2,4.7,5.3
718466,3.4,1.8,3.3,3.2
718467,6.6,1.8,4.9,2.6
718468,4.2,2.8,4.4,3.1
718469,8.2,2.2,6.9,4.2
718470,4.4,5.8,5.0,5.5
718471,3.8,5.2,5.5,5.5
718472,4.2,3.0,5.6,3.2
718473,3.6,2.6,3.7,3.9
718474,8.2,2.6,5.6,4.2
718475,3.2,3.4,4.2,3.2
718476,3.4,2.8,4.3,3.9
718477,7.0,4.0,6.5,3.8
718478,2.8,5.8,3.6,6.0
718479,8.2,4.0,6.9,3.6
718488,2.6,3.2,3.1,3.8
718450,4.2,6.0,5.0,4.8
718451,7.0,4.6,5.9,4.5
718452,4.0,3.2,3.9,4.1
718453,10.0,2.2,7.6,3.7
718454,5.0,4.0,4.4,3.5
718455,3.6,5.0,4.2,6.2
718456,6.0,2.8,5.1,2.9
718457,6.2,3.8,6.2,3.7
718458,2.6,3.4,4.4,2.9
718459,4.0,1.8,5.6,3.2
718460,1.8,3.8,3.0,3.8
718461,5.2,5.8,4.8,5.2
718462,3.4,6.2,5.3,5.3
718463,5.8,1.2,5.8,3.9
718465,3.6,3.0,3.5,3.2
718437,3.8,2.4,4.0,3.1
718438,5.4,3.8,4.9,3.9
718441,4.8,1.2,5.0,3.0
718442,4.8,3.4,4.4,3.2
718443,3.4,3.8,4.8,3.4
718444,3.6,3.2,3.3,3.5
718445,1.2,10.2,3.3,7.3
718446,4.2,6.8,4.2,4.8
718447,2.8,7.2,4.6,6.1
718448,2.6,3.4,3.5,2.8
718449,6.8,5.4,5.7,5.4
718422,5.4,4.2,5.3,3.3
718425,5.4,4.6,4.7,3.5
718426,6.8,4.0,6.0,3.3
718427,4.0,3.0,3.9,3.1
718428,4.0,1.8,4.8,3.1
718429,4.0,3.0,5.4,3.1
718430,4.4,4.2,5.1,4.4
718431,5.8,2.8,6.1,3.0
718432,5.2,5.0,5.5,4.2
718433,3.8,3.0,3.7,3.6
718434,2.6,9.0,3.7,7.8
718435,3.6,7.2,4.7,6.0
718436,6.4,5.6,5.6,5.0
718439,4.0,5.4,4.1,4.8
718440,2.6,4.0,3.2,3.1
718407,5.6,3.8,5.8,3.1
718408,5.8,4.8,4.5,3.2
718411,5.4,3.4,5.1,3.0
718412,4.8,3.8,4.4,3.5
718413,3.8,6.0,6.2,4.8
718414,4.8,5.0,5.3,5.3
718415,4.0,4.2,4.6,4.4
718416,4.0,6.6,4.5,5.9
718417,4.2,1.6,4.1,3.0
718418,5.2,4.6,5.5,3.5
718419,3.6,2.2,4.0,3.2
718420,5.0,2.6,3.8,3.3
718421,2.2,4.0,2.9,3.4
718423,4.2,3.4,4.1,4.9
718424,3.4,7.8,3.1,7.8
718396,1.2,3.2,2.6,5.1
718397,7.6,3.8,7.9,3.6
718398,3.2,4.6,4.2,3.7
718400,5.0,4.6,4.6,3.2
718402,7.6,4.4,5.5,3.3
718403,4.6,5.0,6.4,4.7
718404,5.2,4.6,5.2,4.4
718405,2.4,4.8,2.7,4.5
718406,5.8,3.4,6.0,2.6
718409,5.6,3.6,4.2,4.9
718410,5.8,3.0,4.8,3.1
718380,5.2,4.0,3.7,3.3
718382,5.4,4.0,4.7,5.0
718386,4.2,7.6,4.3,5.8
718387,5.6,2.6,5.3,2.9
718388,4.4,4.0,7.2,3.8
718389,4.0,4.6,4.6,3.9
718390,3.6,3.8,3.5,5.2
718391,3.4,4.2,3.6,6.2
718392,5.4,3.6,4.1,3.5
718393,1.6,5.2,2.7,5.7
718394,3.6,6.0,4.7,4.7
718395,6.0,2.8,5.9,2.7
718366,3.2,5.0,3.3,5.5
718369,5.0,3.2,4.8,5.0
718372,3.0,4.4,4.6,3.5
718373,1.8,5.0,2.5,5.9
718374,4.4,4.2,7.3,3.8
718375,3.2,3.8,3.5,5.4
718376,3.6,7.0,4.4,5.4
718377,6.2,6.0,4.3,3.6
718378,6.6,3.2,5.7,3.5
718379,5.6,3.0,4.3,3.6
718381,3.0,5.2,2.4,4.6
718383,5.6,5.0,4.2,6.6
718384,3.8,4.2,2.8,3.9
718385,5.6,3.4,5.7,2.6
718399,4.2,5.8,4.1,5.8
718401,4.2,5.6,2.7,4.2
718354,2.2,3.8,3.8,4.1
718355,2.0,5.8,2.5,6.1
718356,3.6,4.0,6.3,3.5
718357,4.4,6.6,4.5,3.9
718358,3.4,6.2,3.4,5.8
718359,3.8,3.2,4.4,4.3
718360,4.2,5.8,3.0,4.7
718362,5.8,3.0,4.9,3.6
718363,4.8,2.4,4.2,3.3
718364,4.6,4.4,3.8,5.6
718365,4.0,6.0,4.4,5.7
718367,4.2,8.6,3.5,6.9
718368,6.0,5.4,4.4,4.8
718370,4.8,3.4,6.0,3.0
718343,3.4,3.8,4.7,3.9
718345,5.8,6.0,4.9,4.3
718349,4.6,3.8,4.2,4.7
718350,2.4,5.4,4.0,4.7
718351,4.0,3.6,2.8,3.1
718352,2.8,6.4,3.9,4.9
718353,5.4,5.4,6.3,4.6
718361,3.6,6.0,4.7,5.0
718331,5.8,3.4,5.4,4.3
718332,4.8,3.4,4.8,3.8
718334,4.6,3.6,4.3,3.8
718335,7.4,5.2,5.6,4.3
718336,2.8,5.6,3.7,4.8
718337,2.8,5.0,3.9,4.6
718338,3.0,5.6,3.2,5.7
718339,2.0,4.0,2.9,3.1
718340,4.4,6.2,3.5,5.2
718341,5.0,5.0,5.8,5.0
718342,5.4,6.0,6.6,5.7
718344,4.0,4.2,4.3,5.0
718346,4.6,5.2,4.0,5.3
718347,7.6,7.6,6.2,5.7
718314,4.2,6.6,4.4,5.7
718315,4.2,3.4,4.1,3.5
718319,4.4,2.8,4.4,3.7
718320,2.6,4.4,3.1,6.0
718321,3.8,5.2,3.4,5.5
718322,5.0,5.4,3.1,5.2
718323,6.0,4.6,6.0,5.0
718324,2.0,3.6,3.0,3.2
718325,6.0,6.0,6.8,5.6
718326,2.6,4.0,3.3,4.8
718327,8.0,3.4,6.7,4.0
718328,8.4,6.2,5.8,5.4
718329,4.0,4.6,3.1,4.7
718330,6.6,4.6,5.0,4.3
718333,3.2,3.4,4.4,3.8
718348,5.2,4.6,3.8,3.9
718304,3.4,4.2,4.3,3.9
718308,4.0,7.2,3.7,6.6
718309,7.2,5.2,6.2,5.1
718310,5.2,4.8,3.4,5.2
718311,2.2,4.0,3.1,5.8
718312,5.2,5.2,3.9,5.2
718313,5.4,2.4,4.5,3.3
718316,7.2,4.6,6.4,5.1
718317,3.0,3.2,3.6,3.5
718318,5.6,3.8,4.3,3.7
718292,3.0,4.6,3.1,4.4
718293,4.8,3.2,4.5,3.4
718294,6.0,7.0,6.5,5.7
718295,7.6,8.6,5.7,6.8
718296,8.0,3.6,5.9,3.9
718297,4.8,2.8,3.9,2.9
718298,7.6,7.0,7.0,6.3
718299,6.0,2.6,4.6,4.4
718300,7.2,2.4,6.1,3.3
718301,4.0,7.8,4.2,6.3
718302,3.8,7.0,3.3,5.1
718303,2.6,4.0,3.5,3.6
718305,2.6,5.4,4.3,3.6
718306,3.2,4.6,3.3,5.6
718307,4.4,5.4,5.1,5.1
718274,5.6,3.8,4.0,3.0
718275,6.0,6.8,6.0,5.6
718279,5.4,8.8,5.7,6.3
718280,7.0,4.6,5.0,4.5
718281,2.8,5.8,4.7,3.9
718282,6.8,2.4,5.9,3.5
718283,6.6,7.6,6.3,6.7
718284,3.4,7.4,3.6,6.4
718285,1.8,4.6,2.6,5.2
718286,1.2,4.6,4.9,5.0
718287,3.8,2.6,4.6,3.3
718288,3.8,4.8,3.5,4.5
718289,2.8,2.8,3.3,3.7
718290,2.4,6.2,3.0,4.8
718291,5.8,3.2,5.8,3.6
718262,3.0,4.0,4.5,4.2
718263,6.2,3.6,6.2,3.8
718264,5.6,8.4,5.6,6.0
718265,5.0,4.0,4.2,3.2
718266,4.4,8.0,5.1,5.7
718267,3.8,2.8,4.6,3.2
718268,7.0,4.6,4.9,4.7
718269,2.6,2.4,3.4,3.5
718270,3.6,7.6,3.7,6.3
718271,4.4,3.4,6.0,3.7
718272,4.2,5.4,3.6,4.7
718273,2.4,3.6,3.0,4.9
718276,1.8,4.8,3.2,4.7
718277,7.0,7.4,6.1,6.5
718278,1.2,5.2,4.4,5.1
718249,7.0,3.4,6.5,3.6
718251,5.2,8.6,4.0,7.0
718253,6.6,6.8,5.4,5.9
718254,6.2,2.8,5.3,2.8
718255,4.4,4.6,3.2,4.5
718256,3.2,6.4,3.3,4.5
718257,3.8,6.4,3.6,6.1
718258,1.2,6.8,3.7,5.5
718259,5.6,5.2,6.1,6.8
718260,3.8,4.6,4.4,3.9
718261,2.2,5.0,3.1,5.1
718236,7.2,2.6,6.6,3.3
718237,6.2,3.6,5.1,3.1
718238,7.8,6.6,6.5,5.9
718239,4.0,7.8,4.1,6.9
718240,3.2,6.2,3.2,4.2
718241,5.4,4.4,3.9,6.2
718242,3.2,3.2,4.3,5.3
718243,3.2,2.8,4.2,3.7
718244,4.0,6.0,3.7,5.3
718245,6.4,6.4,5.8,6.2
718246,5.6,4.2,5.4,5.7
718247,5.0,4.6,3.5,4.0
718248,2.2,5.0,2.9,5.3
718250,3.6,5.2,3.8,4.1
718252,1.4,5.4,3.3,5.4
718220,5.4,5.4,6.3,6.3
718221,3.4,6.0,3.0,4.5
718222,6.2,6.8,6.1,6.1
718224,2.6,4.2,3.7,5.4
718225,4.2,3.0,4.4,3.4
718226,5.2,3.2,6.6,3.6
718227,3.8,4.0,5.4,5.6
718228,4.6,3.6,3.9,6.1
718229,4.0,6.4,4.4,6.7
718230,3.6,4.6,4.2,4.1
718231,1.2,5.6,2.8,6.3
718232,6.2,5.0,4.3,3.8
718233,5.4,6.2,4.4,5.4
718234,2.0,4.6,2.6,4.6
718235,4.2,3.8,5.1,3.3
718215,5.4,3.6,6.1,3.7
718216,2.0,3.4,3.3,5.5
718217,3.2,6.4,3.9,6.6
718218,6.4,6.0,6.7,5.9
718219,7.6,3.2,5.4,4.5
718223,4.2,3.4,3.4,3.6
718199,4.2,4.0,5.2,3.9
718200,2.2,5.2,3.4,6.8
718201,4.8,3.0,6.8,4.2
718202,6.4,4.6,6.3,4.3
718204,4.0,6.4,3.3,6.7
718205,2.0,4.0,1.9,5.0
718206,5.4,4.6,5.4,6.1
718207,6.0,3.6,5.0,3.7
718208,4.6,3.8,4.7,4.7
718209,2.6,4.6,3.6,3.7
718210,7.4,4.4,5.4,4.4
718211,4.2,6.0,6.0,4.9
718212,4.0,4.4,3.4,3.6
718213,2.4,1.8,5.0,1.5
718214,6.6,3.2,4.5,2.8
718183,4.8,5.6,3.8,6.1
718184,4.0,4.4,5.5,4.1
718185,5.2,3.2,6.6,3.8
718188,6.0,5.2,5.4,4.3
718189,2.8,3.6,4.8,3.8
718190,3.8,3.4,4.2,6.0
718191,2.0,4.8,2.2,5.2
718192,5.2,3.8,4.9,5.2
718193,2.8,2.0,5.1,1.6
718194,3.8,4.2,4.6,4.6
718195,2.4,5.0,3.0,3.8
718196,4.4,6.6,5.9,5.4
718197,7.2,3.8,5.8,4.5
718198,4.4,4.8,3.4,3.9
718168,5.0,3.2,5.7,3.2
718169,4.4,4.6,5.8,4.1
718172,3.4,4.0,4.0,5.9
718173,2.6,4.6,3.8,4.9
718174,4.2,5.8,5.5,4.7
718175,4.6,4.4,3.9,3.8
718176,2.4,3.6,4.5,3.2
718177,4.2,3.8,4.0,5.8
718178,4.4,5.2,3.9,4.2
718179,2.8,1.8,4.2,1.5
718180,7.6,4.8,6.3,4.5
718181,4.6,3.2,4.9,5.1
718182,3.2,4.4,2.7,5.3
718186,5.6,3.4,4.6,2.6
718187,3.6,5.0,5.6,5.7
718203,4.2,3.8,4.4,3.3
718158,3.6,4.8,3.6,4.0
718159,5.2,7.6,4.8,5.1
718160,3.0,4.4,4.0,4.8
718161,5.0,4.0,5.2,4.1
718162,2.0,4.6,3.1,5.4
718163,3.6,5.0,5.0,4.5
718164,3.8,7.0,4.9,6.6
718165,6.2,3.6,6.3,5.0
718166,6.2,4.2,6.2,4.8
718167,3.8,3.0,4.5,3.0
718170,4.0,4.6,3.8,4.3
718171,2.8,3.8,4.2,5.0
718141,5.8,8.4,4.7,5.2
718144,2.2,2.8,2.8,4.6
718145,4.8,5.4,5.2,4.8
718146,2.8,4.6,3.0,5.0
718147,2.2,3.6,4.5,2.9
718148,5.4,4.2,5.9,4.8
718149,3.2,6.0,4.3,5.0
718150,3.2,6.0,3.3,5.0
718151,8.6,4.0,7.3,4.3
718152,4.2,4.8,4.0,4.1
718153,4.6,5.6,3.6,5.1
718154,3.0,5.4,3.4,4.8
718155,2.4,2.2,3.7,1.8
718156,4.0,3.6,3.8,4.5
718157,3.8,6.2,5.0,6.9
718126,6.0,4.6,5.6,4.6
718127,4.6,3.4,4.1,4.0
718129,3.6,3.8,4.8,2.9
718131,8.2,4.4,7.1,4.2
718132,4.4,4.2,3.8,5.4
718133,4.0,6.2,4.1,5.0
718134,4.2,7.0,4.8,7.2
718135,4.2,7.4,3.7,5.3
718136,4.4,8.4,4.6,5.5
718137,4.0,5.2,3.2,4.6
718138,4.2,5.0,5.3,4.7
718139,4.6,5.8,3.4,5.0
718140,2.4,3.0,2.7,4.7
718142,3.2,2.0,3.9,1.6
718143,3.6,3.8,3.8,4.2
718121,4.2,5.8,4.7,6.5
718122,5.2,7.2,4.3,5.8
718124,7.2,5.0,6.9,5.1
718125,4.4,4.2,5.2,3.1
718128,3.4,4.4,3.1,4.6
718130,4.2,4.4,4.1,5.0
718105,4.0,4.4,4.2,4.4
718106,4.4,8.6,4.4,5.5
718107,2.6,5.2,2.9,4.8
718110,5.8,5.0,4.8,4.6
718111,4.4,3.6,3.6,4.6
718112,5.0,3.4,4.3,3.6
718113,9.6,5.8,7.3,5.4
718114,5.6,5.8,4.5,5.9
718115,3.6,4.0,4.1,3.4
718116,3.4,3.4,4.3,4.2
718117,6.6,3.4,5.2,4.1
718118,3.0,5.4,2.4,4.7
718119,4.2,4.0,4.0,3.0
718120,4.8,4.8,4.8,6.2
718123,4.6,2.2,4.4,3.4
718092,2.4,5.8,2.8,4.7
718093,5.2,2.6,5.0,3.4
718094,6.6,4.4,4.9,4.5
718095,4.0,4.6,4.6,5.8
718096,4.8,7.2,4.3,5.9
718097,2.2,5.2,4.0,4.8
718098,5.8,3.6,4.7,3.5
718100,6.0,5.4,5.0,4.8
718101,5.0,4.6,3.5,4.5
718102,2.8,5.2,3.3,4.0
718103,4.4,4.0,4.5,4.2
718104,4.2,3.0,3.3,3.4
718108,5.2,3.4,4.5,3.6
718109,7.8,6.0,7.0,5.6
718076,6.0,5.6,6.1,5.3
718078,4.2,3.6,4.1,4.1
718079,2.8,6.4,2.4,5.0
718080,3.4,5.2,4.4,6.4
718081,5.2,1.6,5.6,2.9
718082,5.8,4.2,4.4,3.7
718083,5.4,5.2,7.0,5.5
718084,4.6,2.0,3.4,3.3
718085,4.6,4.6,4.3,5.4
718086,5.6,3.4,4.6,3.2
718087,3.0,5.4,3.4,4.2
718088,4.6,5.2,4.6,5.0
718089,4.2,3.8,4.9,3.2
718090,6.2,5.2,4.9,5.1
718091,5.6,5.0,3.7,4.7
718099,5.6,3.6,4.4,3.6
718062,3.6,3.0,4.8,2.9
718066,2.4,3.6,2.6,3.0
718067,4.0,4.4,6.2,4.2
718068,2.6,4.8,3.3,4.5
718069,4.4,3.6,4.6,4.0
718070,3.6,6.2,4.4,4.7
718071,3.2,7.0,4.3,7.6
718072,3.8,4.0,3.8,3.8
718073,4.4,5.6,4.0,5.1
