game_pk,home_pitching_era_rolling_5,away_pitching_era_rolling_5,home_pitching_era_rolling_10,away_pitching_era_rolling_10
718630,3.9767441860465116,3.6818181818181817,3.6455696202531644,3.741573033707865
718631,6.2,5.441860465116279,4.05,5.420454545454546
718632,4.4,3.6541380858181096,4.556962025316456,3.9416072779588607
718633,3.0681818181818183,3.558139534883721,5.684210526315789,4.5
718634,5.8604651162790695,4.432832512811558,4.813953488372093,4.215611815757689
718635,4.5,8.162790697674419,5.26270963444507,7.5375
718636,5.2,5.8153890887608375,3.842696629213483,4.606637254330453
718637,3.6986276036797237,3.477272727272727,3.8978859514486084,2.8125
718638,2.6,2.8,1.8888888888888888,4.888888888888889
718640,3.477272727272727,7.744186046511628,2.475,6.8023255813953485
718641,3.6818181818181817,7.071428571428571,4.153846153846154,4.551724137931035
718611,3.8,3.272727272727273,4.193181818181818,2.659090909090909
718613,4.6,4.5,5.546511627906977,4.9655172413793105
718614,5.282608695652174,4.813953488372093,4.247191011235955,5.420454545454546
718615,2.7209302325581395,5.232558139534884,3.375,4.6022727272727275
718616,4.0,7.325581395348837,2.6292134831460676,6.6976744186046515
718617,3.3260869565217392,2.832171793247263,3.888888888888889,3.3629917174318273
718618,4.295454545454546,8.785714285714286,4.825093222398014,7.363636363636363
718619,3.477272727272727,6.642857142857143,5.4,5.482758620689655
718620,5.282608695652174,5.400004153849349,3.9,4.537817032696233
718621,3.8863636363636362,3.9160275450171413,4.5,4.060148849568101
718622,4.4,6.954545454545454,5.275862068965517,6.8354430379746836
718623,5.8,3.045115071515091,4.909090909090909,3.8430670960098894
718624,4.0,6.857142857142857,4.344827586206897,4.448275862068965
718625,1.4,2.659090909090909,1.7,4.550561797752809
718626,3.306122448979592,3.13953488372093,3.763064890918156,2.7613636363636362
718595,3.272727272727273,5.3587745352866145,3.033707865168539,5.176689783199329
718598,4.6,2.25,4.806818181818182,2.3258426966292136
718599,4.8,10.8,4.825093222398014,8.586206896551724
718600,1.4,3.13953488372093,1.9,4.193181818181818
718601,5.282608695652174,4.889767629738291,4.4,4.843513299050878
718602,4.695652173913044,5.023255813953488,4.0,4.9655172413793105
718603,5.0,8.372093023255815,4.655172413793103,7.137931034482759
718604,4.6875,3.13953488372093,4.421601246828834,2.965909090909091
718605,3.4468085106382977,4.604651162790698,2.9,6.310344827586207
718606,3.717391304347826,4.821435459193513,4.2,4.370506741371757
718607,5.6,4.714285714285714,5.965116279069767,4.551724137931035
718608,6.2,4.122143697929309,4.806818181818182,4.26838549145992
718609,4.2,7.285714285714286,5.127906976744186,5.793103448275862
718610,3.2,2.8636363636363638,4.655172413793103,3.8571414070896965
718612,3.2,7.682926829268292,3.784090909090909,4.813953488372093
718589,2.9302325581395348,3.558139534883721,3.901139201087756,2.8636363636363638
718590,2.25,3.5217391304347827,2.5568181818181817,3.0
718591,4.395348837209302,5.8,4.758620689655173,4.853932584269663
718593,4.891304347826087,7.308276171636219,4.752808988764045,6.928304501246982
718594,1.8,4.285714285714286,2.4,4.241379310344827
718596,5.2,9.439024390243903,4.909090909090909,7.758620689655173
718597,4.889767629738291,4.108695652173913,4.899615791357449,3.8863636363636362
718574,3.272727272727273,2.8636363636363638,4.060148849568101,2.6292134831460676
718575,7.071428571428571,4.695652173913044,5.127906976744186,4.7
718577,4.628578040825772,5.6,4.370506741371757,5.793103448275862
718578,8.78048780487805,3.0,8.05813953488372,4.655172413793103
718579,5.3587745352866145,5.086956521739131,4.567667455764114,4.351648351648351
718580,5.487804878048781,4.304347826086956,4.709302325581396,4.1
718581,3.738464414203396,4.8,3.8713263759752765,3.741573033707865
718582,5.441860465116279,3.6,4.862068965517241,4.5
718583,2.7209302325581395,5.8,6.103448275862069,4.651685393258427
718584,5.5227272727272725,4.8,5.318181818181818,4.044943820224719
718585,6.293237814464522,4.6,5.742539456171439,4.3977272727272725
718586,4.604651162790698,5.0,4.899615791357449,4.295454545454546
718587,5.086956521739131,2.4,4.1,2.6
718588,4.295454545454546,2.739130434782609,3.6818181818181817,2.8
718592,4.714285714285714,4.125,5.232558139534884,4.6097544913747415
718560,5.113636363636363,3.0681818181818183,4.770674898242519,2.831460674157303
718561,4.821435459193513,5.318181818181818,4.221821252233638,6.0
718562,3.0451150715150916,3.717391304347826,3.8713263759752765,3.842696629213483
718563,6.3893080997648095,4.891304347826087,5.075186061960126,4.153846153846154
718564,6.069767441860465,4.5,5.755813953488372,4.6
718565,9.857142857142858,3.8,9.0,5.172413793103448
718566,5.441860465116279,4.2,5.629345802836218,3.640449438202247
718567,4.6,4.295454545454546,5.011363636363637,4.5
718568,4.090909090909091,4.295454545454546,4.0344827586206895,4.348314606741573
718569,4.212765957446808,3.477272727272727,3.4615384615384617,3.033707865168539
718570,2.9302325581395348,5.4,6.413793103448276,4.955056179775281
718571,4.079139625280306,4.0499971071449234,5.4584857250851,4.069851444907557
718572,4.5,2.5434782608695654,3.9886363636363638,3.0
718573,4.071428571428571,4.125,5.023255813953488,4.563378674866663
718576,5.926829268292683,3.6,4.290697674418604,4.247191011235955
718545,4.669176442989808,5.232558139534884,3.730911804299494,5.172413793103448
718546,9.209302325581396,2.8,9.0,4.295454545454546
718547,3.8863636363636362,3.5474426661002436,5.441860465116279,3.914496686060711
718548,3.717391304347826,3.2,4.090909090909091,4.5
718549,4.6,4.090909090909091,4.2631562920465065,3.6818181818181817
718550,4.6,3.7674418604651163,4.090909090909091,4.295454545454546
718551,7.455218317001256,3.5217391304347827,5.58270466815614,4.351648351648351
718552,3.0451150715150916,4.8,3.3496265786666,4.3977272727272725
718553,3.6,6.4,5.625,5.359550561797753
718554,4.604651162790698,6.340909090909091,5.003862935854416,4.909090909090909
718555,3.7674418604651163,4.0,4.604651162790698,3.8434150023434155
718556,2.739130434782609,4.604651162790698,3.5604395604395602,2.965909090909091
718557,4.2,2.6,3.6818181818181817,3.3
718559,7.071428571428571,3.3488372093023258,4.813953488372093,4.806818181818182
718532,4.090909090909091,3.3260869565217392,5.441860465116279,3.6
718533,4.4,3.8,3.640449438202247,4.549450549450549
718534,4.295454545454546,3.8863636363636362,3.5345480251258365,3.0681818181818183
718535,4.928571428571429,3.3503625179835637,4.758620689655173,4.764704130623481
718536,7.0,3.6268629650276383,8.788235294117648,3.4742634285796217
718537,2.8421074000807525,3.717391304347826,2.9436112357979214,4.351648351648351
718538,2.872340425531915,3.7674418604651163,3.741573033707865,3.784090909090909
718539,6.3065647397337665,4.8,5.785712110634544,3.784090909090909
718540,5.8604651162790695,2.5714285714285716,4.5,3.9886363636363638
718542,5.931818181818182,4.395348837209302,5.420851513842284,2.8636363636363638
718544,2.347826086956522,4.72027641938712,4.3977272727272725,4.221816646612128
718516,4.6,3.717391304347826,6.069767441860465,3.4615384615384617
718517,2.6,3.2,3.730911804299494,3.375
718519,3.9130434782608696,2.6,3.438202247191011,3.956043956043956
718520,1.8,4.909090909090909,2.9436112357979214,4.9
718521,5.785714285714286,2.562041925516843,5.689655172413793,4.169116114295546
718522,5.6,4.090909090909091,5.481200946916937,3.6818181818181817
718523,8.2,2.4179086433517587,8.790697674418604,3.077204751027665
718524,5.113636363636363,2.511627906976744,4.709302325581396,3.0
718525,4.6,5.113636363636363,5.931818181818182,4.651685393258427
718526,5.0,4.714285714285714,4.946566773498769,3.206896551724138
718527,3.4468085106382977,2.9302325581395348,3.9,3.784090909090909
718528,2.152173913043478,4.435711117349202,4.6022727272727275,4.221816646612128
718529,3.8,3.4285714285714284,3.477272727272727,4.090909090909091
718530,4.282761574318327,5.113636363636363,5.555958684461619,4.161290322580645
718531,3.7674418604651163,5.6,4.290697674418604,5.2
718541,3.101353446860437,3.709920832121502,5.555958684461619,4.221816646612129
718543,5.4,5.651162790697675,5.011363636363637,4.853932584269663
718501,2.6,4.704545454545454,3.158491757921418,4.9
718502,2.872340425531915,3.3260869565217392,3.7473336279954648,3.1
718504,4.0,3.4285714285714284,3.134831460674157,3.8863636363636362
718505,3.717391304347826,2.8854939805389463,4.551724137931035,3.211894716767763
718506,7.043478260869565,1.4104467086218593,7.862068965517241,3.077204751027665
718507,5.0,2.0,4.146067415730337,3.5604395604395602
718508,3.8,4.4,5.379310344827586,3.7
718509,5.357142857142857,3.1532823698668833,5.482758620689655,3.3749987591916324
718510,4.695652173913044,5.023255813953488,3.741573033707865,5.011363636363637
718511,2.2,5.321163999150365,3.842696629213483,4.2683807836835355
718512,4.0212765957446805,3.7674418604651163,4.7,4.295454545454546
718513,2.5714285714285716,3.5859346984885163,4.821430293367962,3.871322106131579
718514,7.8,2.4545454545454546,6.597741880548165,3.640449438202247
718515,6.6,4.071428571428571,5.625,3.206896551724138
718518,3.477272727272727,4.0,4.241379310344827,4.6
718494,5.651162790697675,2.8,4.9655172413793105,3.943820224719101
718496,2.152173913043478,3.503814119225863,3.2,3.552630243372089
718497,5.086956521739131,3.297707406330224,5.482758620689655,3.011151296969778
718498,5.023255813953488,7.116279069767442,4.6022727272727275,6.206896551724138
718499,1.2089543216758794,3.2,2.8786754122516864,4.6022727272727275
718500,3.0857120816342274,6.6,3.6727927673556,6.034090909090909
718503,3.398599021958726,3.8,3.9820129561104474,3.8
718480,4.5,4.2,4.273379757777065,3.5
718481,3.25531914893617,4.9787234042553195,4.035590060918192,4.549450549450549
718482,5.062496044924965,3.4,3.755637685850494,4.0344827586206895
718483,3.5217391304347827,4.695652173913044,3.3,5.829545454545454
718484,5.931818181818182,3.2,4.862068965517241,3.9
718485,3.9160275450171413,8.0,3.634613986686928,7.20676420798338
718486,2.9302325581395348,4.5,3.206896551724138,3.741573033707865
718487,1.9565217391304348,5.8604651162790695,3.2,5.0
718489,1.8409090909090908,1.6,3.4,2.3171650437183
718490,2.659090909090909,6.065217391304348,3.2,7.875
718491,2.0,3.4,2.779410742863697,3.640449438202247
718492,3.1532823698668833,7.568181818181818,3.176469420415654,6.103448275862069
718493,3.272727272727273,5.931818181818182,4.806818181818182,5.586206896551724
718495,2.6,2.938775510204082,4.2,4.532144475765884
718464,3.25531914893617,5.2,3.9416072779588602,4.450549450549451
718466,3.425370578081658,6.75,3.011537303254883,7.105260486744178
718467,5.931818181818182,4.909090909090909,4.862068965517241,4.651685393258427
718468,4.740454396599698,3.2,3.654133964611291,3.6206896551724137
718469,2.0,6.260869565217392,3.4,7.685393258426966
718470,2.872340425531915,5.086956521739131,3.4615384615384617,5.46067415730337
718471,2.25,2.4,2.9,2.7201502687127865
718472,2.2,2.719426416853538,3.8,3.3992830210669216
718473,3.3749973632833097,2.6808510638297873,3.77205743674359,3.619565217391304
718474,2.8,5.441860465116279,3.077204751027665,5.689655172413793
718475,3.477272727272727,6.340909090909091,4.295454545454546,5.651162790697675
718476,2.9347826086956523,5.651162790697675,3.5604395604395602,4.146067415730337
718477,3.272727272727273,5.318181818181818,3.9310344827586206,4.449438202247191
718478,5.0,3.6818181818181817,4.856113361110301,3.5
718479,1.6,5.7272727272727275,2.6096644573738077,4.909090909090909
718488,4.218746704104137,2.4893617021276597,4.106462316934481,3.5217391304347827
718450,4.0212765957446805,6.069767441860465,4.153846153846154,4.4
718451,3.2,4.909090909090909,2.8104078771717926,4.752808988764045
718452,4.634324899757537,7.363636363636363,4.049998442308291,6.825276273131497
718453,2.4,9.613636363636363,3.6,8.292134831460674
718454,6.246263995325377,2.6,4.414446990704566,3.1704545454545454
718455,4.891304347826087,3.9767441860465116,4.66186882666589,3.842696629213483
718456,6.340909090909091,5.113636363636363,4.655172413793103,4.5
718457,3.6,4.669176442989807,3.9886363636363638,4.6343300874366005
718458,3.272727272727273,5.441860465116279,4.448275862068965,5.6117647058823525
718459,1.2,2.700002076924675,3.8,3.5345480251258365
718460,3.2977074063302236,2.297872340425532,4.209123874857843,2.3225806451612905
718461,3.6382978723404253,5.2,3.758241758241758,5.157303370786517
718462,2.25,2.8,3.033707865168539,2.820896574961408
718463,2.2,5.785714285714286,2.3823520653117405,5.379310344827586
718465,3.3260869565217392,4.714285714285714,3.5604395604395602,4.193181818181818
718437,4.835817286703517,8.790697674418604,4.153844556213632,8.488636363636363
718438,6.340909090909091,7.744186046511628,5.068965517241379,6.6477272727272725
718441,5.170212765957447,2.2671790338611206,4.206521739130435,2.7096803329896053
718442,5.931818181818182,2.9347826086956523,4.414446990704566,3.4615384615384617
718443,3.272727272727273,2.9347826086956523,2.932584269662921,2.5434782608695654
718444,3.13953488372093,4.153849349114884,4.0344827586206895,4.788681052332473
718445,4.170731707317073,2.6,5.441860465116279,3.337078651685393
718446,4.595744680851064,5.441860465116279,4.953235628332507,4.4
718447,0.5869565217391305,5.7272727272727275,3.065934065934066,4.7
718448,3.272727272727273,6.428571428571429,3.4904929693943085,5.892857142857143
718449,2.152173913043478,2.6,3.375,2.2
718422,4.2,6.428571428571429,4.909090909090909,7.137931034482759
718425,6.2,9.818181818181818,4.872178619481722,8.4
718426,4.6,4.5,3.011151296969778,4.752808988764045
718427,5.318181818181818,3.6818181818181817,4.311785432781204,2.9
718428,5.4,2.6793934036540517,4.351648351648351,2.622304044823054
718429,3.0681818181818183,4.8,2.5280898876404496,3.5
718430,3.2,4.212765957446808,4.090909090909091,3.4239130434782608
718431,3.9767441860465116,2.4545454545454546,4.193181818181818,3.103448275862069
718432,1.6,5.113636363636363,2.3823520653117405,4.449438202247191
718433,3.13953488372093,5.314964814932925,3.9310344827586206,4.992454714133855
718434,3.731707317073171,3.272727272727273,5.232558139534884,2.8636363636363638
718435,1.3695652173913044,4.813953488372093,2.67032967032967,4.955056179775281
718436,2.739130434782609,3.477272727272727,3.375,3.033707865168539
718439,4.6,3.857142857142857,3.9820129561104474,3.943820224719101
718440,4.2,3.4285714285714284,3.901139201087757,5.294117647058823
718407,4.4,5.8604651162790695,2.8104078771717926,4.295454545454546
718408,4.891304347826087,8.581395348837209,4.416355235555674,7.280898876404494
718411,3.6,5.785714285714286,2.730337078651685,4.146067415730337
718412,4.395348837209302,2.25,4.090909090909091,2.8636363636363638
718413,2.4,5.5227272727272725,2.749089909421851,4.348314606741573
718414,3.717391304347826,3.272727272727273,3.337078651685393,2.4269662921348316
718415,3.6,4.2,4.295454545454546,3.5217391304347827
718416,2.9347826086956523,4.813953488372093,2.769230769230769,4.752808988764045
718417,3.2,4.186046511627907,4.10646231693448,3.033707865168539
718418,4.2,4.714285714285714,5.056179775280899,6.413793103448276
718419,5.6,2.6793934036540517,4.549450549450549,2.816548788884021
718420,1.4318181818181819,5.879036999223386,3.6206896551724137,5.1526737223945505
718421,4.8,3.4285714285714284,4.106462316934481,4.709302325581396
718423,3.6,3.8879968896024883,4.054945054945055,4.466163734524912
718424,4.071428571428571,3.9767441860465116,5.8604651162790695,3.310344827586207
718396,5.661294888141039,2.5434782608695654,5.4843771423348215,2.9
718397,4.285714285714286,4.186046511627907,3.103448275862069,3.539325842696629
718398,4.395348837209302,1.8409090909090908,4.295454545454546,2.6292134831460676
718400,5.0,4.714285714285714,4.872178619481722,5.755813953488372
718402,5.282608695652174,9.857142857142858,4.367645453071525,7.9772727272727275
718403,2.0,6.906976744186046,2.580881404087719,5.113636363636363
718404,3.6,4.5,3.438202247191011,3.857142857142857
718405,3.530771946747652,3.130434782608696,3.1115264769713584,2.67032967032967
718406,4.2,5.441860465116279,3.1,4.295454545454546
718409,2.8,4.103996716802627,3.9,4.673075125740336
718410,3.4,6.804878048780488,2.831460674157303,4.5
718380,7.714285714285714,3.9767441860465116,8.686046511627907,4.709302325581396
718382,5.441860465116279,2.9531226928728964,5.586206896551724,4.517507969841256
718386,5.0,4.5,3.9130434782608696,4.566174791847502
718387,3.2,4.609756097560975,4.717470365252652,6.035294117647059
718388,4.5,4.186046511627907,3.413793103448276,3.741573033707865
718389,2.4545454545454546,3.0,2.4269662921348316,3.235955056179775
718390,3.642857142857143,4.2,5.023255813953488,5.056179775280899
718391,7.2439024390243905,4.6,4.6022727272727275,3.1
718392,1.2272727272727273,4.395348837209302,3.413793103448276,3.8
718393,7.024390243902439,3.0,5.8007835159310615,3.3
718394,5.8604651162790695,3.6,4.758620689655173,2.932584269662921
718395,5.357142857142857,3.8,5.215909090909091,4.003800759011119
718366,4.395348837209302,3.4,4.9186046511627906,4.853932584269663
718369,5.232558139534884,3.67199706240235,5.068965517241379,4.570864342179393
718372,2.4545454545454546,2.6,2.6292134831460676,2.932584269662921
718373,6.642857142857143,3.2,5.378908351136075,2.67032967032967
718374,4.714285714285714,4.928571428571429,3.6206896551724137,3.8863636363636362
718375,6.214285714285714,3.477272727272727,4.5,3.337078651685393
718376,4.4,4.4,4.010869565217392,4.61709865535366
718377,8.372093023255815,4.909090909090909,8.581395348837209,5.337209302325581
718378,4.2,5.487804878048781,5.056179775280899,6.642857142857143
718379,1.0,4.285714285714286,2.793103448275862,4.146067415730337
718381,3.8571457572524497,3.717391304347826,3.285173600892472,2.4725274725274726
718383,3.3488372093023258,2.0,3.272727272727273,2.4
718384,4.604651162790698,3.2,4.758620689655173,4.054945054945055
718385,5.232558139534884,3.6,5.215909090909091,3.4511265221328866
718399,3.9767441860465116,2.4,3.272727272727273,2.3
718401,4.5,5.113636363636363,3.3878352759203616,2.8
718354,3.477272727272727,2.2,3.033707865168539,2.7
718355,7.953488372093023,3.2,6.644533845521034,2.967032967032967
718356,3.558139534883721,4.285714285714286,3.413793103448276,3.9767441860465116
718357,7.285714285714286,4.4,8.581395348837209,4.290697674418604
718358,4.704545454545454,2.8,5.546511627906977,4.550561797752809
718359,5.023255813953488,3.8879968896024883,5.068965517241379,3.8725084173273236
718360,5.318181818181818,4.909090909090909,4.003805326087701,3.1
718362,4.6,4.714285714285714,4.955056179775281,5.571428571428571
718363,0.782608695652174,2.7857142857142856,1.9213483146067416,3.539325842696629
718364,5.023255813953488,3.558139534883721,4.909090909090909,4.090909090909091
718365,3.2,3.558139534883721,4.206521739130435,4.909090909090909
718367,6.545454545454546,2.6,4.5,2.1
718368,6.27906976744186,5.7272727272727275,5.689655172413793,5.142857142857143
718370,5.318181818181818,3.772061597104116,5.5227272727272725,3.5261207187017605
718343,4.186046511627907,2.25,4.862068965517241,2.932584269662921
718345,6.069767441860465,4.295454545454546,5.275862068965517,4.023529411764706
718349,6.954545454545454,4.285714285714286,4.6022727272727275,4.344827586206897
718350,2.2,7.116279069767442,2.831460674157303,5.829545454545454
718351,6.428571428571429,4.060153428686789,5.294117647058823,4.13059855619349
718352,5.625,2.8536585365853657,4.771084337349397,3.070588235294118
718353,4.4,1.9148936170212767,4.6022727272727275,2.5
718361,6.365853658536586,4.609756097560975,5.142857142857143,3.8117647058823527
718331,3.272727272727273,3.9767441860465116,5.068965517241379,3.784090909090909
718332,6.906976744186046,3.13953488372093,7.744186046511628,3.6818181818181817
718334,5.5227272727272725,3.0,4.5,4.2
718335,5.318181818181818,4.813953488372093,5.586206896551724,4.447058823529412
718336,5.926829268292683,3.8863636363636362,5.313253012048193,3.4
718337,2.8,7.928571428571429,3.033707865168539,5.689655172413793
718338,4.170731707317073,2.9302325581395348,4.028224182167668,3.943820224719101
718339,5.785714285714286,3.451130414383771,4.976470588235294,4.13059855619349
718340,7.9772727272727275,5.0,6.960940219117274,4.1
718341,4.2,3.130434782608696,4.5,2.3
718342,2.659090909090909,4.5,3.310344827586207,4.348314606741573
718344,7.7727272727272725,3.4285714285714284,4.806818181818182,3.8275862068965516
718346,4.090909090909091,4.95,4.9186046511627906,4.235294117647059
718347,4.432832512811558,2.659090909090909,4.069851444907557,2.5280898876404496
718314,7.714285714285714,4.909090909090909,6.214285714285714,4.0
718315,5.931818181818182,2.8636363636363638,4.709302325581396,4.247191011235955
718319,5.318181818181818,2.0454545454545454,7.534883720930233,3.272727272727273
718320,3.857142857142857,2.7209302325581395,3.980078095586416,4.044943820224719
718321,4.2,4.05,5.441860465116279,3.7058823529411766
718322,6.6521739130434785,2.956202221750203,6.183208466873461,3.970586775519568
718323,4.304347826086956,4.6,4.806818181818182,2.932584269662921
718324,5.785714285714286,4.153849349114885,4.976470588235294,3.973586405126945
718325,2.4,4.813953488372093,3.310344827586207,4.5
718326,3.2,7.285714285714286,2.831460674157303,4.9655172413793105
