game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
448626,2016-08-14,622663,543606,Luis Severino,Jake Odorizzi,New York Yankees,Tampa Bay Rays,3.2,6.0,8,5,7,3,7,3,1,1,7,6,2,2,0.00,0.00,0.00,0.00,67,90,44,65,0,1,0,0,0,0,19,24,3,4,0,7,0,1,1,0,0,0,0,0,0,0
448619,2016-08-14,573186,571666,Marcus Stroman,Mike Fiers,Toronto Blue Jays,Houston Astros,6.1,4.2,5,6,2,5,1,4,0,2,8,7,1,2,0.00,0.00,0.00,0.00,94,91,65,52,1,1,0,0,0,0,26,24,6,5,6,3,1,0,0,1,0,0,0,0,0,0
448621,2016-08-14,545333,450308,Trevor Bauer,Jered Weaver,Cleveland Indians,Los Angeles Angels,6.0,5.1,5,10,4,5,4,5,2,2,4,0,2,1,0.00,0.00,0.00,0.00,94,91,61,51,1,0,0,1,0,0,24,25,8,5,4,8,1,0,0,1,0,0,0,0,0,0
448623,2016-08-14,571927,453385,Steven Matz,Clayton Richard,New York Mets,San Diego Padres,7.1,5.0,1,3,0,2,0,2,2,3,8,3,0,2,0.00,0.00,0.00,0.00,105,74,68,44,0,0,0,0,1,0,24,19,8,7,5,3,1,0,0,1,0,0,0,0,0,0
448615,2016-08-14,543408,519242,Tom Koehler,Chris Sale,Miami Marlins,Chicago White Sox,6.0,6.2,6,8,3,5,3,5,1,1,5,7,1,0,0.00,0.00,0.00,0.00,91,110,61,75,0,1,0,0,0,0,25,30,9,5,4,8,0,0,0,1,0,0,0,0,0,0
448612,2016-08-14,519144,425844,Rick Porcello,Zack Greinke,Boston Red Sox,Arizona Diamondbacks,7.0,1.2,3,10,1,9,1,9,0,0,4,3,1,3,0.00,0.00,0.00,0.00,80,43,59,30,0,0,0,0,0,0,24,15,11,2,6,0,1,0,0,1,0,0,0,0,0,0
448617,2016-08-14,605388,543022,Adam Morgan,Tyler Chatwood,Philadelphia Phillies,Colorado Rockies,3.0,4.0,5,6,2,6,2,4,1,5,0,4,0,1,0.00,0.00,0.00,0.00,58,93,39,52,0,0,0,1,0,0,15,26,1,8,8,3,0,0,0,1,0,0,0,0,0,0
448613,2016-08-14,543699,592433,Tanner Roark,Tyrell Jenkins,Washington Nationals,Atlanta Braves,7.0,4.2,5,6,1,7,1,7,2,3,3,1,0,1,0.00,0.00,0.00,0.00,99,84,63,48,0,0,0,0,0,0,26,23,10,7,6,6,1,0,0,1,0,0,0,0,0,0
448620,2016-08-14,502327,450172,Héctor Santiago,Edinson Volquez,Minnesota Twins,Kansas City Royals,4.0,6.0,9,5,7,4,7,2,0,1,2,3,1,1,0.00,0.00,0.00,0.00,78,97,53,65,1,0,0,0,0,0,22,25,4,7,6,9,0,1,1,0,0,0,0,0,0,0
448616,2016-08-14,503449,642003,Wily Peralta,Cody Reed,Milwaukee Brewers,Cincinnati Reds,6.0,1.0,4,5,1,6,1,6,1,3,5,1,0,1,0.00,0.00,0.00,0.00,100,53,60,28,0,1,0,0,0,0,22,12,8,0,4,2,1,0,0,1,0,0,0,0,0,0
448618,2016-08-14,456167,605242,A.J. Griffin,Michael Fulmer,Texas Rangers,Detroit Tigers,6.2,9.0,11,4,6,0,6,0,1,0,8,9,3,0,0.00,0.00,0.00,0.00,106,112,71,75,0,0,0,0,0,0,32,30,5,8,7,9,0,1,1,0,0,0,0,0,0,0
448624,2016-08-14,594943,453281,Zach Neal,Wade LeBlanc,Oakland Athletics,Seattle Mariners,5.1,6.0,8,5,5,3,5,3,1,1,1,7,1,2,0.00,0.00,0.00,0.00,74,92,45,62,1,0,0,0,0,0,26,24,7,5,8,6,0,1,1,0,0,0,0,0,0,0
448614,2016-08-14,456501,489119,Johnny Cueto,Wade Miley,San Francisco Giants,Baltimore Orioles,6.2,4.1,8,8,3,7,3,6,1,2,4,1,0,1,0.00,0.00,0.00,0.00,104,83,69,55,0,0,1,0,0,0,29,24,9,8,7,5,0,0,0,0,0,0,0,0,0,0
448622,2016-08-14,474463,641771,Brett Anderson,Chad Kuhl,Los Angeles Dodgers,Pittsburgh Pirates,1.0,6.0,5,6,5,2,5,2,1,0,0,5,2,1,0.00,0.00,0.00,0.00,30,102,19,67,0,0,0,0,0,0,9,24,1,8,2,5,0,1,1,0,0,0,0,0,0,0
448625,2016-08-14,407793,502190,John Lackey,Mike Leake,Chicago Cubs,St. Louis Cardinals,6.2,6.0,4,6,1,3,0,3,1,1,5,4,0,0,0.00,0.00,0.00,0.00,106,77,67,47,1,0,0,0,0,0,25,25,6,11,8,3,0,0,0,0,0,0,0,0,0,0
