Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-06-09,CLE,SEA,2,3,-183,173,-190,180,7.0,7.0,7.5,7.5,100,-120,-105,-115
2015-06-09,CIN,PHI,11,2,-146,136,-130,120,7.5,7.5,8.0,8.0,-115,-105,-125,105
2015-06-09,NYY,WAS,6,1,100,-110,-125,115,7.0,7.0,7.5,7.5,105,-125,100,-110
2015-06-09,COL,SLC,4,3,126,-136,103,-113,9.5,9.5,10.0,10.0,-115,-105,-110,-110
2015-06-09,OAK,TEX,1,2,-189,179,-190,180,7.5,7.5,7.0,7.0,105,-125,-110,-110
2015-06-09,MIN,KC,0,2,-113,103,101,-111,8.5,8.5,9.0,9.0,100,-120,-105,-115
2015-06-09,BAL,BOS,1,0,-102,-108,103,-113,7.5,7.5,8.0,8.0,-115,-105,-120,100
2015-06-09,TB,LAA,2,8,-115,105,108,-118,7.5,7.5,7.0,7.0,-110,-110,-110,-110
2015-06-09,ATL,SD,6,5,116,-126,115,-125,7.5,7.5,7.0,7.0,-105,-115,-105,-105
2015-06-09,LAD,ARI,3,1,-161,151,-160,150,7.5,7.5,7.5,7.5,-110,-110,100,-120
2015-06-09,TOR,MIA,4,3,-141,131,-145,135,8.5,8.5,9.0,9.0,-120,100,110,-120
2015-06-09,DET,CHC,6,0,-102,-108,-143,133,7.5,7.5,8.5,8.5,-105,-115,-102,-108
2015-06-09,PIT,MIL,1,4,-205,190,-175,165,7.5,7.5,7.5,7.5,-105,-115,-117,107
2015-06-09,CHW,HOU,4,2,106,-116,132,-142,7.5,7.5,8.5,8.5,105,-125,-125,105
2015-06-09,NYM,SF,0,5,-139,129,-119,109,7.0,7.0,7.0,7.0,-105,-115,-110,-110
