Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-07-26,SEA,TOR,6,5,108,-118,109,-119,7.5,7.5,7.5,7.5,-115,-105,100,-110
2015-07-26,ARI,MIL,3,0,-123,113,-148,138,8.5,8.5,8.0,8.0,-110,-110,-105,-115
2015-07-26,COL,CIN,17,7,-117,107,105,-115,11.0,11.0,11.0,11.0,-125,105,-120,100
2015-07-26,MIN,NYY,2,7,-105,-105,115,-125,8.5,8.5,8.5,8.5,-115,-105,-115,-105
2015-07-26,CLE,CHW,1,2,-162,152,-147,137,7.5,7.5,7.0,7.0,-110,-110,100,-120
2015-07-26,PIT,WAS,3,1,-185,175,-157,147,7.0,7.0,7.0,7.0,-105,-115,-105,-115
2015-07-26,CHC,PHI,5,11,-228,210,-175,165,7.0,7.0,7.0,7.0,-125,105,-115,-105
2015-07-26,SD,MIA,3,2,107,-117,-108,-102,7.5,7.5,7.0,7.0,-105,-115,100,-110
2015-07-26,BOS,DET,11,1,-128,118,-150,140,9.5,9.5,9.5,9.5,100,-120,-105,-115
2015-07-26,SLC,ATL,2,3,-195,184,-195,183,7.5,7.5,7.0,7.0,100,-120,-105,-115
2015-07-26,LAA,TEX,13,7,-191,181,-180,170,8.0,8.0,7.5,7.5,-120,100,100,-120
2015-07-26,SF,OAK,4,3,-134,124,-138,128,7.5,7.5,7.5,7.5,-105,-115,-105,-105
2015-07-26,NYM,LAD,3,2,126,-136,115,-125,6.0,6.0,6.0,6.0,-105,-115,-115,-105
2015-07-26,TB,BAL,2,5,-112,102,109,-119,7.5,7.5,7.0,7.0,100,-120,-115,105
2015-07-26,KC,HOU,5,1,-101,-109,101,-111,7.0,7.0,7.0,7.0,-115,-105,100,-110
