Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-05-29,MIL,ARI,5,7,-130,120,-114,104,8.5,8.5,8.0,8.0,-120,100,100,-110
2015-05-29,SEA,CLE,2,1,-107,-103,-111,101,7.5,7.5,8.0,8.0,-110,-110,-110,-110
2015-05-29,SD,PIT,6,2,-120,110,-110,100,6.0,6.0,6.5,6.5,-115,-105,110,-120
2015-05-29,SF,ATL,4,2,-168,158,-148,138,7.0,7.0,7.0,7.0,-110,-110,105,-115
2015-05-29,SLC,LAD,3,0,-122,112,-118,108,7.5,7.5,7.5,7.5,-105,-115,100,-110
2015-05-29,TEX,BOS,7,4,-129,119,-117,107,9.0,9.0,9.0,9.0,-115,-105,-115,-105
2015-05-29,BAL,TB,2,1,-111,109,-133,123,8.5,8.5,7.5,7.5,100,-120,100,-110
2015-05-29,LAA,DET,2,0,-115,105,106,-116,8.5,8.5,8.0,8.0,105,-125,107,-117
2015-05-29,MIN,TOR,4,6,-118,108,-112,102,8.5,8.5,8.5,8.5,-120,100,-105,-105
2015-05-29,CIN,WAS,5,2,133,-143,110,-120,7.5,7.5,7.5,7.5,-120,100,-110,100
2015-05-29,NYM,MIA,3,4,-176,166,-157,147,6.5,6.5,6.5,6.5,100,-120,-115,105
2015-05-29,PHI,COL,1,4,-161,151,-155,145,7.0,7.0,7.0,7.0,-110,-110,-103,-107
2015-05-29,OAK,NYY,6,2,-156,146,-145,135,7.0,7.0,7.0,7.0,-115,-105,115,-125
2015-05-29,HOU,CHW,3,6,-128,118,-158,148,8.5,8.5,8.5,8.5,-115,-105,-110,-110
2015-05-29,CHC,KC,4,8,-128,118,-145,135,9.0,9.0,8.5,8.5,-105,-115,-110,-110
