Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-05-27,LAD,ATL,2,3,-230,212,-177,167,6.5,6.5,6.5,6.5,100,-120,100,-120
2015-05-27,LAA,SD,4,5,-150,140,-162,152,7.5,7.5,7.0,7.0,105,-125,105,-125
2015-05-27,CLE,TEX,12,3,-156,146,-159,149,8.5,8.5,8.5,8.5,-120,100,-110,-110
2015-05-27,CIN,COL,4,6,-138,128,-155,145,8.0,8.0,8.0,8.0,-115,-105,-120,110
2015-05-27,MIN,BOS,6,4,-102,-108,106,-116,8.5,8.5,9.0,9.0,-120,100,105,-115
2015-05-27,MIL,SF,1,3,-105,-105,-122,112,8.5,8.5,8.5,8.5,-105,-115,-110,-110
2015-05-27,TB,SEA,0,3,119,-129,113,-123,6.5,6.5,6.5,6.5,100,-120,110,-120
2015-05-27,NYY,KC,4,2,-133,123,-139,129,8.0,8.0,7.5,7.5,100,-120,-110,-110
2015-05-27,NYM,PHI,7,0,-171,161,-170,160,7.5,7.5,7.5,7.5,105,-125,-105,-115
2015-05-27,CHC,WAS,0,3,110,-120,116,-126,6.5,6.5,6.5,6.5,-115,-105,-120,100
2015-05-27,BAL,HOU,5,4,-111,101,-120,110,8.5,8.5,8.0,8.0,100,-120,100,-110
2015-05-27,OAK,DET,2,3,-127,117,-145,135,7.5,7.5,7.5,7.5,-120,100,102,-112
2015-05-27,SLC,ARI,4,3,-162,152,-180,170,7.5,7.5,7.5,7.5,-105,-115,115,-125
2015-05-27,PIT,MIA,5,2,-160,150,-202,186,7.0,7.0,7.5,7.5,-120,100,102,-112
2015-05-27,TOR,CHW,3,5,-108,-102,-127,117,9.0,9.0,9.0,9.0,-115,-105,100,-120
