Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-04-27,SD,HOU,4,9,-141,131,-117,107,6.5,6.5,6.5,6.5,100,-120,102,-112
2015-04-27,CIN,MIL,9,6,-113,103,-125,115,8.0,8.0,7.0,7.0,-115,-105,-112,102
2015-04-27,LAD,SF,8,3,114,-124,-153,143,6.5,6.5,7.5,7.5,-115,-105,-105,-105
2015-04-27,ARI,COL,4,5,-129,119,-133,123,9.0,9.0,8.5,8.5,-120,100,-105,-105
2015-04-27,CLE,KC,2,6,-152,142,-139,129,7.5,7.5,6.5,6.5,-105,-115,100,-120
2015-04-27,TEX,SEA,1,3,-113,103,-112,102,8.5,8.5,9.0,9.0,-120,100,105,-125
2015-04-27,MIN,DET,4,5,135,-145,149,-159,7.5,7.5,7.5,7.5,-110,-110,-115,105
2015-04-27,SLC,PHI,1,4,-133,123,-142,132,7.0,7.0,6.5,6.5,-105,-115,-105,-115
2015-04-27,MIA,NYM,1,3,-113,103,-137,127,7.0,7.0,7.5,7.5,-125,105,-110,100
2015-04-27,ATL,WAS,8,4,120,-130,124,-134,7.5,7.5,7.0,7.0,-105,-115,-115,-105
2015-04-27,BOS,TOR,6,5,-138,128,-135,125,9.0,9.0,9.5,9.5,-115,-105,105,-115
2015-04-27,NYY,TB,4,1,-139,129,-123,113,8.5,8.5,8.5,8.5,100,-120,-109,-101
2015-04-27,CHC,PIT,4,0,-126,116,-120,110,7.0,7.0,7.0,7.0,-125,105,-110,-110
