Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-04-15,SF,COL,2,4,-133,123,-105,-105,7.0,7.0,7.5,7.5,100,-120,-105,-115
2015-04-15,HOU,OAK,6,1,-118,108,-104,-106,8.0,8.0,7.5,7.5,-105,-115,-115,105
2015-04-15,BOS,WAS,5,10,-116,106,-118,108,8.5,8.5,9.0,9.0,-105,-115,-115,-105
2015-04-15,BAL,NYY,7,5,-138,128,-107,-103,8.5,8.5,7.5,7.5,100,-120,-105,-115
2015-04-15,MIN,KC,3,1,113,-123,112,-122,8.0,8.0,8.0,8.0,-120,100,-109,-101
2015-04-15,ATL,MIA,2,6,-102,-108,121,-131,7.5,7.5,7.0,7.0,100,-120,-120,100
2015-04-15,LAD,SEA,5,2,-126,116,-133,123,7.0,7.0,7.5,7.5,-115,-105,-101,-109
2015-04-15,TOR,TB,12,7,-153,143,-128,118,8.5,8.5,8.5,8.5,-105,-115,-120,110
2015-04-15,SD,ARI,3,2,-137,127,-133,123,6.5,6.5,6.5,6.5,-115,-105,-110,-110
2015-04-15,CLE,CHW,4,2,-142,132,-130,120,8.0,8.0,7.5,7.5,-115,-105,105,-125
2015-04-15,TEX,LAA,2,10,100,-110,110,-120,8.5,8.5,9.0,9.0,-120,100,102,-112
2015-04-15,PIT,DET,0,1,-128,118,-144,134,7.5,7.5,7.5,7.5,-105,-115,100,-120
2015-04-15,NYM,PHI,6,1,-165,155,-157,147,7.0,7.0,7.0,7.0,100,-120,105,-125
2015-04-15,CHC,CIN,5,0,-124,114,-139,129,7.5,7.5,7.0,7.0,-110,-110,-105,-115
2015-04-15,SLC,MIL,4,2,-152,142,-154,144,7.5,7.5,7.0,7.0,-105,-115,-110,100
