Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-07-30,MIN,SEA,9,5,-140,130,-121,111,8.5,8.5,8.5,8.5,-110,-110,-110,-110
2015-07-30,TEX,NYY,7,6,130,-140,117,-127,8.5,8.5,9.0,9.0,-110,-110,-104,-106
2015-07-30,BOS,CHW,8,2,154,-164,178,-188,8.0,8.0,7.5,7.5,100,-120,-120,110
2015-07-30,NYM,SD,7,8,-115,105,-105,-105,7.0,7.0,7.5,7.5,-110,-110,-105,-115
2015-07-30,OAK,CLE,1,3,110,-120,117,-127,7.5,7.5,7.0,7.0,110,-130,100,-110
2015-07-30,BAL,DET,8,9,-141,131,-140,130,8.5,8.5,8.5,8.5,-135,115,100,-120
2015-07-30,HOU,LAA,3,0,-137,127,-130,120,8.0,8.0,7.5,7.5,100,-120,-110,100
2015-07-30,CIN,PIT,15,5,110,-120,144,-154,7.5,7.5,9.0,9.0,-105,-115,100,-120
2015-07-30,SLC,COL,9,8,-226,208,-188,178,7.0,7.0,7.0,7.0,-125,105,-110,-110
2015-07-30,MIA,WAS,0,1,140,-150,163,-173,6.5,6.5,6.5,6.5,-110,-110,-125,115
2015-07-30,TOR,KC,5,2,-118,108,-120,110,8.5,8.5,9.0,9.0,-105,-115,-110,-110
2015-07-30,MIL,CHC,2,5,118,-128,127,-137,7.5,7.5,7.0,7.0,105,-125,-130,110
2015-07-30,PHI,ATL,4,1,130,-140,114,-124,7.5,7.5,7.5,7.5,-110,-110,105,-115
