Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-05-22,PIT,NYM,4,1,-155,145,-170,160,7.0,7.0,6.5,6.5,-115,-105,-110,100
2015-05-22,WAS,PHI,2,1,-260,237,-270,248,7.5,7.5,7.0,7.0,105,-125,-120,100
2015-05-22,NYY,TEX,9,10,-188,178,-183,173,7.5,7.5,7.5,7.5,-110,-110,-115,-105
2015-05-22,DET,HOU,6,2,-108,-102,102,-112,8.0,8.0,8.0,8.0,-120,100,-105,-115
2015-05-22,CLE,CIN,7,3,-129,119,-171,161,8.0,8.0,7.0,7.0,-110,-110,100,-110
2015-05-22,KC,SLC,5,0,-117,107,-108,-102,7.5,7.5,7.0,7.0,100,-120,100,-110
2015-05-22,TOR,SEA,3,4,135,-145,144,-154,7.5,7.5,8.0,8.0,-120,100,-120,100
2015-05-22,BOS,LAA,5,12,-112,102,-118,108,8.5,8.5,8.5,8.5,-105,-115,-120,110
2015-05-22,CHW,MIN,3,2,-142,132,-130,120,8.0,8.0,7.5,7.5,-115,-105,-120,100
2015-05-22,ARI,CHC,5,4,121,-131,106,-116,8.0,8.0,8.5,8.5,-115,-105,-105,-105
2015-05-22,MIA,BAL,5,8,-115,105,-105,-105,7.5,7.5,7.5,7.5,-120,100,100,-120
2015-05-22,COL,SF,8,11,100,-110,-101,-109,10.5,10.5,10.0,10.0,-105,-115,-110,100
2015-05-22,LAD,SD,2,1,-167,157,-183,173,6.5,6.5,6.5,6.5,-105,-115,-105,-115
2015-05-22,TB,OAK,5,2,-139,129,-132,122,7.0,7.0,7.0,7.0,-115,-105,110,-130
2015-05-22,ATL,MIL,0,11,-126,116,116,-126,7.0,7.0,7.5,7.5,-120,100,-110,-110
