Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-05-06,MIL,LAD,6,3,108,-118,104,-114,8.5,8.5,8.5,8.5,-105,-115,-115,-105
2015-05-06,BOS,TB,3,5,-136,126,-126,116,8.5,8.5,8.5,8.5,-110,-110,-120,110
2015-05-06,NYM,BAL,5,1,-124,114,-110,100,7.0,7.0,6.5,6.5,-110,-110,-115,105
2015-05-06,COL,ARI,7,13,-146,136,-130,120,10.0,10.0,10.5,10.5,-125,105,-102,-108
2015-05-06,SF,SD,1,9,-131,121,-126,116,7.5,7.5,7.0,7.0,105,-125,-120,100
2015-05-06,ATL,PHI,7,5,-129,119,-143,133,7.0,7.0,7.5,7.5,-115,-105,102,-112
2015-05-06,KC,CLE,3,10,-135,125,-135,125,7.5,7.5,7.0,7.0,-115,-105,-120,100
2015-05-06,TOR,NYY,5,1,-122,112,-135,125,9.0,9.0,8.5,8.5,-105,-115,-115,105
2015-05-06,CHW,DET,7,6,-144,134,-148,138,7.5,7.5,8.5,8.5,100,-120,-105,-105
2015-05-06,MIN,OAK,13,0,108,-118,138,-148,8.0,8.0,8.0,8.0,100,-120,-115,105
2015-05-06,LAA,SEA,4,3,-145,135,-141,131,7.5,7.5,8.0,8.0,-110,-110,-115,105
2015-05-06,SLC,CHC,5,6,-119,109,-127,117,7.0,7.0,7.0,7.0,105,-125,-105,-105
2015-05-06,PIT,CIN,0,3,-158,148,-164,154,7.0,7.0,7.0,7.0,105,-125,-105,-115
2015-05-06,HOU,TEX,3,11,-128,118,-123,113,9.0,9.0,8.5,8.5,100,-120,-125,105
2015-05-06,WAS,MIA,7,5,-200,185,-200,185,6.5,6.5,7.0,7.0,-120,100,105,-125
