Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-05-12,CLE,SLC,3,8,-105,-105,-137,127,8.0,8.0,7.5,7.5,-105,-115,-125,105
2015-05-12,BAL,TOR,2,10,-123,113,-131,121,8.5,8.5,9.5,9.5,-110,-110,-105,-105
2015-05-12,OAK,BOS,9,2,-108,-102,-120,110,7.5,7.5,8.0,8.0,-125,105,-101,-109
2015-05-12,PHI,PIT,2,7,144,-154,145,-155,8.0,8.0,8.5,8.5,100,-120,-119,109
2015-05-12,SEA,SD,11,4,-119,109,-138,128,7.5,7.5,7.5,7.5,100,-120,-110,-110
2015-05-12,MIL,CHW,2,4,122,-132,-102,-108,7.5,7.5,7.5,7.5,-115,-105,-105,-115
2015-05-12,TEX,KC,6,7,114,-124,122,-132,8.5,8.5,9.0,9.0,-110,-110,107,-117
2015-05-12,DET,MIN,2,1,-150,140,-146,136,8.5,8.5,9.0,9.0,-115,-105,-105,-105
2015-05-12,CHC,NYM,6,1,-135,125,-147,137,7.5,7.5,7.0,7.0,-115,-105,-103,-107
2015-05-12,HOU,SF,1,8,-132,122,-161,151,8.0,8.0,8.0,8.0,-125,105,-105,-115
2015-05-12,LAA,COL,5,2,-169,159,-178,168,8.0,8.0,8.0,8.0,-115,-105,-105,-115
2015-05-12,TB,NYY,4,2,-128,118,-124,114,7.5,7.5,7.0,7.0,105,-125,100,-120
2015-05-12,ARI,WAS,14,6,130,-140,129,-139,8.5,8.5,8.5,8.5,100,-120,-115,-105
2015-05-12,LAD,MIA,11,1,-121,111,-155,145,7.5,7.5,7.5,7.5,-105,-115,104,-114
2015-05-12,CIN,ATL,4,3,-145,135,-134,124,8.0,8.0,8.0,8.0,-110,-110,-120,100
