Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-05-25,LAD,ATL,6,3,-190,180,-190,180,7.5,7.5,7.0,7.0,105,-125,-110,-110
2015-05-25,TOR,CHW,6,0,-151,141,-160,150,9.0,9.0,8.5,8.5,-120,100,-115,-105
2015-05-25,BAL,HOU,4,3,-107,-103,103,-113,7.5,7.5,8.0,8.0,-120,100,-110,100
2015-05-25,NYM,PHI,6,3,-163,153,-156,146,7.5,7.5,7.5,7.5,-105,-115,-105,-115
2015-05-25,NYY,KC,14,1,-113,103,-118,108,8.5,8.5,8.5,8.5,-105,-115,-112,102
2015-05-25,OAK,DET,4,0,-127,117,-134,124,7.5,7.5,7.5,7.5,105,-125,-105,-115
2015-05-25,TB,SEA,1,4,-139,129,-140,130,7.5,7.5,7.0,7.0,-115,-105,110,-120
2015-05-25,SLC,ARI,3,2,-160,150,-155,145,7.5,7.5,7.5,7.5,100,-120,-110,100
2015-05-25,CLE,TEX,8,10,-136,126,-132,122,8.5,8.5,9.0,9.0,-120,100,-108,-102
2015-05-25,LAA,SD,4,3,-140,130,-125,115,7.5,7.5,7.5,7.5,100,-120,105,-125
2015-05-25,PIT,MIA,4,2,-136,126,-126,116,7.5,7.5,7.5,7.5,-120,100,-115,-105
2015-05-25,MIL,SF,4,8,-108,-102,-121,111,8.0,8.0,8.5,8.5,-105,-115,-105,-115
2015-05-25,MIN,BOS,7,2,103,-113,109,-119,8.5,8.5,9.0,9.0,-110,-110,-107,-103
2015-05-25,CIN,COL,4,5,-128,118,-144,134,8.5,8.5,8.5,8.5,100,-120,-110,100
2015-05-25,CHC,WAS,1,2,-102,-108,-110,100,12.0,12.0,11.0,11.0,-105,-115,100,-120
