Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-04-18,HOU,LAA,4,0,-120,110,-119,109,8.0,8.0,8.5,8.5,-105,-115,-120,100
2015-04-18,SF,ARI,4,1,-132,122,-143,133,7.0,7.0,7.0,7.0,-125,105,-115,-105
2015-04-18,KC,OAK,0,5,-144,134,-122,112,7.5,7.5,7.5,7.5,100,-120,100,-110
2015-04-18,WAS,PHI,3,5,-188,178,-176,166,7.0,7.0,7.0,7.0,100,-120,-115,105
2015-04-18,CHC,SD,7,6,-114,104,-119,109,7.5,7.5,7.0,7.0,-110,-110,103,-113
2015-04-18,SEA,TEX,3,1,-221,204,-200,185,6.5,6.5,6.5,6.5,-120,100,-121,111
2015-04-18,PIT,MIL,6,2,-130,120,-140,130,7.5,7.5,7.5,7.5,-110,-110,-110,-110
2015-04-18,SLC,CIN,5,2,-124,114,-146,136,7.5,7.5,7.5,7.5,-115,-105,105,-125
2015-04-18,NYM,MIA,5,4,-139,129,-131,121,7.0,7.0,7.0,7.0,-105,-115,-110,-110
2015-04-18,TB,NYY,0,9,-119,109,-101,-109,7.5,7.5,7.0,7.0,105,-125,105,-115
2015-04-18,LAD,COL,6,3,-174,164,-190,180,6.5,6.5,7.0,7.0,-115,-105,-115,105
2015-04-18,BOS,BAL,1,4,-135,125,-135,125,9.0,9.0,8.5,8.5,-125,105,-110,-110
2015-04-18,DET,CHW,3,12,-126,116,-114,104,7.5,7.5,7.5,7.5,110,-130,-110,100
2015-04-18,TOR,ATL,6,5,-136,126,-173,163,8.0,8.0,8.0,8.0,-115,-105,-125,105
2015-04-18,MIN,CLE,2,4,-131,121,-105,-105,8.0,8.0,8.5,8.5,-105,-115,-105,-105
