Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2015-04-21,KC,MIN,6,5,-152,142,-144,134,8.0,8.0,8.0,8.0,-120,100,-105,-115
2015-04-21,SEA,HOU,3,6,-121,111,-121,111,7.5,7.5,7.0,7.0,100,-120,-105,-115
2015-04-21,DET,NYY,2,5,-128,118,-116,106,9.0,9.0,8.5,8.5,-105,-115,105,-125
2015-04-21,ARI,TEX,1,7,-123,113,-132,127,8.5,8.5,9.0,9.0,-125,105,110,-120
2015-04-21,SF,LAD,6,2,101,-111,127,-137,7.5,7.5,7.0,7.0,110,-130,-120,100
2015-04-21,CHW,CLE,2,6,109,-119,121,-131,8.5,8.5,8.5,8.5,-120,100,-110,-110
2015-04-21,NYM,ATL,7,1,-149,139,-153,143,7.5,7.5,7.0,7.0,-110,-110,-120,100
2015-04-21,WAS,SLC,2,1,-120,110,-114,104,7.0,7.0,7.0,7.0,-115,-105,102,-112
2015-04-21,PHI,MIA,7,3,120,-130,105,-115,8.0,8.0,7.5,7.5,-105,-115,-105,-115
2015-04-21,COL,SD,6,7,-121,111,-112,102,10.0,10.0,10.0,10.0,-110,-110,-108,-102
2015-04-21,TOR,BAL,13,6,-135,125,-127,117,8.5,8.5,9.0,9.0,-130,110,-115,-105
2015-04-21,MIL,CIN,10,16,-133,123,-127,117,8.5,8.5,8.0,8.0,100,-120,105,-125
2015-04-21,PIT,CHC,8,9,-159,149,-151,141,7.0,7.0,7.5,7.5,-120,100,100,-120
2015-04-21,LAA,OAK,14,1,-125,115,-120,110,8.0,8.0,7.5,7.5,-115,-105,-115,-105
2015-04-21,TB,BOS,0,1,-126,116,-114,104,7.5,7.5,7.5,7.5,-105,-115,105,-115
