game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
413726,2015-04-12,147,111,NYY,BOS,Yankees,Red Sox,New York Yankees,Boston Red Sox,0,0,regular,regular,2015,2015,6,6,36,35,14,4,16,8,1,1,0,0,3,1,14,4,26,12,6,3,5,6,1,0,0.233,0.235,0.318,0.327,0.404,0.348,0.722,0.675,1,0,0,1,3.38,3.92,9.0,8.0,8,16,3,13,1,3,3,6,6,5,0.0,0.0,1.27,1.13,1,1,2015-04-12
413727,2015-04-12,115,112,COL,CHC,Rockies,Cubs,Colorado Rockies,Chicago Cubs,0,0,regular,regular,2015,2015,6,6,37,33,5,6,11,7,4,2,1,0,0,1,5,6,17,12,1,4,8,8,1,3,0.317,0.2,0.342,0.289,0.529,0.355,0.871,0.644,0,1,1,0,3.11,3.68,9.0,9.0,7,11,4,5,1,0,4,1,8,8,0.0,0.0,1.18,1.39,4,0,2015-04-12
413728,2015-04-12,114,116,CLE,DET,Indians,Tigers,Cleveland Indians,Detroit Tigers,0,0,regular,regular,2015,2015,6,6,36,36,5,8,9,11,2,2,0,0,0,3,5,7,11,22,3,7,6,7,1,3,0.238,0.355,0.296,0.433,0.351,0.55,0.647,0.983,0,1,1,0,4.42,2.0,9.0,9.0,11,9,8,5,3,0,7,3,7,6,0.0,0.0,1.49,1.02,1,1,2015-04-12
413729,2015-04-12,140,117,TEX,HOU,Rangers,Astros,Texas Rangers,Houston Astros,0,0,regular,regular,2015,2015,7,6,49,50,4,6,9,11,1,1,0,1,0,3,4,6,10,23,7,3,9,9,0,3,0.197,0.195,0.28,0.269,0.299,0.337,0.579,0.606,0,1,1,0,4.09,2.17,14.0,14.0,11,9,6,4,3,0,3,7,9,9,0.0,0.0,1.38,1.1,1,0,2015-04-12
413730,2015-04-12,108,118,LAA,KC,Angels,Royals,Los Angeles Angels,Kansas City Royals,0,0,regular,regular,2015,2015,6,6,30,41,2,9,5,14,1,3,0,2,1,1,1,9,9,24,3,1,9,9,0,0,0.195,0.327,0.245,0.398,0.332,0.537,0.577,0.935,0,1,1,0,4.25,2.5,9.0,9.0,14,5,8,2,1,1,1,3,9,9,0.0,0.0,1.25,0.85,1,1,2015-04-12
413731,2015-04-12,109,119,AZ,LAD,D-backs,Dodgers,Arizona Diamondbacks,Los Angeles Dodgers,0,0,regular,regular,2015,2015,6,6,36,40,4,7,10,16,3,3,0,1,0,3,4,7,13,30,1,4,11,4,0,1,0.245,0.266,0.314,0.345,0.36,0.512,0.674,0.857,0,1,1,0,4.09,4.05,9.0,9.0,16,10,7,4,3,0,4,1,4,11,0.0,0.0,1.47,1.28,1,2,2015-04-12
413732,2015-04-12,145,142,CWS,MIN,White Sox,Twins,Chicago White Sox,Minnesota Twins,0,0,regular,regular,2015,2015,6,6,37,34,6,2,12,7,1,2,0,0,2,0,6,2,19,9,0,2,7,10,1,0,0.232,0.197,0.265,0.257,0.384,0.258,0.649,0.515,1,0,0,1,5.65,5.69,9.0,8.0,7,12,2,6,0,2,2,0,10,7,0.0,0.0,1.59,1.59,0,2,2015-04-12
413733,2015-04-12,144,121,ATL,NYM,Braves,Mets,Atlanta Braves,New York Mets,0,0,regular,regular,2015,2015,6,6,34,32,3,4,7,9,1,1,1,0,1,1,3,4,13,13,0,6,8,8,1,1,0.256,0.21,0.308,0.286,0.397,0.277,0.705,0.563,0,1,1,0,1.83,3.0,9.0,9.0,9,7,4,3,1,1,6,0,8,8,0.0,0.0,1.09,1.02,0,0,2015-04-12
413734,2015-04-12,158,134,MIL,PIT,Brewers,Pirates,Milwaukee Brewers,Pittsburgh Pirates,0,0,regular,regular,2015,2015,6,6,31,39,2,10,5,13,2,1,0,0,1,2,2,10,10,20,4,0,9,9,0,0,0.219,0.228,0.282,0.29,0.352,0.366,0.634,0.656,0,1,1,0,4.75,3.74,9.0,9.0,13,5,4,2,2,1,0,4,9,9,0.0,0.0,1.27,1.11,1,0,2015-04-12
413735,2015-04-12,133,136,OAK,SEA,Athletics,Mariners,Oakland Athletics,Seattle Mariners,0,0,regular,regular,2015,2015,7,6,41,37,7,8,14,7,4,1,1,0,0,2,5,6,20,14,4,3,5,6,0,0,0.304,0.201,0.365,0.244,0.442,0.348,0.807,0.592,0,1,1,0,2.59,4.82,10.0,10.0,7,14,5,7,2,0,3,4,6,5,0.0,0.0,0.86,1.38,2,1,2015-04-12
