game_pk,home_batting_r_per_g_rolling_5,away_batting_r_per_g_rolling_5,home_batting_r_per_g_rolling_10,away_batting_r_per_g_rolling_10
347465,3.2,6.0,3.2,5.4
347466,4.8,2.6,5.2,4.2
347467,4.4,6.2,5.5,6.0
347468,2.6,4.0,4.1,5.8
347469,3.4,2.6,4.7,2.0
347470,7.4,2.8,5.6,2.8
347471,3.8,5.4,5.1,4.7
347472,3.4,4.2,3.6,3.7
347473,2.6,3.2,2.7,3.5
347474,2.4,2.4,2.9,3.3
347475,3.2,4.8,3.4,4.4
347476,3.2,5.6,2.9,5.5
347477,2.8,5.0,3.9,5.5
347478,6.4,5.8,6.7,5.2
347479,2.8,7.2,3.3,6.3
347480,2.4,6.2,2.8,5.0
347481,5.4,2.4,5.1,3.5
347482,5.0,5.0,5.3,6.2
347483,3.8,4.0,4.1,5.4
347484,3.4,2.4,4.5,1.9
347485,6.2,3.2,5.2,2.9
347486,3.8,4.8,4.9,4.4
347487,4.4,5.6,3.9,4.3
347488,2.4,3.6,3.0,3.6
347489,3.8,4.2,3.7,5.1
347490,3.8,5.4,3.2,4.8
347491,6.0,6.2,6.0,5.6
347492,2.4,3.2,2.8,3.4
347493,3.2,3.8,3.8,5.4
347494,3.6,6.6,3.5,5.7
347495,3.2,2.6,4.1,3.6
347496,5.4,5.8,5.1,5.7
347497,3.6,4.4,3.9,5.4
347498,4.4,2.0,5.5,2.2
347499,2.6,4.2,3.0,4.3
347501,6.0,3.6,5.5,3.1
347502,6.4,3.2,5.3,3.6
347503,1.8,6.0,2.6,4.9
347504,4.0,4.0,4.1,5.1
347505,4.2,4.6,4.1,4.4
347506,2.4,4.4,3.0,4.8
347507,6.6,5.6,5.6,5.2
347508,3.8,5.8,3.3,6.3
347509,3.0,2.6,3.1,2.6
347533,5.0,3.6,4.4,4.5
347510,3.6,6.6,3.1,5.3
347512,5.4,4.8,5.0,5.3
347513,3.6,3.8,3.5,5.0
347514,5.6,2.6,6.2,2.5
347515,3.0,4.0,2.7,4.2
347517,6.6,2.8,6.1,3.0
347518,5.4,4.0,5.5,3.4
347519,2.2,5.2,2.8,5.3
347520,7.6,5.2,5.4,5.2
347521,4.2,4.0,3.6,4.6
347522,2.6,3.2,3.3,3.0
347523,5.0,5.8,3.8,6.6
347548,5.6,3.0,4.6,3.8
347500,3.4,6.6,3.2,5.0
347525,4.0,2.6,3.7,3.6
347526,2.8,5.6,5.0,5.5
347527,3.4,4.0,3.0,5.3
347528,3.4,3.2,4.2,3.2
347529,4.8,3.8,6.6,3.6
347530,3.2,3.2,3.1,3.2
347531,3.6,2.6,4.1,2.6
347532,4.6,4.2,4.7,3.4
347534,5.0,6.4,5.1,6.0
347535,6.0,5.0,5.0,3.4
347536,2.8,6.2,2.8,5.0
347537,3.8,6.4,2.9,5.7
347538,5.0,1.6,5.0,2.8
347516,4.6,7.2,3.6,5.7
347539,4.8,5.0,4.7,3.7
347540,5.4,2.8,4.4,3.6
347541,3.6,4.6,4.9,4.7
347542,4.2,3.4,3.3,5.4
347543,3.0,3.4,3.5,3.4
347544,4.6,4.4,5.8,3.8
347545,4.0,3.0,3.4,2.7
347546,2.6,3.4,4.0,3.3
347547,4.8,3.6,4.8,3.2
347549,3.6,5.8,4.8,6.1
347550,5.8,5.2,5.8,3.9
347551,3.2,5.2,3.2,4.8
347552,3.4,6.2,3.0,5.0
347553,4.6,1.8,5.1,2.8
347554,6.2,5.0,4.4,4.1
347555,2.0,5.6,3.4,5.3
347556,5.4,2.6,5.5,3.0
347557,3.4,3.8,3.3,4.6
347558,5.0,3.0,5.6,4.6
347559,3.8,3.8,5.5,4.1
347560,4.8,2.6,4.9,2.7
347561,3.0,3.8,3.5,3.8
347562,5.0,4.6,4.1,3.9
347563,4.2,6.6,4.6,5.2
347564,3.0,5.4,3.6,5.7
347565,4.6,4.6,5.4,3.5
347566,2.6,3.8,3.1,3.1
347567,3.6,4.0,3.0,3.2
347568,4.4,4.4,4.9,4.1
347569,7.2,4.6,4.8,4.2
347570,2.2,4.6,3.2,5.3
347571,4.8,2.2,4.9,2.8
347572,2.4,4.2,2.8,4.8
347573,5.4,2.8,6.0,4.6
347574,3.4,4.6,4.6,4.1
347575,5.2,2.6,4.5,2.2
347576,3.4,4.6,3.9,4.2
347577,4.8,4.4,3.7,3.4
347578,5.0,3.0,5.5,3.3
347579,3.6,6.8,4.7,5.6
347580,2.8,4.8,3.6,5.7
347581,4.6,4.0,5.1,3.8
347582,3.4,4.6,3.5,3.8
347583,4.0,3.4,3.0,3.0
347584,7.0,5.8,4.8,4.9
347585,2.2,5.0,3.1,5.8
347586,4.8,1.8,5.2,2.5
347587,1.4,3.8,2.7,4.6
347588,4.8,3.6,5.7,4.5
347589,2.0,4.4,3.9,4.0
347590,4.8,2.8,4.4,2.5
347591,4.4,4.2,4.1,4.6
347592,4.6,3.4,3.9,3.8
347593,4.2,4.8,4.5,5.2
347594,3.6,3.6,3.8,5.6
347595,4.4,3.8,4.8,3.7
347596,4.4,3.2,3.5,3.1
347597,3.4,4.8,3.1,3.7
347598,5.2,3.0,5.2,3.0
347599,2.0,4.4,2.8,3.6
347600,3.0,5.4,4.3,4.4
347601,2.8,5.2,3.8,4.2
347602,4.2,2.2,4.6,2.8
347603,4.2,5.4,3.5,4.6
347604,4.8,4.0,4.0,5.3
347605,4.8,6.4,4.9,5.3
347606,3.2,1.8,3.7,2.2
347607,4.0,3.2,3.9,3.9
347608,4.4,5.0,3.9,5.5
347609,2.2,6.4,3.4,5.2
347610,2.6,4.2,2.6,3.9
347611,3.2,4.8,3.9,3.9
347612,2.8,5.4,2.2,4.3
347613,2.6,4.0,3.8,3.3
347614,5.6,1.6,4.6,2.9
347615,4.0,5.6,4.0,6.0
347616,5.4,4.8,5.8,4.7
347617,3.2,3.8,3.3,5.1
347618,4.8,5.6,4.0,4.5
347619,5.0,4.2,4.0,5.7
347620,5.2,5.6,4.9,5.3
347621,3.6,1.6,3.6,2.2
347622,3.8,2.8,4.1,3.8
347623,3.2,4.0,3.5,4.9
347624,2.4,5.2,3.1,5.3
347625,3.2,3.4,2.6,3.8
347626,3.8,4.8,3.8,3.9
347627,2.2,5.2,2.0,4.6
347628,2.0,2.6,3.6,3.0
347629,4.4,2.2,4.5,2.8
347630,5.4,5.2,4.4,5.7
347631,8.2,5.0,6.7,4.9
347632,2.4,3.4,3.5,4.6
347633,5.8,5.8,4.2,4.7
347634,4.6,4.4,4.2,4.9
347635,3.6,1.8,4.1,2.2
347636,6.0,6.0,5.2,5.5
347637,5.2,4.0,4.5,3.5
347638,4.2,5.0,4.4,5.0
347639,2.2,3.8,2.4,4.4
347641,3.2,5.0,2.7,4.9
347642,6.2,4.4,4.8,3.6
347643,5.4,4.8,4.2,5.7
347644,6.8,3.8,6.2,4.3
347645,5.0,7.6,5.0,6.1
347646,3.2,6.0,3.9,4.7
347647,4.2,5.0,4.4,4.8
347648,4.0,3.6,4.2,2.9
347650,3.4,4.2,5.1,4.8
347651,5.4,3.8,4.1,3.7
347652,3.2,4.0,2.9,4.2
347655,3.4,5.2,2.6,5.0
347656,5.2,2.2,5.7,2.3
347657,5.8,4.8,5.1,4.2
347658,6.8,1.4,6.3,2.9
347659,3.4,6.0,3.8,5.6
347660,3.6,3.0,4.5,4.1
347661,2.6,6.4,3.7,4.9
347662,4.0,4.6,4.1,4.5
347663,3.4,4.6,3.4,3.4
347649,7.8,3.0,6.2,3.2
347664,6.6,4.8,5.8,3.4
347665,4.0,3.6,4.0,3.9
347666,3.8,3.8,4.3,4.3
347667,4.8,3.8,4.2,4.0
347668,3.2,3.4,3.0,4.3
347669,4.0,5.0,4.0,4.5
347670,2.2,4.4,3.4,4.6
347671,4.2,4.8,3.7,3.4
347672,4.0,5.6,2.9,4.8
347673,2.6,5.8,3.7,5.0
347674,3.8,2.6,5.5,2.0
347675,6.4,5.8,5.9,4.5
347676,5.8,1.6,6.1,2.3
347677,3.4,7.4,3.6,6.1
347678,4.2,3.0,4.5,3.9
347654,2.2,4.2,3.1,4.4
347679,7.4,4.4,6.4,3.6
347680,3.8,2.6,3.8,4.1
347681,3.2,3.0,4.4,4.0
347682,5.6,4.0,4.8,4.2
347683,4.4,3.4,3.6,3.9
347684,4.0,3.8,3.7,4.1
347685,3.0,3.0,3.4,4.2
347686,4.4,3.8,3.0,4.0
347687,3.4,2.8,5.2,2.5
347688,6.8,6.4,5.8,4.6
347689,6.6,3.4,6.1,3.2
347690,3.4,6.4,3.2,5.8
347691,4.4,3.0,4.0,3.9
347692,3.0,5.0,4.0,4.9
347693,3.6,4.0,3.6,3.3
347694,4.2,5.2,4.1,3.7
347695,6.4,3.2,5.2,3.8
347696,4.4,6.0,4.8,7.1
347697,3.4,3.6,4.9,3.4
347698,3.2,3.4,4.1,3.8
347699,4.8,4.4,3.5,4.9
347700,4.4,3.8,3.1,3.8
347701,3.2,4.0,4.3,4.3
347702,2.2,5.6,3.7,5.8
347703,2.4,3.2,3.0,3.2
347704,3.6,5.0,4.3,3.7
347705,6.6,3.4,5.5,4.2
347706,5.4,7.6,5.1,7.2
347707,3.2,4.0,4.2,3.9
347708,3.8,3.4,3.8,3.4
347709,4.6,4.8,3.4,5.1
347710,3.6,3.6,4.0,3.4
347711,2.4,3.8,3.8,4.8
347712,2.6,3.8,2.1,3.5
347713,4.6,7.4,3.9,6.7
347714,5.0,4.8,4.1,4.1
347715,7.4,3.8,6.1,3.2
347716,3.0,5.0,4.3,4.1
347717,2.6,4.6,3.4,6.1
347718,2.0,1.4,3.0,2.8
347719,3.6,4.2,3.9,3.6
347720,6.0,3.8,5.4,4.2
347721,6.6,7.0,5.0,7.4
347722,2.0,5.6,3.6,4.5
347723,3.6,3.6,3.3,3.7
347724,3.6,4.4,3.4,4.9
347725,3.6,3.2,4.3,3.4
347726,2.8,3.0,3.3,4.5
347727,3.4,3.8,2.8,3.1
347728,3.8,8.6,3.9,6.8
347730,6.6,3.8,6.4,2.9
347731,3.4,5.6,4.6,4.1
347732,2.6,3.6,3.3,5.2
347733,2.6,1.2,3.0,2.6
347734,4.4,6.4,4.1,6.5
347735,2.2,5.6,3.0,4.5
347736,6.4,3.4,5.1,3.3
347737,3.6,2.4,4.4,3.5
347738,3.0,2.6,3.7,4.5
347739,5.8,5.4,4.0,3.4
347740,4.4,6.4,3.5,6.2
347741,3.8,5.4,3.4,4.5
347742,5.8,4.6,5.8,3.4
347743,5.2,4.6,5.5,5.2
347744,5.4,5.8,4.2,6.6
347745,2.0,5.2,2.7,4.3
347746,2.6,3.0,3.3,3.2
347747,2.6,3.4,3.4,4.1
347748,5.0,4.0,4.1,4.2
347749,5.4,3.4,4.0,3.7
347750,5.8,6.6,4.6,4.6
347751,4.2,2.6,4.5,3.7
347752,4.6,2.4,5.5,4.1
347753,3.4,2.0,4.5,3.1
347754,4.2,7.2,3.9,4.4
347755,3.4,4.8,3.2,4.5
347756,3.6,5.0,3.7,3.6
347757,3.4,5.0,4.2,6.2
347758,4.8,3.8,5.6,5.2
347759,3.8,3.8,4.0,4.9
347760,2.0,4.8,2.7,4.4
347761,3.0,3.4,3.5,3.4
347762,1.8,3.0,2.4,4.3
347763,4.0,5.0,4.2,4.9
347764,4.8,3.2,3.8,3.5
347765,5.8,6.4,4.7,4.7
347766,4.8,2.4,4.6,3.2
347767,5.6,3.4,6.2,4.2
347768,3.6,2.4,3.7,3.0
347769,3.8,6.4,3.2,4.9
347770,2.2,5.6,2.7,5.0
347771,3.2,4.2,3.6,3.6
347772,4.0,5.4,3.9,5.9
347773,4.6,4.2,5.5,4.9
347774,3.8,2.8,3.7,5.2
347775,2.8,4.6,3.0,4.5
347776,2.6,4.0,3.6,3.6
347777,3.0,2.8,2.7,3.6
347778,3.4,5.0,4.4,4.8
347779,5.2,4.0,3.9,3.1
347780,4.6,5.8,4.3,4.9
347781,5.0,2.4,5.1,3.0
347782,6.0,4.2,6.7,4.0
347783,3.2,3.0,3.4,2.7
347784,3.4,6.2,3.3,5.0
347785,1.2,6.0,2.5,4.9
347786,4.2,4.2,3.8,4.0
347787,3.8,5.8,3.5,6.6
347788,3.4,4.4,4.1,4.0
347789,3.4,4.6,2.4,4.5
347790,4.0,5.6,3.7,4.6
347791,3.4,5.0,4.0,4.0
347792,2.8,3.0,3.1,3.4
347793,1.2,4.0,2.4,3.8
347794,3.2,4.8,4.4,4.1
347795,5.8,4.0,4.8,5.3
347796,5.4,2.8,5.2,2.4
347797,4.2,3.6,3.6,3.7
347798,6.2,5.4,5.5,6.0
347799,4.4,4.2,6.5,3.1
346892,2.8,2.4,4.9,4.5
347195,2.8,2.2,3.3,3.3
347800,3.8,3.6,4.1,4.0
347801,2.8,3.4,2.8,4.2
347802,3.2,5.4,3.4,4.4
347804,3.2,4.6,3.4,4.0
347805,3.8,4.8,2.5,4.9
347806,2.8,2.8,3.5,2.7
347807,2.4,4.4,3.1,4.0
347808,3.6,2.6,4.6,4.2
347809,4.8,4.4,5.1,5.2
347810,7.2,2.6,5.7,2.6
347811,3.4,2.4,4.9,4.4
347812,4.6,3.4,3.6,4.0
347813,5.2,5.2,5.3,5.5
347814,5.2,4.4,5.8,3.3
347803,2.8,3.8,3.0,3.2
347815,3.8,3.6,3.6,4.5
347816,3.4,3.4,3.2,4.3
347817,3.0,4.0,3.3,4.0
347818,3.6,3.6,3.0,3.1
347819,2.2,4.8,3.4,4.1
347820,4.6,4.2,3.3,4.9
347821,3.0,3.4,3.4,3.2
347822,2.6,5.0,3.0,4.2
347823,2.6,3.4,4.2,4.4
347824,3.8,4.2,5.5,4.7
347825,5.8,3.0,5.0,2.5
347826,3.2,2.4,4.5,3.7
347827,4.8,2.8,3.6,3.9
347828,6.2,5.0,5.5,4.8
347829,5.2,4.0,5.1,3.5
347830,3.6,3.6,3.3,3.7
347831,4.4,4.0,3.5,4.4
347832,3.8,4.0,4.0,4.8
347833,4.2,3.6,4.5,3.5
347834,3.4,4.0,4.9,4.0
347835,4.4,2.8,3.2,4.7
347836,2.8,3.6,3.1,3.1
347837,4.4,5.4,3.3,4.5
347838,2.2,3.0,4.0,3.9
347839,5.0,2.4,4.9,2.4
347840,3.2,3.2,2.9,3.6
347841,5.2,3.0,5.3,3.2
347842,3.8,3.2,3.3,3.0
347843,3.2,4.2,4.1,4.4
347844,2.6,2.8,3.2,3.7
347845,3.4,2.2,3.8,4.1
347846,2.2,5.0,3.1,3.9
347847,4.2,4.2,4.4,3.7
347848,2.6,3.0,4.4,3.4
347849,3.8,6.0,3.5,3.9
347850,5.8,3.4,5.4,4.3
347851,3.4,3.8,2.9,3.6
347852,3.6,3.6,3.5,3.3
347853,5.6,5.8,5.6,4.8
347854,3.0,2.8,4.7,2.8
347855,3.8,5.0,4.8,3.1
347856,3.4,6.0,3.2,4.6
347857,2.2,2.4,4.0,2.6
347858,4.0,4.6,3.7,3.7
347859,2.8,5.2,3.9,4.9
347860,4.0,2.8,4.1,3.0
347861,3.8,1.4,3.7,3.4
347862,2.2,4.2,3.2,3.8
347863,4.4,3.6,4.2,3.8
347864,3.2,2.8,4.5,3.9
347865,3.6,5.0,3.9,4.0
347866,3.6,5.2,3.2,4.6
347867,5.2,3.2,5.3,4.0
347868,4.2,3.6,3.3,3.0
347869,4.2,5.8,4.3,3.5
347870,5.8,6.2,5.9,5.0
347871,3.2,4.2,3.7,3.2
347872,5.0,4.2,4.4,3.8
347873,2.2,5.0,3.9,4.2
347874,4.6,2.6,4.0,3.1
347875,3.2,2.8,3.3,4.0
347876,2.4,4.6,3.4,4.2
347877,3.6,4.2,4.0,4.0
347878,3.0,2.4,3.9,3.5
347879,4.8,6.0,4.4,4.4
347880,3.2,4.2,5.2,3.4
347881,4.4,4.4,3.6,3.4
347882,5.2,5.4,5.7,4.9
347883,4.4,4.8,4.3,3.8
347884,2.4,1.8,3.6,2.3
347885,3.6,5.0,4.4,3.7
347886,4.4,4.8,3.5,4.6
347887,6.2,5.2,4.9,4.2
347888,3.0,3.4,3.6,4.0
347889,4.8,7.4,3.6,6.3
347890,4.0,2.4,3.8,3.1
347891,6.0,4.6,4.9,5.2
347892,4.0,4.6,3.4,3.9
347893,3.2,3.0,4.3,3.0
347894,4.2,3.4,4.6,3.0
347895,5.6,5.4,4.6,4.2
347896,4.6,3.6,3.9,4.3
347897,5.2,5.2,4.3,4.3
347898,3.4,3.2,3.8,4.0
347899,3.8,3.4,4.2,4.3
347900,3.4,5.0,3.5,3.8
347901,4.4,6.0,3.8,6.1
347902,3.4,5.6,4.1,4.5
347903,3.0,4.4,3.6,4.2
347904,5.0,5.4,4.0,4.4
347905,3.4,1.8,3.5,2.6
347906,7.0,7.2,5.3,6.1
347907,4.2,5.0,4.0,3.6
347908,3.2,2.8,3.6,2.8
347909,4.8,3.6,5.1,2.9
347910,4.2,4.8,5.0,4.3
347911,6.4,4.0,5.0,4.0
347912,5.4,5.4,4.7,4.5
347913,2.6,4.0,3.4,3.8
347914,4.6,5.2,4.5,5.2
347915,4.2,3.8,3.7,4.1
347916,3.8,5.2,3.8,5.4
347917,4.0,4.6,4.0,4.5
347918,4.2,4.8,3.5,3.9
347919,5.8,7.0,4.1,5.0
347920,4.0,2.6,4.1,2.6
346956,4.4,5.2,3.3,4.4
347921,7.0,6.6,5.4,6.2
347922,3.8,4.8,3.6,3.7
347923,3.6,4.6,4.9,4.1
347924,3.6,3.4,4.8,3.3
347925,4.6,4.6,4.0,4.8
347926,6.8,4.4,5.0,5.1
347927,4.2,5.6,3.6,3.9
347928,4.4,4.8,4.0,4.0
347038,4.6,3.6,4.4,4.2
347929,4.0,6.8,4.5,6.0
347930,2.8,3.2,2.8,3.6
347931,3.8,3.0,4.8,2.9
347932,4.4,4.8,4.8,5.0
347933,3.4,6.0,3.5,5.0
347934,4.0,3.4,4.5,3.1
347935,6.8,4.2,5.1,3.2
347936,4.6,3.4,5.0,3.8
347937,4.6,2.4,3.0,2.8
347938,5.2,4.6,5.6,4.2
347939,6.2,4.4,5.4,4.8
347940,5.0,3.8,4.6,3.8
347941,4.6,2.6,3.8,3.5
347942,4.4,6.4,3.9,4.3
347943,4.4,4.0,4.3,4.2
347944,4.2,7.4,4.2,5.3
347945,3.4,2.4,2.9,3.5
347946,4.8,6.6,4.2,4.5
347947,3.8,2.0,4.4,2.4
347948,5.8,7.6,5.4,6.5
347949,3.0,5.2,3.7,5.1
347950,3.2,4.8,4.6,3.5
347951,7.8,4.4,5.5,3.4
347952,4.4,2.6,5.3,3.5
347953,4.0,7.2,4.0,5.3
347954,4.0,2.2,3.4,2.6
347955,5.2,4.0,5.2,4.1
347956,7.0,2.8,5.6,5.1
347957,4.4,4.8,4.6,4.0
347958,3.8,4.2,3.3,3.9
347959,3.8,7.0,4.2,5.8
347960,5.6,3.0,3.7,3.8
347961,4.2,2.6,4.6,2.6
347962,5.2,7.8,5.2,6.3
347963,3.2,4.4,4.0,5.2
347964,3.4,3.8,4.5,3.5
347965,7.0,3.8,5.6,3.4
347966,6.2,3.0,5.9,3.2
347967,4.2,7.2,3.8,5.2
347968,3.0,2.0,3.3,2.2
347969,4.4,5.0,4.6,4.3
347970,6.4,3.8,5.5,4.9
347971,3.8,3.8,4.5,3.9
347972,5.0,4.2,3.7,3.6
347973,4.0,4.8,4.2,4.6
347974,3.4,2.4,4.4,3.7
347975,5.0,2.2,4.6,3.2
347976,4.6,2.6,4.6,3.4
347977,2.2,2.8,2.8,2.3
347978,2.8,3.0,3.3,3.7
347979,4.4,3.0,4.8,5.0
347980,4.8,3.8,4.1,3.6
347981,3.8,2.8,4.5,3.8
347982,4.2,5.8,4.8,5.0
347983,5.2,5.6,4.7,5.2
347984,5.0,7.8,4.1,6.2
347985,2.6,4.2,3.3,4.1
347986,5.4,4.8,4.2,4.4
347987,6.4,2.4,5.1,3.3
347988,4.8,3.6,4.2,4.1
347989,5.4,6.2,5.4,5.1
347990,5.2,3.4,5.8,3.0
347991,4.2,4.0,4.0,4.5
347992,3.2,2.0,3.4,2.3
347993,4.8,5.8,6.0,4.6
347994,1.8,4.4,3.2,4.1
347995,5.4,2.8,4.9,4.9
347996,5.0,2.4,5.0,2.8
347997,5.2,5.6,4.9,4.6
347998,5.4,6.0,5.1,5.8
347999,5.2,8.4,4.3,6.0
348000,2.0,5.0,3.2,4.7
348001,6.8,4.4,4.8,4.5
348002,6.0,2.8,4.9,3.5
348003,4.8,5.0,4.4,4.2
348004,3.8,5.4,5.4,5.1
348005,5.0,2.6,5.9,2.6
348006,3.0,5.0,3.8,5.4
348007,3.8,1.6,3.4,2.0
348008,4.4,3.4,5.5,4.3
348009,1.0,6.0,2.5,4.7
348010,5.8,4.0,5.1,5.0
348011,4.8,3.4,4.6,2.9
348012,4.0,5.0,4.2,4.8
348013,4.6,5.2,4.9,5.8
348014,6.2,7.6,4.8,6.2
348015,3.2,5.8,3.9,5.1
348016,6.8,5.2,4.8,4.5
348017,5.0,3.0,4.9,3.7
348018,4.6,5.0,3.9,3.8
348019,4.2,5.6,5.5,4.8
348020,4.0,1.0,5.1,2.6
348021,3.0,5.4,3.4,4.9
348023,4.2,5.2,5.5,4.9
348024,1.4,5.6,2.8,4.3
348025,5.2,4.0,4.0,4.6
348026,6.2,4.6,4.6,4.5
348027,4.6,4.2,6.0,5.6
348028,6.2,2.6,4.7,4.2
348029,3.4,4.2,3.2,4.1
348030,5.2,5.6,6.4,5.0
348031,3.2,2.0,3.5,2.9
348032,1.8,6.6,2.0,5.3
348033,6.4,3.6,5.6,4.4
348034,4.4,3.0,5.5,5.4
348035,6.4,1.2,5.1,2.7
348036,4.4,5.2,3.2,5.0
348037,3.6,6.8,5.4,5.1
348038,4.2,4.4,4.0,3.9
348039,3.8,4.6,3.8,4.2
348040,6.0,4.6,5.0,4.8
348041,6.4,2.8,4.5,4.5
348042,3.6,5.0,5.3,5.7
348043,7.2,2.6,5.1,3.9
348044,4.0,3.8,3.2,3.4
348045,4.4,6.8,6.1,4.9
348046,4.4,2.8,4.3,2.8
348047,2.0,7.8,2.0,6.0
348048,5.4,3.6,5.2,4.2
348049,4.6,6.6,3.4,5.0
348050,6.6,4.6,5.2,4.5
348051,3.8,3.8,4.3,5.4
348052,5.4,1.8,5.2,2.8
348053,3.6,5.4,3.1,4.7
348054,4.2,2.8,4.3,3.7
348055,4.0,5.4,5.6,5.5
348056,5.4,2.8,4.5,4.3
348057,4.8,5.4,4.8,5.3
348058,5.4,2.6,4.9,3.4
348059,5.4,3.6,4.1,3.1
348060,4.4,8.0,6.1,5.4
348061,4.8,4.6,4.5,3.2
348062,1.8,7.0,2.3,5.6
348063,5.6,3.8,5.3,4.5
348064,3.2,3.6,4.4,4.5
348065,4.4,2.6,5.4,3.0
348066,5.8,5.0,4.0,4.5
348067,2.6,3.2,4.0,4.0
348068,4.6,6.8,5.4,6.1
348069,5.0,6.8,3.7,5.3
348070,5.4,3.6,5.6,4.2
347511,1.8,2.6,3.5,4.3
348071,3.8,3.8,3.2,2.9
348072,5.0,7.8,6.7,5.9
348073,4.2,5.4,4.6,5.3
348074,6.4,6.2,4.4,5.6
348075,4.4,3.6,5.2,4.2
348076,1.8,5.4,1.9,5.2
348077,4.0,4.2,3.9,4.8
348078,2.8,5.4,4.2,4.2
348079,5.4,6.6,5.4,6.3
348080,3.4,5.2,3.9,6.0
348081,4.4,4.4,3.6,3.8
348082,3.8,4.6,4.4,4.8
348083,3.6,4.4,4.4,4.4
348084,7.4,1.8,5.7,2.9
348085,4.0,3.0,2.5,3.1
348086,3.8,5.2,4.4,5.7
348087,5.6,5.4,4.5,5.6
348088,5.6,4.0,5.6,4.3
348089,2.4,5.6,2.0,5.2
348090,3.0,4.4,3.6,4.5
348091,3.0,6.6,4.0,4.8
348092,4.4,3.6,6.0,4.7
348093,5.0,6.8,5.3,5.9
348094,2.4,6.0,3.8,6.4
348095,4.4,4.4,3.7,4.1
348096,5.8,5.4,4.6,3.2
348097,5.2,5.0,5.3,4.5
348098,5.0,4.4,4.7,4.3
348099,6.0,3.4,5.8,3.0
348100,4.0,1.4,2.6,2.8
348101,2.2,3.8,4.2,5.1
348102,4.8,5.6,4.1,6.1
348103,5.0,3.2,5.6,3.8
348104,3.2,6.8,2.5,5.7
348105,2.4,4.6,2.7,4.1
348106,3.4,7.2,4.0,5.2
348107,3.6,3.2,4.4,4.2
348108,2.4,6.6,3.5,6.7
348109,3.8,3.8,3.8,4.1
348110,4.6,5.6,4.1,6.0
348111,5.2,5.6,5.2,3.5
348112,6.0,5.6,5.6,4.9
348113,6.2,3.8,6.5,3.2
348114,6.2,4.6,5.8,4.1
348115,3.2,3.4,4.8,5.0
348116,4.8,3.2,4.4,3.9
348117,4.2,3.8,5.7,3.3
348118,3.8,3.2,2.8,2.6
348119,5.0,5.2,4.4,5.6
348120,4.2,5.4,3.5,4.9
348121,4.4,4.0,4.4,4.1
348122,6.0,6.6,5.7,5.8
348123,3.8,5.0,3.9,5.2
348124,5.0,2.4,6.4,3.1
348125,3.4,6.8,4.0,6.1
348126,4.8,3.0,5.8,4.4
348127,4.4,5.4,4.9,3.7
348128,4.4,3.4,4.4,4.5
348129,3.6,2.4,4.5,3.7
348130,3.8,3.2,4.6,3.2
348131,2.2,5.8,3.0,6.2
348132,3.4,3.2,3.0,2.5
348133,4.8,4.4,4.0,4.9
348134,5.0,4.6,6.5,4.7
348135,4.0,3.6,3.4,3.9
348137,3.4,4.2,3.5,4.3
348138,6.6,5.8,5.8,5.2
348139,5.8,2.4,6.4,3.0
348136,3.6,5.0,4.1,3.8
348140,7.6,6.0,5.7,4.8
348141,3.2,7.6,3.5,6.1
348142,4.6,3.6,4.9,4.0
348143,5.0,2.8,5.6,3.3
348144,4.0,4.8,4.2,3.8
348145,3.2,2.6,4.1,4.0
348146,2.8,2.4,4.6,3.4
348147,4.0,2.2,4.1,2.9
348148,2.6,5.0,3.1,5.9
348149,2.2,5.0,3.0,3.4
348150,4.4,4.0,3.5,4.7
348151,5.2,4.0,6.5,4.7
348152,5.2,4.6,4.0,3.6
348153,2.6,5.0,4.0,3.4
348154,4.2,2.6,3.9,4.6
348155,1.8,6.8,3.0,5.9
348156,4.2,3.4,5.1,3.9
348157,4.0,2.0,4.7,2.5
348158,3.4,3.6,4.5,4.1
348159,3.8,2.2,4.1,3.7
348160,3.6,2.4,4.6,3.4
348161,4.0,2.2,3.9,3.1
348162,2.8,5.0,3.4,5.2
348163,1.8,6.2,2.9,4.3
348164,4.0,4.2,3.8,5.0
348165,4.6,3.8,6.0,5.2
348166,4.8,3.8,3.9,3.7
348167,4.2,2.4,3.8,4.6
348168,2.8,5.6,3.9,3.7
348169,6.6,4.2,5.9,4.5
348171,5.2,3.6,4.2,4.2
348172,4.0,3.8,3.7,5.2
348173,2.2,5.4,4.7,4.4
348174,2.4,3.8,1.9,4.4
348175,4.0,4.4,3.6,4.0
348176,2.4,4.8,3.1,5.4
348177,3.0,3.0,4.3,4.3
348178,5.0,4.6,5.3,3.4
348179,4.2,2.0,4.3,3.2
348180,5.0,2.8,5.3,3.7
348181,5.0,3.0,4.4,3.0
348182,2.8,5.8,4.1,5.9
348183,4.6,3.6,3.9,4.3
348184,3.0,4.4,3.4,3.4
348185,4.4,3.4,4.8,3.7
348186,5.2,2.6,4.2,3.7
348187,3.8,4.6,3.8,5.4
348188,2.2,4.8,3.8,4.5
348189,1.6,4.0,2.0,4.5
348190,4.0,4.0,3.9,4.2
348191,2.4,3.2,2.9,4.7
348192,2.4,2.2,3.7,3.6
348193,3.0,3.6,3.1,3.0
348194,3.6,3.4,5.1,3.3
348195,4.6,1.8,4.5,3.2
348196,4.6,5.2,5.7,4.5
348197,4.8,3.4,4.7,2.9
348198,5.2,3.8,5.2,3.8
348199,3.2,7.0,4.4,6.5
