game_pk,home_fielding_e_per_g_rolling_10,away_fielding_e_per_g_rolling_10
347014,0.4,0.7
347015,0.5,0.3
347016,0.4,0.3
347017,0.3,0.4
347018,0.8,0.7
347019,0.4,0.8
347020,0.3,0.5
347021,0.6,1.0
347022,0.4,0.2
347024,0.1,1.2
347025,0.4,0.7
347027,0.3,0.6
347028,0.5,0.9
347029,0.2,0.3
347030,0.5,0.5
347031,1.0,0.5
347032,0.6,0.4
347033,0.3,0.4
347034,0.4,0.6
347023,0.6,0.7
347026,0.7,0.8
347035,0.2,0.2
347036,0.5,0.7
347037,0.4,0.9
347040,0.7,0.6
347041,0.6,0.8
347042,0.3,0.6
347043,0.6,1.0
347044,0.2,0.5
347045,0.7,0.4
347046,1.0,0.7
347047,0.6,0.3
347048,0.3,0.5
347049,0.4,0.4
347050,0.5,0.2
347051,0.5,0.6
347052,0.6,0.8
347053,0.4,0.6
347054,0.5,1.0
347055,0.5,0.6
347056,0.2,0.6
347057,0.5,0.9
347058,0.4,0.5
347059,0.7,0.5
347060,0.9,0.7
347061,0.6,0.4
347062,0.2,0.6
347063,0.5,0.5
347064,0.5,0.1
347065,0.9,0.6
347066,0.2,0.7
347067,0.4,0.6
347068,0.5,1.0
347069,0.5,0.6
347070,0.4,0.4
347071,0.6,0.4
347072,0.9,0.8
347073,0.6,0.6
347074,0.6,0.8
347075,0.4,0.4
347076,0.5,0.5
347077,0.5,0.3
347078,0.7,0.8
347080,0.2,0.8
347081,0.4,0.7
347082,0.4,0.6
347083,0.0,0.5
347084,0.4,0.4
347085,0.6,0.4
347086,0.8,0.8
347087,0.7,0.8
347088,0.7,0.6
347089,0.4,0.4
347090,0.7,0.7
347091,0.4,0.5
347092,0.5,0.7
347093,0.8,0.3
347094,0.8,0.8
347095,0.8,0.5
347096,0.2,1.0
347097,0.6,0.7
347098,1.1,0.6
347099,0.4,0.5
347100,0.0,0.5
347101,0.4,0.3
347102,0.6,0.5
347103,0.8,0.8
347104,0.6,0.5
347105,0.7,0.8
347079,0.7,0.5
347106,0.5,0.4
347107,0.8,0.3
347108,0.8,0.9
347109,1.0,0.4
347110,0.2,0.8
347111,0.7,0.8
347112,1.1,0.7
347113,0.5,0.5
347114,0.2,0.7
347115,0.5,0.4
347116,0.4,0.6
347117,0.8,0.8
347118,0.8,0.7
347119,0.6,0.5
347120,0.4,0.4
347121,0.8,0.5
347122,0.9,0.4
347123,0.5,0.9
347124,0.5,0.4
347125,0.7,0.2
347126,0.2,0.6
347127,0.4,0.9
347128,0.7,0.5
347129,0.7,0.5
347130,0.4,1.0
347131,0.5,0.3
347132,1.1,0.7
347133,0.8,0.8
347134,0.6,0.7
347135,0.6,0.9
347136,0.5,0.3
347137,0.3,0.5
347138,0.7,0.2
347139,0.2,0.6
347140,0.8,0.4
347141,0.4,0.8
347142,0.8,0.8
347143,0.6,0.4
347144,0.8,0.6
347145,0.4,1.0
347146,0.4,0.3
347147,1.1,0.7
347148,1.0,0.9
347149,0.5,0.9
347150,0.6,0.6
347151,0.5,0.2
347152,0.2,0.5
347153,0.6,0.2
347154,0.0,0.6
347155,0.8,0.5
347156,0.4,0.9
347157,0.6,0.3
347158,0.8,0.7
347159,0.3,0.9
347160,0.8,0.8
347161,0.4,0.3
347162,1.0,0.7
347163,0.9,0.3
347164,0.5,0.7
347165,0.6,0.4
347166,0.5,0.3
347168,0.4,0.6
347169,0.6,0.7
347170,0.6,0.7
347171,0.9,0.3
347172,0.3,0.0
347173,0.8,0.3
347174,0.4,0.7
347176,0.5,0.9
347177,0.5,0.5
347178,0.7,0.9
347179,0.2,0.2
347180,0.4,0.5
347181,0.5,0.9
347182,0.8,0.4
347183,0.8,0.6
347184,0.5,0.6
347185,0.8,0.3
347186,0.8,0.4
347187,0.3,0.1
347188,0.7,0.3
347189,0.4,0.9
347190,0.7,0.6
347191,0.5,0.6
347192,0.5,0.3
347193,0.8,1.0
347194,0.2,0.1
347196,0.4,0.7
347197,0.8,0.2
347198,0.8,0.3
347199,0.9,0.6
347200,0.7,0.4
347201,0.5,0.6
347202,0.5,0.1
347203,0.7,0.3
347204,0.3,0.9
347205,0.7,0.8
347206,0.6,0.4
347207,0.6,0.3
347208,0.8,0.9
347209,0.3,0.1
347210,0.4,0.5
347211,0.4,0.8
347212,0.8,0.4
347213,1.0,0.6
347214,0.6,0.3
347215,0.9,0.2
347216,0.3,0.6
346960,0.7,0.3
347175,0.8,0.8
347217,0.5,0.3
347218,0.5,0.6
347219,0.9,0.1
347220,0.2,0.8
347221,0.5,0.3
347222,0.6,0.4
347223,0.9,0.1
347224,0.5,0.9
347225,0.4,0.4
347226,0.5,0.8
347228,0.1,0.8
347229,0.5,0.8
347230,1.0,0.1
347231,0.7,0.4
347232,0.2,0.7
347233,0.4,0.3
347234,0.9,0.3
347235,0.9,0.2
347236,0.8,0.4
347237,0.7,0.5
347238,0.9,0.2
347239,0.6,1.1
347240,0.4,0.2
347241,0.5,0.8
347242,0.7,0.3
347243,0.2,0.9
347244,0.4,0.9
347245,1.1,0.0
347246,0.6,0.3
347247,0.1,0.6
347248,0.6,0.4
347249,0.8,0.3
347250,0.9,0.2
347251,0.8,0.4
347252,0.8,0.3
347253,0.5,0.2
347227,0.7,0.4
347254,0.5,1.1
347255,0.4,0.2
347256,0.2,1.0
347257,1.1,0.0
347258,0.7,0.3
347259,0.1,0.7
347260,0.2,0.4
347261,0.6,0.8
347262,0.8,0.4
347263,0.9,1.0
347264,0.5,0.2
347265,0.1,0.1
347266,0.6,1.0
347267,0.5,0.1
347268,0.3,0.7
347269,0.8,0.2
347270,0.2,0.4
347271,0.6,0.8
347272,0.8,0.4
347273,0.6,0.2
347274,1.2,0.4
347275,0.3,0.6
347276,0.7,0.9
347277,0.3,0.9
347278,1.0,0.7
347279,0.5,0.2
347280,0.3,0.1
347281,0.4,1.0
347282,0.5,0.3
347283,0.3,0.6
347284,0.7,0.8
347285,0.2,0.7
347286,0.8,0.2
347287,0.2,0.8
347288,0.3,0.5
347289,0.6,0.7
347290,0.8,0.6
347291,0.6,0.3
347292,1.1,0.5
347293,1.1,0.6
347294,0.5,0.2
347295,0.4,0.1
347296,0.6,0.8
347297,0.6,0.4
347298,0.7,0.8
347299,0.3,0.6
347300,0.9,0.1
347301,0.3,0.4
347302,0.4,0.6
347303,0.8,0.7
347304,0.6,0.5
347305,1.1,0.4
347306,0.3,0.5
347307,0.1,0.6
346865,0.5,0.1
346877,0.5,0.1
347308,0.3,0.4
347309,0.5,1.0
347310,0.8,0.5
347311,0.6,0.7
347312,0.6,1.0
347313,0.5,0.8
347314,0.6,0.6
347315,0.3,0.5
347316,0.7,0.6
347317,0.3,0.3
347318,0.8,1.2
347319,0.5,1.1
347320,0.8,0.5
347321,0.6,0.6
347322,0.5,1.0
347323,0.7,0.7
347324,0.1,0.6
347325,0.1,0.2
347326,0.6,0.6
347327,0.4,0.6
347328,0.2,0.5
347329,0.7,0.3
347330,0.2,0.5
347331,0.8,0.7
347332,0.4,0.3
347333,0.8,1.0
347334,0.5,1.2
347335,0.7,0.7
347336,0.5,0.6
347337,0.6,1.0
347338,0.6,0.7
347339,0.1,0.7
347340,0.2,0.4
347341,0.7,0.6
347342,0.4,0.7
347343,0.2,0.6
347344,0.6,0.3
347345,0.1,0.4
347346,0.7,0.7
347347,0.6,0.8
347348,0.6,1.0
347349,0.6,0.4
347350,0.4,0.7
347351,0.2,0.4
347352,0.7,0.8
347353,0.7,0.7
347354,0.1,0.6
347355,0.5,0.3
347356,0.5,0.8
347357,0.6,0.9
347358,0.6,0.5
347359,0.5,0.6
347360,0.8,0.9
347361,0.3,0.7
347362,0.7,0.6
347363,0.7,0.4
347364,0.6,0.9
347365,0.2,0.4
347366,0.2,0.3
347367,0.5,0.7
347368,0.4,0.3
347369,0.6,0.7
347370,0.3,0.7
347371,0.6,0.7
347372,0.3,1.0
347373,0.5,0.5
347374,0.7,0.9
347375,0.8,0.8
347376,0.3,0.9
347377,0.3,0.9
347378,0.8,0.7
347379,0.7,0.4
347380,0.7,1.3
347381,0.3,0.2
347382,0.2,0.3
347383,0.5,0.8
347384,0.3,0.3
347385,0.5,0.6
347386,0.6,0.4
347387,0.3,1.0
347388,0.5,0.6
347389,0.6,0.8
347390,0.6,0.7
347391,0.4,0.8
347392,0.7,0.7
347393,0.7,0.4
347394,0.4,1.4
347395,0.3,0.2
347397,0.6,0.8
347398,0.3,0.6
347399,0.2,0.2
347400,0.3,0.8
347401,0.6,0.6
347402,0.9,0.4
347403,0.7,0.3
347404,0.8,0.5
347405,0.4,0.7
347406,0.3,0.2
347407,0.5,0.5
347408,0.7,0.5
347409,0.5,0.2
347410,1.5,1.0
347411,0.5,0.2
347412,0.1,0.2
347413,0.7,1.0
347414,0.6,0.7
347415,0.7,0.3
347416,0.6,0.7
347417,0.7,0.3
347418,0.5,0.6
347419,0.5,0.5
347420,0.4,0.6
347421,0.3,0.2
347422,0.5,0.3
347423,0.3,0.8
347424,0.6,0.2
347425,1.5,1.0
347426,0.5,0.2
347427,0.1,0.4
347428,0.7,0.8
347429,0.8,0.7
347430,0.5,0.3
347431,0.6,0.7
347432,0.8,0.3
347433,0.4,0.6
347434,0.6,0.7
347435,0.4,0.4
347436,0.3,0.3
347437,0.4,0.3
347438,0.3,0.8
347439,0.5,0.2
347440,1.5,0.8
347441,0.6,0.8
347442,0.5,0.4
347443,0.2,0.4
347444,0.7,0.4
347445,0.8,0.7
347446,0.3,0.3
347447,0.5,0.3
347448,0.6,0.3
347449,0.5,0.4
347451,0.3,0.8
347452,0.3,0.3
347453,1.5,0.8
347454,0.4,0.3
347455,0.6,0.2
347456,0.3,0.3
347457,0.6,0.3
347458,0.7,0.3
347459,0.7,0.4
347460,0.4,0.5
347461,0.5,0.9
347462,0.8,0.3
347463,0.8,0.4
347450,0.7,0.5
347464,0.5,0.5
347465,0.7,0.5
347466,0.3,0.8
347467,0.4,0.1
347468,1.4,0.7
347469,0.4,0.3
347470,0.6,0.2
347471,0.3,0.3
347472,0.5,0.3
347473,0.7,0.4
347474,0.5,0.6
347475,0.7,0.4
347476,1.0,0.3
347477,0.7,0.4
347478,0.5,0.5
347479,0.6,0.4
347480,0.6,0.5
347481,0.3,0.8
347482,0.5,0.2
347483,1.3,0.5
347484,0.3,0.3
347485,0.7,0.2
347486,0.4,0.3
347487,0.5,0.4
347488,0.8,0.5
347489,0.8,0.3
347490,0.9,0.4
347491,0.5,0.7
347492,0.7,0.6
347493,0.5,0.6
347494,0.8,0.6
347495,0.3,0.9
347496,0.4,0.2
347497,0.7,0.5
347498,0.4,0.4
347499,0.5,0.2
347501,0.6,0.8
347502,0.8,0.7
347503,0.6,0.4
347504,0.8,0.6
347505,0.5,0.7
347506,0.5,0.3
347507,0.6,0.6
347508,0.9,0.6
347509,0.7,0.2
347533,0.2,1.1
347510,0.8,0.5
347512,0.5,0.3
347513,0.6,0.8
347514,0.4,0.4
347515,0.5,0.1
347517,0.7,0.9
347518,0.7,0.6
347519,0.6,0.2
347520,0.5,0.7
347521,0.4,0.4
347522,0.7,0.1
347523,1.2,0.4
347548,0.1,1.0
347500,0.6,0.2
347525,0.8,0.4
347526,0.4,0.4
347527,0.5,0.7
347528,0.7,0.3
347529,0.4,1.0
347530,0.1,0.6
347531,0.3,0.6
347532,0.4,0.5
347534,0.7,0.7
347535,0.5,0.6
347536,0.9,0.7
347537,0.4,0.4
347538,0.2,0.6
347516,0.6,0.3
347539,0.6,0.7
347540,0.6,0.3
347541,0.5,0.5
347542,0.7,0.5
347543,0.7,0.3
347544,0.4,1.1
347545,0.0,0.7
347546,0.4,0.6
347547,0.3,0.5
347549,0.8,0.5
347550,0.5,0.5
347551,1.0,0.6
347552,0.4,0.5
347553,0.2,0.5
347554,0.6,0.7
347555,0.4,0.5
347556,0.4,0.4
347557,0.7,0.4
347558,0.5,0.4
347559,0.4,0.7
347560,0.7,0.5
347561,0.5,0.9
347562,0.0,0.4
347563,0.5,0.6
347564,0.3,0.7
347565,0.9,0.3
347566,1.0,0.7
347567,0.4,0.7
347568,0.3,0.6
347569,0.6,0.7
347570,0.4,0.5
347571,0.4,0.4
347572,0.7,0.4
347573,0.5,0.4
347574,0.5,0.9
347575,0.8,0.3
347576,0.5,0.8
347577,0.1,0.1
347578,0.3,0.5
347579,0.5,0.6
347580,0.2,1.0
347581,0.9,0.3
347582,1.1,0.8
347583,0.4,0.7
347584,0.5,0.6
347585,0.3,0.5
347586,0.4,0.4
347587,0.5,0.4
347588,0.5,0.4
347589,0.4,0.9
347590,0.8,0.3
347591,0.4,1.0
347592,0.1,0.3
347593,0.6,0.4
347594,0.1,1.0
347595,1.0,0.3
347596,0.3,0.7
347597,1.2,0.9
347598,0.3,0.5
347599,0.3,0.7
347600,0.6,0.5
347601,0.6,1.0
347602,1.0,0.6
347603,1.3,0.2
347604,0.9,0.4
347605,0.2,0.6
347606,0.3,0.4
347607,1.0,0.2
347608,1.0,0.3
347609,0.6,0.5
347610,0.3,0.8
347611,0.6,0.6
347612,0.5,0.1
347613,0.4,0.8
347614,0.9,0.6
347615,0.3,0.4
347616,0.4,0.7
347617,0.5,1.0
347618,1.2,0.3
347619,1.0,0.4
347620,0.2,0.6
347621,0.3,0.4
347622,0.8,0.2
347623,1.2,0.3
347624,0.7,0.4
347625,0.3,0.7
347626,0.6,0.6
347627,0.5,0.1
347628,0.5,0.8
347629,1.0,0.7
347630,0.3,0.4
347631,0.3,0.8
347632,0.5,1.1
347633,1.3,0.5
347634,0.8,0.3
347635,0.3,0.3
347636,0.1,0.6
347637,0.8,0.3
347638,1.0,0.1
347639,0.4,0.2
347641,0.3,0.4
347642,0.6,0.3
347643,0.2,0.4
347644,0.2,0.8
347645,0.2,0.5
347646,0.7,1.0
347647,0.9,0.9
347648,0.5,0.3
347650,0.4,0.2
347651,0.1,0.8
347652,0.5,1.0
347655,0.3,0.4
347656,0.4,0.9
347657,0.6,0.3
347658,0.4,0.4
347659,0.5,0.2
347660,1.1,0.6
347661,0.6,0.9
347662,0.6,0.8
347663,0.5,0.4
347649,0.1,0.5
347664,0.1,0.7
347665,0.6,0.8
347666,0.4,0.2
347667,0.1,0.9
347668,0.5,1.0
347669,0.8,0.4
347670,0.4,0.3
347671,0.5,0.2
347672,0.3,0.5
347673,0.5,1.1
347674,0.4,1.0
347675,0.6,0.3
347676,0.4,0.4
347677,0.4,0.3
347678,1.0,0.6
347654,0.5,0.3
347679,0.1,1.0
347680,0.5,0.7
347681,0.4,0.2
347682,0.2,0.8
347683,0.5,1.3
347684,0.7,0.3
347685,0.5,0.4
347686,0.4,0.5
347687,0.3,0.9
347688,0.7,0.6
347689,0.3,0.4
347690,0.4,0.4
347691,1.1,0.7
347692,0.4,1.0
347693,0.5,0.1
347694,0.1,1.2
347695,0.6,0.6
347696,0.4,0.1
347697,0.3,0.3
347698,0.8,0.8
347699,0.6,0.2
347700,0.4,1.1
347701,0.4,0.4
347702,0.6,0.5
347703,0.6,1.0
347704,0.1,1.3
347705,0.6,0.6
347706,0.4,0.1
347707,0.3,0.4
347708,0.7,0.9
347709,0.5,0.2
347710,0.4,0.2
347711,0.5,1.0
347712,0.7,0.5
347713,0.9,0.4
347714,0.4,1.3
347715,0.7,0.7
347716,0.5,0.3
347717,0.6,0.6
347718,0.7,1.1
347719,0.1,1.3
347720,0.6,0.5
347721,0.3,0.2
347722,0.6,0.5
347723,0.8,0.9
347724,0.5,0.2
347725,0.4,0.2
347726,0.6,0.7
347727,0.7,0.3
347728,0.8,0.5
347730,0.7,0.7
347731,0.6,0.2
347732,0.4,0.6
347733,0.6,1.2
347734,0.3,0.2
347735,0.6,0.5
347736,0.4,0.4
347737,0.5,0.2
347738,0.5,0.6
347739,0.8,0.3
347740,0.7,0.5
347741,0.7,1.1
347742,0.6,0.8
347743,0.6,0.5
347744,0.4,0.4
347745,1.3,0.7
347746,0.6,0.8
347747,0.7,0.4
347748,0.4,0.3
347749,1.1,0.3
347750,0.3,0.1
347751,1.4,0.2
347752,0.5,0.5
347753,0.7,0.6
347754,0.5,0.3
347755,0.8,0.8
347756,0.8,0.9
347757,0.8,0.5
347758,0.7,0.6
347759,0.4,0.4
347760,1.3,0.8
347761,0.5,0.7
347762,0.7,0.6
347763,0.4,0.3
347764,0.9,0.3
347765,0.6,0.2
347766,1.3,0.2
347767,0.4,0.5
347768,0.8,0.7
347769,0.4,0.4
347770,0.6,0.7
347771,0.7,0.9
347772,0.9,0.6
347773,0.6,0.7
347774,0.4,0.5
347775,1.2,0.8
347776,0.6,0.8
347777,0.8,0.6
347778,0.3,0.4
347779,1.0,0.3
347780,0.6,0.2
347781,1.3,0.2
347782,0.5,0.5
347783,0.8,0.7
347784,0.5,0.5
347785,0.7,0.7
347786,0.9,0.8
347787,0.9,0.6
347788,0.6,0.4
347789,1.2,0.9
347790,1.0,0.3
347791,0.7,1.0
347792,0.5,0.7
347793,0.7,0.7
347794,0.6,0.9
347795,0.6,0.6
347796,1.4,0.5
347797,0.5,0.7
347798,0.6,0.5
347799,0.5,0.8
346892,0.6,0.4
347195,0.5,0.7
347800,0.6,0.4
347801,0.7,1.0
347802,0.9,0.4
347804,0.8,0.8
347805,1.2,0.3
347806,0.5,0.7
347807,0.7,0.8
347808,0.6,0.7
347809,0.6,0.5
347810,1.5,0.7
347811,0.5,0.5
347812,0.5,0.7
347813,0.6,0.2
347814,0.5,1.0
347803,0.2,0.2
347815,0.6,0.5
347816,0.7,1.1
347817,0.8,0.4
347818,0.1,0.6
347819,0.8,0.8
347820,1.2,0.6
347821,0.6,0.8
347822,0.6,0.7
347823,0.6,0.6
347824,0.6,0.5
347825,1.3,0.6
347826,0.5,0.5
347827,0.3,0.6
347828,0.8,0.4
347829,0.4,1.0
347830,0.4,0.6
347831,0.7,1.2
347832,0.5,0.5
347833,0.2,0.6
347834,0.7,0.8
347835,1.0,0.6
347836,0.7,0.6
347837,0.5,0.6
347838,0.6,0.7
347839,1.0,0.7
347840,0.1,0.4
347841,0.5,1.0
347842,0.4,0.6
347843,0.4,1.3
347844,0.7,0.6
347845,0.4,0.5
347846,1.0,1.2
347847,0.2,0.8
347848,0.7,0.7
347849,0.8,0.7
347850,0.8,0.9
347851,0.2,0.3
347852,0.3,0.6
347853,0.8,0.5
347854,0.7,1.0
347855,0.4,0.6
347856,0.8,0.6
347857,0.7,1.0
347858,0.5,0.5
347859,0.5,1.2
347860,0.6,0.6
347861,0.6,0.5
347862,0.7,0.9
347863,0.2,0.9
347864,0.7,0.6
347865,0.8,0.6
347866,0.7,0.6
347867,0.7,0.9
347868,0.1,0.3
347869,0.4,0.4
347870,0.6,0.5
347871,0.2,0.8
347872,0.6,0.5
347873,0.5,1.2
347874,0.6,0.6
347875,0.5,0.5
347876,0.9,0.9
347877,0.4,0.9
347878,0.6,0.6
347879,0.7,0.5
347880,0.7,0.8
347881,0.2,0.4
347882,0.4,0.5
347883,0.4,0.9
347884,0.7,0.9
347885,0.5,0.4
347886,0.6,0.5
347887,0.3,0.7
347888,0.3,0.5
347889,0.5,0.5
347890,0.9,0.7
347891,0.4,0.8
347892,0.4,0.7
347893,0.5,0.9
347894,0.3,0.6
347895,0.2,0.7
347896,0.6,0.7
347897,1.1,0.9
347898,0.4,0.5
347899,0.9,0.6
347900,0.2,0.3
347901,0.5,0.5
347902,0.5,0.5
347903,0.7,0.9
347904,0.6,0.8
347905,0.9,0.7
347906,0.8,0.8
347907,0.5,0.8
347908,0.4,0.9
347909,0.2,0.3
347910,0.2,0.7
347911,0.8,0.8
347912,1.0,0.8
347913,0.5,0.5
347914,1.0,0.5
347915,0.3,0.5
347916,0.5,0.5
347917,0.5,0.6
347918,0.7,1.0
347919,0.6,0.8
347920,0.9,0.8
346956,0.7,0.6
347921,0.9,0.7
347922,0.5,0.7
347923,0.2,0.5
347924,0.7,0.4
347925,0.5,0.4
347926,0.7,0.5
347927,0.7,0.9
347928,0.9,0.4
347038,1.1,0.5
347929,0.9,0.5
347930,0.9,0.6
347931,0.4,0.3
347932,1.0,0.5
347933,0.4,0.9
347934,0.6,0.4
347935,0.8,0.9
347936,0.1,0.5
347937,0.7,0.9
347938,0.3,0.5
347939,0.6,0.4
347940,0.7,0.4
347941,0.6,0.8
347942,0.6,0.8
347943,0.9,0.4
347944,1.1,0.4
347945,0.9,0.5
347946,0.7,0.6
347947,0.4,0.3
347948,1.0,0.5
347949,0.3,0.9
347950,0.6,0.4
347951,0.8,1.0
347952,0.1,0.6
347953,0.6,0.5
347954,0.7,1.0
347955,0.3,0.5
347956,0.7,0.4
347957,0.7,0.6
347958,0.5,0.8
347959,1.3,0.4
347960,0.8,0.5
347961,0.4,0.6
347962,0.9,0.5
347963,0.4,1.0
347964,0.5,0.3
347965,0.7,0.7
347966,0.1,0.6
347967,0.8,0.5
347968,0.5,1.2
347969,0.2,0.6
347970,0.8,0.3
347971,0.6,0.9
347972,0.5,0.9
347973,0.5,0.6
347974,0.6,0.6
347975,0.9,0.7
347976,0.5,0.6
347977,0.7,1.1
347978,1.4,0.4
347979,0.3,1.0
347980,0.5,1.0
347981,0.5,0.7
347982,0.7,0.1
347983,0.2,0.6
347984,0.5,0.4
347985,0.4,0.6
347986,0.6,0.6
347987,0.8,0.8
347988,0.6,0.6
