game_pk,home_pitching_whip_rolling_5,away_pitching_whip_rolling_5,home_pitching_whip_rolling_10,away_pitching_whip_rolling_10
346787,,,,
346183,,,,
346184,,,,
346185,,,,
346186,,,,
346187,,,,
346188,,,,
346189,,,,
346190,,,,
346191,,,,
346752,,,,
346753,,,,
346755,,,,
346754,,,,
346756,1.0,0.6666666666666666,1.0,0.6666666666666666
346757,0.6666666666666666,2.0,0.6666666666666666,2.0
346758,1.0,1.5,1.0,1.5
346759,1.3,1.344822948886383,1.3,1.344822948886383
346760,,,,
346761,0.4444444444444444,1.25,0.4444444444444444,1.25
346762,1.0,0.6153846153846154,1.0,0.6153846153846154
346763,1.8888888888888888,0.7777777777777778,1.8888888888888888,0.7777777777777778
346764,2.3333333333333335,1.1111111111111112,2.3333333333333335,1.1111111111111112
346765,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.5555555555555556
346766,1.3333333333333333,1.5555555555555556,1.3333333333333333,1.5555555555555556
346767,1.1111111111111112,1.125,1.1111111111111112,1.125
346768,0.4444444444444444,0.875,0.4444444444444444,0.875
346769,1.5555555555555556,1.625,1.5555555555555556,1.625
346770,0.6666666666666666,2.25,0.6666666666666666,2.25
346771,1.4444444444444444,0.5555555555555556,1.4444444444444444,0.5555555555555556
346772,1.0555555555555556,1.3529411764705883,1.0555555555555556,1.3529411764705883
346773,1.3888888888888888,0.8235294117647058,1.3888888888888888,0.8235294117647058
346774,1.3333333333333333,0.8888888888888888,1.3333333333333333,0.8888888888888888
346775,1.5263157894736843,1.3928546556166865,1.5263157894736843,1.3928546556166865
346776,0.8333333333333334,0.7058823529411765,0.8333333333333334,0.7058823529411765
346777,1.1363636363636365,0.9375014648460388,1.1363636363636365,0.9375014648460388
346778,1.6666666666666667,1.2352941176470589,1.6666666666666667,1.2352941176470589
346779,2.111111111111111,1.1666666666666667,2.111111111111111,1.1666666666666667
346780,0.5555555555555556,0.8235294117647058,0.5555555555555556,0.8235294117647058
346781,1.1111111111111112,1.4423104659816652,1.1111111111111112,1.4423104659816652
346782,0.8888888888888888,1.1875,0.8888888888888888,1.1875
346783,0.6111111111111112,1.0625,0.6111111111111112,1.0625
346784,1.3888888888888888,1.75,1.3888888888888888,1.75
346785,0.7777777777777778,1.8125,0.7777777777777778,1.8125
346786,1.1851851851851851,0.9615384615384616,1.1851851851851851,0.9615384615384616
346788,1.3,0.85,1.3,0.85
346789,0.7692307692307693,0.9545465392574309,0.7692307692307693,0.9545465392574309
346790,1.3703703703703705,0.8076923076923077,1.3703703703703705,0.8076923076923077
346791,1.5555555555555556,1.1428571428571428,1.5555555555555556,1.1428571428571428
346792,0.9259259259259259,1.2083333333333333,0.9259259259259259,1.2083333333333333
346793,1.1923076923076923,1.2222222222222223,1.1923076923076923,1.2222222222222223
346794,1.5394757098364602,1.8148148148148149,1.5394757098364602,1.8148148148148149
346795,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.1666666666666667
346796,1.3373477863279684,1.56,1.3373477863279684,1.56
346797,0.8518518518518519,1.0588235294117647,0.8518518518518519,1.0588235294117647
346798,1.0,1.4536097459894288,1.0,1.4536097459894288
346799,1.1935483870967742,0.8148148148148148,1.1935483870967742,0.8148148148148148
346800,1.2,1.16,1.2,1.16
346801,1.4482758620689655,1.2692307692307692,1.4482758620689655,1.2692307692307692
346802,1.7142857142857142,1.1470588235294117,1.7142857142857142,1.1470588235294117
346803,0.8148148148148148,0.5925925925925926,0.8148148148148148,0.5925925925925926
346804,0.8,1.1250010044651826,0.8,1.1250010044651826
346805,1.5405405405405406,1.1395348837209303,1.5405405405405406,1.1395348837209303
346806,1.1666666666666667,0.9117647058823529,1.1666666666666667,0.9117647058823529
346807,1.2777777777777777,1.0833333333333333,1.2777777777777777,1.0833333333333333
346808,1.0833333333333333,1.393939393939394,1.0833333333333333,1.393939393939394
346809,1.2285714285714286,1.457142857142857,1.2285714285714286,1.457142857142857
346810,1.3689333678964737,1.7714285714285714,1.3689333678964737,1.7714285714285714
346811,1.5,1.1555555555555554,1.5,1.1555555555555554
346812,0.6944444444444444,0.6857142857142857,0.6944444444444444,0.6857142857142857
346813,1.2272716115712623,1.4242424242424243,1.2272716115712623,1.4242424242424243
346814,1.027027027027027,1.1136363636363635,1.027027027027027,1.1136363636363635
346815,0.9142857142857143,1.462811126290187,0.9142857142857143,1.462811126290187
346816,1.15,1.2,1.15,1.2
346817,1.5789473684210527,1.3428571428571427,1.5789473684210527,1.3428571428571427
346818,1.5588235294117647,1.1470588235294117,1.5588235294117647,1.1470588235294117
346819,1.0454545454545454,1.1007202163454795,1.0454545454545454,1.1007202163454795
346820,1.288888888888889,1.0866150288307312,1.288888888888889,1.0866150288307312
346821,1.2,1.2954545454545454,1.2,1.2954545454545454
346822,1.1555555555555554,1.4634146341463414,1.1555555555555554,1.4634146341463414
346823,1.2954545454545454,1.4545454545454546,1.2954545454545454,1.4545454545454546
346824,1.3384625680481292,1.9069767441860466,1.3384625680481292,1.9069767441860466
346825,1.4666666666666666,1.1333333333333333,1.4666666666666666,1.1111111111111112
346826,0.6444444444444445,0.8604651162790697,0.6444444444444445,0.8604651162790697
346827,1.2262764771704546,1.4878048780487805,1.2262764771704546,1.4878048780487805
346828,1.0217391304347827,1.186046511627907,1.0217391304347827,1.0961538461538463
346829,1.0227272727272727,1.439190161614974,1.0227272727272727,1.439190161614974
346830,1.1764705882352942,1.2391304347826086,1.1764705882352942,1.2391304347826086
346831,1.3829787234042554,1.3488372093023255,1.3829787234042554,1.3488372093023255
346832,1.3953488372093024,1.1249991210944368,1.3953488372093024,1.1249991210944368
346833,1.6521739130434783,1.1538461538461537,1.6521739130434783,1.1538461538461537
346834,1.2790697674418605,1.3181818181818181,1.25,1.2264150943396226
346835,1.1777777777777778,1.1555555555555554,1.1886792452830188,1.1890236652294726
346836,1.23387196279997,1.702127659574468,1.1125835182672306,1.631578947368421
346837,1.2595410232511273,1.4318181818181819,1.2387088782523366,1.4150943396226414
346838,1.3181818181818181,1.6744186046511629,1.2452830188679245,1.7884615384615385
346839,1.3148148148148149,1.0714285714285714,1.2222222222222223,1.0196078431372548
346840,1.0666666666666667,1.2666666666666666,1.1320754716981132,1.3703703703703705
346841,1.2913915837030356,1.2340425531914894,1.3885722220412697,1.1833333333333333
346842,1.5227272727272727,1.4,1.5384615384615385,1.2777777777777777
346843,1.5241947775764335,1.1333333333333333,1.4189198776485659,1.2037037037037037
