game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
347014,1.6,4.0
347015,3.4,4.6
347016,3.4,3.2
347017,3.1,2.4
347018,3.2,2.8
347019,2.3,3.0
347020,1.7,2.5
347021,2.5,2.4
347022,3.0,2.7
347024,4.9,2.7
347025,1.8,3.6
347027,3.0,2.0
347028,3.3,2.9
347029,3.6,4.4
347030,3.1,2.3
347031,2.9,2.7
347032,2.1,3.3
347033,2.7,2.7
347034,1.8,3.2
347023,4.0,4.2
347026,4.1,2.0
347035,2.4,2.1
347036,4.1,3.9
347037,5.0,2.7
347040,3.0,4.4
347041,4.1,1.9
347042,2.9,2.1
347043,3.2,3.0
347044,3.9,4.8
347045,3.1,2.1
347046,2.6,2.7
347047,2.2,2.7
347048,2.5,2.8
347049,2.0,2.8
347050,2.4,1.9
347051,3.6,3.7
347052,4.7,2.8
347053,2.1,3.7
347054,3.7,1.8
347055,3.4,4.4
347056,3.4,2.4
347057,3.1,2.6
347058,3.7,5.3
347059,2.9,2.2
347060,2.4,3.0
347061,2.5,3.0
347062,3.1,3.0
347063,1.8,2.6
347064,5.3,3.2
347065,2.6,4.5
347066,2.3,3.4
347067,3.8,2.8
347068,3.9,2.3
347069,3.8,4.2
347070,2.6,2.9
347071,4.2,3.4
347072,2.6,3.1
347073,1.7,2.8
347074,1.6,2.7
347075,2.4,2.6
347076,4.2,3.9
347077,5.3,3.8
347078,2.6,4.6
347080,2.5,3.3
347081,3.9,2.5
347082,3.7,2.0
347083,3.3,2.5
347084,3.0,3.1
347085,4.0,3.4
347086,2.6,2.9
347087,1.9,2.3
347088,3.2,2.7
347089,2.6,2.5
347090,4.1,2.5
347091,3.0,2.7
347092,4.4,3.4
347093,4.7,3.7
347094,2.4,4.4
347095,2.6,3.9
347096,2.6,2.9
347097,3.0,2.7
347098,4.4,2.5
347099,3.7,2.2
347100,3.2,2.1
347101,2.9,2.7
347102,3.7,3.2
347103,3.3,3.0
347104,3.3,2.7
347105,2.0,1.8
347079,2.8,3.6
347106,4.2,3.4
347107,4.7,3.4
347108,2.6,4.3
347109,2.7,3.6
347110,2.9,2.9
347111,3.7,3.0
347112,4.4,2.7
347113,3.7,2.6
347114,2.9,1.7
347115,3.2,2.8
347116,3.4,3.2
347117,3.2,2.8
347118,2.2,2.1
347119,3.0,3.0
347120,3.0,2.7
347121,4.7,2.5
347122,3.1,3.3
347123,3.0,3.1
347124,4.1,3.4
347125,2.0,3.0
347126,3.0,2.0
347127,3.6,2.9
347128,2.5,3.5
347129,2.3,3.2
347130,3.3,3.9
347131,3.1,3.3
347132,4.0,2.7
347133,5.0,3.0
347134,3.2,3.1
347135,3.0,3.0
347136,4.0,3.0
347137,3.3,2.7
347138,2.0,3.0
347139,3.3,2.4
347140,3.3,2.9
347141,3.3,2.7
347142,2.8,3.6
347143,2.8,4.0
347144,2.7,2.9
347145,3.4,3.9
347146,3.0,3.0
347147,3.4,3.0
347148,5.6,3.2
347149,3.3,3.2
347150,3.1,3.1
347151,4.0,3.0
347152,3.5,2.8
347153,2.4,3.3
347154,3.2,2.2
347155,3.5,2.6
347156,3.9,2.4
347157,2.8,3.8
347158,3.2,2.6
347159,3.3,3.1
347160,3.0,3.6
347161,2.9,3.3
347162,3.2,2.9
347163,2.9,3.2
347164,3.1,3.3
347165,2.8,3.5
347166,2.5,3.1
347168,3.5,2.2
347169,3.2,2.8
347170,3.2,3.4
347171,3.2,3.0
347172,3.2,3.0
347173,2.6,3.0
347174,3.4,4.3
347176,2.4,2.7
347177,2.9,4.1
347178,2.4,2.9
347179,3.1,2.6
347180,2.9,3.5
347181,3.5,5.9
347182,3.4,2.6
347183,2.5,2.4
347184,3.3,2.7
347185,3.1,3.3
347186,3.4,2.9
347187,3.4,3.4
347188,2.3,2.6
347189,3.5,3.9
347190,3.5,3.4
347191,2.5,2.8
347192,2.7,4.0
347193,2.6,2.9
347194,2.8,2.3
347196,3.3,5.5
347197,3.1,2.8
347198,3.7,2.7
347199,2.7,2.4
347200,2.7,3.4
347201,3.1,2.8
347202,3.3,3.7
347203,2.3,2.7
347204,3.3,4.0
347205,3.3,3.3
347206,2.6,3.2
347207,2.7,3.7
347208,3.4,3.0
347209,2.8,2.4
347210,3.3,3.3
347211,3.1,5.0
347212,4.0,2.8
347213,2.7,2.8
347214,2.6,3.5
347215,2.8,2.7
347216,3.1,2.8
346960,3.0,3.2
347175,3.6,3.2
347217,3.3,3.5
347218,3.5,2.9
347219,4.1,2.7
347220,2.6,4.8
347221,3.5,3.2
347222,3.0,2.6
347223,3.1,3.5
347224,2.7,2.8
347225,3.3,3.4
347226,3.2,2.9
347228,2.6,3.1
347229,3.6,3.0
347230,3.9,3.2
347231,3.7,3.4
347232,2.8,4.7
347233,3.2,3.3
347234,2.5,3.6
347235,3.6,3.2
347236,3.1,3.2
347237,2.8,3.0
347238,3.0,3.4
347239,2.7,2.6
347240,3.4,3.7
347241,2.9,2.5
347242,2.8,3.9
347243,2.6,2.6
347244,3.4,2.9
347245,4.1,3.5
347246,3.3,3.4
347247,2.7,4.6
347248,3.1,3.5
347249,2.3,3.6
347250,3.3,3.0
347251,3.0,3.2
347252,2.9,3.0
347253,2.9,3.6
347227,2.8,3.7
347254,2.1,2.6
347255,3.7,3.8
347256,2.7,2.4
347257,3.7,3.9
347258,3.4,2.7
347259,2.8,4.5
347260,3.3,3.2
347261,2.8,2.0
347262,3.3,3.7
347263,2.7,3.7
347264,3.3,4.1
347265,3.8,3.0
347266,2.5,3.3
347267,3.5,2.6
347268,3.5,2.5
347269,2.3,2.7
347270,3.9,3.3
347271,3.0,1.9
347272,3.7,3.1
347273,2.2,3.0
347274,3.8,3.7
347275,3.0,3.1
347276,2.7,2.7
347277,3.6,4.3
347278,2.6,3.4
347279,2.8,3.9
347280,4.1,3.2
347281,2.3,3.2
347282,3.5,2.3
347283,3.0,3.0
347284,2.9,2.6
347285,4.0,3.0
347286,1.9,2.6
347287,3.6,3.7
347288,3.9,3.3
347289,2.9,1.6
347290,3.7,3.0
347291,2.4,3.2
347292,3.8,3.4
347293,2.3,3.2
347294,3.2,3.6
347295,4.1,2.7
347296,2.4,3.0
347297,3.6,2.7
347298,3.4,2.8
347299,4.3,3.0
347300,1.8,2.5
347301,4.0,3.2
347302,2.5,1.8
347303,4.0,3.0
347304,2.4,3.1
347305,3.7,3.2
347306,2.9,2.5
347307,4.0,3.2
346865,3.2,2.3
346877,3.2,1.9
347308,3.9,4.0
347309,3.8,2.4
347310,2.6,2.5
347311,3.8,2.5
347312,3.1,1.7
347313,2.2,2.5
347314,2.7,3.4
347315,3.1,2.3
347316,3.5,2.6
347317,3.6,4.2
347318,4.3,2.9
347319,4.0,2.3
347320,2.5,2.2
347321,3.9,2.4
347322,2.9,1.5
347323,2.2,2.2
347324,2.9,3.2
347325,2.1,4.2
347326,2.5,2.7
347327,2.7,3.3
347328,3.0,3.3
347329,2.7,4.5
347330,3.4,2.9
347331,3.3,2.9
347332,3.1,4.1
347333,4.2,3.2
347334,3.5,2.1
347335,2.4,1.8
347336,3.7,2.2
347337,3.2,1.5
347338,2.6,2.0
347339,2.9,3.2
347340,2.6,4.2
347341,2.7,2.5
347342,2.9,3.4
347343,3.2,3.3
347344,2.5,4.8
347345,3.8,2.9
347346,2.6,2.5
347347,4.0,3.3
347348,3.5,2.4
347349,2.7,3.7
347350,3.1,2.0
347351,2.3,4.2
347352,1.7,2.7
347353,3.3,2.6
347354,3.9,2.9
347355,2.4,4.5
347356,3.0,3.4
347357,3.2,2.4
347358,2.5,3.4
347359,3.0,2.4
347360,2.6,1.4
347361,3.7,2.5
347362,2.4,2.8
347363,3.4,4.2
347364,1.8,2.7
347365,3.2,4.4
347366,2.4,3.3
347367,3.1,2.5
347368,2.8,4.2
347369,2.5,3.1
347370,3.9,2.3
347371,2.7,3.9
347372,3.3,2.3
347373,2.6,3.4
347374,3.2,2.7
347375,2.4,1.6
347376,4.0,2.2
347377,3.3,2.3
347378,2.0,2.6
347379,3.9,4.3
347380,2.1,2.9
347381,2.9,4.6
347382,2.4,3.0
347383,3.1,2.5
347384,2.8,4.1
347385,2.3,3.1
347386,3.2,4.5
347387,4.2,2.5
347388,2.9,3.1
347389,3.2,3.0
347390,2.6,2.0
347391,3.6,2.2
347392,1.5,2.4
347393,4.0,3.9
347394,2.3,3.3
347395,2.7,4.9
347397,2.7,2.9
347398,2.2,2.9
347399,2.6,4.3
347400,3.6,2.4
347401,2.3,3.1
347402,3.0,4.5
347403,2.3,4.4
347404,3.1,2.1
347405,3.9,2.8
347406,2.5,2.2
347407,2.9,2.3
347408,4.1,4.1
347409,2.9,3.3
347410,2.7,2.9
347411,2.6,4.7
347412,2.1,2.5
347413,2.6,2.2
347414,2.4,2.4
347415,3.0,4.6
347416,3.0,1.5
347417,2.6,4.4
347418,4.6,3.6
347419,3.3,2.4
347420,3.6,2.8
347421,2.3,2.3
347422,2.8,2.7
347423,3.7,4.0
347424,3.2,3.5
347425,2.9,2.9
347426,3.0,4.4
347427,2.0,2.6
347428,2.2,2.3
347429,2.4,2.5
347430,3.2,4.4
347431,3.4,1.4
347432,2.7,3.8
347433,3.9,3.6
347434,3.5,2.6
347435,3.5,2.7
347436,2.2,2.1
347437,2.5,3.1
347438,3.6,3.9
347439,3.0,3.4
347440,3.2,3.0
347441,2.1,2.6
347442,2.9,4.1
347443,1.7,2.7
347444,2.7,3.8
347445,3.2,1.4
347446,4.9,3.4
347447,3.6,2.4
347448,3.1,1.9
347449,2.9,3.9
347451,3.8,1.3
347452,5.0,3.7
347453,3.0,2.1
347454,3.1,1.6
347455,3.5,2.4
347456,3.9,2.4
347457,3.2,3.1
347458,3.0,2.5
347459,2.4,2.8
347460,3.9,1.9
347461,2.1,3.0
347462,2.7,3.5
347463,3.6,2.1
347450,2.5,3.7
347464,3.3,4.6
347465,2.2,3.9
347466,3.7,1.5
347467,4.8,3.7
347468,2.6,2.0
347469,3.4,1.7
347470,3.6,2.2
347471,3.4,2.6
347472,3.2,3.5
347473,3.0,1.9
347474,2.3,3.0
347475,2.6,2.8
347476,2.4,3.7
347477,3.4,2.4
347478,3.7,2.0
347479,3.5,4.3
347480,2.1,3.7
347481,3.6,1.7
347482,5.3,3.5
347483,2.9,2.0
347484,3.3,1.9
347485,3.3,2.4
347486,3.5,2.8
347487,3.2,3.7
347488,3.3,2.2
347489,2.4,2.9
347490,3.1,3.3
347491,3.5,2.1
347492,2.3,2.8
347493,3.4,2.5
347494,3.3,2.1
347495,3.1,2.0
347496,3.9,3.3
347497,3.3,2.5
347498,3.7,2.0
347499,2.3,2.5
347501,5.2,1.8
347502,3.3,2.6
347503,3.4,3.3
347504,2.8,2.2
347505,2.8,2.4
347506,3.0,2.7
347507,3.8,3.2
347508,3.4,4.0
347509,2.2,2.8
347533,3.4,3.1
347510,2.8,2.5
347512,3.8,2.8
347513,3.4,2.7
347514,3.6,2.0
347515,2.2,2.6
347517,5.0,2.1
347518,3.8,2.7
347519,3.2,3.8
347520,3.7,3.2
347521,3.1,2.6
347522,1.9,3.2
347523,3.2,3.9
347548,3.8,3.1
347500,3.0,4.3
347525,2.1,3.0
347526,2.9,3.7
347527,2.6,3.5
347528,2.7,3.1
347529,3.6,3.2
347530,2.9,2.0
347531,2.3,2.1
347532,2.4,3.2
347534,2.8,4.0
347535,2.4,2.7
347536,2.1,4.2
347537,1.7,3.3
347538,3.9,2.9
347516,3.1,4.5
347539,2.5,2.7
347540,2.3,2.8
347541,3.0,3.6
347542,2.6,3.8
347543,3.0,2.7
347544,3.0,2.9
347545,3.0,1.8
347546,2.0,2.3
347547,2.8,3.1
347549,3.0,4.4
347550,2.4,2.5
347551,2.4,4.2
347552,1.5,2.8
347553,3.7,2.6
347554,2.3,2.4
347555,2.0,4.3
347556,5.2,3.0
347557,2.7,3.4
347558,2.3,3.5
347559,2.7,2.9
347560,2.3,2.5
347561,3.1,2.8
347562,3.3,2.8
347563,2.7,3.3
347564,2.7,3.8
347565,2.6,2.3
347566,2.3,1.9
347567,2.0,2.5
347568,3.9,3.2
347569,2.4,2.1
347570,2.1,4.0
347571,4.5,2.3
347572,2.2,3.9
347573,2.3,3.6
347574,2.7,2.6
347575,2.2,2.2
347576,3.2,3.1
347577,3.3,2.8
347578,3.5,3.1
347579,2.9,3.1
347580,2.6,3.8
347581,2.5,2.2
347582,2.4,1.8
347583,2.2,2.2
347584,2.4,2.8
347585,2.4,3.5
347586,4.9,2.0
347587,2.2,3.7
347588,2.5,3.7
347589,2.6,2.4
347590,2.3,2.3
347591,3.4,2.9
347592,3.7,2.7
347593,3.1,3.1
347594,2.6,3.5
347595,2.6,2.0
347596,2.4,2.0
347597,2.4,1.6
347598,3.5,2.7
347599,2.2,2.3
347600,3.5,4.3
347601,2.8,2.3
347602,2.6,2.2
347603,2.6,2.8
347604,1.7,4.8
347605,3.1,3.0
347606,2.5,1.9
347607,2.5,3.0
347608,2.1,2.7
347609,2.3,2.7
347610,2.1,2.5
347611,3.7,4.2
347612,2.3,3.7
347613,1.6,2.0
347614,2.6,2.2
347615,3.4,3.4
347616,3.2,2.5
347617,2.6,3.0
347618,2.9,2.7
347619,1.5,4.4
347620,2.8,2.9
347621,2.5,1.8
347622,2.4,3.0
347623,2.2,2.3
347624,2.3,2.7
347625,2.0,3.0
347626,3.6,4.3
347627,2.1,3.9
347628,1.3,1.8
347629,3.2,1.9
347630,3.8,3.5
347631,3.4,2.6
347632,2.4,3.0
347633,3.2,2.8
347634,1.5,4.3
347635,2.4,1.6
347636,2.9,3.0
347637,2.0,2.9
347638,2.5,2.4
347639,2.3,4.3
347641,2.2,4.2
347642,3.8,3.3
347643,4.1,3.3
347644,3.3,2.5
347645,2.6,3.1
347646,1.7,3.7
347647,1.9,3.7
347648,2.8,2.2
347650,3.3,2.0
347651,3.7,2.8
347652,2.0,2.1
347655,2.2,3.5
347656,2.9,1.7
347657,3.8,3.5
347658,2.9,2.0
347659,3.1,2.3
347660,3.2,2.6
347661,2.2,3.7
347662,1.8,3.7
347663,2.6,2.0
347649,3.4,2.4
347664,3.4,3.0
347665,2.0,3.5
347666,2.8,1.8
347667,3.3,3.0
347668,2.2,2.2
347669,1.9,2.6
347670,1.0,4.1
347671,2.4,2.2
347672,2.3,3.1
347673,2.3,3.6
347674,3.0,1.8
347675,3.6,3.5
347676,3.0,1.6
347677,2.8,2.3
347678,2.8,2.5
347654,0.8,4.1
347679,3.7,3.1
347680,2.1,3.6
347681,3.0,1.6
347682,3.6,2.9
347683,2.5,2.0
347684,2.5,2.6
347685,1.2,4.0
347686,2.5,2.7
347687,2.8,1.8
347688,3.1,3.7
347689,3.3,1.8
347690,2.9,2.0
347691,2.9,2.8
347692,2.3,3.1
347693,2.6,2.5
347694,1.7,3.2
347695,3.4,4.1
347696,3.0,3.7
347697,3.2,2.9
347698,3.0,2.8
347699,2.7,3.6
347700,2.3,3.0
347701,2.7,2.2
347702,2.3,3.4
347703,2.9,1.8
347704,1.8,3.2
347705,3.2,4.5
347706,2.7,4.0
347707,3.3,2.9
347708,3.1,2.8
347709,2.4,3.6
347710,2.3,2.9
347711,4.1,3.0
347712,1.8,2.1
347713,2.6,2.3
347714,2.5,2.9
347715,2.9,1.5
347716,2.8,2.4
347717,2.1,3.7
347718,2.7,1.7
347719,1.8,3.1
347720,3.3,4.3
347721,3.4,4.2
347722,3.3,2.3
347723,3.3,2.8
347724,2.5,3.6
347725,2.3,2.9
347726,3.8,2.8
347727,2.0,1.6
347728,3.0,2.5
347730,2.9,1.7
347731,2.3,2.5
347732,2.3,3.2
347733,2.6,1.3
347734,1.7,4.3
347735,3.2,2.5
347736,3.6,2.4
347737,2.4,2.8
347738,3.9,2.6
347739,2.1,1.7
347740,2.7,2.5
347741,3.5,3.1
347742,2.8,2.5
347743,3.1,3.2
347744,1.9,4.3
347745,1.9,2.8
347746,2.5,3.6
347747,3.4,3.5
347748,3.2,2.3
347749,2.2,2.4
347750,2.7,2.4
347751,3.2,3.4
347752,2.0,2.5
347753,2.8,2.7
347754,4.1,1.7
347755,3.4,3.0
347756,2.7,2.6
347757,2.1,2.6
347758,3.1,3.2
347759,2.4,4.3
347760,2.0,3.0
347761,2.7,3.3
347762,3.5,3.8
347763,3.5,2.5
347764,2.2,2.5
347765,2.8,2.5
347766,3.2,3.4
347767,2.2,2.5
347768,2.7,2.8
347769,3.6,2.0
347770,3.3,3.2
347771,3.2,2.9
347772,1.8,2.5
347773,3.1,3.2
347774,2.1,3.8
347775,1.9,3.1
347776,2.7,4.1
347777,3.4,3.3
347778,3.8,2.4
347779,2.7,2.5
347780,2.7,2.5
347781,3.6,3.1
347782,2.4,2.4
347783,2.6,2.8
347784,3.3,2.0
347785,3.4,3.1
347786,3.0,3.4
347787,1.5,2.6
347788,3.2,2.0
347789,1.9,3.2
347790,2.8,2.5
347791,3.0,1.7
347792,3.3,2.8
347793,3.6,2.9
347794,2.7,2.8
347795,2.1,2.7
347796,4.0,2.2
347797,1.9,3.3
347798,3.1,2.5
347799,2.9,3.7
346892,3.4,3.9
347195,3.1,3.1
347800,3.2,1.9
347801,3.0,2.5
347802,3.3,2.6
347804,3.1,1.5
347805,2.1,2.3
347806,3.4,3.4
347807,3.7,3.1
347808,2.8,2.9
347809,2.0,2.9
347810,3.9,2.1
347811,3.4,4.1
347812,1.8,3.3
347813,3.2,2.5
347814,2.5,3.6
347803,3.1,2.6
347815,3.3,2.3
347816,3.1,2.4
347817,3.5,2.7
347818,3.3,2.8
347819,2.8,1.4
347820,2.1,1.7
347821,3.8,2.9
347822,3.1,3.1
347823,2.5,3.2
347824,2.2,2.9
347825,3.6,2.1
347826,3.4,3.8
347827,1.6,3.3
347828,3.0,2.5
347829,2.4,3.4
347830,3.1,3.1
347831,3.1,2.1
347832,3.3,2.6
347833,2.7,2.5
347834,2.0,1.4
347835,2.3,1.6
347836,3.7,2.7
347837,2.8,3.5
347838,2.6,3.6
347839,3.7,2.1
347840,3.1,3.9
347841,2.5,3.1
347842,2.9,2.7
347843,2.6,2.1
347844,2.6,2.6
347845,3.0,2.4
347846,3.0,2.3
347847,3.0,2.6
347848,1.9,1.5
347849,3.6,2.9
347850,3.6,3.6
347851,3.2,3.6
347852,2.0,2.5
347853,2.7,2.2
347854,1.7,3.3
347855,2.3,2.6
347856,2.2,3.9
347857,1.5,3.8
347858,3.1,2.9
347859,2.7,2.3
347860,2.9,2.8
347861,2.9,2.3
347862,3.0,2.4
347863,3.0,2.6
347864,2.1,1.6
347865,3.8,2.6
347866,2.2,3.8
347867,3.4,3.4
347868,2.8,2.7
347869,2.5,2.5
347870,2.4,2.3
347871,2.1,3.0
347872,3.2,2.6
347873,2.7,2.4
347874,2.9,3.1
347875,2.2,2.1
347876,3.4,2.6
347877,2.8,3.2
347878,2.0,1.8
347879,4.4,3.0
347880,3.9,3.5
347881,3.3,2.5
347882,2.1,2.1
347883,2.1,3.2
347884,1.7,3.7
347885,2.4,2.1
347886,2.5,3.2
347887,2.1,4.8
347888,2.5,2.1
347889,3.0,2.2
347890,2.8,2.0
347891,3.5,4.0
347892,2.5,2.8
347893,2.7,4.0
347894,3.1,2.9
347895,1.9,4.9
347896,2.9,2.1
347897,2.5,3.2
347898,2.6,1.9
347899,2.1,2.5
347900,3.2,2.1
347901,2.9,2.4
347902,1.8,3.2
347903,1.8,3.1
347904,2.4,3.5
347905,2.6,2.1
347906,3.6,4.3
347907,2.4,2.3
347908,2.9,3.9
347909,3.3,2.9
347910,1.6,5.0
347911,3.0,2.0
347912,2.5,3.3
347913,2.4,2.3
347914,2.3,2.7
347915,2.8,2.2
347916,3.2,2.9
347917,2.1,3.4
347918,1.8,3.0
347919,2.4,3.5
347920,2.5,2.1
346956,1.6,3.0
347921,3.6,4.0
347922,2.1,2.5
347923,1.7,5.2
347924,3.7,2.5
347925,2.6,2.1
347926,3.1,2.8
347927,1.7,2.6
347928,2.3,2.1
347038,2.4,4.8
347929,2.6,3.9
347930,3.8,2.5
347931,1.7,2.9
347932,2.7,4.5
347933,2.9,3.5
347934,3.5,2.3
347935,3.2,1.6
347936,1.8,2.7
347937,1.4,2.1
347938,3.4,2.6
347939,3.2,3.0
347940,2.9,2.2
347941,1.8,2.6
347942,2.5,2.8
347943,2.3,2.2
347944,2.7,4.0
347945,4.2,2.8
347946,3.1,2.4
347947,2.1,2.8
347948,3.2,5.0
347949,2.7,3.7
347950,3.5,2.3
347951,3.2,2.0
347952,1.6,2.4
347953,2.4,2.5
347954,1.4,2.4
347955,3.6,2.3
347956,3.1,2.8
347957,2.6,2.2
347958,1.7,2.1
347959,2.6,3.8
347960,4.5,2.8
347961,2.2,3.0
347962,3.5,4.9
347963,3.0,3.7
347964,3.6,2.1
347965,2.9,2.1
347966,1.4,2.5
347967,2.8,2.9
347968,1.4,2.4
347969,3.6,2.4
347970,3.0,3.1
347971,2.4,2.7
347972,2.0,2.0
347973,3.4,2.4
347974,2.6,3.0
347975,2.7,1.9
347976,3.5,2.9
347977,3.5,2.7
347978,2.7,3.0
347979,3.3,3.7
347980,2.3,2.1
347981,3.5,3.2
347982,3.6,1.3
347983,3.6,2.2
347984,2.1,4.6
347985,1.5,2.8
347986,4.4,2.8
347987,3.0,1.7
