game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
348019,1.0,1.0
348020,0.2,0.4
348021,0.4,2.0
348023,0.8,1.4
348024,0.6,0.8
348025,1.4,1.4
348026,0.8,1.6
348027,1.2,0.6
348028,0.6,0.8
348029,0.8,0.6
348030,0.8,1.4
348031,0.8,0.8
348032,0.8,1.8
348033,1.4,1.2
348034,0.8,0.8
348035,1.4,0.4
348036,1.0,2.0
348037,0.6,1.0
348038,1.0,1.4
348039,0.8,1.4
348040,1.6,0.8
348041,0.6,1.2
348042,1.0,1.0
348043,1.0,0.8
348044,0.8,0.6
348045,0.4,1.2
348046,1.4,0.8
348047,0.8,1.8
348048,1.2,0.8
348049,1.0,1.2
348050,1.4,1.2
348051,0.6,0.4
348052,0.6,0.6
348053,0.8,2.2
348054,0.8,0.8
348055,0.6,1.0
348056,0.2,0.8
348057,1.4,1.0
348058,0.6,0.8
348059,1.0,0.6
348060,0.8,1.4
348061,1.8,1.4
348062,0.4,2.0
348063,1.2,1.0
348064,1.0,0.6
348065,0.6,0.8
348066,0.8,1.8
348067,0.4,0.8
348068,0.8,1.0
348069,0.8,1.6
348070,0.8,1.2
347511,0.6,1.0
348071,0.8,0.8
348072,1.6,1.6
348073,0.0,1.4
348074,0.8,1.6
348075,0.4,1.2
348076,0.2,1.4
348077,0.6,1.0
348078,0.8,2.2
348079,1.0,1.0
348080,1.0,1.2
348081,1.0,0.6
348082,1.6,1.0
348083,1.0,1.8
348084,1.4,0.6
348085,0.8,0.6
348086,0.2,1.4
348087,0.6,0.8
348088,1.0,1.2
348089,0.4,0.8
348090,0.4,0.8
348091,0.8,1.8
348092,1.4,0.8
348093,0.8,0.8
348094,0.8,1.0
348095,1.2,0.6
348096,1.0,1.6
348097,1.4,0.8
348098,2.0,1.8
348099,1.8,1.0
348100,0.8,0.4
348101,0.2,1.2
348102,0.6,0.4
348103,1.0,0.8
348104,0.2,0.8
348105,0.6,1.0
348106,1.0,1.8
348107,1.2,0.8
348108,0.8,1.2
348109,1.0,0.4
348110,0.8,0.8
348111,0.8,1.2
348112,1.6,1.4
348113,2.0,1.4
348114,1.0,0.2
348115,0.6,1.2
348116,0.8,1.0
348117,0.8,1.0
348118,0.6,0.2
348119,2.0,0.8
348120,1.0,1.2
348121,1.2,0.8
348122,1.4,1.2
348123,0.6,1.6
348124,0.8,0.4
348125,1.0,1.4
348126,0.4,0.2
348127,1.2,1.0
348128,1.0,1.0
348129,0.2,1.2
348130,0.6,0.8
348131,0.6,1.0
348132,0.4,0.4
348133,1.6,0.8
348134,1.8,1.0
348135,1.2,0.6
348137,0.6,1.4
348138,1.4,2.4
348139,0.6,0.4
348136,0.4,1.8
348140,1.8,2.2
348141,1.0,1.4
348142,0.4,0.2
348143,0.6,0.2
348144,1.2,1.0
348145,0.2,0.6
348146,0.2,1.0
348147,0.6,0.4
348148,0.6,0.8
348149,0.2,0.4
348150,1.6,0.6
348151,1.4,0.8
348152,1.6,1.0
348153,0.4,1.6
348154,0.4,1.0
348155,0.6,1.4
348156,0.8,0.0
348157,0.6,0.2
348158,0.8,0.6
348159,0.4,0.4
348160,0.8,1.0
348161,0.4,0.8
348162,0.6,0.8
348163,0.2,0.6
348164,1.8,0.4
348165,1.2,1.2
348166,1.8,0.6
348167,0.6,1.0
348168,0.6,1.4
348169,1.8,1.6
348171,0.6,1.0
348172,1.0,1.0
348173,0.8,2.0
348174,0.4,1.0
348175,1.0,0.4
348176,0.0,1.2
348177,0.8,0.6
348178,0.4,0.6
348179,1.4,0.8
348180,0.8,0.6
348181,0.4,0.6
348182,0.4,1.6
348183,0.6,1.0
348184,1.0,0.8
348185,0.4,1.0
348186,0.6,0.8
348187,0.6,1.4
348188,0.8,2.0
348189,0.6,1.0
348190,0.8,0.4
348191,0.0,1.0
348192,0.0,0.4
348193,1.2,0.6
348194,0.6,0.2
348195,1.8,0.6
348196,0.8,1.0
348197,0.6,1.0
348198,0.2,0.8
348199,0.8,2.2
348200,1.4,1.6
348201,0.6,0.8
348202,0.4,1.8
348203,0.6,1.8
348204,0.6,1.2
348205,0.8,0.4
348206,0.2,0.6
348207,0.0,0.4
348208,0.4,0.2
348209,1.0,0.6
348210,0.6,1.4
348211,0.6,1.4
348212,0.6,2.0
348213,1.6,1.2
348214,1.2,0.6
348215,0.2,0.8
348216,1.0,1.6
348217,0.4,1.2
348218,0.8,1.2
348219,0.6,0.6
348220,0.4,1.0
348221,0.6,0.4
348222,1.0,0.8
348223,0.6,0.2
348224,0.6,0.6
348225,0.4,1.4
348226,1.0,1.8
348227,1.2,0.8
348228,1.4,0.8
348229,1.4,0.6
348022,1.2,0.2
348230,1.0,1.2
348231,0.4,1.0
348232,0.2,1.2
348233,0.2,0.8
348234,0.8,1.2
348235,0.8,0.4
348236,1.0,0.4
348237,0.4,0.2
348238,0.4,0.8
348239,1.0,1.6
348240,1.0,1.6
348241,1.0,1.2
348242,1.2,1.0
348243,0.2,1.2
348244,1.6,0.6
348245,1.0,1.0
348246,0.4,0.8
348247,0.2,1.4
348248,0.2,1.2
348249,0.6,0.8
348250,0.8,0.4
348251,1.2,0.6
348252,0.6,0.0
348253,0.6,0.8
348254,1.2,1.8
348255,1.0,1.8
348256,1.6,1.8
348257,1.2,0.6
348258,0.2,1.0
348259,1.4,0.8
348260,1.2,0.6
348261,0.6,1.2
348262,0.8,0.8
348263,0.4,1.4
348264,0.8,1.4
348265,0.6,0.4
348266,1.0,0.0
348267,1.4,1.4
348269,0.8,0.8
348270,0.8,0.6
348271,0.0,1.0
348272,1.8,1.2
348273,0.6,0.6
347640,1.6,0.6
348274,1.4,0.4
348275,0.6,0.8
348276,0.0,1.2
348277,0.8,0.8
348278,0.4,1.0
348279,1.2,0.6
348280,2.0,0.4
348281,0.6,1.2
348282,1.2,0.0
348283,0.0,1.0
348284,1.2,1.0
348285,0.6,0.6
348286,0.6,1.2
348287,1.8,1.6
348288,0.8,0.6
348289,1.6,0.6
348290,1.4,0.8
348291,0.0,1.0
348292,1.6,1.0
348293,1.0,0.8
348294,0.4,1.0
348295,0.8,0.8
348296,0.8,0.6
348297,1.6,0.0
348298,0.8,1.2
348299,1.4,0.2
348300,0.0,1.2
348301,1.4,1.0
348302,1.6,0.8
348303,0.8,1.0
348304,1.4,0.8
348305,1.2,0.8
348306,0.0,0.8
348307,1.4,1.2
348308,0.6,0.8
348309,0.6,1.4
348310,1.2,0.6
348311,1.8,0.0
348312,1.2,1.6
348313,1.4,0.2
348314,0.0,0.6
348315,1.4,0.8
348316,2.2,1.4
348317,0.6,0.6
348318,0.4,1.0
348268,1.0,1.0
348319,0.6,0.4
348320,1.4,0.8
348321,1.2,0.6
348322,1.4,1.2
348323,0.8,1.6
348324,0.4,0.2
348325,1.2,1.6
348326,0.6,0.6
346863,0.6,1.6
346943,0.4,0.2
348327,0.6,0.6
348328,0.6,1.0
348329,1.4,0.6
348330,1.2,0.6
348331,0.8,1.6
348332,1.0,1.4
348333,0.8,1.0
348334,0.6,1.6
348335,1.2,1.0
348336,0.4,0.2
348337,1.0,2.2
348338,1.8,1.4
348339,0.0,0.0
348340,0.6,0.6
348341,1.0,0.4
348342,1.0,1.0
348343,0.8,1.0
348344,1.0,0.4
348345,0.8,0.2
348346,1.0,1.8
348347,1.0,1.0
348348,0.8,1.0
348349,0.6,1.6
348350,0.8,0.6
348351,1.6,1.0
348352,0.4,0.0
348353,0.8,2.6
348354,1.4,1.2
348355,0.4,0.0
348356,0.4,0.0
347524,1.2,1.2
348357,0.8,0.2
348358,1.0,1.8
348359,1.0,1.6
348360,1.0,0.8
348361,0.8,0.8
348362,1.8,1.0
348363,0.6,0.0
348364,1.0,1.6
348365,0.4,0.0
348366,0.6,0.4
348367,1.4,1.0
348368,1.2,0.4
348369,0.6,1.4
348370,1.0,1.8
348371,0.0,0.6
348372,1.2,0.8
348373,0.8,0.6
348374,0.4,1.0
348375,0.6,0.4
348376,0.4,0.0
348377,0.4,1.8
348378,1.0,1.0
348379,0.6,1.6
348380,0.4,1.0
348381,1.2,1.2
348382,1.6,1.0
348383,1.4,0.2
348384,0.4,0.8
348385,0.6,1.2
348386,0.4,0.6
348387,1.2,0.6
348388,0.8,0.6
348389,1.0,1.8
348390,0.6,0.8
348391,0.4,0.6
348392,0.2,2.2
348393,1.2,1.2
348394,1.0,1.2
348395,1.2,1.8
348396,0.2,0.8
348397,1.8,1.2
348398,1.6,0.2
348399,0.4,0.4
348400,0.4,1.2
348401,0.6,0.8
348402,1.2,0.4
348403,0.8,0.8
348404,1.4,1.8
348405,0.2,0.8
348406,1.0,0.6
348407,0.4,2.0
348408,1.2,0.8
348409,0.2,0.6
348410,1.4,2.0
348411,1.0,1.0
348412,1.0,1.4
348413,1.2,1.2
348414,0.6,1.4
348415,0.8,0.4
348416,0.6,0.8
348417,0.6,0.6
348418,1.2,2.0
348419,1.2,0.2
348420,2.0,0.4
348421,1.0,1.4
348422,0.6,1.4
348423,0.6,1.0
348424,0.6,0.2
348425,0.4,1.4
348426,0.6,0.2
348427,0.4,0.4
348428,0.8,0.6
348429,0.6,0.4
348430,1.2,0.2
348431,1.0,0.4
348432,1.0,1.8
348433,1.0,1.2
348434,1.2,0.2
348435,2.0,0.4
348436,1.2,0.8
348437,0.6,1.6
348438,0.8,1.4
348439,0.6,0.4
348440,0.0,1.2
348441,0.6,0.0
348442,0.4,0.6
348443,0.8,1.0
348444,0.4,0.4
348445,1.4,0.4
348446,0.8,0.4
348447,1.2,1.2
348448,1.2,1.2
348449,1.6,0.0
348450,1.8,0.6
348451,1.0,1.4
348452,0.6,0.4
348453,0.2,1.4
348454,0.8,0.0
348455,0.0,0.6
348456,1.4,0.8
348457,1.0,0.0
346984,0.6,1.0
348458,0.2,1.2
348459,0.2,1.8
348460,1.0,1.0
348461,1.0,0.8
348462,0.6,0.2
348463,1.0,1.8
348464,1.0,0.2
348465,1.2,1.4
348466,0.4,0.8
348467,1.4,0.8
348468,1.0,1.0
348469,0.8,0.6
348470,1.0,1.0
348471,1.2,0.6
348472,0.2,0.6
348473,0.6,1.2
348474,0.4,1.4
348475,1.2,1.2
348476,0.4,1.0
348477,0.8,1.0
348478,1.0,0.2
348479,0.8,0.8
348480,1.0,2.0
348481,0.8,0.0
348482,1.2,1.2
348483,0.6,0.6
348484,1.4,0.6
348485,0.2,0.6
348486,1.2,0.8
348487,1.0,1.6
348488,0.6,0.8
348489,0.4,1.2
348490,1.0,1.2
348491,0.8,1.4
348492,1.0,0.2
348493,1.2,2.4
348494,0.8,0.2
348495,1.0,1.6
348496,0.6,0.4
348497,0.8,0.8
348498,0.4,0.6
348499,1.4,0.8
348500,1.4,1.8
348501,0.8,1.2
348502,0.6,0.8
348503,1.4,0.8
348504,1.0,1.4
348505,0.8,0.8
348506,2.2,1.2
348507,1.6,1.8
348508,1.2,0.2
348509,1.0,1.2
348510,0.4,0.8
348511,1.6,0.6
348512,1.4,2.0
348513,0.6,0.6
348514,1.6,0.4
348515,1.4,1.6
348516,0.4,0.8
348517,2.6,1.0
348518,1.4,1.6
348519,2.0,1.2
348520,1.2,0.2
348521,0.6,0.6
348522,1.0,1.2
348523,0.6,1.2
348524,0.4,0.6
348525,1.0,0.4
348526,1.2,0.6
348527,0.4,0.4
348528,0.8,0.6
348529,1.6,0.6
348530,1.8,1.6
348531,0.8,0.6
348532,2.0,1.2
348533,1.0,1.6
348534,2.0,1.0
348535,0.8,0.0
348536,0.6,1.0
348537,1.0,0.6
348538,0.4,1.4
348539,0.6,1.0
348540,1.0,0.4
348541,1.0,0.2
348542,0.4,0.6
348543,0.6,0.8
348544,2.0,0.4
348545,1.6,0.6
348546,1.0,0.8
348547,1.6,0.4
348548,1.0,1.0
348549,0.6,0.8
348550,1.0,0.4
348551,0.4,1.0
348552,0.6,0.6
348553,1.4,0.6
347039,1.2,0.4
348554,1.4,1.6
348555,1.4,0.4
348556,0.8,1.2
348557,1.6,0.2
348558,0.8,0.6
348559,0.8,0.4
348560,0.4,1.8
348561,0.8,1.0
348562,0.6,0.8
348563,0.8,0.4
348564,0.8,0.2
348565,0.6,0.6
348566,1.0,0.8
348567,0.0,0.6
348568,1.4,0.8
348569,1.6,1.4
348570,1.2,0.4
348571,1.6,1.0
348572,0.8,1.2
348573,1.8,1.0
348574,0.8,0.8
348575,0.6,0.4
348576,0.4,1.6
348577,1.0,1.2
348578,0.2,1.2
348579,0.6,0.0
348580,1.0,0.2
348581,0.8,0.4
348582,0.6,0.8
348583,0.4,0.8
348584,1.8,1.6
348585,1.0,0.8
348586,0.6,1.0
348587,1.4,1.0
348588,1.2,0.8
348589,1.0,0.6
348590,0.6,1.4
348591,1.0,1.2
348592,0.2,1.2
348593,0.6,0.2
348594,1.0,0.8
348595,1.4,0.8
348596,0.6,0.8
348597,0.6,0.8
348598,1.6,0.8
346920,0.8,1.0
348599,0.8,1.0
348600,1.2,0.8
348601,1.2,1.2
348602,0.2,1.2
348603,0.8,1.4
348604,0.8,0.8
348605,1.4,1.0
348606,0.6,0.6
348607,0.6,0.8
348608,0.8,0.8
348609,1.2,0.4
347396,1.0,0.8
348610,0.8,0.6
348611,1.0,1.4
348612,1.0,0.4
348613,0.8,1.0
348614,1.4,1.4
348615,0.2,1.0
348616,1.0,0.6
348617,0.8,1.2
348618,1.0,0.8
348619,1.2,1.2
348620,1.0,0.8
348621,1.0,0.6
348622,1.0,1.0
348623,1.0,0.8
348624,1.2,0.8
348625,0.8,1.0
348626,1.2,1.2
348627,0.6,0.6
348628,0.8,1.2
348629,1.2,1.4
348630,0.4,1.2
348631,1.0,0.8
348632,1.0,1.0
348633,1.2,0.8
348634,1.2,1.0
348635,1.2,0.8
348636,1.4,0.6
348637,1.0,1.0
348638,0.6,1.4
348639,1.0,0.8
348640,0.6,1.4
348641,0.6,1.4
348642,0.8,0.6
348643,0.6,0.8
348644,1.0,1.0
348645,1.8,1.0
348646,0.8,0.6
348647,0.8,0.8
348648,1.6,1.2
348649,0.8,2.2
348650,0.8,1.2
348651,0.6,1.0
348652,1.6,0.6
348653,1.2,1.2
348654,1.2,1.4
348655,0.6,0.8
348656,1.2,0.6
348657,1.0,0.6
348658,0.4,1.0
348659,1.0,1.0
348660,0.6,1.0
348661,1.4,1.2
348662,0.8,1.2
348663,0.4,1.0
348664,0.6,1.0
348665,1.4,0.4
348666,0.4,0.8
348667,1.0,2.4
348668,0.8,1.4
348669,0.8,1.6
348670,1.2,0.6
348671,2.0,1.0
348672,1.6,1.8
348673,0.2,1.0
348674,0.8,1.6
348675,1.2,1.0
348676,0.6,1.2
348677,1.0,1.0
348678,0.6,1.0
348679,0.4,0.8
348680,1.0,1.6
348681,0.8,1.2
348682,1.4,1.6
348683,1.4,0.8
348684,1.8,0.6
348685,1.4,1.6
348686,0.2,1.0
348687,0.8,1.8
348688,1.2,1.4
348689,0.4,1.2
348690,0.4,0.8
348691,1.2,1.0
348692,1.4,0.6
348693,0.6,0.8
347167,0.8,1.6
348694,1.0,1.2
348695,1.4,1.6
348696,0.8,1.4
348697,0.8,1.0
348698,0.4,0.2
348699,1.2,1.4
348700,0.4,1.2
348701,0.8,1.8
348741,1.4,0.6
348702,1.6,0.8
348703,1.4,1.8
348704,0.8,1.2
348705,1.2,2.0
348706,0.4,1.2
348707,1.8,0.6
348708,0.8,1.4
348709,2.0,1.4
348710,0.4,1.2
348711,0.4,0.8
348712,0.6,0.0
348713,1.2,0.6
348714,1.0,1.4
348715,0.8,0.8
348716,0.8,2.0
348717,1.2,0.8
348718,1.8,1.6
348719,0.6,0.8
348720,1.0,1.8
348721,0.4,1.4
348722,1.4,0.6
348723,1.2,1.6
348724,1.6,1.4
348725,0.2,1.0
348726,0.6,0.8
348727,0.4,0.4
348728,0.6,1.8
348729,1.0,1.2
348730,1.0,1.6
348731,0.8,0.4
348732,0.4,0.8
348733,1.4,1.6
348734,0.4,0.8
348735,0.4,1.6
348736,1.2,1.0
348737,1.0,1.2
348738,1.2,1.4
348739,0.2,1.0
348740,1.6,1.0
348742,1.2,1.2
348743,1.6,1.2
348744,0.4,1.8
348745,1.6,1.0
348746,0.6,0.8
348747,1.4,0.6
348748,1.6,0.6
348749,0.2,0.6
348750,1.4,1.4
348751,0.6,0.4
348752,0.8,0.8
348753,1.6,0.2
348754,0.6,1.6
348755,0.8,0.6
348756,1.0,0.6
348757,0.6,0.6
348758,1.6,1.2
348759,1.4,1.2
348760,0.8,1.2
348761,1.2,0.6
348762,0.6,0.8
348763,1.4,0.8
348764,1.8,0.6
348765,0.4,0.6
348766,1.6,0.4
348767,1.4,1.2
348768,0.4,0.4
348769,1.0,0.4
348770,1.6,0.0
348771,0.2,1.2
348772,1.6,0.6
348773,0.8,0.8
348774,1.0,1.2
348775,1.0,0.8
348776,0.6,1.0
348777,1.2,1.0
348778,1.2,0.6
348779,0.6,0.8
348780,1.4,0.6
348781,0.4,1.0
348782,0.2,0.6
348783,1.2,0.4
348784,1.6,0.0
348785,0.2,0.8
348786,0.4,0.8
348787,1.0,1.0
348788,1.4,0.6
348789,0.4,1.0
348790,1.0,1.2
348791,0.6,1.0
348792,0.4,1.0
348793,0.6,0.8
348794,0.6,0.8
348795,0.6,0.8
348796,1.2,0.0
348797,0.6,0.2
348798,1.6,1.2
348799,0.2,0.2
348800,0.4,0.8
348801,1.0,1.2
348802,1.2,1.0
348803,0.6,0.8
348804,0.4,0.8
348805,1.2,1.4
348806,0.6,1.0
348807,0.2,1.6
348808,0.8,0.8
348809,0.0,0.4
348810,0.8,0.4
348811,1.4,0.0
348812,1.0,0.4
348813,1.6,1.4
348814,0.0,0.4
348815,0.8,1.2
348816,0.4,0.8
348817,1.0,1.2
348818,0.6,0.8
348819,0.2,0.4
348820,1.4,1.0
348821,0.8,1.0
348822,0.4,1.8
348823,1.0,0.4
348824,0.4,0.2
348825,0.4,0.4
348826,1.0,0.0
348827,1.0,0.8
348828,1.2,1.2
348829,0.6,1.0
348830,0.8,1.0
348831,0.2,1.2
348832,1.6,0.6
348833,0.4,1.8
348834,1.4,0.6
348835,1.8,0.4
348836,0.4,0.4
348837,1.0,0.4
348838,1.0,1.2
348839,1.4,0.6
348840,0.2,2.2
348841,2.0,0.6
348842,0.8,1.2
348843,0.8,0.6
348844,1.6,0.4
348845,1.6,0.4
348846,1.2,0.4
348847,1.0,0.6
348848,0.6,1.2
348849,1.8,1.2
348850,0.6,1.0
348851,1.4,0.8
348852,0.6,1.0
348853,0.8,1.2
348854,1.4,0.6
348855,0.4,2.6
348856,2.2,0.4
348857,1.0,1.2
348858,0.8,0.2
348859,1.4,0.4
348860,1.6,0.6
348861,1.2,0.8
348862,0.8,0.8
348863,0.8,1.0
348864,1.0,1.2
348865,0.8,1.6
348866,2.0,1.2
348867,0.6,1.0
348868,1.4,0.8
348869,1.4,0.6
348870,0.4,3.4
348871,2.0,0.6
348872,1.2,0.8
348873,1.0,0.2
348874,1.4,0.4
348875,1.2,0.6
348876,1.6,0.6
348877,1.0,0.6
348878,0.6,1.4
348879,2.0,1.8
348880,1.2,1.2
348881,0.6,1.2
348882,1.0,1.0
348883,1.4,1.2
346951,1.2,0.8
348884,1.6,1.8
348885,1.4,0.6
348886,0.6,0.4
348887,0.6,0.8
348888,2.0,0.4
348889,1.4,0.8
348890,0.8,1.4
348891,0.8,1.4
348892,0.6,0.0
348893,1.4,0.0
348894,0.8,3.6
348895,1.4,2.0
348896,0.4,0.4
348897,0.6,0.6
348898,1.2,1.0
348899,1.6,0.6
348900,0.8,1.6
348901,1.0,0.4
348902,0.8,2.0
348903,0.8,1.0
348904,1.6,0.6
348905,0.8,1.0
348906,1.0,0.6
348907,1.8,0.0
348908,1.6,0.0
348909,0.4,2.0
348910,0.6,2.0
348911,0.6,0.6
348912,0.6,0.6
348913,1.2,0.8
348914,1.2,1.2
348915,1.0,1.0
348916,0.8,0.2
348917,0.4,2.4
348918,0.8,1.0
348919,1.2,1.4
348920,0.4,0.8
348921,0.8,0.8
348922,2.0,0.2
348923,1.2,0.4
348924,0.6,1.8
348925,0.2,1.8
348926,0.6,1.0
348927,0.6,1.6
348928,0.8,1.6
348929,0.2,2.6
348930,0.4,0.8
348931,1.2,1.0
348932,1.0,1.4
348933,0.8,0.6
348934,2.0,0.4
348935,0.4,1.4
348936,0.2,1.4
348937,0.4,1.2
348938,0.2,0.4
348939,0.6,1.0
348940,0.2,0.4
348941,1.6,2.0
348942,0.4,1.6
348943,3.0,1.0
348944,0.8,0.8
348945,1.0,0.6
348946,1.2,0.8
348947,0.4,0.8
348948,0.8,1.2
348949,1.8,0.6
347653,0.4,0.8
348950,0.8,1.4
348951,0.8,1.6
348952,0.4,0.8
348953,0.2,1.2
348954,0.4,0.4
348955,0.8,0.8
348956,0.8,1.0
348957,1.0,2.2
348958,0.2,1.8
348959,3.0,0.8
348960,0.8,0.8
348961,0.6,1.0
348962,1.8,0.8
348963,1.0,0.4
348964,1.0,0.8
348965,1.0,1.6
348966,1.2,1.2
348967,0.2,1.0
348968,0.6,0.4
348969,0.6,0.6
348970,0.8,1.2
348971,0.8,1.8
348972,0.0,1.6
348973,2.0,0.8
348974,1.0,1.0
348975,0.8,1.0
348976,1.0,0.4
348977,1.2,1.0
348978,0.4,0.8
348979,0.6,1.0
348980,2.0,0.8
348982,1.2,1.0
348983,0.6,1.8
348984,1.0,0.6
348985,0.2,0.8
348986,1.4,1.4
348987,0.8,0.6
348988,0.6,0.8
348989,0.8,0.0
348990,0.6,0.8
348991,0.6,0.6
348981,1.6,1.0
348992,1.4,1.0
348993,1.4,1.0
348994,1.0,0.8
348995,0.8,1.2
348996,0.4,2.0
348997,1.0,0.4
348998,1.0,0.6
348999,1.2,1.0
349000,0.6,0.8
349001,0.8,1.4
349002,0.2,0.6
349003,0.8,0.0
349004,0.6,0.8
349005,1.0,1.2
349006,0.8,0.6
349007,1.2,1.0
349008,0.8,0.8
349009,1.0,1.0
349010,0.8,1.0
349011,0.2,1.6
349012,1.2,0.8
349013,0.8,0.4
349014,1.2,1.0
349015,1.0,0.8
349016,0.8,1.6
349017,0.2,0.6
349018,0.8,0.6
349019,0.8,0.4
349020,1.4,0.6
349021,0.8,0.8
349022,1.0,0.6
349023,1.6,0.6
349024,1.2,1.0
349025,0.4,0.6
349026,1.0,0.4
349027,0.8,0.8
349028,0.8,1.0
349029,0.4,1.6
349030,0.2,0.6
349031,1.0,0.6
349032,1.2,0.4
349033,1.6,0.2
349034,0.6,1.0
349035,1.0,0.8
349036,1.0,0.6
349037,1.0,1.0
349038,0.8,1.0
349039,1.2,0.4
349040,0.6,1.4
349041,0.6,0.4
349042,1.6,0.6
349043,1.2,1.0
349044,0.2,1.4
349045,0.2,1.4
349046,1.0,1.6
349047,0.8,0.0
349048,1.4,0.6
349049,1.2,1.0
349050,1.4,1.0
349051,0.6,0.4
349052,0.8,1.2
349053,1.0,1.0
349054,0.4,0.4
349055,0.4,1.4
349057,1.4,0.2
349058,1.0,1.0
349059,0.6,1.0
349060,1.2,0.4
349061,0.2,1.4
349062,1.0,1.6
349063,0.6,0.2
349056,0.4,0.4
349064,1.2,1.0
349065,1.4,1.0
349066,0.6,0.4
349067,1.0,1.2
349068,1.2,1.0
349069,0.4,0.6
349070,0.4,1.8
349071,0.4,0.6
349072,2.0,0.4
349073,1.2,1.0
349074,1.0,0.4
349075,0.2,1.4
349076,0.8,1.4
349077,0.6,0.6
349078,1.0,0.6
347729,0.4,1.2
349079,0.2,1.0
349080,0.6,0.2
349081,0.6,0.8
349082,0.8,0.8
349083,1.4,0.8
349084,1.0,0.6
349085,1.0,2.6
349086,1.2,1.6
349087,1.0,0.2
349088,0.6,0.4
349089,1.0,0.4
349090,0.4,0.8
349091,1.2,1.0
349092,0.4,0.8
349093,0.8,0.8
349094,1.0,0.6
349095,0.4,1.4
349096,1.4,1.0
349097,0.8,0.8
349098,1.0,2.6
349099,1.2,1.8
349100,1.2,0.6
349101,0.6,1.0
349102,0.6,0.0
349103,0.8,0.6
349104,1.0,0.4
349105,0.4,1.0
349106,1.8,0.8
349107,0.8,1.0
349108,0.8,1.2
349109,0.4,0.8
349110,0.4,1.4
349111,1.0,1.0
349112,0.8,1.0
349113,0.8,2.0
349114,0.6,1.6
349115,1.2,0.8
349116,0.8,0.6
349117,0.8,0.4
349118,1.0,0.4
349119,0.6,0.0
349120,0.6,0.8
349121,0.8,0.6
349122,0.8,1.0
349123,1.0,0.4
349124,0.6,0.8
349125,0.8,1.0
349126,0.6,0.0
349127,1.2,1.4
349128,1.6,0.4
349129,0.8,0.6
349130,1.8,1.2
349131,0.8,1.2
349132,1.4,0.4
349133,0.6,1.0
349134,0.8,0.8
349135,0.8,0.0
349136,0.4,1.2
349137,0.8,0.8
349138,0.6,0.4
349139,0.4,1.4
349140,0.6,1.0
349141,0.8,0.2
349142,0.8,1.6
349143,1.6,1.6
349144,0.8,0.4
349145,2.2,1.8
349146,1.0,0.2
349147,0.8,1.2
349148,1.0,0.8
349149,1.6,0.2
349150,0.6,1.6
349151,0.6,0.4
349152,1.8,1.4
349153,0.4,0.0
349154,0.4,1.2
349155,1.4,1.0
349156,0.4,0.8
349157,0.2,1.6
349158,0.4,0.8
349159,0.6,0.2
349160,2.0,1.8
349161,0.6,1.2
349162,1.0,0.8
349163,2.0,0.8
349164,0.4,1.2
349165,0.4,0.2
349166,0.6,0.0
349167,0.2,2.0
349168,1.4,1.4
349169,0.4,0.8
349170,0.4,1.4
349171,0.0,0.6
349172,1.0,0.4
349173,2.2,1.2
385292,0.8,1.2
