game_pk,home_pitching_qs_rate_rolling_10,away_pitching_qs_rate_rolling_10
347008,0.4,0.7
347009,0.3,0.4
347010,0.3,0.7
347011,0.8,0.5
347012,0.5,0.4
347013,0.7,0.6
347014,0.6,0.5
347015,0.7,0.5
347016,0.4,0.7
347017,0.8,0.6
347018,0.3,0.4
347019,0.5,0.6
347020,0.6,0.6
347021,0.5,0.6
347022,0.4,0.6
347024,0.7,0.7
347025,0.6,0.4
347027,0.7,0.6
347028,0.8,0.6
347029,0.8,0.5
347030,0.3,0.6
347031,0.4,0.5
347032,0.4,0.8
347033,0.5,0.5
347034,0.6,0.5
347023,0.4,0.6
347026,0.6,0.6
347035,0.4,0.5
347036,0.4,0.6
347037,0.8,0.6
347040,0.3,0.3
347041,0.5,0.5
347042,0.6,0.7
347043,0.8,0.5
347044,0.7,0.4
347045,0.2,0.6
347046,0.5,0.5
347047,0.4,0.7
347048,0.5,0.6
347049,0.6,0.6
347050,0.4,0.4
347051,0.4,0.7
347052,0.8,0.6
347053,0.7,0.5
347054,0.8,0.5
347055,0.3,0.3
347056,0.6,0.7
347057,0.7,0.5
347058,0.6,0.4
347059,0.2,0.6
347060,0.6,0.5
347061,0.5,0.7
347062,0.5,0.5
347063,0.6,0.7
347064,0.4,0.4
347065,0.5,0.9
347066,0.5,0.4
347067,0.5,0.3
347068,0.7,0.6
347069,0.4,0.2
347070,0.7,0.8
347071,0.5,0.7
347072,0.6,0.4
347073,0.5,0.7
347074,0.4,0.6
347075,0.5,0.5
347076,0.6,0.6
347077,0.4,0.4
347078,0.6,0.8
347080,0.5,0.4
347081,0.5,0.3
347082,0.5,0.5
347083,0.7,0.4
347084,0.8,0.7
347085,0.6,0.7
347086,0.6,0.3
347087,0.3,0.6
347088,0.5,0.7
347089,0.5,0.5
347090,0.3,0.8
347091,0.5,0.5
347092,0.6,0.5
347093,0.4,0.5
347094,0.6,0.8
347095,0.6,0.5
347096,0.5,0.5
347097,0.5,0.3
347098,0.2,0.7
347099,0.4,0.5
347100,0.7,0.5
347101,0.7,0.6
347102,0.5,0.8
347103,0.5,0.3
347104,0.6,0.7
347105,0.3,0.7
347079,0.7,0.5
347106,0.5,0.4
347107,0.3,0.6
347108,0.7,0.7
347109,0.6,0.5
347110,0.6,0.6
347111,0.4,0.3
347112,0.2,0.7
347113,0.4,0.5
347114,0.6,0.6
347115,0.7,0.5
347116,0.6,0.7
347117,0.5,0.3
347118,0.3,0.8
347119,0.6,0.7
347120,0.5,0.6
347121,0.3,0.7
347122,0.6,0.5
347123,0.6,0.3
347124,0.5,0.7
347125,0.7,0.5
347126,0.6,0.6
347127,0.3,0.6
347128,0.3,0.5
347129,0.7,0.8
347130,0.6,0.7
347131,0.5,0.6
347132,0.3,0.6
347133,0.3,0.6
347134,0.7,0.6
347135,0.6,0.3
347136,0.5,0.6
347137,0.6,0.6
347138,0.8,0.4
347139,0.5,0.6
347140,0.6,0.6
347141,0.4,0.7
347142,0.3,0.4
347143,0.4,0.5
347144,0.7,0.7
347145,0.6,0.7
347146,0.6,0.6
347147,0.3,0.6
347148,0.2,0.5
347149,0.6,0.5
347150,0.5,0.3
347151,0.5,0.6
347152,0.7,0.5
347153,0.7,0.3
347154,0.5,0.6
347155,0.6,0.5
347156,0.5,0.7
347157,0.4,0.5
347158,0.7,0.6
347159,0.7,0.7
347160,0.3,0.3
347161,0.6,0.6
347162,0.4,0.5
347163,0.4,0.6
347164,0.5,0.5
347165,0.3,0.5
347166,0.7,0.2
347168,0.5,0.7
347169,0.5,0.3
347170,0.2,0.4
347171,0.6,0.7
347172,0.3,0.5
347173,0.4,0.6
347174,0.5,0.5
347176,0.7,0.7
347177,0.3,0.6
347178,0.5,0.4
347179,0.7,0.6
347180,0.6,0.5
347181,0.5,0.2
347182,0.6,0.4
347183,0.6,0.7
347184,0.5,0.3
347185,0.3,0.7
347186,0.5,0.7
347187,0.3,0.5
347188,0.4,0.5
347189,0.6,0.5
347190,0.6,0.5
347191,0.6,0.6
347192,0.2,0.6
347193,0.5,0.5
347194,0.7,0.5
347196,0.6,0.3
347197,0.4,0.7
347198,0.6,0.3
347199,0.6,0.7
347200,0.2,0.7
347201,0.5,0.3
347202,0.3,0.6
347203,0.4,0.5
347204,0.6,0.5
347205,0.7,0.6
347206,0.5,0.5
347207,0.1,0.7
347208,0.5,0.4
347209,0.8,0.5
347210,0.5,0.4
347211,0.6,0.2
347212,0.7,0.2
347213,0.5,0.7
347214,0.2,0.7
347215,0.3,0.6
347216,0.5,0.4
346960,0.4,0.6
347175,0.6,0.5
347217,0.4,0.4
347218,0.3,0.5
347219,0.5,0.5
347220,0.7,0.2
347221,0.6,0.5
347222,0.3,0.3
347223,0.4,0.5
347224,0.1,0.4
347225,0.4,0.4
347226,0.4,0.5
347228,0.4,0.6
347229,0.3,0.5
347230,0.4,0.4
347231,0.7,0.5
347232,0.7,0.2
347233,0.5,0.6
347234,0.4,0.7
347235,0.4,0.6
347236,0.2,0.3
347237,0.2,0.5
347238,0.3,0.5
347239,0.1,0.4
347240,0.3,0.4
347241,0.4,0.5
347242,0.7,0.8
347243,0.4,0.6
347244,0.4,0.5
347245,0.4,0.5
347246,0.7,0.5
347247,0.7,0.2
347248,0.4,0.6
347249,0.5,0.6
347250,0.4,0.6
347251,0.2,0.3
347252,0.3,0.4
347253,0.3,0.6
347227,0.7,0.8
347254,0.2,0.4
347255,0.4,0.5
347256,0.4,0.6
347257,0.4,0.4
347258,0.7,0.6
347259,0.7,0.3
347260,0.6,0.6
347261,0.3,0.6
347262,0.2,0.3
347263,0.6,0.3
347264,0.4,0.6
347265,0.4,0.4
347266,0.6,0.4
347267,0.8,0.8
347268,0.3,0.3
347269,0.7,0.6
347270,0.6,0.6
347271,0.4,0.6
347272,0.3,0.5
347273,0.2,0.5
347274,0.4,0.2
347275,0.7,0.7
347276,0.4,0.6
347277,0.7,0.3
347278,0.6,0.3
347279,0.5,0.5
347280,0.4,0.4
347281,0.7,0.3
347282,0.7,0.7
347283,0.8,0.7
347284,0.3,0.5
347285,0.3,0.2
347286,0.6,0.5
347287,0.7,0.3
347288,0.7,0.7
347289,0.4,0.6
347290,0.3,0.5
347291,0.1,0.6
347292,0.5,0.2
347293,0.7,0.4
347294,0.5,0.4
347295,0.4,0.3
347296,0.6,0.4
347297,0.6,0.6
347298,0.4,0.4
347299,0.2,0.1
347300,0.7,0.6
347301,0.7,0.8
347302,0.3,0.7
347303,0.3,0.5
347304,0.1,0.6
347305,0.5,0.3
347306,0.8,0.7
347307,0.6,0.4
346865,0.6,0.7
346877,0.7,0.8
347308,0.7,0.4
347309,0.3,0.8
347310,0.4,0.8
347311,0.5,0.1
347312,0.5,0.6
347313,0.8,0.1
347314,0.4,0.6
347315,0.7,0.4
347316,0.4,0.7
347317,0.7,0.4
347318,0.4,0.4
347319,0.4,0.7
347320,0.5,0.7
347321,0.6,0.1
347322,0.5,0.6
347323,0.7,0.2
347324,0.4,0.5
347325,0.8,0.6
347326,0.4,0.5
347327,0.8,0.6
347328,0.2,0.6
347329,0.4,0.2
347330,0.7,0.3
347331,0.5,0.7
347332,0.7,0.5
347333,0.5,0.4
347334,0.4,0.7
347335,0.5,0.8
347336,0.6,0.1
347337,0.5,0.5
347338,0.7,0.2
347339,0.4,0.5
347340,0.8,0.6
347341,0.4,0.4
347342,0.8,0.6
347343,0.2,0.5
347344,0.4,0.3
347345,0.7,0.3
347346,0.5,0.7
347347,0.5,0.5
347348,0.5,0.6
347349,0.4,0.5
347350,0.8,0.3
347351,0.8,0.6
347352,0.7,0.5
347353,0.5,0.7
347354,0.7,0.4
347355,0.4,0.4
347356,0.3,0.6
347357,0.5,0.6
347358,0.3,0.4
347359,0.9,0.1
347360,0.4,0.5
347361,0.5,0.6
347362,0.6,0.5
347363,0.5,0.6
347364,0.7,0.4
347365,0.4,0.4
347366,0.8,0.3
347367,0.5,0.8
347368,0.7,0.5
347369,0.3,0.8
347370,0.7,0.3
347371,0.4,0.7
347372,0.5,0.6
347373,0.4,0.4
347374,0.9,0.2
347375,0.5,0.5
347376,0.6,0.6
347377,0.6,0.3
347378,0.7,0.5
347379,0.5,0.5
347380,0.6,0.4
347381,0.4,0.4
347382,0.8,0.2
347383,0.4,0.7
347384,0.8,0.5
347385,0.2,0.8
347386,0.3,0.6
347387,0.4,0.5
347388,0.5,0.3
347389,0.8,0.3
347390,0.5,0.5
347391,0.7,0.7
347392,0.7,0.5
347393,0.4,0.5
347394,0.6,0.4
347395,0.4,0.4
347397,0.4,0.7
347398,0.3,0.8
347399,0.7,0.6
347400,0.5,0.2
347401,0.6,0.8
347402,0.4,0.7
347403,0.5,0.7
347404,0.3,0.5
347405,0.7,0.3
347406,0.4,0.8
347407,0.4,0.5
347408,0.4,0.5
347409,0.3,0.5
347410,0.3,0.7
347411,0.2,0.5
347412,0.3,0.7
347413,0.2,0.8
347414,0.5,0.8
347415,0.4,0.6
347416,0.8,0.6
347417,0.5,0.8
347418,0.4,0.3
347419,0.3,0.4
347420,0.7,0.2
347421,0.3,0.8
347422,0.3,0.6
347423,0.5,0.4
347424,0.3,0.4
347425,0.4,0.6
347426,0.2,0.4
347427,0.3,0.7
347428,0.3,0.8
347429,0.5,0.7
347430,0.4,0.6
347431,0.7,0.6
347432,0.6,0.8
347433,0.4,0.4
347434,0.3,0.5
347435,0.7,0.2
347436,0.4,0.8
347437,0.4,0.7
347438,0.6,0.3
347439,0.3,0.4
347440,0.4,0.6
347441,0.4,0.8
347442,0.2,0.4
347443,0.3,0.7
347444,0.5,0.6
347445,0.7,0.7
347446,0.6,0.3
347447,0.4,0.2
347448,0.3,0.5
347449,0.5,0.5
347451,0.8,0.6
347452,0.6,0.3
347453,0.4,0.5
347454,0.3,0.4
347455,0.4,0.2
347456,0.4,0.7
347457,0.4,0.7
347458,0.6,0.7
347459,0.6,0.3
347460,0.3,0.5
347461,0.4,0.7
347462,0.8,0.5
347463,0.3,0.5
347450,0.5,0.8
347464,0.5,0.6
347465,0.5,0.7
347466,0.7,0.5
347467,0.7,0.3
347468,0.3,0.6
347469,0.4,0.4
347470,0.4,0.1
347471,0.3,0.6
347472,0.4,0.7
347473,0.6,0.6
347474,0.4,0.8
347475,0.7,0.3
347476,0.7,0.5
347477,0.2,0.5
347478,0.2,0.4
347479,0.5,0.6
347480,0.5,0.7
347481,0.7,0.4
347482,0.6,0.3
347483,0.3,0.5
347484,0.4,0.5
347485,0.4,0.2
347486,0.2,0.6
347487,0.4,0.6
347488,0.5,0.6
347489,0.7,0.2
347490,0.7,0.5
347491,0.2,0.3
347492,0.4,0.8
347493,0.2,0.6
347494,0.5,0.3
347495,0.5,0.4
347496,0.6,0.3
347497,0.4,0.5
347498,0.3,0.5
347499,0.5,0.5
347501,0.6,0.5
347502,0.5,0.7
347503,0.5,0.5
347504,0.6,0.5
347505,0.6,0.5
347506,0.2,0.2
347507,0.2,0.6
347508,0.6,0.7
347509,0.3,0.2
347533,0.7,0.4
347510,0.4,0.4
347512,0.6,0.2
347513,0.5,0.6
347514,0.3,0.5
347515,0.5,0.6
347517,0.6,0.5
347518,0.5,0.6
347519,0.4,0.6
347520,0.2,0.6
347521,0.2,0.2
347522,0.3,0.2
347523,0.5,0.7
347548,0.8,0.4
347500,0.4,0.8
347525,0.4,0.5
347526,0.2,0.7
347527,0.6,0.5
347528,0.7,0.5
347529,0.7,0.6
347530,0.2,0.3
347531,0.6,0.5
347532,0.3,0.2
347534,0.5,0.2
347535,0.4,0.5
347536,0.5,0.7
347537,0.5,0.3
347538,0.7,0.3
347516,0.4,0.7
347539,0.4,0.6
347540,0.4,0.4
347541,0.2,0.6
347542,0.7,0.5
347543,0.6,0.5
347544,0.8,0.5
347545,0.3,0.3
347546,0.5,0.5
347547,0.3,0.3
347549,0.5,0.3
347550,0.3,0.4
347551,0.6,0.6
347552,0.5,0.4
347553,0.8,0.2
347554,0.4,0.5
347555,0.5,0.7
347556,0.6,0.4
347557,0.7,0.5
347558,0.4,0.6
347559,0.8,0.4
347560,0.3,0.3
347561,0.5,0.5
347562,0.3,0.4
347563,0.3,0.4
347564,0.3,0.3
347565,0.5,0.5
347566,0.5,0.3
347567,0.4,0.5
347568,0.8,0.5
347569,0.5,0.4
347570,0.6,0.6
347571,0.6,0.5
347572,0.7,0.5
347573,0.3,0.5
347574,0.7,0.5
347575,0.4,0.2
347576,0.5,0.4
347577,0.4,0.5
347578,0.9,0.4
347579,0.3,0.5
347580,0.3,0.4
347581,0.5,0.6
347582,0.5,0.2
347583,0.4,0.5
347584,0.5,0.3
347585,0.5,0.6
347586,0.6,0.5
347587,0.7,0.5
347588,0.2,0.6
347589,0.7,0.6
347590,0.5,0.2
347591,0.4,0.4
347592,0.4,0.5
347593,0.4,0.4
347594,0.4,0.4
347595,0.6,0.7
347596,0.5,0.4
347597,0.5,0.2
347598,0.9,0.3
347599,0.6,0.3
347600,0.6,0.4
347601,0.7,0.5
347602,0.6,0.6
347603,0.4,0.4
347604,0.2,0.6
347605,0.8,0.3
347606,0.5,0.5
347607,0.3,0.4
347608,0.6,0.3
347609,0.7,0.4
347610,0.6,0.3
347611,0.7,0.4
347612,0.3,0.5
347613,0.6,0.4
347614,0.7,0.5
347615,0.6,0.5
347616,0.6,0.5
347617,0.3,0.4
347618,0.5,0.4
347619,0.1,0.7
347620,0.8,0.3
347621,0.6,0.6
347622,0.4,0.5
347623,0.7,0.4
347624,0.7,0.4
347625,0.6,0.3
347626,0.6,0.4
347627,0.4,0.6
347628,0.6,0.5
347629,0.7,0.4
347630,0.6,0.5
347631,0.5,0.4
347632,0.4,0.5
347633,0.5,0.4
347634,0.2,0.7
347635,0.6,0.5
347636,0.8,0.2
347637,0.3,0.5
347638,0.7,0.4
347639,0.5,0.6
347641,0.4,0.7
347642,0.4,0.6
347643,0.6,0.6
347644,0.6,0.5
347645,0.7,0.3
347646,0.2,0.6
347647,0.3,0.8
347648,0.5,0.6
347650,0.5,0.5
347651,0.6,0.3
347652,0.6,0.7
347655,0.3,0.6
347656,0.4,0.4
347657,0.3,0.6
347658,0.3,0.4
347659,0.6,0.6
347660,0.6,0.4
347661,0.2,0.7
347662,0.4,0.8
347663,0.4,0.6
347649,0.6,0.6
347664,0.5,0.6
347665,0.4,0.9
347666,0.6,0.5
347667,0.6,0.3
347668,0.7,0.6
347669,0.6,0.4
347670,0.6,0.6
347671,0.5,0.5
347672,0.3,0.6
347673,0.2,0.6
347674,0.5,0.5
347675,0.2,0.5
347676,0.3,0.4
347677,0.5,0.6
347678,0.7,0.4
347654,0.6,0.6
347679,0.5,0.5
347680,0.5,0.9
347681,0.7,0.5
347682,0.6,0.3
347683,0.8,0.5
347684,0.6,0.5
347685,0.6,0.6
347686,0.4,0.6
347687,0.5,0.5
347688,0.2,0.5
347689,0.2,0.4
347690,0.5,0.5
347691,0.7,0.5
347692,0.3,0.5
347693,0.5,0.6
347694,0.5,0.4
347695,0.5,0.9
347696,0.6,0.5
347697,0.5,0.5
347698,0.5,0.2
347699,0.9,0.7
347700,0.5,0.7
347701,0.5,0.4
347702,0.4,0.2
347703,0.5,0.6
347704,0.5,0.3
347705,0.4,0.8
347706,0.5,0.4
347707,0.4,0.6
347708,0.6,0.1
347709,0.9,0.7
347710,0.6,0.6
347711,0.5,0.5
347712,0.4,0.5
347713,0.5,0.4
347714,0.4,0.6
347715,0.2,0.6
347716,0.4,0.5
347717,0.4,0.2
347718,0.5,0.6
347719,0.6,0.4
347720,0.4,0.8
347721,0.5,0.4
347722,0.3,0.6
347723,0.5,0.2
347724,1.0,0.8
347725,0.5,0.5
347726,0.6,0.6
347727,0.4,0.5
347728,0.4,0.4
347730,0.3,0.6
347731,0.5,0.4
347732,0.5,0.2
347733,0.6,0.5
347734,0.6,0.4
347735,0.3,0.6
347736,0.6,1.0
347737,0.5,0.5
347738,0.6,0.5
347739,0.4,0.4
347740,0.5,0.3
347741,0.4,0.6
347742,0.3,0.6
347743,0.5,0.2
347744,0.5,0.4
347745,0.6,0.4
347746,0.5,0.3
347747,0.7,0.8
347748,0.5,1.0
347749,0.3,0.5
347750,0.5,0.5
347751,0.3,0.5
347752,0.2,0.6
347753,0.5,0.6
347754,0.7,0.5
347755,0.4,0.6
347756,0.2,0.5
347757,0.4,0.4
347758,0.5,0.3
347759,0.5,0.5
347760,0.6,0.4
347761,0.5,0.4
347762,0.6,0.9
347763,0.5,1.0
347764,0.4,0.5
347765,0.5,0.6
347766,0.4,0.5
347767,0.1,0.5
347768,0.5,0.6
347769,0.6,0.6
347770,0.4,0.6
347771,0.3,0.5
347772,0.4,0.4
347773,0.5,0.4
347774,0.5,0.4
347775,0.6,0.3
347776,0.5,0.5
347777,0.6,0.8
347778,0.5,0.9
347779,0.4,0.6
347780,0.5,0.6
347781,0.4,0.4
347782,0.1,0.4
347783,0.5,0.7
347784,0.5,0.5
347785,0.3,0.7
347786,0.3,0.5
347787,0.4,0.4
347788,0.8,0.5
347789,0.6,0.3
347790,0.4,0.9
347791,0.3,0.5
347792,0.5,0.6
347793,0.3,0.5
347794,0.6,0.5
347795,0.5,0.5
347796,0.3,0.7
347797,0.3,0.5
347798,0.7,0.2
347799,0.4,0.5
346892,0.3,0.5
347195,0.6,0.6
347800,0.8,0.4
347801,0.5,0.4
347802,0.5,0.9
347804,0.4,0.5
347805,0.5,0.6
347806,0.5,0.6
347807,0.3,0.5
347808,0.7,0.5
347809,0.5,0.6
347810,0.4,0.7
347811,0.4,0.4
347812,0.2,0.5
347813,0.7,0.3
347814,0.5,0.5
347803,0.4,0.6
347815,0.8,0.5
347816,0.5,0.4
347817,0.6,0.8
347818,0.3,0.5
347819,0.4,0.6
347820,0.6,0.6
347821,0.4,0.6
347822,0.2,0.5
347823,0.6,0.5
347824,0.4,0.6
347825,0.5,0.7
347826,0.4,0.4
347827,0.3,0.4
347828,0.7,0.3
347829,0.4,0.6
347830,0.7,0.4
347831,0.4,0.4
347832,0.5,0.4
347833,0.5,0.5
347834,0.5,0.6
347835,0.7,0.7
347836,0.4,0.6
347837,0.2,0.5
347838,0.7,0.5
347839,0.6,0.7
347840,0.3,0.5
347841,0.5,0.5
347842,0.7,0.4
347843,0.7,0.3
347844,0.5,0.6
347845,0.5,0.4
347846,0.5,0.7
347847,0.6,0.4
347848,0.5,0.7
347849,0.7,0.5
347850,0.6,0.6
347851,0.2,0.6
347852,0.3,0.7
347853,0.7,0.6
347854,0.6,0.4
347855,0.6,0.2
347856,0.6,0.5
347857,0.6,0.4
347858,0.6,0.4
347859,0.6,0.3
347860,0.5,0.5
347861,0.6,0.4
347862,0.6,0.7
347863,0.7,0.4
347864,0.5,0.8
347865,0.8,0.5
347866,0.5,0.6
347867,0.6,0.6
347868,0.2,0.5
347869,0.5,0.2
347870,0.7,0.5
347871,0.3,0.7
347872,0.6,0.3
347873,0.6,0.4
347874,0.6,0.4
347875,0.5,0.5
347876,0.5,0.8
347877,0.7,0.5
347878,0.6,0.8
347879,0.8,0.4
347880,0.5,0.7
347881,0.2,0.4
347882,0.8,0.4
347883,0.2,0.6
347884,0.6,0.5
347885,0.5,0.3
347886,0.4,0.5
347887,0.4,0.7
347888,0.7,0.2
347889,0.5,0.8
347890,0.5,0.5
347891,0.5,0.5
347892,0.5,0.7
347893,0.5,0.5
347894,0.4,0.5
347895,0.4,0.7
347896,0.4,0.5
347897,0.4,0.7
347898,0.7,0.2
347899,0.7,0.5
347900,0.3,0.3
347901,0.6,0.7
347902,0.9,0.4
347903,0.6,0.5
347904,0.5,0.7
347905,0.6,0.5
347906,0.4,0.4
347907,0.4,0.7
347908,0.4,0.6
347909,0.4,0.4
347910,0.4,0.6
347911,0.3,0.5
347912,0.4,0.7
347913,0.7,0.3
347914,0.6,0.4
347915,0.3,0.3
347916,0.6,0.6
347917,0.9,0.3
347918,0.6,0.4
347919,0.4,0.6
347920,0.5,0.5
346956,0.5,0.7
347921,0.4,0.4
347922,0.5,0.7
347923,0.4,0.7
347924,0.3,0.4
347925,0.3,0.3
347926,0.4,0.6
347927,0.6,0.3
347928,0.5,0.3
347038,0.5,0.6
347929,0.6,0.5
347930,0.5,0.7
347931,0.4,0.4
347932,0.5,0.5
347933,0.7,0.4
347934,0.3,0.5
347935,0.7,0.6
347936,0.4,0.4
347937,0.5,0.4
347938,0.5,0.4
347939,0.4,0.5
347940,0.7,0.5
347941,1.0,0.6
347942,0.3,0.4
347943,0.5,0.3
347944,0.7,0.5
347945,0.5,0.8
347946,0.3,0.3
347947,0.5,0.3
347948,0.4,0.4
347949,0.7,0.4
347950,0.3,0.5
347951,0.7,0.6
347952,0.5,0.4
347953,0.5,0.4
347954,0.5,0.4
347955,0.5,0.4
347956,0.3,0.4
347957,0.6,0.6
347958,0.9,0.6
347959,0.7,0.5
347960,0.5,0.7
347961,0.5,0.3
347962,0.4,0.4
347963,0.7,0.5
347964,0.4,0.4
347965,0.8,0.7
347966,0.5,0.4
347967,0.5,0.3
347968,0.6,0.5
347969,0.5,0.4
347970,0.2,0.4
347971,0.6,0.7
347972,0.9,0.6
347973,0.3,0.3
347974,0.6,0.6
347975,0.7,0.7
347976,0.4,0.4
347977,0.4,0.5
347978,0.7,0.7
347979,0.3,0.6
347980,0.9,0.6
347981,0.5,0.5
347982,0.4,0.5
