game_pk,home_batting_slg_rolling_5,away_batting_slg_rolling_5
346787,,
346183,,
346184,,
346185,,
346186,,
346187,,
346188,,
346189,,
346190,,
346191,,
346752,,
346753,,
346755,,
346754,,
346756,0.16666666666666666,0.16129032258064516
346757,0.6111111111111112,0.26666666666666666
346758,0.5,0.1875
346759,0.35294117647058826,0.525
346760,,
346761,0.4,0.13333333333333333
346762,0.09523809523809523,0.24444444444444444
346763,0.3333333333333333,0.6052631578947368
346764,0.21212121212121213,0.4
346765,0.12903225806451613,0.3333333333333333
346766,0.3142857142857143,0.3142857142857143
346767,0.34375,0.21875
346768,0.4230769230769231,0.13793103448275862
346769,0.6666666666666666,0.4444444444444444
346770,0.47368421052631576,0.25806451612903225
346771,0.18333333333333332,0.3484848484848485
346772,0.417910447761194,0.4393939393939394
346773,0.29508196721311475,0.4264705882352941
346774,0.20689655172413793,0.3333333333333333
346775,0.38235294117647056,0.5256410256410257
346776,0.2711864406779661,0.21875
346777,0.1917808219178082,0.34177215189873417
346778,0.5076923076923077,0.5540540540540541
346779,0.3235294117647059,0.4177215189873418
346780,0.2,0.21311475409836064
346781,0.27692307692307694,0.2647058823529412
346782,0.5245901639344263,0.21212121212121213
346783,0.4444444444444444,0.15789473684210525
346784,0.6212121212121212,0.375
346785,0.5211267605633803,0.24193548387096775
346786,0.3626373626373626,0.35051546391752575
346788,0.26153846153846155,0.3333333333333333
346789,0.3786407766990291,0.3652173913043478
346790,0.45263157894736844,0.2087912087912088
346791,0.42105263157894735,0.4396551724137931
346792,0.45098039215686275,0.2222222222222222
346793,0.5272727272727272,0.36363636363636365
346794,0.2647058823529412,0.3917525773195876
346795,0.25806451612903225,0.44166666666666665
346796,0.5775862068965517,0.23655913978494625
346797,0.42105263157894735,0.34615384615384615
346798,0.28125,0.42063492063492064
346799,0.3106796116504854,0.43529411764705883
346800,0.3523809523809524,0.21875
346801,0.42424242424242425,0.3963963963963964
346802,0.39805825242718446,0.4523809523809524
346803,0.27472527472527475,0.18888888888888888
346804,0.42028985507246375,0.3561643835616438
346805,0.3805970149253731,0.4230769230769231
346806,0.416,0.23333333333333334
346807,0.3968253968253968,0.375
346808,0.44525547445255476,0.2992125984251969
346809,0.5238095238095238,0.37777777777777777
346810,0.3358208955223881,0.3643410852713178
346811,0.2868217054263566,0.4358974358974359
346812,0.3140495867768595,0.16101694915254236
346813,0.564625850340136,0.25
346814,0.4222222222222222,0.39285714285714285
346815,0.2661290322580645,0.36363636363636365
346816,0.496551724137931,0.3879310344827586
346817,0.49264705882352944,0.4276315789473684
346818,0.381294964028777,0.36428571428571427
346819,0.45977011494252873,0.43646408839779005
346820,0.46875,0.30434782608695654
346821,0.40764331210191085,0.3390804597701149
346822,0.4550898203592814,0.3006134969325153
346823,0.4891304347826087,0.38095238095238093
346824,0.38011695906432746,0.375
346825,0.294478527607362,0.5121951219512195
346826,0.31125827814569534,0.14482758620689656
346827,0.5310734463276836,0.2777777777777778
346828,0.4233128834355828,0.4176470588235294
346829,0.29936305732484075,0.3544973544973545
346830,0.48947368421052634,0.45569620253164556
346831,0.4880952380952381,0.37777777777777777
346832,0.3413173652694611,0.3508771929824561
346833,0.375,0.46733668341708545
346834,0.49171270718232046,0.43820224719101125
346835,0.35802469135802467,0.5780346820809249
346836,0.2732919254658385,0.40331491712707185
346837,0.4147727272727273,0.3625
346838,0.4673913043478261,0.43636363636363634
346839,0.4563106796116505,0.16551724137931034
346840,0.5348837209302325,0.36942675159235666
346841,0.39,0.5459459459459459
346842,0.3546511627906977,0.425
346843,0.36470588235294116,0.40384615384615385
346844,0.4011627906976744,0.24390243902439024
346845,0.4578313253012048,0.4451219512195122
346846,0.3821656050955414,0.5454545454545454
346847,0.2909090909090909,0.3355263157894737
346848,0.3411764705882353,0.41847826086956524
346849,0.4502923976608187,0.36419753086419754
346850,0.5028571428571429,0.48214285714285715
346851,0.4678362573099415,0.5882352941176471
346852,0.45893719806763283,0.18493150684931506
346853,0.5060240963855421,0.2692307692307692
346854,0.36257309941520466,0.4797687861271676
346855,0.3373493975903614,0.3987730061349693
346856,0.34502923976608185,0.36477987421383645
346857,0.3163265306122449,0.5714285714285714
346858,0.3764705882352941,0.26785714285714285
346859,0.47928994082840237,0.3988439306358382
346860,0.5235294117647059,0.4152046783625731
346861,0.40625,0.45569620253164556
346862,0.37349397590361444,0.391025641025641
346864,0.5028248587570622,0.3619631901840491
346866,0.46551724137931033,0.559322033898305
346867,0.43820224719101125,0.23529411764705882
346868,0.5182926829268293,0.26282051282051283
346869,0.4463276836158192,0.5
346870,0.31547619047619047,0.5051020408163265
346871,0.4166666666666667,0.41916167664670656
346872,0.31736526946107785,0.42424242424242425
346873,0.42196531791907516,0.43169398907103823
346874,0.5089820359281437,0.391812865497076
346875,0.5588235294117647,0.4327485380116959
346876,0.39766081871345027,0.4506172839506173
346878,0.47191011235955055,0.5416666666666666
346879,0.37209302325581395,0.47674418604651164
346880,0.4530386740331492,0.4431818181818182
346881,0.39759036144578314,0.45569620253164556
346882,0.5823529411764706,0.47093023255813954
346883,0.5652173913043478,0.36904761904761907
346884,0.4431137724550898,0.43859649122807015
346885,0.2611464968152866,0.3551912568306011
346886,0.39644970414201186,0.4125
346887,0.5939086294416244,0.44623655913978494
346888,0.449438202247191,0.5187165775401069
346889,0.48333333333333334,0.45294117647058824
346890,0.3333333333333333,0.46107784431137727
346891,0.4088397790055249,0.4482758620689655
346893,0.45180722891566266,0.36627906976744184
346894,0.26993865030674846,0.4491017964071856
346895,0.45454545454545453,0.4032258064516129
346896,0.40476190476190477,0.4177215189873418
346897,0.5060975609756098,0.42528735632183906
346898,0.5642458100558659,0.3597560975609756
346899,0.4523809523809524,0.4046242774566474
346900,0.3374233128834356,0.34104046242774566
346901,0.40476190476190477,0.45180722891566266
346902,0.55,0.4153846153846154
346903,0.3313953488372093,0.5425531914893617
346904,0.4,0.43859649122807015
346905,0.30246913580246915,0.4888888888888889
346906,0.42613636363636365,0.4235294117647059
346907,0.4472049689440994,0.25
346908,0.375,0.35403726708074534
346909,0.4311377245508982,0.3505747126436782
346910,0.46745562130177515,0.3641304347826087
346911,0.23417721518987342,0.4915254237288136
346912,0.4716981132075472,0.4166666666666667
346913,0.5698924731182796,0.42771084337349397
346914,0.5321637426900585,0.38285714285714284
346915,0.35185185185185186,0.35119047619047616
346916,0.4642857142857143,0.4176470588235294
346917,0.4898989898989899,0.48205128205128206
346918,0.38011695906432746,0.5513513513513514
