game_pk,home_batting_ops_rolling_5,away_batting_ops_rolling_5,home_batting_ops_rolling_10,away_batting_ops_rolling_10
346787,,,,
346183,,,,
346184,,,,
346185,,,,
346186,,,,
346187,,,,
346188,,,,
346189,,,,
346190,,,,
346191,,,,
346752,,,,
346753,,,,
346755,,,,
346754,,,,
346756,0.3484848484848485,0.41843317972350225,0.3484848484848485,0.41843317972350225
346757,1.0435435435435436,0.46021505376344085,1.0435435435435436,0.46021505376344085
346758,0.8428571428571429,0.4446428571428571,0.8428571428571429,0.4446428571428571
346759,0.6862745098039216,0.8420731707317073,0.6862745098039216,0.8420731707317073
346760,,,,
346761,0.7030303030303031,0.26666666666666666,0.7030303030303031,0.26666666666666666
346762,0.26545086119554206,0.49444444444444446,0.26545086119554206,0.49444444444444446
346763,0.5591397849462365,1.0100250626566416,0.5591397849462365,1.0100250626566416
346764,0.48239148239148244,0.8375,0.48239148239148244,0.8375
346765,0.2805474095796676,0.5392156862745098,0.2805474095796676,0.5392156862745098
346766,0.6557491289198607,0.6300751879699248,0.6557491289198607,0.6300751879699248
346767,0.6164772727272727,0.5044642857142857,0.6164772727272727,0.5044642857142857
346768,0.6730769230769231,0.271264367816092,0.6730769230769231,0.271264367816092
346769,1.0277777777777777,0.7944444444444444,1.0277777777777777,0.7944444444444444
346770,0.8922888616891065,0.4398826979472141,0.8922888616891065,0.4398826979472141
346771,0.33958333333333335,0.6818181818181819,0.33958333333333335,0.6818181818181819
346772,0.7373548922056384,0.7108225108225108,0.7373548922056384,0.7108225108225108
346773,0.5138319672131147,0.7598039215686274,0.5138319672131147,0.7598039215686274
346774,0.44932079414838033,0.6491228070175439,0.44932079414838033,0.6491228070175439
346775,0.7200152788388082,0.8836657169990503,0.7200152788388082,0.8836657169990503
346776,0.4647348277747403,0.4495192307692308,0.4647348277747403,0.4495192307692308
346777,0.4298760600130463,0.6226710283032286,0.4298760600130463,0.6226710283032286
346778,0.8258741258741258,0.9290540540540541,0.8258741258741258,0.9290540540540541
346779,0.6073131955484896,0.839943741209564,0.6073131955484896,0.839943741209564
346780,0.4153846153846154,0.3718449128285194,0.4153846153846154,0.3718449128285194
346781,0.6015984015984016,0.542483660130719,0.6015984015984016,0.542483660130719
346782,0.8214651639344263,0.4406926406926407,0.8214651639344263,0.4406926406926407
346783,0.7277777777777777,0.3382226056945643,0.7277777777777777,0.3382226056945643
346784,0.9945454545454546,0.6955128205128205,0.9945454545454546,0.6955128205128205
346785,0.8882153681583169,0.4540566959921799,0.8882153681583169,0.4540566959921799
346786,0.6151626151626152,0.6414245548266166,0.6151626151626152,0.6414245548266166
346788,0.49441517386722866,0.6428571428571428,0.49441517386722866,0.6428571428571428
346789,0.7000693481276006,0.6588681849551414,0.7000693481276006,0.6588681849551414
346790,0.7410931174089068,0.37545787545787546,0.7410931174089068,0.37545787545787546
346791,0.7341839447102605,0.770363833831116,0.7341839447102605,0.770363833831116
346792,0.7901108269394714,0.4490263459335624,0.7901108269394714,0.4490263459335624
346793,0.8802139037433154,0.7027667984189723,0.8802139037433154,0.7027667984189723
346794,0.5620031796502385,0.7001637922728586,0.5620031796502385,0.7001637922728586
346795,0.4642500831393415,0.7207364341085272,0.4642500831393415,0.7207364341085272
346796,0.9678301093355761,0.48165717900063254,0.9678301093355761,0.48165717900063254
346797,0.7110526315789474,0.6358090185676393,0.7110526315789474,0.6358090185676393
346798,0.5057397959183674,0.7116796967543236,0.5057397959183674,0.7116796967543236
346799,0.5541578725200507,0.7438047559449312,0.5541578725200507,0.7438047559449312
346800,0.674120082815735,0.44424019607843135,0.674120082815735,0.44424019607843135
346801,0.7074282649503889,0.7915576867189771,0.7074282649503889,0.7915576867189771
346802,0.7226196559359563,0.7929606625258799,0.7226196559359563,0.7929606625258799
346803,0.5321510172995322,0.4031746031746032,0.5321510172995322,0.4031746031746032
346804,0.7558603248711215,0.6391832514861722,0.7558603248711215,0.6391832514861722
346805,0.6981645824929407,0.7505623031938822,0.6981645824929407,0.7505623031938822
346806,0.7058550724637681,0.4013333333333333,0.7058550724637681,0.4013333333333333
346807,0.6891330891330891,0.6679936305732483,0.6891330891330891,0.6679936305732483
346808,0.8019433725417267,0.5619863210529341,0.8019433725417267,0.5619863210529341
346809,0.8988095238095238,0.711111111111111,0.8988095238095238,0.711111111111111
346810,0.6487460655904154,0.6551212271152894,0.6487460655904154,0.6551212271152894
346811,0.510702302441282,0.7480361642211353,0.510702302441282,0.7480361642211353
346812,0.5716253443526171,0.3499933271052983,0.5716253443526171,0.3499933271052983
346813,0.9259161729207812,0.4891304347826087,0.9259161729207812,0.4891304347826087
346814,0.7159285159285159,0.6993087557603687,0.7159285159285159,0.6993087557603687
346815,0.5237047898338221,0.6363636363636364,0.5237047898338221,0.6363636363636364
346816,0.8003491924923614,0.6825046778936114,0.8003491924923614,0.6825046778936114
346817,0.7952786377708978,0.8194444444444444,0.7952786377708978,0.8194444444444444
346818,0.6946282973621103,0.670952380952381,0.6946282973621103,0.670952380952381
346819,0.7786890338614476,0.7514640883977901,0.7786890338614476,0.7514640883977901
346820,0.78125,0.5232827373295601,0.78125,0.5232827373295601
346821,0.7370550768077933,0.6232909860859044,0.7370550768077933,0.6232909860859044
346822,0.8196731536926147,0.5806134969325154,0.8196731536926147,0.5806134969325154
346823,0.85596460563688,0.7212665170780355,0.85596460563688,0.7212665170780355
346824,0.7330581355349157,0.6687853107344632,0.7330581355349157,0.6687853107344632
346825,0.5206690037978382,0.8473906526774765,0.5206690037978382,0.7700836413149192
346826,0.5926954038941983,0.324314765694076,0.5926954038941983,0.324314765694076
346827,0.8975655929245423,0.5292063492063492,0.8975655929245423,0.5292063492063492
346828,0.7123302244760452,0.7224598930481283,0.7123302244760452,0.6754067500336157
346829,0.5699512926189584,0.6416260673686416,0.5699512926189584,0.6416260673686416
346830,0.796790757381258,0.7528390596745027,0.796790757381258,0.7528390596745027
346831,0.792908072319837,0.7342134213421342,0.792908072319837,0.7342134213421342
346832,0.6456651913564176,0.6420859841912474,0.6456651913564176,0.6420859841912474
346833,0.6919398907103825,0.8129588032327537,0.6919398907103825,0.8129588032327537
346834,0.8434715011521697,0.7853525062583688,0.8435341748035246,0.8250394011032309
346835,0.6551675485008819,0.9716517033575207,0.5960873983739838,0.9479877811263505
346836,0.49093898428936794,0.7262315837937385,0.4991914291489792,0.720024161884627
346837,0.7446156592099,0.6884668508287293,0.7076242341729068,0.6826749826749827
