game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
347401,2013-05-20,279782,571578,Jon Garland,Patrick Corbin,Colorado Rockies,Arizona Diamondbacks,6.0,9.0,11,3,5,1,5,1,1,1,0,10,0,0,7.5,1.0,2.0,0.4444444444444444,97,97,58,74,0,0,2,0,0,0,30,31,11,12,7,5,0,1,1,0,0,0,0,0,0,0
347402,2013-05-20,518420,452657,Dylan Axelrod,Jon Lester,Chicago White Sox,Boston Red Sox,6.0,6.0,4,7,2,6,2,5,1,3,2,2,1,1,3.0,7.5,0.8333333333333334,1.6666666666666667,83,109,52,70,0,0,0,0,0,0,21,28,7,10,7,6,1,0,0,1,0,0,0,0,0,0
347403,2013-05-20,451788,456501,Shaun Marcum,Johnny Cueto,New York Mets,Cincinnati Reds,6.0,5.0,6,3,4,3,4,3,1,4,7,8,1,1,6.0,5.4,1.1666666666666667,1.4,104,90,72,52,0,0,0,0,0,0,26,22,5,3,7,4,0,1,1,0,0,0,0,0,0,0
347404,2013-05-20,572971,425386,Dallas Keuchel,Jeremy Guthrie,Houston Astros,Kansas City Royals,6.6667,5.0,9,8,4,6,4,6,4,3,6,2,1,2,5.806451612903226,10.8,2.096774193548387,2.2,96,96,58,55,0,0,0,0,0,0,30,25,9,7,2,5,1,0,0,1,0,0,0,0,0,0
347405,2013-05-20,527054,429781,Julio Teheran,Kevin Correia,Atlanta Braves,Minnesota Twins,8.3333,4.0,5,8,1,5,1,5,1,1,4,0,1,1,1.1111111111111112,11.25,0.7407407407407408,2.25,123,75,80,47,1,0,0,0,0,0,32,20,12,6,9,5,1,0,0,1,0,0,0,0,0,0
347406,2013-05-20,150119,282332,Freddy Garcia,CC Sabathia,Baltimore Orioles,New York Yankees,6.0,6.3333,3,11,2,4,2,4,2,0,2,2,2,1,3.0,5.901639344262295,0.8333333333333334,1.8032786885245904,66,102,42,66,0,0,0,0,0,0,21,30,5,8,9,9,0,0,0,0,0,0,0,0,0,0
347407,2013-05-20,458676,112526,Josh Lindblom,Bartolo Colon,Texas Rangers,Oakland Athletics,4.6667,7.0,7,6,4,2,4,2,2,2,4,3,1,0,8.571428571428571,2.571428571428572,2.142857142857143,1.1428571428571428,88,95,53,63,0,0,0,0,0,0,23,26,2,7,8,8,0,1,1,0,0,0,0,0,0,0
347408,2013-05-20,431148,547874,Scott Kazmir,Hisashi Iwakuma,Cleveland Indians,Seattle Mariners,3.0,6.0,7,7,5,5,5,5,2,3,2,6,0,2,15.0,7.5,3.0,1.6666666666666667,63,101,37,64,0,0,0,0,0,0,17,27,4,7,2,4,0,0,0,0,0,0,0,0,0,0
347409,2013-05-20,150302,571946,Jason Marquis,Shelby Miller,San Diego Padres,St. Louis Cardinals,6.0,5.6667,3,5,2,3,1,3,4,3,3,5,0,0,1.5,5.1923076923076925,1.1666666666666667,1.5384615384615383,93,107,55,63,0,0,0,0,0,0,23,24,10,6,3,5,1,0,0,1,0,0,0,0,0,0
347410,2013-05-20,285064,435043,Ryan Vogelsong,Zach Duke,San Francisco Giants,Washington Nationals,5.0,3.3333,3,7,0,4,0,4,1,0,2,1,0,0,0.0,11.612903225806452,0.8,2.258064516129032,79,58,49,37,0,0,0,0,0,0,19,17,7,7,6,2,1,0,0,1,0,0,0,0,0,0
347411,2013-05-20,285079,543606,R.A. Dickey,Jake Odorizzi,Toronto Blue Jays,Tampa Bay Rays,8.0,5.0,4,5,3,3,2,3,4,1,5,6,0,0,2.25,5.4,1.0,1.2,120,92,72,58,0,0,0,0,0,0,32,21,13,3,6,6,1,0,0,0,0,0,0,0,0,0
347412,2013-05-20,502253,430935,Alex Sanabia,Cole Hamels,Miami Marlins,Philadelphia Phillies,6.3333,6.0,7,7,1,2,1,2,1,0,3,10,1,0,1.475409836065574,3.0,1.3114754098360657,1.1666666666666667,89,89,60,67,1,0,0,0,0,0,26,24,7,3,7,4,1,0,0,1,0,0,0,0,0,0
347413,2013-05-20,451596,477132,Yovani Gallardo,Clayton Kershaw,Milwaukee Brewers,Los Angeles Dodgers,6.0,9.0,8,3,3,1,3,1,1,1,7,5,2,0,4.5,1.0,1.5,0.4444444444444444,105,107,57,75,0,0,0,1,0,0,26,32,9,13,1,10,0,1,1,0,0,0,0,0,0,0
