game_pk,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10
346787,,
346183,,
346184,,
346185,,
346186,,
346187,,
346188,,
346189,,
346190,,
346191,,
346752,,
346753,,
346755,,
346754,,
346756,0.0,0.0
346757,0.0,0.0
346758,0.0,3.857197959970857
346759,1.8,0.0
346760,,
346761,,4.5
346762,0.0,0.0
346763,3.0,0.0
346764,0.0,0.0
346765,0.0,0.0
346766,0.0,0.0
346767,0.0,0.0
346768,0.0,0.0
346769,0.0,0.0
346770,0.0,1.8
346771,1.5,0.0
346772,3.3750210938818372,0.0
346773,1.4210601108426888,3.375084377109428
346774,0.0,0.0
346775,1.0,0.0
346776,0.0,3.0
346777,0.0,0.0
346778,1.5882259516120492,3.3750210938818372
346779,0.0,1.5
346780,0.0,0.0
346781,0.0,0.0
346782,0.0,2.25
346783,0.0,0.0
346784,0.0,1.1739079395306977
346785,0.0,1.03845754439406
346786,1.125,2.1600086400345604
346788,1.125,1.125
346789,1.6875105469409186,0.0
346790,0.0,0.0
346791,2.25,1.6363636363636365
346792,0.0,1.1739079395306977
346793,2.25,0.0
346794,0.0,0.0
346795,0.9310409037303706,0.8181818181818182
346796,0.0,1.4210488919766
346797,0.0,1.7419411030358163
346798,1.2857142857142858,1.0800043200172802
346799,0.0,0.0
346800,1.0384575443940602,1.2857142857142858
346801,0.7714263673532361,2.0
346802,2.1315733379649,1.6530645980910164
346803,0.0,1.1739232515065348
346804,1.227278305810481,0.6136391529052405
346805,1.7234005885093862,1.3965541319898827
346806,0.0,0.0
346807,1.6363636363636365,1.3846153846153846
346808,0.0,1.6874947265789793
346809,1.5,0.75
346810,0.0,1.6875
346811,0.6279084369963651,0.6750016875042187
346812,0.0,0.8437552734704593
346813,0.0,1.227269938022868
346814,0.0,1.1739155954686857
346815,1.0,1.00000555558642
346816,0.0,1.5
346817,1.227269938022868,2.076923076923077
346818,1.5,0.75
346819,2.3823599481174944,1.0188717693274314
346820,0.0,1.5000125001041675
346821,1.4210488919766,1.125
346822,0.0,2.0249898750506246
346823,1.038463535506799,0.5625
346824,0.0,1.35
346825,1.0188717693274314,0.5510215326970055
346826,0.0,0.6750016875042187
346827,0.0,1.4464259885250206
346828,0.5400021600086401,1.0588235294117647
346829,0.7105244459883,1.2461576804851708
346830,1.3965541319898827,1.588235294117647
346831,0.9818146115832306,2.15999568000864
346832,1.2857142857142858,0.613634969011434
346833,1.8305053720247932,1.208957028294072
346834,1.9285679847000274,0.9152573398553894
346835,0.5,0.0
346836,1.8837384533809618,2.189186230829418
346837,1.0188660021396188,0.45
346838,1.0,1.2272727272727273
346839,0.9878060826903446,1.1739155954686857
346840,1.7608733932030287,2.6999946000108004
346841,1.1408482840796734,1.208957028294072
346842,1.038463535506799,0.0
346843,2.15999568000864,0.0
346844,1.4727299504180915,0.805971352196048
346845,1.372879029018595,0.4576286699276947
346846,0.42187565918071745,0.0
346847,1.7419326743021384,0.0
346848,1.5577042900330005,2.024997468753164
346849,0.9642839923500137,0.4354831685755346
346850,1.1911747188607076,1.4025955810447
346851,1.3064558272768623,0.46551804399662755
346852,1.1489373924865878,0.8181818181818182
346853,1.4210526315789473,2.2881317150309917
346854,0.0,2.382349437721415
346855,0.805971352196048,0.0
346856,1.9285679847000274,0.0
346857,1.0384655325597405,1.0657908760406263
346858,1.2857142857142858,0.7397270407219736
346859,2.177415842877673,0.8437513183614349
346860,1.9014057726679259,0.805971352196048
346861,0.3698635203609868,0.375
346862,1.459457487219612,0.0
346864,0.8571428571428571,0.33749957812552733
346866,1.901413806799456,0.36
346867,1.069309048136729,0.6923076923076923
346868,1.3064495057266037,2.142857142857143
346869,0.41538397633234414,2.0
346870,0.9310376932334249,0.9878060826903446
346871,0.7941199827058315,0.0
346872,1.6615359053293766,0.0
346873,2.4545482438048225,1.534092652378014
346874,2.554050602634321,1.4210545013875018
346875,1.753244476305875,0.72
346876,1.255812493241287,0.0
346878,1.6265099433974541,0.3103448275862069
346879,1.3500067500337503,0.3417725845222589
346880,0.350648895261175,1.705261362882776
346881,2.755107663485027,1.2461519289970324
346882,1.5168522282559234,0.0
346883,1.3012032515623475,1.2413793103448276
346884,1.9285714285714286,0.6136370609512056
346885,0.5869558837436046,1.1868144910049352
346886,1.377549614745291,0.2967036227512338
346887,0.3,0.33749957812552733
346888,1.7419411030358163,1.35000135000135
346889,1.0000027777854938,0.0
346890,0.6067408913023693,0.30337044565118465
346891,1.0945975529663594,0.3068185304756028
346893,0.72,1.408693202272692
346894,1.4025955810447,1.0519507842877514
346895,0.9310376932334249,1.9285714285714286
346896,2.6732726203418227,1.012498734376582
346897,1.6530595376943493,0.0
346898,1.255812493241287,1.1612903225806452
346899,1.9285714285714286,0.5806451612903226
346900,0.8019794039807882,1.3917540121175382
346901,1.7339417725839037,0.27000027000027
346902,0.2727272727272727,0.5625
346903,1.542861551033003,1.2735861071567047
346904,0.9230792899468974,0.0
346905,0.7168135249437833,0.26732646799359605
346906,1.0253177535667768,0.3103448275862069
346907,2.197671863172252,1.824321859024515
346908,2.7272809917605816,0.6835425733099411
346909,0.6352948650527824,1.2755885423802482
346910,0.8709705515179081,1.8620689655172413
346911,1.2134817826047386,0.9101144047514714
346912,1.6039588079615763,0.0
346913,1.0384605399417886,1.1612903225806452
346914,2.0543455931026164,0.8099983800032401
346915,0.7864062399878836,1.5
346916,1.7026981008159436,0.786408530493719
346917,0.0,0.5806451612903226
346918,1.7608733932030287,1.2857142857142858
346919,0.8925649340989558,0.3374983125084375
346921,0.9529422975791737,0.2967036227512338
346922,1.9894715900299054,1.6071428571428572
346923,0.6835451690445178,1.2857112244970845
346924,1.1739117674872093,0.9310376932334249
346925,0.9310376932334249,1.705261362882776
346926,2.3225881373810884,0.5999980000066667
346927,0.6864395145092975,1.7234060887298817
346928,0.0,1.3636363636363635
346930,2.1724137931034484,0.7105300554213443
346931,0.9908238700479449,1.5697710924909127
346932,2.197671863172252,1.3670903380890356
346933,1.1440658575154958,0.8350498246395369
346934,1.4210511357356466,1.557690809912683
346935,0.3749984375065104,1.9816477400958898
346929,0.8265322990455082,0.27834994154651227
346936,0.6864395145092975,1.7052667479299957
346937,1.1739117674872093,0.46551804399662766
346938,2.3478235349744185,1.8837187398619304
346939,0.0,1.2053549904375171
346940,0.0,0.35526362534687544
346941,0.8019817861025467,0.26732646799359605
346944,0.5869558837436046,1.44000576002304
346945,1.2,0.6067408913023693
346946,1.1739110018939096,0.8181793388504884
