game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
347274,2.3,1.4444444444444444,2.2941176470588234,1.8125
347275,2.0,2.5,3.3333333333333335,3.6666666666666665
347276,3.0,3.0,2.1333333333333333,2.2857142857142856
347277,1.2,2.6,2.111111111111111,2.8333333333333335
347278,2.125,2.0,1.45,1.5294117647058822
347279,1.8571428571428572,6.0,1.7058823529411764,3.2857142857142856
347280,1.75,3.75,2.3333333333333335,2.8181818181818183
347281,3.3333333333333335,1.4,3.6,0.7058823529411765
347282,14.0,2.8333333333333335,3.4444444444444446,2.0625
347283,2.0,3.75,4.0,3.888888888888889
347284,4.0,4.0,2.0625,2.090909090909091
347285,2.25,1.7,1.8461538461538463,2.5
347286,3.3333333333333335,5.333333333333333,5.75,4.571428571428571
347287,2.0,2.5,2.3333333333333335,3.2857142857142856
347288,4.5,1.1428571428571428,2.888888888888889,1.8461538461538463
347289,2.8,3.6666666666666665,1.5384615384615385,3.6666666666666665
347290,2.857142857142857,11.0,3.5454545454545454,3.2857142857142856
347291,2.0,2.5,1.894736842105263,4.166666666666667
347292,2.25,1.5555555555555556,2.3125,2.0
347293,3.4,2.8,1.7058823529411764,2.1666666666666665
347294,2.0,4.0,1.6470588235294117,2.7777777777777777
347295,1.8,8.0,2.5,2.4166666666666665
347296,3.6666666666666665,4.5,4.5,0.875
347297,4.0,1.6666666666666667,2.9166666666666665,2.0
347298,3.75,3.75,2.5833333333333335,2.0
347299,2.5,2.1,2.0,2.642857142857143
347300,5.5,5.333333333333333,5.5,5.166666666666667
347301,2.5,1.375,2.5454545454545454,1.7142857142857142
347302,3.0,8.0,1.7142857142857142,3.7777777777777777
347303,3.0,3.6666666666666665,3.6363636363636362,3.25
347304,2.0,3.5,1.8095238095238095,3.142857142857143
347305,3.5,1.6666666666666667,2.5714285714285716,2.142857142857143
347306,4.0,6.0,3.5,3.888888888888889
347307,4.0,4.0,2.4444444444444446,3.375
346865,1.7,5.0,1.9411764705882353,4.5
346877,1.5555555555555556,5.333333333333333,1.8125,4.166666666666667
347308,5.5,2.25,3.5714285714285716,2.5
347309,2.375,2.8,2.5,2.0
347310,4.0,9.0,1.0,3.875
347311,1.8888888888888888,1.5,2.7142857142857144,1.85
347312,4.0,,2.888888888888889,6.0
347313,3.8,2.0,4.2,2.4285714285714284
347314,3.75,6.5,3.625,3.0
347315,2.3333333333333335,1.875,2.5,1.8461538461538463
347316,3.25,3.6666666666666665,3.090909090909091,5.666666666666667
347317,4.666666666666667,1.4,3.25,2.4444444444444446
347318,3.0,3.75,3.8181818181818183,2.4285714285714284
347319,3.1666666666666665,1.75,2.5,1.5
347320,8.0,14.0,1.3125,3.111111111111111
347321,1.6666666666666667,1.5454545454545454,3.0,1.75
347322,7.0,,3.4444444444444446,7.333333333333333
347323,4.75,2.4285714285714284,4.222222222222222,2.4285714285714284
347324,6.333333333333333,4.333333333333333,3.2222222222222223,3.857142857142857
347325,,15.0,6.25,2.888888888888889
347326,4.0,7.0,3.75,3.25
347327,1.4444444444444444,2.3333333333333335,1.8,2.3846153846153846
347328,2.0,1.8333333333333333,2.3333333333333335,1.625
347329,2.5,2.4285714285714284,1.7692307692307692,2.2142857142857144
347330,2.25,2.0,2.4285714285714284,2.1666666666666665
347331,3.5,10.0,3.090909090909091,5.666666666666667
347332,6.0,1.2,4.833333333333333,2.0
347333,2.7142857142857144,3.0,3.0833333333333335,2.6153846153846154
347334,3.5,1.4285714285714286,2.4,1.8461538461538463
347335,8.0,7.0,1.9166666666666667,3.625
347336,1.75,2.2857142857142856,2.9,2.1333333333333333
347337,9.0,13.0,3.4444444444444446,5.5
347338,3.6666666666666665,2.4285714285714284,3.4545454545454546,2.2666666666666666
347339,5.666666666666667,3.25,3.2222222222222223,3.7142857142857144
347340,12.0,5.333333333333333,7.0,3.25
347341,6.666666666666667,2.6666666666666665,4.125,2.4166666666666665
347342,1.5714285714285714,1.2857142857142858,1.9230769230769231,2.0
347343,3.0,1.6666666666666667,2.3076923076923075,1.5714285714285714
347344,1.375,2.0,1.8461538461538463,2.142857142857143
347345,2.4,1.3333333333333333,2.2857142857142856,1.8
347346,3.25,7.0,3.090909090909091,5.666666666666667
347347,2.4444444444444446,2.25,3.0,2.2857142857142856
347348,5.333333333333333,1.8,3.0,2.0
347349,2.0,1.7777777777777777,2.2142857142857144,3.0
347350,5.0,3.0,4.5,2.1333333333333333
347351,2.0,4.75,3.111111111111111,2.7777777777777777
347352,5.0,1.1428571428571428,4.285714285714286,1.5714285714285714
347353,2.8,5.0,3.857142857142857,4.0
347354,2.6,1.2,2.4285714285714284,1.7333333333333334
347355,1.3333333333333333,3.0,1.8461538461538463,2.6666666666666665
347356,3.5,2.0,2.1875,2.142857142857143
347357,3.0,1.5,2.909090909090909,2.5555555555555554
347358,1.875,2.2857142857142856,2.4166666666666665,2.909090909090909
347359,3.5,2.0,4.625,2.0
347360,5.75,2.5,4.125,2.857142857142857
347361,0.8333333333333334,3.2,2.125,3.5555555555555554
347362,8.0,1.0,3.2857142857142856,1.7142857142857142
347363,2.2,3.6666666666666665,1.8571428571428572,3.0
347364,3.3333333333333335,1.8333333333333333,4.666666666666667,1.8461538461538463
347365,4.0,1.7272727272727273,3.2,2.1666666666666665
347366,3.0,4.5,3.6666666666666665,2.3846153846153846
347367,2.8,4.0,4.166666666666667,3.8
347368,1.7142857142857142,4.0,1.7333333333333334,2.8333333333333335
347369,1.0,6.666666666666667,1.6428571428571428,5.8
347370,2.6666666666666665,2.6666666666666665,2.857142857142857,2.230769230769231
347371,2.125,2.5,1.9444444444444444,2.9
347372,2.5,1.5,3.1,2.2222222222222223
347373,1.4444444444444444,4.333333333333333,2.3636363636363638,2.5
347374,3.0,2.125,3.3636363636363638,2.0625
347375,9.5,2.25,6.2,3.3333333333333335
347376,1.5,2.4285714285714284,2.5714285714285716,2.909090909090909
347377,3.75,3.0,3.142857142857143,2.272727272727273
347378,8.0,1.1666666666666667,6.25,1.5714285714285714
347379,2.0,3.0,1.8125,3.3
347380,3.25,2.0,5.166666666666667,2.0
347381,2.5714285714285716,1.7777777777777777,3.0,2.2666666666666666
347382,2.8333333333333335,4.25,3.6666666666666665,2.3846153846153846
347383,4.25,3.0,4.0,3.3333333333333335
347384,1.8571428571428572,4.0,1.5,3.0
347385,1.1,17.0,1.8571428571428572,5.4
347386,1.3076923076923077,2.5,1.7142857142857142,3.0
347387,3.0,1.3333333333333333,4.333333333333333,1.5714285714285714
347388,1.0,3.4,2.090909090909091,2.2857142857142856
347389,2.375,2.7142857142857144,3.1666666666666665,2.0
347390,8.5,1.75,5.333333333333333,5.25
347391,2.6666666666666665,2.0,2.4285714285714284,2.4545454545454546
347392,13.0,1.1666666666666667,6.25,1.6153846153846154
347393,2.1666666666666665,2.75,1.8,4.111111111111111
347394,4.333333333333333,2.2857142857142856,6.75,2.076923076923077
347395,1.4545454545454546,1.5454545454545454,2.4615384615384617,2.0588235294117645
347397,2.5,2.6666666666666665,3.111111111111111,4.5
347398,1.375,15.0,1.8571428571428572,8.666666666666666
347399,1.8571428571428572,4.0,1.6,2.9
347400,3.6,2.8,3.0,2.5833333333333335
347401,6.5,,6.75,8.666666666666666
347402,1.1428571428571428,3.1666666666666665,1.2857142857142858,3.111111111111111
347403,3.0,2.4,1.75,2.1666666666666665
347404,3.0,0.75,2.0588235294117645,5.25
347405,3.6666666666666665,1.1333333333333333,2.25,1.7142857142857142
347406,1.1666666666666667,2.6666666666666665,2.2,5.5
347407,1.25,5.0,1.8571428571428572,4.428571428571429
347408,1.5714285714285714,4.4,1.9230769230769231,4.75
347409,2.3333333333333335,5.666666666666667,2.7,3.625
347410,2.0,1.6666666666666667,1.8571428571428572,2.4285714285714284
347411,6.333333333333333,1.5555555555555556,2.8333333333333335,2.0625
347412,1.2857142857142858,1.5,1.3333333333333333,1.4666666666666666
347413,2.6,1.7142857142857142,2.5,2.3636363636363638
347414,12.0,,6.75,8.333333333333334
347415,0.8,2.6666666666666665,1.1333333333333333,2.5
347416,2.6666666666666665,12.0,3.1666666666666665,9.333333333333334
347417,5.0,3.25,1.8333333333333333,3.1
347418,2.5714285714285716,1.8571428571428572,1.9285714285714286,1.8
347419,3.0,0.8,2.5833333333333335,2.8333333333333335
347420,5.5,1.2666666666666666,2.4285714285714284,1.736842105263158
347421,1.3846153846153846,3.1666666666666665,2.1875,4.428571428571429
347422,0.75,3.0,1.25,4.833333333333333
347423,1.9,3.8333333333333335,3.0833333333333335,4.2
347424,1.8333333333333333,4.0,2.272727272727273,3.2222222222222223
347425,2.5,0.8571428571428571,1.7692307692307692,1.7777777777777777
347426,5.333333333333333,0.9166666666666666,2.909090909090909,1.5714285714285714
347427,1.4285714285714286,2.0,1.375,1.75
347428,5.666666666666667,1.5714285714285714,4.0,2.1818181818181817
347429,5.333333333333333,6.0,4.333333333333333,6.5
347430,1.0,3.0,1.1333333333333333,2.4545454545454546
347431,2.4285714285714284,3.0,3.5,5.0
347432,6.5,3.25,2.0,3.625
347433,2.3333333333333335,1.6666666666666667,2.2857142857142856,1.7333333333333334
347434,4.75,1.75,2.8461538461538463,2.125
347435,5.333333333333333,1.7857142857142858,2.3333333333333335,2.1666666666666665
347436,1.2727272727272727,21.0,2.125,4.714285714285714
347437,1.0833333333333333,4.0,1.4,5.166666666666667
347438,1.75,4.0,2.727272727272727,3.8333333333333335
347439,2.0,3.25,2.3636363636363638,2.9
347440,2.0,0.75,1.9230769230769231,1.4
347441,5.5,2.0,4.285714285714286,2.6
347442,5.0,1.3,3.6666666666666665,1.5238095238095237
347443,1.5714285714285714,5.0,1.2222222222222223,2.4444444444444446
347444,1.6,1.6666666666666667,1.8888888888888888,2.3333333333333335
347445,2.6666666666666665,2.0,3.0833333333333335,4.0
347446,2.6,2.875,2.5454545454545454,2.5
347447,1.6666666666666667,1.6153846153846154,2.0,1.8095238095238095
347448,6.5,1.5555555555555556,5.166666666666667,2.0
347449,1.0,1.3333333333333333,1.3,1.8
347451,3.0,1.5,3.5,3.125
347452,2.142857142857143,3.5,2.3076923076923075,2.9285714285714284
347453,1.7142857142857142,6.0,1.8571428571428572,4.166666666666667
347454,0.8666666666666667,1.5714285714285714,1.0,1.2941176470588236
347455,2.4,2.1,3.125,1.6521739130434783
347456,1.1666666666666667,19.0,1.4285714285714286,5.285714285714286
347457,4.75,3.0,3.0,6.25
347458,0.75,9.0,1.3636363636363635,2.75
347459,9.0,2.0,13.0,2.9
347460,6.5,1.4,5.0,1.4285714285714286
347461,3.125,3.5,3.090909090909091,3.2
347462,2.6666666666666665,3.5,2.5,3.625
347463,3.4285714285714284,1.7,3.2142857142857144,1.5789473684210527
347450,3.75,3.75,2.2,2.625
347464,0.6666666666666666,0.5555555555555556,0.6923076923076923,1.5333333333333334
347465,2.25,3.0,1.7857142857142858,2.888888888888889
347466,3.2,2.0,3.5,3.5714285714285716
347467,1.6666666666666667,4.0,2.4166666666666665,2.7857142857142856
347468,1.5,4.0,1.9230769230769231,4.166666666666667
347469,1.0,1.4444444444444444,1.1176470588235294,1.411764705882353
347470,2.6666666666666665,2.857142857142857,3.125,1.6818181818181819
347471,1.0,19.0,1.2727272727272727,5.142857142857143
347472,3.4,2.3333333333333335,3.0,4.8
347473,1.0,8.0,1.4545454545454546,2.625
347474,2.7142857142857144,6.0,2.75,3.1
347475,5.0,2.2,8.333333333333334,2.3636363636363638
347476,1.6666666666666667,5.0,1.8461538461538463,4.0
347477,3.0,1.5833333333333333,2.8666666666666667,1.3333333333333333
347478,2.4,1.3333333333333333,3.875,1.2380952380952381
347479,1.1428571428571428,1.4,1.0,1.7333333333333334
347480,1.8888888888888888,3.2,2.1666666666666665,3.375
347481,4.75,1.2857142857142858,3.4444444444444446,2.625
347482,2.6,2.7777777777777777,2.6363636363636362,2.6875
347483,2.75,1.125,2.25,2.2
347484,0.9,1.625,1.0,1.4666666666666666
347485,5.5,3.0,2.6666666666666665,1.7619047619047619
347486,1.2857142857142858,7.666666666666667,1.391304347826087,4.333333333333333
347487,3.6666666666666665,4.0,3.3333333333333335,4.6
347488,1.1428571428571428,2.5,1.3846153846153846,1.9
347489,2.5,2.6,5.5,2.4545454545454546
347490,3.0,2.2857142857142856,2.1818181818181817,3.3
347491,3.5,1.3333333333333333,4.285714285714286,1.3636363636363635
347492,1.9,6.0,2.1333333333333333,3.5
347493,2.625,1.7777777777777777,3.3076923076923075,1.5294117647058822
347494,2.0,1.1666666666666667,1.2727272727272727,1.2173913043478262
347495,1.5,1.5714285714285714,1.1111111111111112,2.0
347496,2.142857142857143,1.9,2.5454545454545454,2.1052631578947367
347497,3.142857142857143,1.125,3.0833333333333335,2.3333333333333335
347498,1.6363636363636365,1.375,1.2608695652173914,1.4
347499,2.2857142857142856,4.5,2.888888888888889,3.7
347501,2.4,2.0,2.7,2.0
347502,3.5,9.0,2.4,3.25
347503,1.0,2.25,1.3,2.8333333333333335
347504,2.75,3.2,4.5,1.4705882352941178
347505,2.8,2.4,3.3333333333333335,1.4705882352941178
347506,2.875,3.8,3.2857142857142856,2.727272727272727
347507,2.8,3.4,3.625,4.0
347508,2.8,1.6666666666666667,2.0833333333333335,1.7142857142857142
347509,1.5833333333333333,1.5714285714285714,2.4,1.7142857142857142
347533,2.6666666666666665,2.2,2.8333333333333335,2.3636363636363638
347510,3.0,1.0909090909090908,1.5,1.3
347512,2.5,1.5555555555555556,2.8,2.176470588235294
347513,3.5,1.0,4.0,2.0
347514,2.1,1.1,1.7,1.2941176470588236
347515,1.75,3.0,2.7,6.0
347517,2.0,1.5555555555555556,2.272727272727273,2.1818181818181817
347518,4.0,1.6666666666666667,2.4444444444444446,2.1666666666666665
347519,1.1428571428571428,2.7142857142857144,1.3333333333333333,2.909090909090909
347520,2.6666666666666665,2.2,3.625,3.375
347521,2.6666666666666665,2.7142857142857144,3.3333333333333335,2.3846153846153846
347522,1.2307692307692308,3.0,2.235294117647059,1.9411764705882353
347523,2.3333333333333335,2.142857142857143,2.1818181818181817,1.9230769230769231
347548,2.25,1.8333333333333333,2.8333333333333335,1.9230769230769231
347500,2.1666666666666665,2.75,1.9230769230769231,2.8333333333333335
347525,1.8333333333333333,1.7142857142857142,1.9,1.2777777777777777
347526,1.3,3.4,2.2777777777777777,3.2222222222222223
347527,2.0,2.75,2.6,2.5555555555555554
347528,1.1,3.6666666666666665,1.9166666666666667,4.1
347529,2.6,2.1666666666666665,1.7857142857142858,2.3333333333333335
347530,4.5,1.6153846153846154,2.7857142857142856,2.1904761904761907
347531,2.4,2.1666666666666665,5.166666666666667,2.8
347532,1.5,3.2,1.7142857142857142,3.3333333333333335
347534,1.4285714285714286,2.4444444444444446,2.272727272727273,3.1818181818181817
347535,2.4,4.0,1.7333333333333334,1.6363636363636365
347536,1.6666666666666667,6.0,2.4,3.0
347537,0.8181818181818182,2.75,1.1111111111111112,1.8
347538,2.5714285714285716,1.3333333333333333,2.909090909090909,1.1666666666666667
347516,2.2857142857142856,2.25,1.9230769230769231,2.2857142857142856
347539,1.1666666666666667,1.6666666666666667,1.5,2.7142857142857144
347540,2.5,3.75,1.9,1.4736842105263157
347541,1.6666666666666667,2.3333333333333335,2.6875,2.727272727272727
347542,2.3333333333333335,3.25,3.25,3.0
347543,1.2,2.857142857142857,1.8461538461538463,3.0833333333333335
347544,2.8,3.6666666666666665,1.3571428571428572,2.3333333333333335
347545,4.0,1.6428571428571428,3.272727272727273,2.0
347546,3.5,6.0,5.714285714285714,3.0
347547,1.8571428571428572,2.0,2.0,2.466666666666667
347549,0.9090909090909091,4.166666666666667,1.6470588235294117,3.3636363636363638
347550,3.4,4.0,2.0714285714285716,1.8181818181818181
347551,2.0,3.25,2.6,2.3
347552,0.625,3.1666666666666665,1.0588235294117647,1.7647058823529411
347553,2.5714285714285716,2.75,3.111111111111111,1.3076923076923077
347554,1.6666666666666667,1.8571428571428572,1.8333333333333333,2.5555555555555554
347555,3.5,4.0,4.888888888888889,3.2222222222222223
347556,1.8,3.25,2.4285714285714284,1.6
347557,1.75,2.6666666666666665,2.6,3.5
347558,3.0,2.75,1.8461538461538463,3.6666666666666665
347559,2.6,2.4285714285714284,2.0,3.0
347560,2.0,1.5,1.6875,1.3076923076923077
347561,2.5,4.5,1.7142857142857142,3.5
347562,2.6666666666666665,1.625,2.8333333333333335,2.125
347563,2.4,2.0,2.642857142857143,1.5238095238095237
347564,1.8571428571428572,3.5714285714285716,2.1666666666666665,3.5454545454545454
347565,0.8181818181818182,10.0,1.5625,2.25
347566,2.7142857142857144,1.9230769230769231,2.6363636363636362,1.9130434782608696
347567,0.8181818181818182,11.0,1.1578947368421053,2.8
347568,1.6,1.75,2.0,2.0833333333333335
347569,2.0,2.4,1.5833333333333333,2.4444444444444446
347570,5.5,6.0,5.0,3.75
347571,2.25,2.6,2.4285714285714284,1.4666666666666666
347572,1.1538461538461537,5.0,1.7142857142857142,3.0
347573,5.5,4.0,1.7857142857142858,3.6666666666666665
347574,3.0,2.125,2.2,2.6
347575,2.0,1.2857142857142858,1.8461538461538463,1.1538461538461537
347576,2.4285714285714284,8.0,1.7333333333333334,3.6666666666666665
347577,4.25,1.3333333333333333,2.5454545454545454,2.2142857142857144
347578,1.75,1.5714285714285714,2.0833333333333335,1.8333333333333333
347579,6.333333333333333,2.375,2.923076923076923,1.9473684210526316
347580,2.8333333333333335,3.875,3.272727272727273,3.4615384615384617
347581,0.8181818181818182,8.5,1.625,4.166666666666667
347582,3.0,2.272727272727273,2.5454545454545454,1.9130434782608696
347583,1.1,9.0,1.2222222222222223,3.125
347584,1.5,2.6,1.5384615384615385,2.6666666666666665
347585,6.25,9.5,4.444444444444445,3.875
347586,1.75,1.2222222222222223,2.0,1.3529411764705883
347587,1.625,3.5,1.6428571428571428,2.9
347588,4.0,2.6666666666666665,1.8666666666666667,3.3333333333333335
347589,3.0,1.8571428571428572,2.4,2.6153846153846154
347590,2.4,1.0,2.8,1.0714285714285714
347591,4.25,,1.9285714285714286,4.166666666666667
347592,4.25,1.0,3.625,1.625
347593,4.75,2.25,2.5384615384615383,2.1666666666666665
347594,4.666666666666667,3.5,3.3,3.142857142857143
347595,1.2222222222222223,5.0,1.5714285714285714,3.857142857142857
347596,1.5,8.0,1.25,2.4444444444444446
347597,7.0,2.0,2.5454545454545454,1.5833333333333333
347598,1.5,1.8333333333333333,2.272727272727273,1.8333333333333333
347599,6.25,4.5,4.111111111111111,2.2142857142857144
347600,2.8,4.75,3.1,2.142857142857143
347601,6.0,1.25,3.5714285714285716,2.2857142857142856
347602,1.5,1.7777777777777777,1.4615384615384615,1.8666666666666667
347603,2.6,2.25,2.0,1.2
347604,1.7777777777777777,2.25,1.6818181818181819,2.5
347605,1.0,2.0,2.0,2.4
347606,1.1111111111111112,1.0,1.8571428571428572,1.3125
347607,,17.0,4.166666666666667,3.2222222222222223
347608,1.6666666666666667,3.75,2.3076923076923075,3.0
347609,5.0,1.4,3.4285714285714284,1.5625
347610,4.0,3.0,3.727272727272727,2.142857142857143
347611,3.75,4.4,2.9,2.2666666666666666
347612,1.1428571428571428,6.5,1.2307692307692308,5.166666666666667
347613,2.2857142857142856,1.6,2.8,1.9090909090909092
347614,7.0,1.25,1.4166666666666667,1.6111111111111112
347615,1.75,2.25,2.25,2.5
347616,7.5,2.8,6.75,2.6
347617,2.0,2.888888888888889,2.1,2.6666666666666665
347618,2.0,2.2,2.0,1.2307692307692308
347619,1.6666666666666667,4.0,1.6521739130434783,2.8333333333333335
347620,0.75,3.25,1.9090909090909092,2.3
347621,2.0,0.6666666666666666,2.0,1.6153846153846154
347622,13.0,16.0,6.0,3.625
347623,1.4,4.0,2.0,3.625
347624,6.5,1.2,3.7142857142857144,1.5714285714285714
347625,3.4,2.0,3.4545454545454546,2.1666666666666665
347626,3.0,4.0,2.8,3.1818181818181817
347627,1.0,7.0,1.5833333333333333,5.0
347628,2.142857142857143,0.8333333333333334,2.7,2.125
347629,4.5,1.2,1.3846153846153846,1.391304347826087
347630,1.5,2.6666666666666665,2.375,2.8666666666666667
347631,17.0,3.6,6.0,2.272727272727273
347632,1.6666666666666667,2.111111111111111,2.1,2.933333333333333
347633,2.0,1.6,2.4545454545454546,1.0625
347634,1.5555555555555556,2.0,1.7727272727272727,1.875
347635,1.8333333333333333,1.7777777777777777,1.7142857142857142,2.230769230769231
347636,3.25,3.6,2.3333333333333335,2.5833333333333335
347637,16.0,18.0,8.333333333333334,3.875
347638,2.0,3.6,2.076923076923077,3.3333333333333335
347639,1.3333333333333333,7.0,1.4,3.75
347641,3.1,3.0,2.933333333333333,2.5714285714285716
347642,3.6,12.0,2.9166666666666665,4.142857142857143
347643,2.0,4.0,2.4285714285714284,2.923076923076923
347644,4.333333333333333,1.8888888888888888,4.142857142857143,1.9230769230769231
347645,4.5,3.8,3.125,3.1
347646,1.1111111111111112,1.75,1.75,2.5
347647,4.25,5.0,5.0,1.4615384615384615
347648,1.3846153846153846,3.0,1.368421052631579,4.111111111111111
347650,6.666666666666667,4.75,3.5454545454545454,5.0
347651,1.75,1.125,2.5,2.5454545454545454
347652,1.7142857142857142,2.2,1.5,2.0
347655,6.2,5.0,3.0,2.8333333333333335
347656,1.1818181818181819,1.3333333333333333,1.3529411764705883,1.25
347657,3.1666666666666665,5.666666666666667,3.6,5.166666666666667
347658,2.7142857142857144,2.0,2.6666666666666665,1.8
347659,4.5,3.2857142857142856,4.714285714285714,2.6363636363636362
347660,2.0,1.6666666666666667,2.7333333333333334,1.75
347661,1.4285714285714286,1.2,1.7777777777777777,2.857142857142857
347662,3.5,3.0,6.25,1.6666666666666667
347663,2.2222222222222223,3.0,1.5789473684210527,4.625
347649,4.333333333333333,4.0,5.166666666666667,3.5
347664,1.0,4.25,2.5454545454545454,3.7142857142857144
347665,3.75,2.5,6.75,1.9
347666,5.666666666666667,7.0,3.1818181818181817,5.0
347667,2.0,1.2857142857142858,2.3333333333333335,2.5454545454545454
347668,2.6,2.75,1.6666666666666667,1.75
347669,0.5,1.1666666666666667,2.0,1.125
347670,2.5,6.0,3.1818181818181817,4.833333333333333
347671,2.0,3.0,1.5789473684210527,4.625
347672,6.6,2.3333333333333335,3.0,2.2857142857142856
347673,1.1428571428571428,3.0,1.5,2.7142857142857144
347674,1.3333333333333333,1.6,1.5294117647058822,1.608695652173913
347675,2.5,5.333333333333333,3.25,8.25
347676,3.4,2.0,2.7,1.6666666666666667
347677,5.0,3.142857142857143,4.25,2.3636363636363638
347678,2.6,1.4444444444444444,3.3846153846153846,1.7857142857142858
347654,1.6666666666666667,6.5,2.642857142857143,5.0
347679,1.1111111111111112,4.25,2.272727272727273,4.833333333333333
347680,3.2,3.0,4.833333333333333,4.0
347681,6.333333333333333,6.0,3.3636363636363638,4.714285714285714
347682,4.0,1.25,2.5,2.3333333333333335
347683,2.4,2.75,1.6666666666666667,2.1
347684,1.625,1.5,2.4444444444444446,1.5
347685,1.8181818181818181,4.0,2.5,5.0
347686,7.75,1.75,2.8461538461538463,2.5
347687,2.111111111111111,1.1538461538461537,1.8666666666666667,1.4090909090909092
347688,2.2222222222222223,4.5,3.0,6.8
347689,2.375,1.75,2.6666666666666665,1.8
347690,4.25,2.888888888888889,3.4444444444444446,2.230769230769231
347691,2.0,1.7,2.6666666666666665,2.066666666666667
347692,2.8,2.3333333333333335,2.0714285714285716,2.142857142857143
347693,1.9,2.5,1.9375,3.3333333333333335
347694,6.666666666666667,2.5714285714285716,5.333333333333333,3.111111111111111
347695,3.2,3.3333333333333335,5.666666666666667,3.8
347696,6.0,0.7272727272727273,3.5,2.0833333333333335
347697,3.6,2.25,2.1333333333333333,2.75
347698,1.2727272727272727,1.125,2.0,1.8461538461538463
347699,2.75,3.6666666666666665,1.5833333333333333,2.4285714285714284
347700,12.5,2.4285714285714284,3.727272727272727,2.6875
347701,1.7692307692307692,5.5,1.8823529411764706,2.272727272727273
347702,2.5,1.8333333333333333,4.428571428571429,2.6363636363636362
347703,1.9090909090909092,2.5,1.8823529411764706,1.8888888888888888
347704,4.666666666666667,1.8571428571428572,4.0,2.888888888888889
347705,2.8,2.25,4.333333333333333,3.1666666666666665
347706,4.0,0.8461538461538461,4.0,1.5
347707,2.6666666666666665,2.0,1.75,2.3333333333333335
347708,2.125,1.2857142857142858,2.0,1.6428571428571428
347709,9.0,3.3333333333333335,2.1,2.6666666666666665
347710,3.0,3.3333333333333335,2.5,3.375
347711,2.0,3.0,3.4285714285714284,2.3333333333333335
347712,1.5,2.25,1.3636363636363635,2.125
347713,1.75,3.142857142857143,2.4444444444444446,3.1818181818181817
347714,7.5,2.5,3.8333333333333335,2.2941176470588234
347715,2.625,2.25,3.1538461538461537,2.2666666666666666
347716,1.9166666666666667,6.0,2.0,2.0
347717,3.75,1.8333333333333333,4.0,2.727272727272727
347718,3.5,2.0,1.8823529411764706,2.0
347719,4.0,2.0,4.428571428571429,2.888888888888889
347720,4.0,1.8,4.833333333333333,2.25
347721,3.857142857142857,0.6875,4.7,1.263157894736842
347722,5.333333333333333,1.1111111111111112,2.0714285714285716,2.1538461538461537
347723,2.2857142857142856,1.8,1.894736842105263,1.3846153846153846
347724,2.0,6.0,1.8181818181818181,3.1666666666666665
347725,2.6666666666666665,4.333333333333333,2.8333333333333335,3.5
347726,3.3333333333333335,2.6666666666666665,4.8,2.142857142857143
347727,2.8,2.1666666666666665,1.6,2.0
347728,2.6666666666666665,2.7142857142857144,2.1818181818181817,3.3636363636363638
347730,2.2222222222222223,2.5555555555555554,2.7142857142857144,2.375
347731,2.75,8.0,2.3076923076923075,2.888888888888889
347732,3.0,1.4285714285714286,3.2222222222222223,2.0714285714285716
347733,2.5,1.25,2.3076923076923075,1.7777777777777777
347734,3.0,1.8,4.142857142857143,1.4210526315789473
347735,4.666666666666667,1.0,2.0,2.3333333333333335
347736,4.666666666666667,1.8333333333333333,5.0,2.1818181818181817
347737,2.0,2.142857142857143,3.0,2.4545454545454546
347738,3.6666666666666665,3.5,4.6,1.8571428571428572
347739,,2.142857142857143,2.066666666666667,2.111111111111111
347740,3.0,4.0,1.8181818181818181,3.5454545454545454
347741,2.111111111111111,2.6666666666666665,1.7777777777777777,2.3529411764705883
347742,1.4166666666666667,2.8333333333333335,2.0,2.625
347743,4.666666666666667,1.4,5.0,2.066666666666667
347744,4.25,1.7857142857142858,5.0,1.5217391304347827
347745,2.0,5.333333333333333,2.4285714285714284,5.875
347746,3.2,7.666666666666667,1.7272727272727273,3.5
347747,3.0,6.0,4.166666666666667,3.6
347748,3.5,1.8571428571428572,4.2727272727272725,2.0833333333333335
347749,8.0,1.9,2.0,2.4285714285714284
347750,1.2727272727272727,,2.066666666666667,3.142857142857143
347751,2.25,2.4,3.25,2.5714285714285716
347752,1.0833333333333333,5.0,1.65,4.0
347753,2.5,1.1428571428571428,2.4545454545454546,1.6470588235294117
347754,2.75,2.5714285714285716,2.625,2.4444444444444446
347755,1.875,2.2222222222222223,1.7777777777777777,2.357142857142857
347756,2.1666666666666665,4.25,1.6923076923076923,2.3125
347757,2.3333333333333335,4.5,1.8666666666666667,3.6363636363636362
347758,6.0,1.5714285714285714,5.0,2.0
347759,3.5,2.1818181818181817,4.857142857142857,1.4545454545454546
347760,2.0,4.333333333333333,2.4285714285714284,5.75
347761,3.3333333333333335,7.333333333333333,2.090909090909091,5.0
347762,3.0,3.3333333333333335,3.4285714285714284,3.6
347763,3.7142857142857144,2.125,4.4,2.3333333333333335
347764,12.0,2.375,1.9285714285714286,2.6923076923076925
347765,2.1666666666666665,3.3333333333333335,2.2142857142857144,3.0
347766,1.6,2.2,2.7777777777777777,2.2857142857142856
347767,0.9,5.0,1.5263157894736843,3.4
