game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
661134,2022-06-29,669467,645261,Andre Pallante,Sandy Alcantara,St. Louis Cardinals,Miami Marlins,7.0,9.0,5,7,2,3,2,2,1,2,2,3,0,0,2.571428571428572,2.0,0.8571428571428571,1.0,96,117,60,76,0,0,0,0,0,0,25,35,13,17,4,6,0,1,0,0,0,0,0,0,0,0
661263,2022-06-29,592791,608344,Jameson Taillon,Cole Irvin,New York Yankees,Oakland Athletics,5.0,7.0,7,6,3,5,3,5,2,1,6,5,0,2,5.4,6.428571428571429,1.8,1.0,101,103,66,68,1,0,0,0,0,0,25,27,4,7,5,8,1,0,0,1,0,0,0,0,0,0
661584,2022-06-29,624133,657140,Ranger Suarez,Kyle Wright,Philadelphia Phillies,Atlanta Braves,6.6667,7.0,6,3,4,1,4,1,2,3,7,4,1,1,5.806451612903226,1.2857142857142858,1.2903225806451613,0.8571428571428571,110,98,66,57,0,0,0,0,0,0,26,27,8,10,3,7,0,1,1,0,0,0,0,0,0,0
661727,2022-06-29,666201,601713,Alek Manoah,Nick Pivetta,Toronto Blue Jays,Boston Red Sox,7.0,6.0,6,5,3,2,2,2,1,3,6,5,1,1,2.571428571428572,3.0,1.0,1.3333333333333333,99,109,69,72,0,1,0,0,0,0,28,27,6,5,9,8,0,0,0,0,0,0,0,0,0,0
661879,2022-06-29,656222,641778,Jalen Beeks,Eric Lauer,Tampa Bay Rays,Milwaukee Brewers,2.0,4.3333,3,6,1,3,1,3,0,2,4,3,1,0,4.5,6.585365853658537,1.5,1.951219512195122,33,92,24,55,1,0,0,1,0,0,10,20,0,2,2,7,0,0,0,0,0,0,0,0,0,0
662080,2022-06-29,622072,665621,Alex Wood,Rony García,San Francisco Giants,Detroit Tigers,5.6667,5.0,7,4,3,1,3,1,0,2,6,4,1,1,5.1923076923076925,1.8,1.346153846153846,1.2,93,89,65,57,0,0,0,0,0,0,23,21,5,2,5,9,0,1,1,0,0,0,0,0,0,0
662151,2022-06-29,623167,608723,Chris Flexen,Austin Voth,Seattle Mariners,Baltimore Orioles,6.0,3.0,7,4,3,3,3,1,2,1,3,2,0,0,4.5,3.0,1.5,1.6666666666666667,100,62,59,38,0,0,0,0,0,0,27,15,4,2,11,6,1,0,0,1,0,0,0,0,0,0
662440,2022-06-29,592836,434378,Taijuan Walker,Justin Verlander,New York Mets,Houston Astros,7.3333,8.0,4,2,0,0,0,0,2,1,3,6,0,0,0.0,0.0,0.8450704225352114,0.375,93,101,57,74,0,0,0,0,0,0,27,27,12,8,6,10,0,1,0,0,0,0,0,0,0,0
662493,2022-06-29,502179,656605,Paolo Espino,Mitch Keller,Washington Nationals,Pittsburgh Pirates,4.3333,4.0,5,9,4,5,4,5,1,4,4,4,2,0,8.78048780487805,11.25,1.4634146341463417,3.25,66,93,40,53,0,0,0,1,0,0,18,22,2,4,6,1,0,0,0,0,0,0,0,0,0,0
662675,2022-06-29,425844,641540,Zack Greinke,Dane Dunning,Kansas City Royals,Texas Rangers,6.0,6.0,4,6,1,2,1,2,1,3,3,3,1,1,1.5,3.0,0.8333333333333334,1.5,90,86,55,52,1,0,0,0,0,0,24,24,7,10,8,2,1,0,0,1,0,0,0,0,0,0
662894,2022-06-29,608566,628711,Germán Márquez,Julio Urías,Colorado Rockies,Los Angeles Dodgers,3.3333,5.3333,5,6,5,3,5,3,3,1,2,5,1,0,14.516129032258064,5.294117647058824,2.5806451612903225,1.3725490196078431,75,89,48,64,0,0,0,0,0,0,18,22,2,7,6,3,0,1,1,0,0,0,0,0,0,0
