game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
448924,2016-09-06,4.0,1,0,1,5,0,0.0,0.5,11.25,5.0,0.0,2.25,3.6667,0,0,2,4,0,0.0,0.55,9.82,2.0,0.0,4.91
448925,2016-09-06,6.0,3,1,0,3,0,1.5,0.5,4.5,0.0,0.0,0.0,5.6667,4,1,3,7,0,1.59,1.24,11.12,2.33,0.0,4.76
448926,2016-09-06,5.0,8,3,3,5,1,5.4,2.2,9.0,1.67,1.8,5.4,4.0,3,0,1,2,0,0.0,1.0,4.5,2.0,0.0,2.25
448927,2016-09-06,5.0,1,0,2,7,0,0.0,0.6,12.6,3.5,0.0,3.6,2.3333,1,0,0,3,0,0.0,0.43,11.57,0.0,0.0,0.0
448928,2016-09-06,1.3333,2,1,1,0,0,6.75,2.25,0.0,0.0,0.0,6.75,2.3333,3,1,1,2,0,3.86,1.71,7.71,2.0,0.0,3.86
448929,2016-09-06,2.6667,1,0,2,5,0,0.0,1.12,16.87,2.5,0.0,6.75,1.0,0,0,2,2,0,0.0,2.0,18.0,1.0,0.0,18.0
448930,2016-09-06,2.0,3,0,1,2,0,0.0,2.0,9.0,2.0,0.0,4.5,5.3333,2,1,1,5,1,1.69,0.56,8.44,5.0,1.69,1.69
448931,2016-09-06,3.0,7,7,2,2,1,21.0,3.0,6.0,1.0,3.0,6.0,3.0,0,0,1,4,0,0.0,0.33,12.0,4.0,0.0,3.0
448932,2016-09-06,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,1.0,2,0,1,1,0,0.0,3.0,9.0,1.0,0.0,9.0
448933,2016-09-06,4.0,5,3,0,4,2,6.75,1.25,9.0,0.0,4.5,0.0,4.6667,2,0,0,7,0,0.0,0.43,13.5,0.0,0.0,0.0
448934,2016-09-06,4.0,3,0,4,3,0,0.0,1.75,6.75,0.75,0.0,9.0,3.0,2,2,3,5,1,6.0,1.67,15.0,1.67,3.0,9.0
448935,2016-09-06,1.6667,2,0,0,2,0,0.0,1.2,10.8,0.0,0.0,0.0,2.0,0,0,2,1,0,0.0,1.0,4.5,0.5,0.0,9.0
448936,2016-09-06,5.0,9,4,1,6,3,7.2,2.0,10.8,6.0,5.4,1.8,5.0,6,2,2,4,1,3.6,1.6,7.2,2.0,1.8,3.6
448937,2016-09-06,4.6667,6,4,6,2,1,7.71,2.57,3.86,0.33,1.93,11.57,3.0,5,3,2,4,1,9.0,2.33,12.0,2.0,3.0,6.0
448938,2016-09-06,3.6667,5,4,6,5,0,9.82,3.0,12.27,0.83,0.0,14.73,1.0,2,4,2,2,1,36.0,4.0,18.0,1.0,9.0,18.0
