game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
447350,2016-05-11,2.3333,4,4,5,2,1,15.43,3.86,7.71,0.4,3.86,19.29,4.0,2,0,2,2,0,0.0,1.0,4.5,1.0,0.0,4.5
447368,2016-05-11,2.6667,4,3,0,3,0,10.12,1.5,10.12,0.0,0.0,0.0,3.3333,5,3,0,2,1,8.1,1.5,5.4,0.0,2.7,0.0
447369,2016-05-11,5.0,10,4,2,5,1,7.2,2.4,9.0,2.5,1.8,3.6,2.0,2,0,1,1,0,0.0,1.5,4.5,1.0,0.0,4.5
447370,2016-05-11,3.3333,2,0,1,4,0,0.0,0.9,10.8,4.0,0.0,2.7,2.6667,3,1,0,3,0,3.37,1.12,10.12,0.0,0.0,0.0
447371,2016-05-11,9.0,8,1,1,8,0,1.0,1.0,8.0,8.0,0.0,1.0,10.3333,6,4,6,8,1,3.48,1.16,6.97,1.33,0.87,5.23
447372,2016-05-11,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0,1,1,0,0.0,3.0,9.0,1.0,0.0,9.0
447373,2016-05-11,3.3333,3,1,2,0,1,2.7,1.5,0.0,0.0,2.7,5.4,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0
447374,2016-05-11,2.6667,2,0,1,2,0,0.0,1.12,6.75,2.0,0.0,3.37,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0
447375,2016-05-11,4.0,2,0,2,8,0,0.0,1.0,18.0,4.0,0.0,4.5,1.0,1,1,0,1,0,9.0,1.0,9.0,0.0,0.0,0.0
447376,2016-05-11,2.3333,2,0,1,3,0,0.0,1.29,11.57,3.0,0.0,3.86,5.3333,13,9,2,4,2,15.19,2.81,6.75,2.0,3.38,3.38
447377,2016-05-11,1.0,2,0,0,1,0,0.0,2.0,9.0,0.0,0.0,0.0,3.6667,3,1,1,3,0,2.45,1.09,7.36,3.0,0.0,2.45
447378,2016-05-11,3.0,3,1,0,3,1,3.0,1.0,9.0,0.0,3.0,0.0,3.0,2,0,1,3,0,0.0,1.0,9.0,3.0,0.0,3.0
447379,2016-05-11,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,1,0,2,4,0,0.0,1.0,12.0,2.0,0.0,6.0
447380,2016-05-11,5.0,2,1,0,3,0,1.8,0.4,5.4,0.0,0.0,0.0,2.0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,9.0
447381,2016-05-11,5.3333,5,1,3,7,1,1.69,1.5,11.81,2.33,1.69,5.06,5.0,3,2,3,6,1,3.6,1.2,10.8,2.0,1.8,5.4
447382,2016-05-11,6.3333,8,3,3,3,1,4.26,1.74,4.26,1.0,1.42,4.26,6.3333,4,1,5,4,0,1.42,1.42,5.68,0.8,0.0,7.11
