game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
447474,2016-05-19,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,5.0,4,2,2,5,0,3.6,1.2,9.0,2.5,0.0,3.6
447475,2016-05-19,2.0,1,0,3,4,0,0.0,2.0,18.0,1.33,0.0,13.5,2.0,3,1,2,3,0,4.5,2.5,13.5,1.5,0.0,9.0
447476,2016-05-19,5.6667,7,5,3,3,1,7.94,1.76,4.76,1.0,1.59,4.76,1.3333,0,0,0,1,0,0.0,0.0,6.75,0.0,0.0,0.0
447477,2016-05-19,5.0,1,1,1,6,1,1.8,0.4,10.8,6.0,1.8,1.8,4.6667,4,4,1,5,1,7.71,1.07,9.64,5.0,1.93,1.93
447478,2016-05-19,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
447479,2016-05-19,4.6667,0,0,1,4,0,0.0,0.21,7.71,4.0,0.0,1.93,3.3333,4,2,0,3,1,5.4,1.2,8.1,0.0,2.7,0.0
447481,2016-05-19,3.3333,2,2,1,2,1,5.4,0.9,5.4,2.0,2.7,2.7,3.0,2,0,0,5,0,0.0,0.67,15.0,0.0,0.0,0.0
447482,2016-05-19,2.3333,0,0,1,2,0,0.0,0.43,7.71,2.0,0.0,3.86,1.0,1,0,0,2,0,0.0,1.0,18.0,0.0,0.0,0.0
447483,2016-05-19,3.0,3,2,0,2,1,6.0,1.0,6.0,0.0,3.0,0.0,4.0,2,1,2,5,0,2.25,1.0,11.25,2.5,0.0,4.5
447484,2016-05-19,3.0,5,1,1,4,0,3.0,2.0,12.0,4.0,0.0,3.0,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0
447485,2016-05-19,6.3333,3,0,2,3,0,0.0,0.79,4.26,1.5,0.0,2.84,3.0,0,0,2,4,0,0.0,0.67,12.0,2.0,0.0,6.0
