game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
448772,2016-08-26,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,4.0,3,1,1,3,0,2.25,1.0,6.75,3.0,0.0,2.25
448773,2016-08-26,3.0,2,1,0,2,0,3.0,0.67,6.0,0.0,0.0,0.0,6.6667,12,6,1,4,2,8.1,1.95,5.4,4.0,2.7,1.35
448774,2016-08-26,5.0,6,4,0,6,2,7.2,1.2,10.8,0.0,3.6,0.0,5.0,3,1,1,7,1,1.8,0.8,12.6,7.0,1.8,1.8
448775,2016-08-26,4.0,8,2,2,3,0,4.5,2.5,6.75,1.5,0.0,4.5,4.6667,4,2,3,1,0,3.86,1.5,1.93,0.33,0.0,5.79
448776,2016-08-26,3.3333,7,6,1,2,0,16.2,2.4,5.4,2.0,0.0,2.7,3.0,1,0,1,6,0,0.0,0.67,18.0,6.0,0.0,3.0
448777,2016-08-26,3.0,2,3,1,5,1,9.0,1.0,15.0,5.0,3.0,3.0,2.0,4,4,1,2,0,18.0,2.5,9.0,2.0,0.0,4.5
448778,2016-08-26,3.0,2,1,1,3,1,3.0,1.0,9.0,3.0,3.0,3.0,3.6667,6,1,0,3,0,2.45,1.64,7.36,0.0,0.0,0.0
448779,2016-08-26,1.3333,0,0,2,1,0,0.0,1.5,6.75,0.5,0.0,13.5,1.6667,0,0,0,1,0,0.0,0.0,5.4,0.0,0.0,0.0
448780,2016-08-26,4.0,7,4,1,2,0,9.0,2.0,4.5,2.0,0.0,2.25,5.0,7,6,4,5,2,10.8,2.2,9.0,1.25,3.6,7.2
448781,2016-08-26,3.0,1,0,1,1,0,0.0,0.67,3.0,1.0,0.0,3.0,2.6667,0,0,2,2,0,0.0,0.75,6.75,1.0,0.0,6.75
448782,2016-08-26,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5,3.0,3,3,1,4,1,9.0,1.33,12.0,4.0,3.0,3.0
448783,2016-08-26,3.6667,2,0,1,2,0,0.0,0.82,4.91,2.0,0.0,2.45,3.6667,3,1,3,5,1,2.45,1.64,12.27,1.67,2.45,7.36
448784,2016-08-26,5.3333,4,2,3,7,2,3.38,1.31,11.81,2.33,3.38,5.06,3.6667,8,5,4,4,0,12.27,3.27,9.82,1.0,0.0,9.82
448785,2016-08-26,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6667,0,0,0,3,0,0.0,0.0,16.2,0.0,0.0,0.0
448786,2016-08-26,2.6667,2,1,0,3,1,3.37,0.75,10.12,0.0,3.37,0.0,2.0,3,2,1,2,2,9.0,2.0,9.0,2.0,9.0,4.5
